Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.478770,9.172001,45.443270,9.195542,4.353296,2020,04,16,07,45,16,46,0,26,67,13,14,23,972,623
45.446176,9.184123,45.492010,9.157596,5.500048,2020,04,16,07,45,16,50,0,32,87,16,20,21,973,623
45.438460,9.194966,45.500035,9.191614,6.851486,2020,04,16,07,45,16,53,0,40,108,21,28,25,971,624
45.502598,9.146424,45.470216,9.146533,3.600551,2020,04,16,07,45,16,50,0,20,61,12,12,12,971,624
45.491877,9.164761,45.500528,9.189227,2.135733,2020,04,16,07,45,16,34,0,17,55,8,11,15,975,624
45.473630,9.223874,45.443305,9.222915,3.372653,2020,04,16,07,45,16,28,0,17,49,8,11,10,977,624
45.465207,9.160033,45.465860,9.226919,5.216376,2020,04,16,07,55,23,38,0,29,75,17,24,22,979,624
45.475880,9.200133,45.480978,9.172089,2.258697,2020,04,16,07,55,23,21,0,14,34,10,13,18,979,624
45.447576,9.176701,45.506192,9.200732,6.781446,2020,04,16,07,55,23,41,0,40,104,23,26,26,979,624
45.446140,9.183843,45.491374,9.212220,5.494784,2020,04,16,07,55,23,41,0,30,83,16,21,22,978,624
45.500393,9.185159,45.484488,9.218424,3.138500,2020,04,16,07,55,23,31,0,17,51,9,16,21,979,624
45.496802,9.221357,45.469800,9.204799,3.268064,2020,04,16,07,55,23,20,0,16,52,11,15,8,979,622
45.478901,9.178991,45.458472,9.163539,2.571277,2020,04,16,07,55,23,27,0,18,41,0,1,11,978,622
45.453193,9.174983,45.476859,9.162839,2.796636,2020,04,16,07,55,23,28,0,17,44,9,21,15,976,622
45.454079,9.153109,45.469202,9.198073,3.888929,2020,04,16,07,55,23,33,0,24,62,0,4,2,975,622
45.474153,9.185117,45.500702,9.170915,3.152733,2020,04,16,07,55,23,28,0,20,55,12,16,16,975,617
45.481930,9.160905,45.456630,9.152592,2.886814,2020,04,16,08,05,16,27,0,15,44,0,3,5,971,617
45.473670,9.167393,45.454170,9.198833,3.272987,2020,04,16,08,05,16,30,0,20,49,11,14,31,972,617
45.496495,9.166370,45.467932,9.197825,4.012429,2020,04,16,08,05,16,36,0,27,72,14,15,25,973,617
45.466283,9.196088,45.492793,9.211308,3.177505,2020,04,16,08,05,16,22,0,19,49,0,8,13,972,618
45.492094,9.220264,45.452844,9.161781,6.311897,2020,04,16,08,05,16,51,0,35,95,21,27,26,971,618
45.502335,9.182557,45.442338,9.196451,6.758433,2020,04,16,08,05,16,41,0,38,102,20,26,31,972,618
45.495805,9.147823,45.439066,9.226791,8.815877,2020,04,16,08,05,16,50,0,44,129,24,33,38,971,618
45.482483,9.153616,45.497108,9.183151,2.818589,2020,04,16,08,05,16,31,0,17,55,7,12,13,970,618
45.446940,9.194954,45.490254,9.195666,4.816385,2020,04,16,08,05,16,38,0,28,75,16,23,23,970,618
45.490398,9.183600,45.453819,9.181241,4.071361,2020,04,16,08,05,16,42,0,25,62,16,18,21,971,618
45.477450,9.223598,45.449335,9.204813,3.452320,2020,04,16,08,15,16,22,0,17,52,11,17,13,969,618
45.490768,9.192571,45.454909,9.212961,4.292426,2020,04,16,08,15,16,34,0,23,69,13,17,20,967,620
45.465482,9.151444,45.454639,9.199815,3.960380,2020,04,16,08,15,16,32,0,23,61,13,14,21,966,620
45.450819,9.160670,45.464330,9.189133,2.680450,2020,04,16,08,15,16,29,0,21,42,14,25,16,968,620
45.452107,9.194879,45.475968,9.166619,3.449016,2020,04,16,08,15,16,36,0,21,54,11,14,12,968,620
45.440898,9.148577,45.452019,9.174709,2.384223,2020,04,16,08,15,16,24,0,15,35,7,13,12,970,619
45.466251,9.207177,45.474502,9.181612,2.194405,2020,04,16,08,15,16,23,0,15,36,8,15,15,971,619
45.452726,9.228640,45.461207,9.179604,3.939024,2020,04,16,08,15,16,37,0,22,62,15,20,19,973,619
45.479028,9.164136,45.456921,9.166545,2.465235,2020,04,16,08,15,16,27,0,14,40,7,16,17,974,619
45.466979,9.216722,45.454018,9.181816,3.080191,2020,04,16,08,15,16,39,0,20,48,13,20,19,973,621
45.476076,9.163493,45.491789,9.229531,5.436448,2020,04,16,08,25,16,53,0,33,86,17,20,30,975,621
45.474203,9.160027,45.464594,9.198557,3.188741,2020,04,16,08,25,16,25,0,26,52,15,16,21,976,621
45.450920,9.177734,45.486484,9.195606,4.192731,2020,04,16,08,25,16,32,0,28,66,16,24,23,974,621
45.463880,9.203214,45.465718,9.164063,3.059926,2020,04,16,08,25,16,25,0,21,45,13,14,20,971,622
45.454331,9.203607,45.481617,9.161035,4.497218,2020,04,16,08,25,16,35,0,28,71,16,18,26,969,622
45.455623,9.173201,45.468104,9.205468,2.873691,2020,04,16,08,25,16,30,0,17,42,10,16,4,969,622
45.451067,9.179944,45.470149,9.180595,2.122327,2020,04,16,08,25,16,29,0,18,32,0,5,10,969,622
45.450572,9.188776,45.479724,9.171385,3.513674,2020,04,16,08,25,16,40,0,24,58,12,15,21,966,620
45.451092,9.203681,45.459033,9.177514,2.223729,2020,04,16,08,25,16,24,0,17,37,9,14,17,966,620
45.456153,9.225109,45.447761,9.153045,5.697934,2020,04,16,08,25,16,43,0,29,85,16,16,16,967,620
45.454359,9.186385,45.492064,9.172210,4.335642,2020,04,16,08,35,16,46,0,29,67,15,18,18,964,620
45.496820,9.176804,45.442387,9.223671,7.070124,2020,04,16,08,35,16,35,0,38,113,21,21,62,964,624
45.462434,9.228324,45.445865,9.163749,5.363034,2020,04,16,08,35,16,42,0,27,84,15,15,18,964,624
45.446663,9.200608,45.472942,9.183773,3.203379,2020,04,16,08,35,16,36,0,21,49,12,16,23,962,624
45.498790,9.175010,45.439147,9.221311,7.550773,2020,04,16,08,35,16,40,0,41,121,23,24,40,963,624
45.444213,9.197929,45.504558,9.184309,6.793251,2020,04,16,08,35,16,44,0,38,101,19,22,28,962,624
45.468591,9.162902,45.442038,9.208434,4.618276,2020,04,16,08,35,16,33,0,25,77,13,14,17,963,620
45.451972,9.169454,45.492062,9.230386,6.514777,2020,04,16,08,35,16,38,0,34,103,18,21,35,963,620
45.458696,9.209321,45.490874,9.186323,4.002045,2020,04,16,08,35,16,39,0,23,64,10,14,17,961,620
45.440575,9.212232,45.456569,9.147671,5.340849,2020,04,16,08,35,16,43,0,29,91,13,13,24,959,624
45.469132,9.205558,45.482559,9.230148,2.429936,2020,04,16,08,45,17,26,0,14,41,8,13,10,958,624
45.469407,9.206147,45.492380,9.208549,2.561213,2020,04,16,08,45,17,30,0,15,43,8,14,10,958,624
45.473698,9.162633,45.449366,9.218270,5.113331,2020,04,16,08,45,17,43,0,27,76,17,22,29,958,624
45.461278,9.162481,45.478916,9.146868,2.308307,2020,04,16,08,45,17,17,0,11,34,6,8,11,958,623
45.474665,9.179770,45.446856,9.196158,3.345798,2020,04,16,08,45,17,30,0,24,53,14,19,23,952,623
45.465813,9.191526,45.439549,9.149457,4.392644,2020,04,16,08,45,17,55,0,29,69,22,25,21,952,623
45.454297,9.198884,45.479433,9.151111,4.657174,2020,04,16,08,45,17,36,0,28,71,17,19,18,954,623
45.500366,9.168569,45.456169,9.213070,6.015566,2020,04,16,08,45,17,43,0,33,97,18,23,23,953,624
45.484138,9.192780,45.467318,9.145846,4.109539,2020,04,16,08,45,17,28,0,25,66,13,19,22,954,624
45.500705,9.168806,45.469288,9.153894,3.681583,2020,04,16,08,45,17,32,0,22,64,10,15,16,956,624
45.502548,9.183550,45.452839,9.194306,5.590377,2020,04,16,08,55,22,32,0,34,86,19,27,27,958,624
45.487633,9.157467,45.457168,9.188699,4.171896,2020,04,16,08,55,22,37,0,24,63,15,18,19,958,628
45.500212,9.228840,45.489514,9.178995,4.062989,2020,04,16,08,55,22,48,0,25,75,11,17,15,960,628
45.449803,9.215314,45.473093,9.149267,5.765151,2020,04,16,08,55,22,34,0,29,86,17,22,23,963,628
45.463598,9.162158,45.459770,9.198093,2.834595,2020,04,16,08,55,22,34,0,17,47,11,14,17,965,628
45.464003,9.160780,45.468128,9.195068,2.712858,2020,04,16,08,55,22,22,0,22,41,10,12,14,961,625
45.488881,9.172497,45.481185,9.201825,2.441145,2020,04,16,08,55,22,23,0,16,42,0,4,3,962,625
45.495281,9.169549,45.450740,9.178968,5.006652,2020,04,16,08,55,22,45,0,33,85,20,21,47,961,625
45.438748,9.146269,45.463898,9.204543,5.336756,2020,04,16,08,55,22,55,0,29,79,18,23,19,962,625
45.492442,9.214729,45.458765,9.187559,4.302214,2020,04,16,08,55,22,31,0,26,65,18,22,24,964,625
45.491946,9.186832,45.458256,9.202548,3.941297,2020,04,16,09,05,17,35,0,24,63,13,16,20,966,625
45.475681,9.229507,45.481840,9.193992,2.852293,2020,04,16,09,05,17,30,0,18,46,10,14,11,966,625
45.447195,9.179745,45.466857,9.186972,2.257703,2020,04,16,09,05,17,25,0,15,36,14,16,26,967,625
45.480081,9.160401,45.484371,9.200297,3.146594,2020,04,16,09,05,17,27,0,18,50,10,13,15,968,626
45.467420,9.187601,45.493970,9.178870,3.029540,2020,04,16,09,05,17,32,0,19,46,10,12,14,967,626
45.453791,9.202172,45.466450,9.147075,4.521620,2020,04,16,09,05,17,27,0,23,71,14,20,21,968,626
45.475051,9.162247,45.480975,9.229477,5.282761,2020,04,16,09,05,17,37,0,31,85,16,20,27,967,626
45.479318,9.175742,45.457182,9.159389,2.772006,2020,04,16,09,05,17,33,0,16,43,9,12,21,971,622
45.499467,9.227025,45.502965,9.178736,3.783310,2020,04,16,09,05,17,44,0,23,64,12,15,15,971,622
45.488551,9.146545,45.499573,9.193410,3.852860,2020,04,16,09,05,17,43,0,22,69,11,15,28,971,622
45.497297,9.222223,45.473038,9.168341,4.991843,2020,04,16,09,15,16,34,0,30,80,18,21,23,975,622
45.467824,9.152615,45.442732,9.172240,3.182273,2020,04,16,09,15,16,28,0,18,51,8,10,16,973,619
45.451176,9.215063,45.466265,9.171302,3.803040,2020,04,16,09,15,16,33,0,23,59,14,17,25,975,619
45.502893,9.176181,45.454001,9.211225,6.084228,2020,04,16,09,15,16,39,0,33,97,19,23,28,973,619
45.498698,9.165614,45.477620,9.215413,4.534469,2020,04,16,09,15,16,39,0,25,68,15,17,19,973,619
45.462387,9.176552,45.465904,9.224213,3.737283,2020,04,16,09,15,16,39,0,24,57,16,23,22,970,616
45.493213,9.184473,45.468581,9.183626,2.739618,2020,04,16,09,15,16,21,0,16,41,9,11,16,967,616
45.486417,9.175471,45.449343,9.204404,4.699263,2020,04,16,09,15,16,36,0,28,71,15,20,19,967,616
45.503909,9.194419,45.470931,9.220903,4.208027,2020,04,16,09,15,16,38,0,24,68,12,12,13,967,616
45.503676,9.182001,45.470234,9.217570,4.638341,2020,04,16,09,15,16,28,0,25,71,15,21,25,967,617
45.478541,9.184446,45.479126,9.227955,3.392720,2020,04,16,09,25,17,19,0,22,56,11,16,15,966,617
45.479384,9.171715,45.441900,9.225118,5.892064,2020,04,16,09,25,17,36,0,36,91,19,23,27,964,617
45.481218,9.155150,45.464815,9.177080,2.500037,2020,04,16,09,25,17,22,0,13,40,8,17,16,966,617
45.477948,9.177153,45.455830,9.189722,2.647406,2020,04,16,09,25,17,33,0,0,44,13,15,25,965,615
45.447803,9.170443,45.459869,9.190818,2.079782,2020,04,16,09,25,17,38,0,0,37,11,19,19,963,615
45.474669,9.149060,45.473590,9.205757,4.422270,2020,04,16,09,25,17,20,0,26,69,14,15,6,964,615
45.451287,9.165653,45.467246,9.197600,3.058854,2020,04,16,09,25,17,29,0,21,46,0,17,4,964,615
45.505874,9.183496,45.453330,9.190813,5.870128,2020,04,16,09,25,17,42,0,34,89,19,26,5,966,618
45.471130,9.165526,45.453124,9.197274,3.184091,2020,04,16,09,25,17,36,0,19,49,10,0,19,968,618
45.460109,9.196920,45.462847,9.162911,2.669679,2020,04,16,09,25,17,28,0,21,44,13,17,15,969,618
45.462840,9.194207,45.474549,9.170849,2.238851,2020,04,16,09,35,16,29,0,16,35,11,23,21,970,618
45.439668,9.155531,45.481919,9.162939,4.733262,2020,04,16,09,35,16,42,0,23,71,13,18,18,971,618
45.461183,9.191451,45.451046,9.163365,2.463523,2020,04,16,09,35,16,34,0,17,39,12,16,16,973,616
45.462551,9.172625,45.478221,9.204735,3.050347,2020,04,16,09,35,16,27,0,22,50,14,19,18,974,616
45.459857,9.188951,45.456594,9.163247,2.037263,2020,04,16,09,35,16,27,0,14,32,10,13,13,975,616
45.456422,9.167875,45.479003,9.191100,3.095784,2020,04,16,09,35,16,23,0,24,48,12,21,18,973,616
45.469085,9.161229,45.480248,9.184124,2.174206,2020,04,16,09,35,16,18,0,14,36,8,11,16,973,622
45.480300,9.175980,45.477507,9.202707,2.106732,2020,04,16,09,35,16,30,0,15,34,10,12,19,973,622
45.501570,9.218030,45.459718,9.177422,5.628282,2020,04,16,09,35,16,38,0,31,85,23,23,23,972,622
45.477038,9.163818,45.457502,9.228632,5.501159,2020,04,16,09,35,16,50,0,32,85,19,22,31,972,622
45.462384,9.229704,45.491670,9.218891,3.363658,2020,04,16,09,45,16,37,0,18,54,10,11,15,971,624
45.488319,9.160639,45.465572,9.209319,4.560903,2020,04,16,09,45,16,47,0,25,73,14,17,17,971,624
45.474237,9.197436,45.504747,9.226620,4.084514,2020,04,16,09,45,16,27,0,24,64,11,14,24,971,624
45.487321,9.148186,45.442458,9.158647,5.054563,2020,04,16,09,45,16,44,0,27,82,13,19,26,970,624
45.438773,9.166932,45.487802,9.162211,5.463932,2020,04,16,09,45,16,40,0,30,92,18,24,24,971,621
45.500250,9.157817,45.466585,9.167871,3.824373,2020,04,16,09,45,16,28,0,27,81,14,16,26,973,621
45.482128,9.202967,45.447220,9.158884,5.184898,2020,04,16,09,45,16,33,0,32,79,18,19,21,973,621
45.496882,9.183687,45.442792,9.207562,6.295787,2020,04,16,09,45,16,33,0,36,102,19,24,29,970,621
45.478127,9.223702,45.481126,9.194713,2.284508,2020,04,16,09,45,16,25,0,15,38,11,17,15,972,626
45.453471,9.188139,45.505722,9.201764,5.906075,2020,04,16,09,45,16,41,0,35,89,18,25,24,971,626
45.505646,9.182004,45.455838,9.168262,5.640802,2020,04,16,09,55,23,38,0,30,88,17,25,25,971,626
45.457358,9.177217,45.472652,9.193459,2.120391,2020,04,16,09,55,23,25,0,17,33,8,13,10,971,626
45.476297,9.229369,45.455283,9.204633,3.029888,2020,04,16,09,55,23,35,0,18,52,11,14,11,972,624
45.488580,9.223512,45.476881,9.202400,2.097832,2020,04,16,09,55,23,22,0,13,34,7,9,21,972,624
45.504465,9.151039,45.479197,9.187701,4.007433,2020,04,16,09,55,23,21,0,22,64,12,24,31,969,624
45.497166,9.195294,45.474107,9.189837,2.598970,2020,04,16,09,55,23,24,0,16,39,9,5,7,966,624
45.446036,9.198858,45.465785,9.195317,2.213183,2020,04,16,09,55,23,23,0,16,34,0,2,7,965,624
45.438608,9.154616,45.468341,9.195823,4.610844,2020,04,16,09,55,23,46,0,29,72,16,21,23,966,624
45.487839,9.200313,45.472969,9.161185,3.469722,2020,04,16,09,55,23,37,0,20,56,10,15,18,966,624
45.492334,9.228598,45.481864,9.192345,3.056375,2020,04,16,09,55,23,31,0,18,49,13,19,19,965,622
45.467780,9.196277,45.494707,9.167859,3.724555,2020,04,16,10,05,16,34,0,25,64,17,19,24,965,622
45.453483,9.177203,45.481269,9.179246,3.093618,2020,04,16,10,05,16,33,0,21,49,13,17,19,965,622
45.455404,9.169649,45.482794,9.190017,3.434738,2020,04,16,10,05,16,22,0,26,54,20,22,23,965,622
45.458960,9.161751,45.494999,9.180634,4.269050,2020,04,16,10,05,16,40,0,25,67,13,15,18,964,622
45.469643,9.176554,45.475228,9.201244,2.022807,2020,04,16,10,05,16,17,0,15,32,10,9,17,964,622
45.461552,9.163691,45.469393,9.190675,2.277716,2020,04,16,10,05,16,28,0,17,36,7,9,13,964,622
45.486376,9.228917,45.461616,9.194506,3.844203,2020,04,16,10,05,16,35,0,22,61,17,20,18,962,622
45.462294,9.227516,45.457866,9.178029,3.890721,2020,04,16,10,05,16,43,0,21,61,14,18,16,961,620
45.448402,9.217202,45.468438,9.205247,2.415039,2020,04,16,10,05,16,40,0,15,40,12,15,21,962,620
45.503325,9.226054,45.456628,9.199225,5.597683,2020,04,16,10,05,16,34,0,28,87,16,17,30,961,620
45.494232,9.185201,45.465954,9.160513,3.686546,2020,04,16,10,15,16,38,0,18,56,11,15,18,961,620
45.443132,9.152285,45.476690,9.180897,4.347629,2020,04,16,10,15,16,35,0,28,69,15,24,24,962,623
45.485143,9.176946,45.465976,9.201334,2.856133,2020,04,16,10,15,16,31,0,20,48,9,17,26,959,623
45.501598,9.174254,45.470117,9.187102,3.640825,2020,04,16,10,15,16,30,0,25,59,17,18,29,957,623
45.459850,9.202177,45.490110,9.225684,3.831407,2020,04,16,10,15,16,37,0,20,66,12,14,24,958,623
45.456807,9.213011,45.468251,9.167318,3.783774,2020,04,16,10,15,16,27,0,22,57,13,17,23,957,623
45.456101,9.168189,45.467258,9.193564,2.335605,2020,04,16,10,15,16,29,0,18,36,12,16,19,960,622
45.482991,9.166670,45.452949,9.173375,3.381028,2020,04,16,10,15,16,30,0,20,56,11,14,14,960,622
45.473296,9.176585,45.455008,9.172776,2.055016,2020,04,16,10,15,16,23,0,13,34,8,13,20,957,622
45.462444,9.204270,45.459155,9.178636,2.032319,2020,04,16,10,15,16,22,0,13,31,9,12,18,956,622
45.498701,9.175726,45.451145,9.205303,5.768716,2020,04,16,10,25,16,33,0,33,92,19,19,27,958,624
45.487501,9.157105,45.459972,9.161586,3.080813,2020,04,16,10,25,16,29,0,16,48,9,10,14,957,624
45.475453,9.203232,45.440338,9.209112,3.931262,2020,04,16,10,25,16,39,0,21,65,12,16,21,960,624
45.462937,9.193702,45.493973,9.199504,3.480400,2020,04,16,10,25,16,26,0,23,55,14,24,17,958,624
45.477772,9.196177,45.463893,9.147469,4.099513,2020,04,16,10,25,16,38,0,24,66,13,16,19,958,629
45.494053,9.215956,45.466179,9.203188,3.255225,2020,04,16,10,25,16,24,0,18,51,10,13,16,957,629
45.472846,9.192545,45.459808,9.166950,2.466830,2020,04,16,10,25,16,23,0,16,39,0,1,7,954,629
45.481648,9.198769,45.479818,9.161917,2.880196,2020,04,16,10,25,16,25,0,15,44,9,13,9,955,629
45.460439,9.174238,45.486620,9.157119,3.202478,2020,04,16,10,25,16,34,0,20,51,11,15,17,957,628
45.492800,9.205666,45.439270,9.221591,6.080150,2020,04,16,10,25,16,30,0,31,104,16,2,10,960,628
45.451284,9.229923,45.452173,9.194819,2.739916,2020,04,16,10,35,16,36,0,16,39,0,6,4,959,628
45.476835,9.202925,45.453224,9.194867,2.699453,2020,04,16,10,35,16,25,0,17,44,0,1,6,957,628
45.501305,9.215789,45.464075,9.172328,5.349351,2020,04,16,10,35,16,44,0,33,91,0,17,18,956,629
45.469984,9.173997,45.476180,9.199903,2.134173,2020,04,16,10,35,16,21,0,16,36,0,7,13,953,629
45.480907,9.213325,45.471940,9.188393,2.184644,2020,04,16,10,35,16,27,0,14,39,13,18,21,954,629
45.497457,9.189297,45.457528,9.179303,4.507545,2020,04,16,10,35,16,36,0,27,70,15,22,21,954,629
45.478028,9.195229,45.466574,9.166532,2.574621,2020,04,16,10,35,16,29,0,18,42,8,10,15,951,628
45.437795,9.196066,45.469069,9.202966,3.518744,2020,04,16,10,35,16,49,0,20,60,12,16,14,950,628
45.492276,9.194274,45.478042,9.166538,2.679498,2020,04,16,10,35,16,22,0,15,44,8,9,12,948,628
45.446252,9.152272,45.472846,9.198827,4.682576,2020,04,16,10,35,16,40,0,32,70,16,16,21,950,628
45.480888,9.193588,45.460134,9.180255,2.531006,2020,04,16,10,45,15,27,0,19,41,13,14,14,951,625
45.480249,9.168149,45.455001,9.177244,2.895514,2020,04,16,10,45,15,35,0,17,47,9,12,16,952,625
45.479732,9.205824,45.452618,9.206085,3.014863,2020,04,16,10,45,15,24,0,15,47,9,12,12,953,625
45.489087,9.228295,45.466604,9.204072,3.133039,2020,04,16,10,45,15,32,0,17,55,10,13,17,954,625
45.439648,9.167075,45.451581,9.193250,2.435111,2020,04,16,10,45,15,33,0,16,41,9,16,16,957,627
45.454724,9.204626,45.460945,9.180051,2.037655,2020,04,16,10,45,15,27,0,15,35,9,9,19,955,627
45.455838,9.211964,45.452252,9.179651,2.551675,2020,04,16,10,45,15,25,0,15,40,8,8,19,956,627
45.454950,9.223987,45.473263,9.160324,5.366007,2020,04,16,10,45,15,46,0,30,82,16,19,21,957,627
45.449520,9.222300,45.479597,9.198167,3.837418,2020,04,16,10,45,15,34,0,20,60,12,16,17,958,629
45.469481,9.205005,45.452856,9.165599,3.586289,2020,04,16,10,45,15,42,0,24,54,15,18,16,958,629
45.504113,9.225531,45.466630,9.178581,5.546626,2020,04,16,10,55,26,27,0,29,83,19,21,23,955,629
45.441512,9.152475,45.463082,9.161101,2.490948,2020,04,16,10,55,26,44,0,16,42,8,22,9,955,629
45.437190,9.146018,45.468909,9.201299,5.570504,2020,04,16,10,55,26,55,0,31,86,17,27,22,955,629
45.496559,9.173455,45.466717,9.189534,3.546998,2020,04,16,10,55,26,26,0,24,57,14,17,20,958,629
45.489239,9.182498,45.455846,9.196274,3.865204,2020,04,16,10,55,26,23,0,25,58,16,17,19,958,629
45.458323,9.227192,45.472038,9.180300,3.961969,2020,04,16,10,55,26,40,0,23,61,14,23,9,960,629
45.460139,9.165545,45.456491,9.196359,2.437220,2020,04,16,10,55,26,34,0,13,38,0,3,2,963,626
45.466535,9.223081,45.444706,9.155452,5.806372,2020,04,16,10,55,26,48,0,31,90,16,3,23,962,626
45.505944,9.192393,45.474149,9.209396,3.775538,2020,04,16,10,55,26,40,0,24,63,14,18,24,963,626
45.454158,9.198397,45.483432,9.226155,3.908936,2020,04,16,10,55,26,29,0,24,65,14,16,21,964,626
45.478943,9.199873,45.476751,9.165767,2.670203,2020,04,16,11,05,16,31,0,16,42,7,10,14,963,627
45.453876,9.179714,45.481302,9.202172,3.516563,2020,04,16,11,05,16,33,0,24,53,15,19,20,963,627
45.495297,9.228472,45.454156,9.197333,5.178817,2020,04,16,11,05,16,37,0,26,80,16,18,16,961,627
45.440466,9.205388,45.460316,9.190409,2.497299,2020,04,16,11,05,16,25,0,14,40,10,12,17,959,627
45.443249,9.154215,45.465903,9.170220,2.811253,2020,04,16,11,05,16,38,0,19,47,9,19,12,957,627
45.472774,9.222608,45.479516,9.160907,4.868688,2020,04,16,11,05,16,40,0,26,77,15,16,18,955,625
45.466900,9.222185,45.468917,9.186507,2.791131,2020,04,16,11,05,16,36,0,15,43,15,18,22,954,625
45.456916,9.155800,45.463914,9.204879,3.905890,2020,04,16,11,05,16,38,0,23,61,14,16,18,954,625
45.467394,9.193972,45.488851,9.211727,2.758291,2020,04,16,11,05,16,22,0,16,42,11,13,30,954,625
45.502328,9.212742,45.505598,9.157687,4.305722,2020,04,16,11,05,16,56,0,31,79,17,18,18,952,625
45.489776,9.219821,45.459636,9.167523,5.278051,2020,04,16,11,15,16,32,0,29,85,21,22,22,950,625
45.446488,9.227164,45.478835,9.163550,6.127567,2020,04,16,11,15,16,51,0,36,95,23,22,23,950,625
45.491032,9.157357,45.501280,9.208413,4.139191,2020,04,16,11,15,16,41,0,26,76,13,14,14,952,625
45.455412,9.229012,45.475393,9.222631,2.276722,2020,04,16,11,15,16,22,0,14,36,8,8,12,950,625
45.473924,9.205167,45.446564,9.166980,4.257239,2020,04,16,11,15,16,31,0,26,65,13,21,18,952,625
45.472731,9.157058,45.489545,9.229276,5.932395,2020,04,16,11,15,16,40,0,35,96,19,22,21,953,625
45.465066,9.189662,45.497955,9.161081,4.282255,2020,04,16,11,15,16,38,0,30,69,14,21,22,954,631
45.441849,9.186129,45.492787,9.227538,6.519586,2020,04,16,11,15,16,54,0,32,102,20,21,31,953,631
45.459807,9.225389,45.479653,9.226954,2.210040,2020,04,16,11,15,16,23,0,14,35,6,14,13,951,631
45.500972,9.172929,45.453911,9.181453,5.274726,2020,04,16,11,15,16,47,0,34,87,21,26,34,950,631
45.488093,9.229549,45.477423,9.178793,4.130853,2020,04,16,11,25,17,33,0,25,70,14,17,19,950,631
45.476512,9.225185,45.451687,9.170514,5.078979,2020,04,16,11,25,17,30,0,32,77,17,20,19,951,631
45.492060,9.221373,45.454224,9.208486,4.325302,2020,04,16,11,25,17,35,0,23,68,14,15,19,953,631
45.441346,9.192728,45.462640,9.177264,2.657211,2020,04,16,11,25,17,48,0,19,45,11,12,20,951,631
45.501369,9.210582,45.472282,9.225897,3.447478,2020,04,16,11,25,17,32,0,19,58,11,13,14,950,629
45.462722,9.147388,45.470403,9.185592,3.099151,2020,04,16,11,25,17,26,0,21,48,11,14,16,953,629
45.472976,9.173088,45.454316,9.175602,2.084040,2020,04,16,11,25,17,27,0,12,35,0,6,11,953,629
45.438999,9.150002,45.486006,9.223636,7.764883,2020,04,16,11,25,17,48,0,40,120,0,34,33,953,629
45.485601,9.186277,45.442517,9.156274,5.331341,2020,04,16,11,25,17,34,0,35,86,19,20,26,956,632
45.497174,9.186899,45.470105,9.200986,3.203876,2020,04,16,11,25,17,25,0,19,52,10,16,19,958,632
45.452354,9.178654,45.471556,9.194794,2.478471,2020,04,16,11,35,16,31,0,17,37,11,22,17,958,632
45.452308,9.173259,45.481277,9.169459,3.234652,2020,04,16,11,35,16,29,0,20,55,11,20,22,955,632
45.500113,9.216405,45.460662,9.181078,5.179473,2020,04,16,11,35,16,35,0,30,77,21,25,25,954,627
45.462714,9.158305,45.458854,9.202666,3.486149,2020,04,16,11,35,16,37,0,20,57,10,12,14,952,627
45.481147,9.198770,45.473971,9.160734,3.070938,2020,04,16,11,35,16,38,0,18,49,11,13,11,952,627
45.501779,9.201399,45.475232,9.175507,3.575787,2020,04,16,11,35,16,32,0,22,57,11,13,13,951,627
45.497555,9.169625,45.463432,9.164881,3.812105,2020,04,16,11,35,16,41,0,24,72,11,13,21,952,627
45.441838,9.192698,45.481310,9.193586,4.389421,2020,04,16,11,35,16,40,0,27,71,17,20,31,953,627
45.454081,9.149668,45.477304,9.205514,5.062909,2020,04,16,11,35,16,40,0,29,80,18,23,22,952,627
45.502783,9.223642,45.472965,9.196646,3.926897,2020,04,16,11,35,16,23,0,22,61,10,13,14,951,627
45.456865,9.180396,45.443808,9.221890,3.547329,2020,04,16,11,45,16,27,0,19,55,12,19,15,952,625
45.499447,9.163779,45.446818,9.156638,5.878226,2020,04,16,11,45,16,50,0,34,98,14,16,31,953,625
45.439818,9.220739,45.459568,9.162004,5.080631,2020,04,16,11,45,16,42,0,26,77,15,17,21,954,625
45.451367,9.193746,45.493849,9.229581,5.488084,2020,04,16,11,45,16,48,0,28,87,15,22,24,956,625
45.481320,9.225772,45.497714,9.147350,6.378859,2020,04,16,11,45,16,33,0,34,112,18,23,24,957,617
45.469681,9.168401,45.462005,9.224387,4.448491,2020,04,16,11,45,16,43,0,25,68,16,17,25,954,617
45.454955,9.172082,45.501984,9.207495,5.913252,2020,04,16,11,45,16,43,0,39,101,19,27,30,956,617
45.493252,9.229373,45.489777,9.159467,5.462544,2020,04,16,11,45,16,53,0,32,97,16,24,23,957,617
45.474689,9.158156,45.467084,9.198016,3.221023,2020,04,16,11,45,16,24,0,23,51,13,14,13,959,621
45.505479,9.172774,45.452837,9.191467,6.031942,2020,04,16,11,45,16,37,0,38,95,20,22,34,956,621
45.479000,9.175058,45.454493,9.203490,3.512953,2020,04,16,11,55,22,34,0,23,57,12,13,25,958,621
45.455389,9.204803,45.464848,9.160375,3.621002,2020,04,16,11,55,22,33,0,22,59,12,13,24,959,621
