Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.452234,9.177095,45.475987,9.167185,2.751832,2020,06,08,00,56,01,30,0,18,46,9,16,15,936,841
45.481708,9.170046,45.477668,9.202603,2.577649,2020,06,08,00,56,01,28,0,15,40,11,3,15,936,843
45.489303,9.175958,45.441626,9.183363,5.332543,2020,06,08,07,06,11,46,0,32,82,19,41,36,936,839
45.470563,9.166593,45.469366,9.194282,2.163158,2020,06,08,07,06,11,17,0,19,36,11,12,15,936,839
45.462810,9.171895,45.476925,9.148720,2.393468,2020,06,08,07,06,11,22,0,15,38,10,14,11,936,839
45.478320,9.195279,45.448967,9.176688,3.571271,2020,06,08,07,06,11,38,0,26,55,15,22,21,936,839
45.503795,9.222534,45.476579,9.190293,3.933596,2020,06,08,07,06,11,33,0,20,59,17,23,21,936,839
45.463542,9.230320,45.498925,9.180138,5.548263,2020,06,08,07,06,11,45,0,31,86,21,25,23,936,839
45.455393,9.224359,45.467661,9.152307,5.782320,2020,06,08,07,06,11,44,0,32,85,24,23,28,936,840
45.468839,9.221434,45.502833,9.170993,5.454147,2020,06,08,07,06,11,41,0,29,86,19,28,21,936,840
45.504994,9.221533,45.446723,9.184789,7.084231,2020,06,08,07,06,11,37,0,36,106,25,34,29,936,840
45.457374,9.165452,45.443014,9.200988,3.198882,2020,06,08,07,06,11,37,0,18,53,12,15,17,936,840
45.469660,9.159904,45.477157,9.190695,2.541392,2020,06,08,07,15,01,23,0,18,41,11,14,21,936,836
45.492332,9.182131,45.473674,9.217930,3.477412,2020,06,08,07,15,01,30,0,20,54,12,16,16,936,836
45.458995,9.164348,45.457532,9.203414,3.051157,2020,06,08,07,15,01,38,0,16,46,11,16,13,936,836
45.450872,9.218995,45.438845,9.197018,2.174298,2020,06,08,07,15,01,32,0,14,41,9,13,14,936,836
45.480566,9.219435,45.503377,9.163982,5.011501,2020,06,08,07,15,01,32,0,26,77,17,20,26,936,836
45.472344,9.158776,45.484867,9.216375,4.701539,2020,06,08,07,15,01,26,0,28,76,18,25,30,936,836
45.477673,9.182133,45.498310,9.186196,2.316373,2020,06,08,07,15,01,16,0,14,35,8,12,12,936,836
45.453725,9.171020,45.500780,9.220966,6.522097,2020,06,08,07,15,01,29,0,35,98,25,29,31,936,836
45.458139,9.178665,45.479992,9.185605,2.489358,2020,06,08,07,15,01,23,0,22,42,15,18,22,936,830
45.481569,9.166237,45.450296,9.154249,3.600702,2020,06,08,07,15,01,33,0,20,58,12,15,18,936,830
45.455691,9.168929,45.505151,9.153441,5.630431,2020,06,08,07,25,01,39,0,31,90,19,19,21,936,830
45.474583,9.209621,45.455524,9.205875,2.139201,2020,06,08,07,25,01,19,0,12,33,9,9,27,936,830
45.492370,9.178416,45.456981,9.220252,5.111102,2020,06,08,07,25,01,33,0,29,85,21,28,27,936,818
45.473007,9.222062,45.495556,9.205471,2.821153,2020,06,08,07,25,01,34,0,18,44,12,16,21,936,818
45.460290,9.167095,45.482810,9.222760,5.010871,2020,06,08,07,25,01,32,0,31,81,23,29,28,936,818
45.474251,9.178932,45.496147,9.204615,3.152097,2020,06,08,07,25,01,34,0,20,54,11,14,18,936,818
45.463321,9.194856,45.476672,9.164757,2.777054,2020,06,08,07,25,01,25,0,18,42,0,3,6,936,818
45.468617,9.188221,45.473748,9.161853,2.133697,2020,06,08,07,25,01,22,0,14,36,0,5,9,936,812
45.502288,9.230388,45.460174,9.201989,5.179653,2020,06,08,07,25,01,42,0,27,82,0,25,33,936,812
45.500871,9.161022,45.459162,9.174094,4.748261,2020,06,08,07,25,01,25,0,26,80,15,17,37,936,812
45.484634,9.171902,45.459587,9.201628,3.623295,2020,06,08,07,35,00,40,0,24,59,18,19,21,936,812
45.484248,9.227436,45.463262,9.197718,3.288449,2020,06,08,07,35,00,29,0,19,54,18,19,30,936,818
45.472218,9.229215,45.468479,9.162008,5.256920,2020,06,08,07,35,00,41,0,29,79,21,25,31,936,818
45.440058,9.197865,45.477835,9.205937,4.247323,2020,06,08,07,35,00,35,0,21,66,18,24,25,936,818
45.489408,9.229873,45.475043,9.176367,4.466591,2020,06,08,07,35,00,39,0,28,73,18,20,28,936,818
45.443854,9.201515,45.476348,9.195396,3.644374,2020,06,08,07,35,00,30,0,21,58,14,16,25,936,822
45.483638,9.179023,45.460547,9.203872,3.216519,2020,06,08,07,35,00,32,0,19,51,15,17,22,936,822
45.471783,9.163609,45.497400,9.162387,2.849936,2020,06,08,07,35,00,36,0,21,50,13,28,19,936,822
45.456559,9.199059,45.498835,9.214707,4.856387,2020,06,08,07,35,00,37,0,26,76,17,19,26,936,822
45.439994,9.210518,45.478100,9.196340,4.378900,2020,06,08,07,35,00,31,0,25,73,18,24,25,936,817
45.499664,9.173603,45.483333,9.194065,2.416825,2020,06,08,07,45,06,27,0,16,43,12,17,16,936,817
45.460276,9.192213,45.492287,9.220274,4.177931,2020,06,08,07,45,06,25,0,22,62,17,16,25,936,817
45.438444,9.223510,45.471038,9.224378,3.624745,2020,06,08,07,45,06,28,0,19,51,11,15,14,936,814
45.444699,9.197406,45.465061,9.205473,2.349846,2020,06,08,07,45,06,28,0,15,37,12,14,30,936,814
45.460307,9.194957,45.488231,9.213992,3.441342,2020,06,08,07,45,06,30,0,18,51,12,19,18,936,814
45.456152,9.203585,45.445951,9.228741,2.266443,2020,06,08,07,45,06,31,0,15,39,9,13,27,936,814
45.475715,9.217609,45.504728,9.202577,3.432142,2020,06,08,07,45,06,39,0,18,58,11,18,29,936,818
45.452305,9.177912,45.503598,9.229196,6.965171,2020,06,08,07,45,06,47,0,37,107,26,31,27,936,818
45.505471,9.160683,45.496520,9.187797,2.335714,2020,06,08,07,45,06,21,0,14,42,9,13,12,936,818
45.445327,9.157636,45.492033,9.192259,5.853074,2020,06,08,07,45,06,36,0,35,96,25,31,31,936,818
45.458884,9.160680,45.487832,9.217887,5.500537,2020,06,08,07,55,01,39,0,30,90,23,28,28,936,810
45.503703,9.181100,45.479354,9.148778,3.698232,2020,06,08,07,55,01,27,0,20,62,12,25,16,936,810
45.442718,9.202866,45.499043,9.190760,6.333492,2020,06,08,07,55,01,49,0,37,101,27,32,33,936,810
45.483400,9.203475,45.457825,9.200996,2.850236,2020,06,08,07,55,01,22,0,16,46,13,15,18,936,810
45.476302,9.204318,45.447594,9.155891,4.944911,2020,06,08,07,55,01,32,0,31,75,23,26,28,936,806
45.441547,9.159184,45.482013,9.193534,5.236485,2020,06,08,07,55,01,38,0,35,84,24,30,28,936,806
45.477987,9.148838,45.450879,9.197315,4.834900,2020,06,08,07,55,01,37,0,26,76,0,23,5,936,806
45.455127,9.202596,45.482247,9.215562,3.180445,2020,06,08,07,55,01,30,0,18,50,0,13,23,936,806
45.480011,9.188591,45.454831,9.216176,3.530669,2020,06,08,07,55,01,40,0,17,57,0,4,6,936,805
45.479510,9.177337,45.497292,9.162456,2.292324,2020,06,08,07,55,01,28,0,17,40,10,15,13,936,805
45.475260,9.198807,45.491907,9.178879,2.416509,2020,06,08,08,05,01,31,0,15,36,8,12,17,936,805
45.480040,9.159082,45.448164,9.206995,5.150026,2020,06,08,08,05,01,36,0,27,76,21,28,33,936,805
45.460252,9.159079,45.494002,9.151897,3.794194,2020,06,08,08,05,01,37,0,20,60,13,22,19,936,808
45.477973,9.180770,45.438637,9.191472,4.452683,2020,06,08,08,05,01,34,0,26,65,19,26,21,936,808
45.494718,9.204173,45.457960,9.163349,5.180283,2020,06,08,08,05,01,40,0,30,82,23,30,39,936,808
45.452415,9.186383,45.468938,9.170302,2.224430,2020,06,08,08,05,01,29,0,14,37,10,10,12,936,808
45.465508,9.167875,45.487048,9.148155,2.846059,2020,06,08,08,05,01,28,0,17,45,0,4,9,936,808
45.465105,9.213306,45.491050,9.217853,2.906514,2020,06,08,08,05,01,21,0,16,47,13,17,20,936,800
45.442191,9.177426,45.484636,9.228186,6.159770,2020,06,08,08,05,01,49,0,32,100,27,28,32,936,800
45.493271,9.217438,45.472684,9.154873,5.387843,2020,06,08,08,05,01,28,0,31,86,21,22,27,936,800
45.478802,9.170328,45.471555,9.222368,4.136702,2020,06,08,08,15,01,45,0,22,63,16,19,25,936,800
45.439066,9.147269,45.496249,9.184714,6.996569,2020,06,08,08,15,01,53,0,40,111,26,28,29,936,785
45.482246,9.186371,45.453513,9.172069,3.383871,2020,06,08,08,15,01,20,0,21,56,18,18,22,936,785
45.450262,9.178359,45.491529,9.183186,4.603871,2020,06,08,08,15,01,45,0,31,70,26,33,32,936,785
45.496530,9.214804,45.440437,9.167338,7.252522,2020,06,08,08,15,01,49,0,41,112,33,36,42,936,785
45.455036,9.190700,45.490906,9.168534,4.346740,2020,06,08,08,15,01,40,0,28,68,20,23,24,936,779
45.476974,9.161468,45.468354,9.207113,3.685814,2020,06,08,08,15,01,35,0,23,59,18,22,26,936,779
45.486419,9.179395,45.445105,9.149164,5.163286,2020,06,08,08,15,01,38,0,30,81,20,25,37,936,779
45.488074,9.222428,45.466217,9.205734,2.756857,2020,06,08,08,15,01,30,0,15,46,11,15,16,936,781
45.456627,9.203832,45.480485,9.196681,2.710733,2020,06,08,08,15,01,24,0,14,43,12,16,21,936,781
45.467267,9.147257,45.441904,9.146200,2.821306,2020,06,08,08,25,01,32,0,16,52,10,12,17,936,781
45.444835,9.165788,45.446547,9.227528,4.820032,2020,06,08,08,25,01,38,0,26,73,19,21,22,936,781
45.484147,9.196626,45.438643,9.210213,5.169336,2020,06,08,08,25,01,38,0,29,87,22,23,23,936,780
45.500963,9.193827,45.467565,9.164676,4.353657,2020,06,08,08,25,01,34,0,24,68,19,21,26,936,780
45.502159,9.200577,45.479195,9.187146,2.759645,2020,06,08,08,25,01,20,0,16,42,14,18,18,936,780
45.439906,9.171577,45.477048,9.154099,4.348954,2020,06,08,08,25,01,47,0,27,73,19,25,30,936,780
45.460623,9.177341,45.502716,9.178218,4.680802,2020,06,08,08,25,01,42,0,29,75,0,5,6,936,780
45.477979,9.187018,45.442626,9.210937,4.351048,2020,06,08,08,25,01,35,0,28,70,21,4,3,936,776
45.452131,9.188595,45.505547,9.152446,6.574044,2020,06,08,08,25,01,46,0,35,102,0,4,4,936,776
45.467517,9.172720,45.448938,9.228925,4.845897,2020,06,08,08,25,01,44,0,28,73,23,2,25,936,776
45.451881,9.190584,45.459402,9.166138,2.081998,2020,06,08,08,35,00,25,0,10,30,5,12,11,936,776
45.458469,9.182738,45.476287,9.164164,2.454153,2020,06,08,08,35,00,33,0,17,39,12,18,17,936,772
45.473631,9.179807,45.455447,9.200316,2.577962,2020,06,08,08,35,00,35,0,20,40,17,19,19,936,772
45.479745,9.179702,45.460400,9.161313,2.585086,2020,06,08,08,35,00,29,0,16,40,12,17,14,936,772
45.473933,9.165681,45.452912,9.188266,2.926627,2020,06,08,08,35,00,36,0,16,45,13,17,15,936,772
45.447435,9.212704,45.448013,9.178015,2.706718,2020,06,08,08,35,00,27,0,16,41,11,14,20,936,778
45.506233,9.154162,45.449410,9.225828,8.434321,2020,06,08,08,35,00,46,0,47,135,35,40,61,936,778
45.478505,9.194444,45.459084,9.184862,2.285024,2020,06,08,08,35,00,20,0,20,35,16,22,20,936,778
45.451023,9.195115,45.472204,9.190548,2.381886,2020,06,08,08,35,00,23,0,17,39,14,17,26,936,778
45.478712,9.170082,45.467228,9.203143,2.876727,2020,06,08,08,35,00,33,0,19,46,15,18,24,936,778
45.472843,9.200863,45.478050,9.169936,2.479841,2020,06,08,08,45,09,29,0,15,38,10,13,11,936,778
45.469434,9.182548,45.498535,9.155837,3.847835,2020,06,08,08,45,09,32,0,21,60,14,19,18,936,778
45.478939,9.189871,45.497731,9.165671,2.815025,2020,06,08,08,45,09,35,0,19,51,13,15,16,936,778
45.458037,9.180019,45.452359,9.205449,2.081487,2020,06,08,08,45,09,24,0,12,32,10,17,21,936,775
45.459805,9.203308,45.468820,9.172987,2.568219,2020,06,08,08,45,09,29,0,17,40,15,15,18,936,775
45.449168,9.182694,45.471514,9.186798,2.505172,2020,06,08,08,45,09,33,0,20,40,16,22,20,936,775
45.479607,9.214330,45.453330,9.167083,4.702211,2020,06,08,08,45,09,35,0,28,70,27,28,33,936,775
45.439866,9.155366,45.478935,9.170910,4.510046,2020,06,08,08,45,09,40,0,25,71,17,17,17,936,775
45.449562,9.146884,45.465165,9.204236,4.797703,2020,06,08,08,45,09,45,0,25,73,24,38,50,936,775
45.502062,9.178401,45.462046,9.192549,4.584031,2020,06,08,08,45,09,31,0,30,71,26,35,33,936,775
45.460369,9.227526,45.444555,9.179547,4.134842,2020,06,08,08,55,01,40,0,21,71,13,21,32,936,775
45.499235,9.180351,45.454632,9.216253,5.694790,2020,06,08,08,55,01,39,0,30,91,27,28,30,936,775
45.483080,9.215313,45.452091,9.227361,3.571437,2020,06,08,08,55,01,28,0,19,57,12,16,25,936,786
45.474451,9.197322,45.495955,9.174223,2.993222,2020,06,08,08,55,01,28,0,20,54,11,14,14,936,786
45.476918,9.146235,45.466097,9.169008,2.144925,2020,06,08,08,55,01,17,0,12,32,11,12,13,936,786
45.490716,9.168233,45.471805,9.212558,4.045035,2020,06,08,08,55,01,36,0,22,63,21,25,26,936,785
45.468944,9.174055,45.487670,9.206437,3.272464,2020,06,08,08,55,01,20,0,31,56,0,2,7,936,785
45.488746,9.188417,45.504307,9.221902,3.131228,2020,06,08,08,55,01,32,0,17,51,0,18,18,936,785
45.502210,9.223615,45.491402,9.193379,2.645270,2020,06,08,08,55,01,32,0,14,43,12,18,20,936,785
45.456515,9.202487,45.470589,9.170076,2.972768,2020,06,08,08,55,01,31,0,19,46,15,19,25,936,796
45.480105,9.182333,45.454680,9.169906,2.988469,2020,06,08,09,05,01,20,0,17,46,17,29,21,936,796
45.484489,9.154006,45.469356,9.180686,2.675476,2020,06,08,09,05,01,26,0,15,44,15,20,22,936,796
45.447170,9.212780,45.484254,9.154643,6.128257,2020,06,08,09,05,01,45,0,34,90,26,29,37,936,796
45.490329,9.192215,45.500029,9.163636,2.474839,2020,06,08,09,05,01,21,0,15,39,10,17,13,936,784
45.476648,9.187592,45.500773,9.182730,2.709089,2020,06,08,09,05,01,27,0,16,42,11,15,16,936,784
45.437656,9.207141,45.490358,9.154191,7.168621,2020,06,08,09,05,01,61,0,39,109,26,26,34,936,784
45.438789,9.160525,45.482015,9.225517,6.985083,2020,06,08,09,05,01,39,0,40,113,26,28,31,936,784
45.460663,9.194481,45.490785,9.225490,4.130705,2020,06,08,09,05,01,31,0,21,65,17,17,28,936,794
45.484530,9.202866,45.460506,9.186460,2.961718,2020,06,08,09,05,01,14,0,22,46,21,24,23,936,794
45.485638,9.228774,45.459445,9.190729,4.157133,2020,06,08,09,05,01,38,0,25,68,21,21,35,936,794
45.465156,9.168460,45.476381,9.191218,2.169504,2020,06,08,09,15,01,26,0,17,34,14,18,22,936,794
45.477848,9.161482,45.451097,9.200360,4.247257,2020,06,08,09,15,01,32,0,24,65,19,20,22,936,791
45.485611,9.175115,45.449955,9.156699,4.216645,2020,06,08,09,15,01,40,0,23,67,22,25,31,936,791
45.493618,9.190179,45.453497,9.226524,5.285023,2020,06,08,09,15,01,35,0,27,86,17,22,23,936,791
45.482061,9.186327,45.448068,9.177751,3.838378,2020,06,08,09,15,01,30,0,25,63,20,20,26,936,791
45.444592,9.216713,45.450823,9.149551,5.284661,2020,06,08,09,15,01,39,0,28,82,19,23,30,936,798
45.495381,9.201769,45.461010,9.148050,5.669739,2020,06,08,09,15,01,44,0,33,92,20,28,26,936,798
45.464727,9.220281,45.486031,9.207515,2.569403,2020,06,08,09,15,01,20,0,15,40,11,15,12,936,798
45.476217,9.157234,45.482097,9.220239,4.955356,2020,06,08,09,15,01,31,0,30,81,24,32,34,936,798
45.445685,9.194723,45.466584,9.163005,3.394061,2020,06,08,09,15,01,40,0,19,55,13,17,22,936,796
45.446691,9.177049,45.477343,9.202608,3.948262,2020,06,08,09,25,01,44,0,23,61,21,25,27,936,796
45.501782,9.223876,45.466100,9.202088,4.315752,2020,06,08,09,25,01,23,0,22,70,17,21,22,936,796
45.481837,9.182992,45.461288,9.174967,2.368969,2020,06,08,09,25,01,20,0,14,37,12,20,12,936,796
45.489111,9.209387,45.484819,9.148157,4.796790,2020,06,08,09,25,01,39,0,28,81,18,18,21,936,798
45.452140,9.168380,45.475843,9.212493,4.333616,2020,06,08,09,25,01,35,0,27,69,23,36,29,936,798
45.476967,9.161839,45.437856,9.154958,4.381725,2020,06,08,09,25,01,44,0,23,67,16,20,22,936,798
45.488655,9.205589,45.486898,9.148582,4.448029,2020,06,08,09,25,01,29,0,33,80,0,12,10,936,798
45.485248,9.167420,45.454723,9.188157,3.759556,2020,06,08,09,25,01,35,0,22,60,19,2,21,936,798
45.447914,9.171664,45.441089,9.229470,4.572886,2020,06,08,09,25,01,48,0,28,75,15,21,28,936,802
45.494696,9.153769,45.502759,9.181958,2.372811,2020,06,08,09,25,01,31,0,14,38,8,13,20,936,802
45.445057,9.167668,45.491277,9.201538,5.778119,2020,06,08,09,35,01,33,0,38,92,26,30,26,936,802
45.438586,9.184416,45.481678,9.203147,5.009122,2020,06,08,09,35,01,47,0,28,77,22,25,33,936,802
45.457695,9.163581,45.479216,9.168918,2.428830,2020,06,08,09,35,01,22,0,13,39,8,12,17,936,802
45.442478,9.176441,45.495929,9.152806,6.222387,2020,06,08,09,35,01,48,0,34,99,22,22,24,936,800
45.463580,9.163375,45.460344,9.224534,4.783125,2020,06,08,09,35,01,36,0,26,74,21,20,25,936,800
45.496205,9.168529,45.500043,9.202404,2.674363,2020,06,08,09,35,01,36,0,16,47,12,17,15,936,800
45.443592,9.165318,45.494568,9.186064,5.894335,2020,06,08,09,35,01,30,0,37,93,24,27,29,936,809
45.501580,9.226325,45.479324,9.226866,2.474994,2020,06,08,09,35,01,25,0,14,40,11,13,14,936,809
45.504700,9.207377,45.499741,9.165394,3.317903,2020,06,08,09,35,01,39,0,20,55,12,22,14,936,809
45.452006,9.221405,45.486035,9.212536,3.846354,2020,06,08,09,35,01,29,0,18,59,13,15,19,936,809
45.471618,9.198586,45.452986,9.155401,3.954000,2020,06,08,09,45,04,40,0,26,65,17,25,26,936,813
45.497580,9.225270,45.454132,9.164246,6.780528,2020,06,08,09,45,04,46,0,37,106,30,31,0,936,0
45.455993,9.183168,45.445478,9.150253,2.821108,2020,06,08,09,45,04,25,0,21,42,10,12,12,936,813
45.444732,9.156163,45.480989,9.216815,6.214876,2020,06,08,09,45,04,43,0,36,98,24,27,40,936,813
45.475456,9.187595,45.505793,9.205624,3.654185,2020,06,08,09,45,04,39,0,21,58,13,13,15,936,814
45.441379,9.205838,45.484282,9.226704,5.040268,2020,06,08,09,45,04,45,0,27,83,16,18,17,936,814
45.471255,9.169944,45.457196,9.229366,4.890490,2020,06,08,09,45,04,54,0,28,75,24,26,25,936,814
45.468934,9.172967,45.492936,9.168022,2.696473,2020,06,08,09,45,04,26,0,15,43,9,12,14,936,814
45.467738,9.154276,45.491883,9.167765,2.883294,2020,06,08,09,45,04,27,0,15,47,12,12,14,936,809
45.478858,9.195161,45.490766,9.220508,2.378521,2020,06,08,09,45,04,23,0,14,39,12,15,15,936,809
45.479778,9.187287,45.504742,9.170069,3.083149,2020,06,08,09,55,01,37,0,19,54,13,21,22,936,809
45.458283,9.192054,45.469147,9.226647,2.955802,2020,06,08,09,55,01,30,0,18,48,16,18,22,936,812
45.478664,9.164661,45.441632,9.191386,4.615032,2020,06,08,09,55,01,44,0,25,74,18,20,0,936,0
45.477399,9.200154,45.495834,9.161665,3.633654,2020,06,08,09,55,01,43,0,19,57,12,20,20,936,812
45.473885,9.160023,45.496085,9.219936,5.282665,2020,06,08,09,55,01,31,0,30,84,21,25,24,936,812
45.454912,9.193913,45.477942,9.214809,3.035186,2020,06,08,09,55,01,27,0,18,49,16,18,21,936,814
45.456709,9.181899,45.505234,9.181706,5.395495,2020,06,08,09,55,01,31,0,36,84,0,2,9,936,814
45.474345,9.171936,45.454678,9.192550,2.714061,2020,06,08,09,55,01,32,0,17,43,13,21,20,936,814
45.462629,9.167242,45.458294,9.198341,2.472797,2020,06,08,09,55,01,33,0,17,41,15,6,12,936,814
45.455241,9.177435,45.497260,9.146340,5.263637,2020,06,08,09,55,01,56,0,28,82,17,19,19,936,814
45.489064,9.229607,45.451224,9.160511,6.835962,2020,06,08,10,05,01,50,0,37,107,27,28,5,936,817
45.489178,9.193234,45.451955,9.176834,4.331862,2020,06,08,10,05,01,31,0,28,68,0,3,1,936,817
45.466440,9.160801,45.479726,9.197034,3.188047,2020,06,08,10,05,01,22,0,20,51,17,17,18,936,817
45.458064,9.206747,45.456988,9.160252,3.628238,2020,06,08,10,05,01,43,0,20,55,15,16,20,936,817
45.494046,9.179396,45.470751,9.213997,3.739661,2020,06,08,10,05,01,24,0,22,61,16,23,20,936,814
45.496411,9.211050,45.472972,9.221897,2.739915,2020,06,08,10,05,01,33,0,16,43,9,10,16,936,814
45.471800,9.145833,45.457182,9.192518,3.986983,2020,06,08,10,05,01,33,0,23,62,19,19,22,936,814
45.497925,9.226129,45.470637,9.185873,4.365109,2020,06,08,10,05,01,31,0,28,72,31,32,33,936,814
45.473195,9.200287,45.501637,9.213155,3.317722,2020,06,08,10,05,01,34,0,23,56,15,19,17,936,820
45.447909,9.206185,45.461897,9.152895,4.437885,2020,06,08,10,05,01,30,0,23,68,16,18,25,936,820
45.457172,9.168064,45.481903,9.193118,3.373152,2020,06,08,10,15,01,21,0,25,53,17,25,26,936,820
45.451302,9.177073,45.472983,9.183781,2.466809,2020,06,08,10,15,01,22,0,21,40,22,23,22,936,820
45.480474,9.203807,45.457440,9.182112,3.069415,2020,06,08,10,15,01,27,0,24,48,20,21,28,936,814
45.456253,9.175398,45.490337,9.193698,4.049496,2020,06,08,10,15,01,32,0,27,64,21,22,24,936,814
45.456235,9.187422,45.485162,9.158993,3.906278,2020,06,08,10,15,01,37,0,24,60,16,17,19,936,814
45.465756,9.199412,45.468195,9.168955,2.390455,2020,06,08,10,15,01,15,0,15,35,14,20,15,936,814
45.456207,9.200718,45.481094,9.173510,3.486898,2020,06,08,10,15,01,45,0,21,58,17,18,18,936,813
45.478137,9.195298,45.458687,9.200297,2.197488,2020,06,08,10,15,01,24,0,15,37,9,17,11,936,813
45.462988,9.172042,45.498414,9.155124,4.153953,2020,06,08,10,15,01,39,0,25,69,16,20,17,936,813
45.465537,9.172066,45.451350,9.201958,2.814848,2020,06,08,10,15,01,23,0,19,45,13,16,20,936,813
45.482508,9.148722,45.463085,9.197881,4.399534,2020,06,08,10,25,01,30,0,27,70,24,29,32,936,813
45.447262,9.201391,45.464363,9.166011,3.351141,2020,06,08,10,25,01,29,0,17,52,11,16,18,936,813
45.468699,9.153056,45.466704,9.178572,2.002026,2020,06,08,10,25,01,15,0,12,33,10,10,11,936,813
45.496568,9.208349,45.463423,9.189549,3.966134,2020,06,08,10,25,01,18,0,26,62,21,27,28,936,811
45.470099,9.176644,45.461962,9.201571,2.144070,2020,06,08,10,25,01,23,0,18,33,15,17,19,936,811
45.451076,9.171848,45.463793,9.206341,3.039174,2020,06,08,10,25,01,34,0,20,46,16,17,31,936,811
45.453866,9.181170,45.470294,9.162736,2.324487,2020,06,08,10,25,01,27,0,17,39,0,7,9,936,811
45.469172,9.179900,45.505929,9.145701,4.879577,2020,06,08,10,25,01,37,0,29,84,18,19,21,936,809
45.484896,9.226495,45.496219,9.171594,4.460719,2020,06,08,10,25,01,35,0,21,70,16,17,14,936,809
45.487405,9.211991,45.453991,9.197774,3.877148,2020,06,08,10,25,01,26,0,22,59,0,15,24,936,809
45.457796,9.225799,45.483447,9.183477,4.361747,2020,06,08,10,35,00,21,0,22,71,18,19,22,936,809
45.459368,9.149073,45.459248,9.214994,5.141203,2020,06,08,10,35,00,43,0,29,80,21,32,23,936,809
45.478755,9.159030,45.453754,9.230254,6.210910,2020,06,08,10,35,00,45,0,36,100,25,31,30,936,813
45.463761,9.164938,45.441598,9.223126,5.164478,2020,06,08,10,35,00,29,0,26,78,18,19,27,936,813
45.501285,9.202198,45.445585,9.179240,6.446762,2020,06,08,10,35,00,47,0,38,97,27,36,36,936,813
45.478871,9.201141,45.481032,9.165779,2.767328,2020,06,08,10,35,00,24,0,16,43,9,13,22,936,813
45.481921,9.170038,45.462722,9.178113,2.225645,2020,06,08,10,35,00,32,0,13,37,13,14,18,936,817
45.475234,9.174324,45.456336,9.192699,2.543326,2020,06,08,10,35,00,34,0,20,39,19,21,24,936,817
45.466495,9.178627,45.471891,9.148431,2.429816,2020,06,08,10,35,00,19,0,15,42,9,16,12,936,817
45.470860,9.188448,45.445319,9.209669,3.286979,2020,06,08,10,35,00,25,0,25,63,21,24,25,936,817
45.485617,9.193465,45.461154,9.194401,2.721010,2020,06,08,10,45,08,30,0,20,43,18,25,25,936,813
45.476705,9.153618,45.472854,9.201810,3.781787,2020,06,08,10,45,08,26,0,29,61,17,22,24,936,813
45.460871,9.187641,45.475884,9.171908,2.071622,2020,06,08,10,45,08,30,0,16,33,12,13,15,936,813
45.439436,9.175847,45.465405,9.177999,2.892357,2020,06,08,10,45,08,32,0,18,46,14,24,22,936,813
45.461187,9.206943,45.452765,9.166182,3.314137,2020,06,08,10,45,08,36,0,21,52,14,17,21,936,819
45.482543,9.200844,45.460134,9.170973,3.410751,2020,06,08,10,45,08,19,0,19,53,17,20,23,936,819
45.440064,9.219987,45.467896,9.191325,3.817652,2020,06,08,10,45,08,20,0,23,60,20,23,26,936,819
45.455293,9.146812,45.463987,9.187279,3.300736,2020,06,08,10,45,08,35,0,21,53,17,29,22,936,819
45.447096,9.178656,45.481531,9.203748,4.299848,2020,06,08,10,45,08,37,0,24,68,19,27,25,936,821
45.500417,9.219726,45.465462,9.194217,4.365833,2020,06,08,10,45,08,19,0,23,67,18,25,21,936,821
45.486407,9.222597,45.475687,9.192183,2.653819,2020,06,08,10,55,01,32,0,16,44,16,17,21,936,821
45.479516,9.225378,45.458298,9.214587,2.504787,2020,06,08,10,55,01,21,0,13,40,8,13,14,936,821
45.475319,9.218531,45.505889,9.212030,3.436630,2020,06,08,10,55,01,31,0,18,54,11,15,14,936,825
45.459211,9.200072,45.437875,9.187337,2.571932,2020,06,08,10,55,01,41,0,17,46,11,12,18,936,825
45.466658,9.202940,45.486408,9.191334,2.375119,2020,06,08,10,55,01,27,0,16,38,9,14,16,936,825
45.453435,9.166269,45.438729,9.217832,4.342005,2020,06,08,10,55,01,40,0,26,72,18,23,23,936,825
45.452527,9.188351,45.503950,9.149659,6.464663,2020,06,08,10,55,01,37,0,37,102,0,4,4,936,823
45.466659,9.204205,45.491126,9.212606,2.798208,2020,06,08,10,55,01,25,0,16,45,12,15,17,936,823
45.448490,9.219002,45.457686,9.193817,2.214580,2020,06,08,10,55,01,22,0,12,32,0,14,24,936,823
45.466841,9.174835,45.448948,9.224637,4.364043,2020,06,08,10,55,01,38,0,24,65,19,21,19,936,823
45.467553,9.177536,45.473589,9.202232,2.039263,2020,06,08,11,05,00,16,0,20,32,10,15,13,936,833
45.493368,9.155557,45.469928,9.180929,3.271868,2020,06,08,11,05,00,29,0,19,55,15,19,23,936,833
45.474506,9.184773,45.485161,9.158901,2.339223,2020,06,08,11,05,00,22,0,14,37,9,11,16,936,833
45.458966,9.177412,45.505024,9.148299,5.601564,2020,06,08,11,05,00,35,0,32,90,19,20,25,936,833
45.463937,9.180989,45.506164,9.211657,5.268815,2020,06,08,11,05,00,35,0,31,78,23,26,28,936,823
45.479971,9.169367,45.445673,9.200087,4.503643,2020,06,08,11,05,00,44,0,25,67,18,18,25,936,823
