Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.491059,9.176801,45.438641,9.150870,6.169168,2020,03,17,00,01,30,53,0,35,98,21,39,46,1529,935
45.471934,9.201588,45.468219,9.170845,2.432520,2020,03,17,00,01,30,16,0,16,37,9,11,20,1526,935
45.463250,9.228301,45.451521,9.182695,3.788482,2020,03,17,00,11,31,44,0,21,63,13,14,15,1529,935
45.458577,9.210824,45.467100,9.172385,3.143903,2020,03,17,00,11,31,29,0,19,47,13,13,17,1529,937
45.483261,9.206869,45.463308,9.175267,3.315643,2020,03,17,00,11,31,21,0,22,52,14,17,24,1532,937
45.476524,9.174110,45.461346,9.198892,2.565612,2020,03,17,00,11,31,30,0,22,40,13,14,19,1535,937
45.491967,9.188631,45.461236,9.167702,3.786593,2020,03,17,00,11,31,31,0,24,60,12,12,14,1533,937
45.441118,9.187897,45.480142,9.169369,4.573334,2020,03,17,00,11,31,62,0,25,71,13,18,20,1531,939
45.495962,9.227626,45.472566,9.176465,4.761686,2020,03,17,00,11,31,37,0,30,79,16,17,20,1531,939
45.467858,9.215115,45.456085,9.167968,3.902899,2020,03,17,00,11,31,35,0,26,58,13,24,30,1532,939
45.447609,9.146493,45.494912,9.222129,7.902226,2020,03,17,00,11,31,76,0,42,119,24,27,28,1530,939
45.483511,9.147868,45.451490,9.183499,4.516227,2020,03,17,00,11,31,49,0,25,72,13,18,18,1530,939
45.472419,9.212811,45.504157,9.186717,4.073162,2020,03,17,00,21,30,42,0,24,63,15,18,17,1531,939
45.465922,9.152229,45.445489,9.226816,6.245324,2020,03,17,00,21,30,57,0,33,94,17,20,23,1533,939
45.455466,9.183297,45.490422,9.191415,3.937946,2020,03,17,00,21,30,40,0,26,61,16,16,16,1529,939
45.504350,9.209659,45.499084,9.183110,2.150257,2020,03,17,00,21,30,39,0,16,38,8,10,12,1530,939
45.486477,9.191101,45.456179,9.154425,4.418955,2020,03,17,00,21,30,35,0,27,72,16,19,19,1527,937
45.494006,9.162105,45.466757,9.201873,4.334962,2020,03,17,00,21,30,58,0,25,67,13,18,22,1525,937
45.452037,9.179073,45.499890,9.152156,5.719678,2020,03,17,00,21,30,52,0,32,93,18,18,22,1527,937
45.456282,9.191564,45.448419,9.157287,2.812915,2020,03,17,00,21,30,41,0,21,42,11,17,20,1528,937
45.481556,9.167302,45.456604,9.226546,5.388732,2020,03,17,00,21,30,56,0,30,82,18,22,22,1530,937
45.502984,9.192475,45.463365,9.199361,4.437807,2020,03,17,00,21,30,49,0,28,69,16,17,34,1531,937
45.450669,9.224060,45.484703,9.202188,4.150814,2020,03,17,00,31,30,32,0,22,67,15,18,18,1532,937
45.446206,9.172576,45.476506,9.199712,3.978571,2020,03,17,00,31,30,50,0,25,62,14,17,18,1529,937
45.481871,9.161440,45.495826,9.211930,4.230486,2020,03,17,00,31,30,41,0,25,70,14,20,18,1528,938
45.500687,9.199130,45.459198,9.168982,5.177394,2020,03,17,00,31,30,76,0,29,80,16,18,23,1530,938
45.442332,9.146783,45.501679,9.224144,8.940311,2020,03,17,00,31,30,67,0,48,138,25,27,30,1530,938
45.448068,9.168769,45.452626,9.214998,3.641418,2020,03,17,00,31,30,43,0,22,56,13,17,18,1531,938
45.449903,9.193796,45.495815,9.189522,5.115802,2020,03,17,00,31,30,46,0,32,81,18,19,20,1533,938
45.506416,9.226606,45.464896,9.224498,4.619515,2020,03,17,00,31,30,46,0,23,68,15,17,17,1533,938
45.442834,9.194272,45.493444,9.163374,6.121403,2020,03,17,00,31,30,60,0,35,95,19,34,25,1534,938
45.445604,9.193205,45.499572,9.201475,6.035226,2020,03,17,00,31,30,84,0,34,94,19,24,30,1534,938
45.466537,9.175343,45.469390,9.202018,2.104117,2020,03,17,00,41,31,22,0,17,34,9,12,10,1535,939
45.489727,9.151618,45.480367,9.204454,4.248255,2020,03,17,00,41,31,34,0,22,65,13,15,18,1533,939
45.501327,9.147600,45.469940,9.192604,4.948446,2020,03,17,00,41,31,73,0,28,78,16,17,19,1535,939
45.469475,9.229813,45.465650,9.192622,2.931125,2020,03,17,00,41,31,21,0,15,45,12,13,19,1535,939
45.504283,9.188556,45.462418,9.204807,4.824267,2020,03,17,00,41,31,46,0,26,76,15,16,25,1536,941
45.458206,9.180037,45.452810,9.227232,3.729567,2020,03,17,00,41,31,36,0,20,57,13,14,20,1537,941
45.466133,9.178313,45.490607,9.207302,3.537405,2020,03,17,00,41,31,32,0,23,57,14,15,16,1537,941
45.455188,9.162363,45.437925,9.223845,5.165913,2020,03,17,00,41,31,43,0,25,80,14,19,17,1535,941
45.464570,9.182189,45.445902,9.173942,2.173068,2020,03,17,00,41,31,36,0,16,36,10,13,17,1535,939
45.462244,9.184859,45.443143,9.146551,3.665894,2020,03,17,00,41,31,45,0,23,55,12,18,20,1536,939
45.458082,9.190965,45.441601,9.227279,3.373690,2020,03,17,00,51,35,22,0,18,51,11,12,20,1534,939
45.477118,9.197923,45.458630,9.208108,2.203760,2020,03,17,00,51,35,50,0,13,36,6,14,12,1534,939
45.461449,9.177436,45.479083,9.194058,2.350380,2020,03,17,00,51,35,27,0,18,40,11,13,16,1534,938
45.464545,9.161214,45.438854,9.174781,3.046286,2020,03,17,00,51,35,39,0,17,49,9,12,14,1533,938
45.460873,9.150533,45.467709,9.195560,3.592676,2020,03,17,00,51,35,30,0,25,55,15,20,27,1534,938
45.502046,9.181637,45.437449,9.156027,7.454953,2020,03,17,00,51,35,77,0,41,119,23,24,27,1530,938
45.452115,9.180705,45.472155,9.169335,2.398185,2020,03,17,00,51,35,23,0,14,39,8,8,12,1532,939
45.451837,9.153353,45.448885,9.218748,5.111522,2020,03,17,00,51,35,37,0,24,76,12,17,19,1535,939
45.481806,9.222567,45.461452,9.204519,2.665002,2020,03,17,00,51,35,27,0,18,46,14,16,17,1533,939
45.502068,9.215669,45.440606,9.171192,7.663540,2020,03,17,00,51,35,71,0,44,122,26,30,31,1531,939
45.442499,9.167647,45.485200,9.230503,6.824205,2020,03,17,07,01,39,31,0,38,111,25,28,28,1523,924
45.462232,9.157416,45.457300,9.182382,2.022837,2020,03,17,07,01,39,30,0,12,32,9,10,12,1524,924
45.495322,9.190959,45.499191,9.157224,2.664186,2020,03,17,07,01,39,31,0,17,54,10,11,14,1524,924
45.458474,9.181817,45.438714,9.187750,2.245320,2020,03,17,07,01,39,29,0,12,35,8,15,11,1522,924
45.494656,9.162948,45.491098,9.224700,4.829408,2020,03,17,07,01,39,51,0,31,87,18,19,27,1523,924
45.443249,9.229462,45.447682,9.186769,3.366726,2020,03,17,07,01,39,35,0,19,54,11,14,19,1526,923
45.444574,9.217210,45.468332,9.191999,3.293120,2020,03,17,07,01,39,19,0,21,52,15,19,31,1525,923
45.442050,9.208061,45.464251,9.166731,4.060261,2020,03,17,07,01,39,36,0,24,69,12,12,16,1523,923
45.459642,9.194011,45.481281,9.159905,3.586282,2020,03,17,07,01,39,29,0,23,56,17,21,25,1520,923
45.494501,9.208787,45.444575,9.215860,5.578581,2020,03,17,07,01,39,37,0,30,94,19,19,26,1523,923
45.472072,9.198331,45.452511,9.181115,2.555998,2020,03,17,07,10,30,29,0,22,45,13,17,23,1525,923
45.480119,9.159110,45.457296,9.177435,2.912329,2020,03,17,07,10,30,25,0,15,46,11,14,19,1523,923
45.457648,9.187787,45.481626,9.174093,2.871987,2020,03,17,07,10,30,35,0,20,46,14,20,17,1523,923
45.454444,9.179477,45.471931,9.193250,2.221315,2020,03,17,07,10,30,28,0,19,34,12,14,17,1523,917
45.471065,9.182667,45.438535,9.180198,3.622120,2020,03,17,07,10,30,21,0,23,54,16,19,27,1523,917
45.458142,9.167424,45.459783,9.196860,2.302970,2020,03,17,07,10,30,29,0,13,37,12,17,16,1522,917
45.455270,9.166108,45.448387,9.198989,2.676484,2020,03,17,07,10,30,36,0,14,41,11,10,14,1519,917
45.470834,9.197057,45.477481,9.172104,2.081225,2020,03,17,07,10,30,26,0,13,34,8,12,20,1516,915
45.451634,9.179825,45.489463,9.206188,4.681635,2020,03,17,07,10,30,43,0,28,71,19,20,26,1515,915
45.481517,9.172381,45.460484,9.202019,3.287851,2020,03,17,07,10,30,38,0,23,55,16,17,20,1516,915
45.466544,9.192531,45.438354,9.193002,3.134649,2020,03,17,07,20,29,39,0,21,53,18,18,24,1517,915
45.478467,9.174849,45.483384,9.199574,2.003600,2020,03,17,07,20,29,25,0,12,33,10,12,17,1517,914
45.473930,9.200964,45.469476,9.166417,2.738878,2020,03,17,07,20,29,19,0,20,44,14,16,24,1517,914
45.455628,9.162096,45.437122,9.155210,2.126633,2020,03,17,07,20,29,32,0,14,35,8,12,11,1517,914
45.456816,9.182046,45.442859,9.227829,3.893832,2020,03,17,07,20,29,29,0,22,64,16,21,21,1516,914
45.466406,9.180659,45.501180,9.169624,3.961047,2020,03,17,07,20,29,32,0,25,66,16,17,22,1516,912
45.478861,9.180993,45.449167,9.192613,3.423759,2020,03,17,07,20,29,35,0,24,54,21,23,19,1518,912
45.467493,9.189365,45.451684,9.166325,2.513690,2020,03,17,07,20,29,30,0,19,38,23,27,26,1518,912
45.478901,9.202152,45.476702,9.166403,2.797858,2020,03,17,07,20,29,33,0,16,44,8,13,13,1520,914
45.475719,9.199332,45.457250,9.182822,2.423767,2020,03,17,07,20,29,26,0,20,37,16,22,22,1521,914
45.463136,9.224402,45.456498,9.198307,2.164838,2020,03,17,07,30,30,28,0,12,36,10,11,11,1521,914
45.439797,9.212434,45.478080,9.160723,5.863797,2020,03,17,07,30,30,51,0,34,90,23,22,23,1522,914
45.452497,9.179745,45.463030,9.202502,2.126447,2020,03,17,07,30,30,27,0,13,33,9,10,18,1522,916
45.454715,9.228128,45.481032,9.203565,3.497311,2020,03,17,07,30,30,34,0,20,57,14,14,19,1523,916
45.484416,9.152339,45.478528,9.206229,4.251939,2020,03,17,07,30,30,35,0,23,68,16,17,25,1516,916
45.444050,9.160307,45.461829,9.178686,2.441913,2020,03,17,07,30,30,26,0,17,37,11,14,17,1516,916
45.500094,9.186889,45.475325,9.177811,2.843513,2020,03,17,07,30,30,35,0,17,45,12,15,17,1517,915
45.504122,9.149774,45.453791,9.166279,5.742315,2020,03,17,07,30,30,36,0,33,99,18,28,27,1517,915
45.464183,9.207376,45.457185,9.169431,3.059850,2020,03,17,07,30,30,34,0,18,46,10,13,12,1519,915
45.452580,9.175298,45.472801,9.178848,2.265345,2020,03,17,07,30,30,21,0,18,38,18,21,22,1518,915
45.458128,9.204491,45.463206,9.170236,2.730501,2020,03,17,07,40,30,38,0,18,44,10,17,12,1514,918
45.484582,9.212925,45.473190,9.176018,3.143848,2020,03,17,07,40,30,25,0,22,53,11,19,23,1513,918
45.450848,9.211773,45.471340,9.187203,2.977113,2020,03,17,07,40,30,29,0,19,48,20,22,29,1513,918
45.461651,9.212672,45.455421,9.179779,2.657243,2020,03,17,07,40,30,39,0,18,42,11,17,16,1511,918
45.495633,9.213405,45.462750,9.196887,3.876407,2020,03,17,07,40,30,29,0,24,63,17,23,17,1507,919
45.486395,9.210888,45.460302,9.174798,4.041751,2020,03,17,07,40,30,21,0,25,62,20,21,30,1506,919
45.497093,9.199605,45.478380,9.183618,2.425342,2020,03,17,07,40,30,28,0,16,39,10,13,13,1505,919
45.471917,9.227427,45.437301,9.186211,5.014845,2020,03,17,07,40,30,54,0,29,87,19,20,27,1506,919
45.490111,9.174905,45.462806,9.170325,3.056959,2020,03,17,07,40,30,32,0,21,54,13,37,37,1508,916
45.453781,9.217378,45.486861,9.199047,3.946119,2020,03,17,07,40,30,36,0,20,64,15,20,22,1504,916
45.481241,9.178341,45.460459,9.188028,2.431061,2020,03,17,07,50,41,27,0,18,39,16,17,21,1503,916
45.481792,9.171547,45.464005,9.186552,2.297872,2020,03,17,07,50,41,28,0,15,38,12,13,16,1502,916
45.489528,9.223137,45.479188,9.169968,4.301312,2020,03,17,07,50,41,42,0,25,68,16,18,22,1503,916
45.487251,9.158588,45.456197,9.197783,4.611121,2020,03,17,07,50,41,41,0,26,70,28,26,32,1501,913
45.484169,9.161555,45.474906,9.184946,2.094363,2020,03,17,07,50,41,22,0,14,34,9,10,13,1502,913
45.449346,9.157729,45.474138,9.195800,4.051428,2020,03,17,07,50,41,43,0,27,62,20,22,23,1502,913
45.482460,9.186789,45.462031,9.165852,2.797275,2020,03,17,07,50,41,24,0,20,47,12,14,17,1501,913
45.490741,9.176965,45.471943,9.194921,2.515602,2020,03,17,07,50,41,31,0,15,40,13,25,29,1502,911
45.475489,9.171868,45.453286,9.218104,4.369808,2020,03,17,07,50,41,59,0,28,70,23,28,26,1503,911
45.455040,9.167674,45.486885,9.163337,3.556944,2020,03,17,07,50,41,37,0,21,60,14,16,26,1503,911
45.445916,9.195344,45.500459,9.202172,6.087936,2020,03,17,08,00,30,47,0,35,96,22,26,24,1504,911
45.470666,9.150819,45.449477,9.188992,3.796538,2020,03,17,08,00,30,47,0,21,57,18,18,20,1507,912
45.487100,9.199022,45.463360,9.177211,3.140002,2020,03,17,08,00,30,25,0,21,48,19,20,29,1507,912
45.496442,9.176148,45.453640,9.178987,4.764281,2020,03,17,08,00,30,42,0,30,76,23,23,29,1507,912
45.437286,9.151963,45.470798,9.196073,5.071612,2020,03,17,08,00,30,43,0,32,79,27,30,32,1506,912
45.471122,9.185456,45.448915,9.170583,2.728063,2020,03,17,08,00,30,22,0,18,45,24,28,28,1506,911
45.477294,9.158978,45.467948,9.186626,2.393156,2020,03,17,08,00,30,28,0,17,40,13,19,19,1508,911
45.462901,9.202583,45.480945,9.178769,2.733700,2020,03,17,08,00,30,29,0,16,44,13,16,14,1509,911
45.454068,9.200774,45.479758,9.187723,3.032343,2020,03,17,08,00,30,29,0,20,48,18,23,23,1507,911
45.500221,9.227428,45.473189,9.199938,3.691360,2020,03,17,08,00,30,24,0,20,56,13,16,13,1507,910
45.498608,9.227699,45.481497,9.159016,5.681687,2020,03,17,08,10,30,41,0,33,93,25,26,26,1508,910
45.456711,9.187731,45.437208,9.191917,2.192978,2020,03,17,08,10,30,25,0,12,34,8,12,12,1509,910
45.465918,9.198804,45.492687,9.189092,3.071232,2020,03,17,08,10,30,27,0,19,48,12,16,20,1508,910
45.459546,9.160092,45.441674,9.189200,3.017282,2020,03,17,08,10,30,40,0,18,48,14,15,20,1511,913
45.461319,9.204787,45.468683,9.152516,4.157633,2020,03,17,08,10,30,33,0,26,62,20,25,29,1509,913
45.490366,9.222124,45.489610,9.155279,5.211089,2020,03,17,08,10,30,44,0,29,86,20,22,23,1509,913
45.489907,9.173330,45.504180,9.204852,2.924766,2020,03,17,08,10,30,25,0,21,57,15,23,24,1509,913
45.468624,9.199524,45.489444,9.164811,3.561356,2020,03,17,08,10,30,41,0,20,57,10,15,24,1506,913
45.441048,9.197231,45.472411,9.190778,3.523370,2020,03,17,08,10,30,42,0,21,59,25,23,24,1507,913
45.466669,9.203544,45.444308,9.220200,2.805241,2020,03,17,08,10,30,26,0,16,51,11,15,15,1507,913
45.500421,9.191058,45.479199,9.186866,2.382182,2020,03,17,08,20,30,24,0,15,39,12,15,22,1511,913
45.475228,9.173800,45.453303,9.170140,2.454483,2020,03,17,08,20,30,22,0,16,41,11,18,23,1509,913
45.472343,9.169657,45.501349,9.156559,3.382922,2020,03,17,08,20,30,26,0,23,68,14,16,22,1509,913
45.463300,9.187928,45.490504,9.200195,3.172402,2020,03,17,08,20,30,10,0,20,51,19,23,21,1505,913
45.465081,9.161727,45.490683,9.182954,3.292783,2020,03,17,08,20,30,42,0,21,54,18,20,24,1500,913
45.460350,9.163449,45.486640,9.159062,2.943119,2020,03,17,08,20,30,36,0,17,48,11,16,19,1499,912
45.480115,9.200298,45.483230,9.148582,4.046586,2020,03,17,08,20,30,25,0,21,66,12,14,15,1501,912
45.466266,9.174156,45.459147,9.218874,3.576057,2020,03,17,08,20,30,40,0,23,53,18,24,19,1499,912
45.476077,9.164420,45.471007,9.221581,4.492378,2020,03,17,08,20,30,55,0,26,69,18,22,24,1499,912
45.478820,9.161538,45.442996,9.214707,5.749791,2020,03,17,08,20,30,47,0,32,86,29,25,30,1498,912
45.472043,9.168034,45.468323,9.198983,2.448441,2020,03,17,08,30,30,23,0,19,40,14,19,28,1494,912
45.475240,9.199441,45.472731,9.157285,3.298713,2020,03,17,08,30,30,27,0,23,53,15,20,21,1494,912
45.481450,9.220735,45.498844,9.203202,2.368167,2020,03,17,08,30,30,34,0,15,38,10,17,23,1495,912
45.456146,9.220386,45.465651,9.147730,5.764007,2020,03,17,08,30,30,42,0,32,86,33,35,35,1488,910
45.456773,9.221025,45.439835,9.172924,4.198266,2020,03,17,08,30,30,42,0,24,72,17,18,18,1359,910
45.446030,9.205172,45.477622,9.173158,4.309571,2020,03,17,08,30,30,40,0,30,66,18,24,19,1477,910
45.445942,9.202167,45.446467,9.151801,3.929396,2020,03,17,08,30,30,31,0,22,61,13,15,15,1488,910
45.500303,9.147034,45.479618,9.216251,5.865076,2020,03,17,08,30,30,39,0,29,99,27,29,28,1491,910
45.481251,9.182727,45.448476,9.206234,4.079320,2020,03,17,08,30,30,33,0,22,61,17,27,18,1490,908
45.504747,9.195927,45.452977,9.216440,5.974314,2020,03,17,08,30,30,49,0,31,98,26,24,31,1493,908
45.472209,9.191749,45.447572,9.196870,2.768338,2020,03,17,08,40,30,26,0,21,44,14,16,33,1488,908
45.452273,9.189130,45.476794,9.211069,3.218813,2020,03,17,08,40,30,33,0,18,49,15,17,18,1486,906
45.448969,9.224489,45.481855,9.174493,5.345184,2020,03,17,08,40,30,49,0,29,84,27,27,34,1423,906
45.449036,9.163457,45.474870,9.208064,4.511401,2020,03,17,08,40,30,34,0,27,67,25,25,37,1339,906
45.503948,9.170021,45.493694,9.224190,4.372932,2020,03,17,08,40,30,54,0,28,74,20,23,26,1415,906
45.503461,9.161556,45.439653,9.210597,8.059655,2020,03,17,08,40,30,43,0,46,130,36,45,39,1472,905
45.500872,9.189866,45.457896,9.214061,5.137317,2020,03,17,08,40,30,46,0,27,84,16,21,23,1482,905
45.437547,9.159292,45.490114,9.202229,6.736068,2020,03,17,08,40,30,44,0,40,109,37,40,39,1485,905
45.479023,9.168403,45.472595,9.204438,2.899036,2020,03,17,08,40,30,42,0,18,46,15,17,18,1487,905
45.505447,9.153237,45.471145,9.164295,3.910215,2020,03,17,08,40,30,40,0,20,63,13,33,17,1490,905
45.452871,9.193384,45.453875,9.222160,2.247254,2020,03,17,08,50,36,32,0,13,36,10,11,13,1493,905
45.491609,9.226852,45.460372,9.193250,4.350508,2020,03,17,08,50,36,34,0,25,69,21,22,23,1493,905
45.487431,9.187946,45.455256,9.200218,3.703285,2020,03,17,08,50,36,33,0,24,59,20,22,22,1490,905
45.487347,9.154673,45.461287,9.165747,3.023508,2020,03,17,08,50,36,40,0,18,49,9,11,16,1488,903
45.460754,9.155501,45.481441,9.201006,4.228537,2020,03,17,08,50,36,35,0,25,66,22,24,21,1491,903
45.444889,9.194098,45.453126,9.161874,2.675269,2020,03,17,08,50,36,31,0,19,47,13,18,16,1492,903
45.468964,9.183697,45.496031,9.208776,3.588865,2020,03,17,08,50,36,34,0,20,53,13,15,22,1494,903
45.469064,9.159790,45.464428,9.195708,2.847918,2020,03,17,08,50,36,18,0,22,43,21,24,24,1495,905
45.473588,9.162093,45.456167,9.173177,2.121135,2020,03,17,08,50,36,31,0,13,35,8,12,12,1495,905
45.452813,9.179958,45.479662,9.193886,3.176764,2020,03,17,08,50,36,39,0,21,49,20,22,28,1496,905
45.465167,9.165023,45.452545,9.204542,3.386601,2020,03,17,09,00,30,23,0,19,51,11,19,16,1498,905
45.463439,9.153750,45.468528,9.178633,2.021218,2020,03,17,09,00,30,18,0,14,33,8,11,14,1502,912
45.460715,9.223487,45.459804,9.168373,4.299468,2020,03,17,09,00,30,31,0,24,68,25,27,31,1498,912
45.439948,9.183178,45.467473,9.167489,3.296070,2020,03,17,09,00,30,34,0,20,53,13,16,18,1499,912
45.492125,9.206706,45.466446,9.179745,3.545498,2020,03,17,09,00,30,31,0,22,56,22,26,32,1499,912
45.481611,9.190911,45.494641,9.160759,2.761013,2020,03,17,09,00,30,36,0,15,44,8,10,12,1500,905
45.465760,9.170645,45.491091,9.185906,3.057539,2020,03,17,09,00,30,32,0,20,49,14,16,18,1501,905
45.466748,9.185549,45.440118,9.228933,4.496444,2020,03,17,09,00,30,24,0,27,67,22,24,25,1500,905
45.464951,9.197100,45.473916,9.152974,3.582256,2020,03,17,09,00,30,20,0,23,56,22,21,37,1498,905
45.463154,9.187416,45.496179,9.154435,4.482771,2020,03,17,09,00,30,37,0,25,70,17,19,28,1496,903
45.491871,9.211032,45.491884,9.168929,3.281721,2020,03,17,09,10,30,38,0,21,67,15,16,16,1499,903
45.499058,9.189425,45.437521,9.221852,7.294548,2020,03,17,09,10,30,40,0,37,118,23,31,29,1500,903
45.490833,9.168953,45.506454,9.213769,3.900796,2020,03,17,09,10,30,39,0,27,81,16,17,17,1495,903
45.452843,9.207042,45.467452,9.156912,4.233608,2020,03,17,09,10,30,27,0,23,64,17,24,19,1495,905
45.480396,9.169396,45.486947,9.210469,3.283711,2020,03,17,09,10,30,26,0,21,52,16,19,17,1499,905
45.473360,9.170874,45.495890,9.190631,2.940684,2020,03,17,09,10,30,33,0,20,49,15,19,25,1497,905
45.500132,9.187801,45.469897,9.176774,3.469976,2020,03,17,09,10,30,28,0,20,52,16,18,18,1498,905
45.446278,9.195153,45.499820,9.229721,6.535028,2020,03,17,09,10,30,52,0,33,102,22,28,26,1496,903
45.458291,9.168624,45.474415,9.208799,3.609574,2020,03,17,09,10,30,26,0,22,57,20,30,25,1496,903
45.456712,9.200506,45.467089,9.165327,2.976241,2020,03,17,09,10,30,23,0,20,46,13,32,20,1496,903
45.499986,9.199091,45.452461,9.159688,6.112413,2020,03,17,09,20,30,44,0,34,94,25,25,30,1494,903
45.491747,9.166030,45.457433,9.203350,4.798324,2020,03,17,09,20,30,45,0,27,75,21,24,22,1494,903
45.499044,9.153976,45.474091,9.162233,2.848195,2020,03,17,09,20,30,40,0,18,48,10,13,15,1497,902
45.492903,9.228440,45.468662,9.192568,3.884049,2020,03,17,09,20,30,35,0,21,62,18,18,20,1495,902
45.451054,9.184948,45.491711,9.146933,5.405772,2020,03,17,09,20,30,56,0,30,85,18,21,21,1494,902
45.465318,9.178966,45.463056,9.222827,3.429663,2020,03,17,09,20,30,41,0,22,51,19,22,24,1494,902
45.451090,9.174646,45.486431,9.202015,4.471686,2020,03,17,09,20,30,26,0,33,73,29,32,30,1494,905
45.464801,9.166406,45.472621,9.203889,3.049407,2020,03,17,09,20,30,18,0,23,47,23,28,25,1490,905
45.450652,9.165487,45.477128,9.185251,3.322920,2020,03,17,09,20,30,25,0,23,53,17,41,22,1494,905
45.484644,9.181761,45.450607,9.166629,3.964243,2020,03,17,09,20,30,25,0,24,62,16,24,21,1489,905
45.442230,9.155316,45.496990,9.199949,7.013218,2020,03,17,09,30,30,39,0,41,110,27,29,28,1486,908
45.489604,9.219847,45.451855,9.190546,4.778834,2020,03,17,09,30,30,33,0,24,72,21,21,21,1486,908
45.448537,9.177193,45.477929,9.175640,3.270327,2020,03,17,09,30,30,35,0,24,55,19,19,22,1486,908
45.459577,9.162028,45.461785,9.205162,3.372890,2020,03,17,09,30,30,54,0,19,52,20,24,24,1490,908
45.481833,9.179810,45.459270,9.192370,2.693154,2020,03,17,09,30,30,32,0,20,42,20,29,24,1487,909
45.474551,9.202144,45.478642,9.164714,2.953513,2020,03,17,09,30,30,36,0,18,47,14,17,20,1486,909
45.456713,9.186484,45.481570,9.203059,3.051108,2020,03,17,09,30,30,23,0,19,47,14,20,19,1487,909
45.493659,9.152934,45.477173,9.186930,3.222314,2020,03,17,09,30,30,35,0,18,53,14,17,19,1493,909
45.463635,9.164545,45.506149,9.146983,4.921369,2020,03,17,09,30,30,46,0,30,79,18,19,22,1492,910
45.454724,9.163581,45.480784,9.163977,2.897765,2020,03,17,09,30,30,33,0,15,45,10,16,11,1493,910
45.504416,9.194176,45.499883,9.145708,3.810631,2020,03,17,09,40,30,38,0,23,70,15,19,21,1490,910
45.459240,9.164052,45.458724,9.228651,5.038439,2020,03,17,09,40,30,48,0,27,78,21,24,23,1493,910
45.469263,9.219036,45.459134,9.159765,4.757383,2020,03,17,09,40,30,46,0,28,74,26,24,27,1492,910
45.501588,9.190600,45.493882,9.164053,2.239393,2020,03,17,09,40,30,42,0,20,48,10,13,19,1496,910
45.497774,9.192470,45.473341,9.167196,3.355911,2020,03,17,09,40,30,42,0,20,55,15,18,19,1494,910
45.503601,9.191532,45.456801,9.182698,5.249050,2020,03,17,09,40,30,44,0,33,83,29,32,42,1496,910
45.504736,9.226103,45.470492,9.173942,5.570456,2020,03,17,09,40,30,29,0,31,85,23,23,24,1497,913
45.450701,9.226276,45.453979,9.176771,3.878541,2020,03,17,09,40,30,41,0,21,56,13,14,15,1497,913
45.491191,9.190467,45.459428,9.177715,3.668997,2020,03,17,09,40,30,27,0,23,61,24,27,28,1496,913
45.448549,9.175666,45.479045,9.171066,3.409760,2020,03,17,09,40,30,39,0,23,59,16,18,18,1496,913
45.506188,9.215234,45.451971,9.175574,6.775077,2020,03,17,09,50,39,48,0,40,111,31,53,33,1496,911
45.482650,9.172457,45.454963,9.163038,3.164907,2020,03,17,09,50,39,34,0,16,48,10,11,13,1493,911
45.457647,9.146736,45.464274,9.172531,2.142399,2020,03,17,09,50,39,23,0,17,39,13,16,18,1493,911
45.487139,9.213203,45.477323,9.169658,3.565839,2020,03,17,09,50,39,34,0,22,58,16,18,23,1496,911
45.455131,9.161164,45.483813,9.146213,3.395548,2020,03,17,09,50,39,32,0,19,54,11,14,17,1498,909
45.460611,9.192483,45.472443,9.228068,3.070991,2020,03,17,09,50,39,33,0,19,51,15,20,20,1500,909
45.481184,9.197008,45.441597,9.190353,4.432154,2020,03,17,09,50,39,35,0,26,69,18,20,21,1499,909
45.469941,9.178290,45.463492,9.225137,3.722832,2020,03,17,09,50,39,39,0,25,57,21,23,24,1495,912
45.478419,9.181131,45.451704,9.194447,3.146704,2020,03,17,09,50,39,34,0,22,48,17,24,26,1497,912
45.465789,9.175058,45.498729,9.171744,3.671685,2020,03,17,09,50,39,32,0,25,65,14,16,16,1497,912
45.451943,9.175777,45.479208,9.196477,3.434559,2020,03,17,10,00,30,34,0,23,53,19,24,23,1496,912
45.474586,9.161596,45.454841,9.161055,2.195844,2020,03,17,10,00,30,19,0,12,34,8,11,14,1496,913
45.477077,9.165899,45.454701,9.198120,3.536004,2020,03,17,10,00,30,39,0,19,52,14,17,15,1492,913
45.480896,9.199291,45.481519,9.163737,2.772649,2020,03,17,10,00,30,21,0,16,42,11,13,14,1494,913
45.492405,9.191186,45.443582,9.199811,5.470113,2020,03,17,10,00,30,37,0,30,86,20,22,25,1495,913
45.469228,9.213952,45.458896,9.166831,3.850053,2020,03,17,10,00,30,39,0,23,59,17,20,22,1495,913
45.499835,9.186555,45.469644,9.176056,3.455257,2020,03,17,10,00,30,26,0,20,53,14,17,16,1496,914
45.475113,9.151150,45.458216,9.178329,2.832261,2020,03,17,10,00,30,25,0,17,45,12,16,18,1495,914
45.479399,9.229326,45.472844,9.196772,2.640708,2020,03,17,10,00,30,25,0,18,41,12,13,16,1497,914
45.497549,9.203239,45.474224,9.160503,4.221912,2020,03,17,10,00,30,37,0,25,70,16,21,17,1500,914
45.479622,9.181691,45.459083,9.215272,3.474483,2020,03,17,10,10,30,40,0,20,57,16,26,21,1500,914
45.454219,9.176991,45.443427,9.155836,2.040347,2020,03,17,10,10,30,23,0,15,39,9,11,16,1499,914
