Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.465020,9.146440,45.484107,9.158550,2.322838,2020,05,11,10,32,16,31,0,14,40,0,12,7,936,707
45.489111,9.158900,45.470164,9.162514,2.125467,2020,05,11,10,32,16,28,0,12,34,7,11,16,936,707
45.466460,9.167850,45.499639,9.212250,5.058706,2020,05,11,10,32,16,36,0,29,77,17,18,21,936,707
45.439346,9.152755,45.502485,9.180431,7.344590,2020,05,11,10,32,16,51,0,43,118,19,22,21,936,707
45.465386,9.168411,45.484200,9.186691,2.531308,2020,05,11,10,32,16,21,0,21,43,12,17,18,936,712
45.493305,9.220669,45.489118,9.194689,2.077862,2020,05,11,10,32,16,33,0,14,36,11,12,14,936,712
45.439412,9.169143,45.454592,9.214675,3.932466,2020,05,11,10,32,16,42,0,23,67,12,19,23,936,712
45.477028,9.146965,45.441330,9.172981,4.457772,2020,05,11,10,32,16,33,0,25,68,13,15,18,936,712
45.476526,9.163321,45.458162,9.216574,4.627473,2020,05,11,10,32,16,48,0,30,70,17,19,20,936,715
45.495230,9.162010,45.459072,9.226733,6.451918,2020,05,11,10,32,16,48,0,34,105,20,30,37,936,715
45.463623,9.201955,45.477544,9.158319,3.738031,2020,05,11,10,42,17,37,0,24,58,13,14,20,936,715
45.466982,9.184112,45.474382,9.228861,3.584975,2020,05,11,10,42,17,37,0,24,56,15,23,18,936,715
45.458519,9.194112,45.462175,9.146672,3.722048,2020,05,11,10,42,17,36,0,23,60,18,17,25,936,717
45.466921,9.187212,45.438629,9.205675,3.459738,2020,05,11,10,42,17,35,0,24,54,20,23,23,936,717
45.455280,9.162058,45.485675,9.180404,3.669897,2020,05,11,10,42,17,31,0,23,58,15,17,17,936,717
45.472456,9.171847,45.451183,9.193133,2.889722,2020,05,11,10,42,17,32,0,18,48,10,20,16,936,717
45.475817,9.181296,45.437425,9.209417,4.799268,2020,05,11,10,42,17,39,0,31,77,18,23,26,936,716
45.464861,9.168671,45.446119,9.183694,2.390741,2020,05,11,10,42,17,38,0,17,38,10,14,19,936,716
45.443534,9.226648,45.480559,9.203584,4.492575,2020,05,11,10,42,17,34,0,24,73,15,17,21,936,716
45.453127,9.224458,45.481884,9.175936,4.953801,2020,05,11,10,42,17,42,0,28,78,18,18,30,936,716
45.448972,9.166578,45.489770,9.196989,5.118726,2020,05,11,10,52,17,30,0,34,80,21,25,30,936,718
45.474693,9.211029,45.476235,9.171232,3.107616,2020,05,11,10,52,17,33,0,19,48,12,13,16,936,718
45.474832,9.173045,45.449654,9.215505,4.336127,2020,05,11,10,52,17,41,0,26,67,17,23,25,936,718
45.465331,9.161639,45.456898,9.226970,5.180571,2020,05,11,10,52,17,47,0,28,79,17,21,27,936,718
45.466282,9.184067,45.484668,9.200986,2.432984,2020,05,11,10,52,17,18,0,17,39,10,15,20,936,712
45.485651,9.179580,45.450006,9.195408,4.151086,2020,05,11,10,52,17,37,0,27,65,17,20,28,936,712
45.475014,9.200618,45.453781,9.201034,2.361111,2020,05,11,10,52,17,24,0,15,39,7,10,13,936,712
45.505173,9.195463,45.441855,9.151685,7.824134,2020,05,11,10,52,17,48,0,43,126,21,23,27,936,712
45.437116,9.161301,45.470813,9.183862,4.139411,2020,05,11,10,52,17,23,0,29,68,17,22,2,936,712
45.487153,9.169591,45.448879,9.187724,4.484424,2020,05,11,10,52,17,43,0,25,70,0,19,8,936,712
45.454980,9.153549,45.464516,9.188765,2.944043,2020,05,11,11,02,24,29,0,18,46,13,21,21,936,712
45.471419,9.160046,45.451902,9.196131,3.553695,2020,05,11,11,02,24,30,0,19,56,10,16,20,936,712
45.454342,9.150917,45.472222,9.160767,2.131308,2020,05,11,11,02,24,23,0,12,34,6,21,10,936,712
45.470231,9.203461,45.451995,9.189453,2.303221,2020,05,11,11,02,24,26,0,14,35,8,9,11,936,710
45.475639,9.149132,45.458549,9.165430,2.286062,2020,05,11,11,02,24,28,0,11,35,5,8,14,936,710
45.456306,9.186818,45.478221,9.168780,2.813555,2020,05,11,11,02,24,39,0,19,44,11,13,16,936,710
45.464739,9.230118,45.469923,9.187631,3.362862,2020,05,11,11,02,24,38,0,18,53,20,25,24,936,710
45.440363,9.206098,45.465235,9.182002,3.343714,2020,05,11,11,02,24,37,0,21,53,14,16,17,936,713
45.482358,9.225157,45.461115,9.184562,3.949460,2020,05,11,11,02,24,35,0,25,62,20,23,26,936,713
45.490166,9.222925,45.465545,9.164970,5.283053,2020,05,11,11,02,24,25,0,31,84,18,23,27,936,713
45.459363,9.221028,45.505077,9.175428,6.202694,2020,05,11,11,12,16,35,0,34,103,20,30,30,936,713
45.458397,9.184393,45.498012,9.175387,4.460387,2020,05,11,11,12,16,35,0,30,72,18,20,23,936,716
45.479239,9.166825,45.443067,9.224855,6.054526,2020,05,11,11,12,16,42,0,33,93,18,18,23,936,716
45.444492,9.188744,45.466097,9.194452,2.443156,2020,05,11,11,12,16,38,0,16,39,13,23,17,936,716
45.455492,9.174597,45.475394,9.173323,2.215124,2020,05,11,11,12,16,26,0,16,37,8,10,21,936,716
45.457208,9.169389,45.466553,9.192432,2.075820,2020,05,11,11,12,16,26,0,15,32,14,20,24,936,710
45.445685,9.148217,45.450857,9.203626,4.360289,2020,05,11,11,12,16,40,0,26,63,11,21,20,936,710
45.481018,9.149634,45.477449,9.203964,4.254254,2020,05,11,11,12,16,33,0,24,73,17,21,21,936,710
45.462557,9.149867,45.471989,9.178431,2.461939,2020,05,11,11,12,16,25,0,16,41,9,11,13,936,710
45.496241,9.229211,45.454523,9.170476,6.518279,2020,05,11,11,12,16,46,0,36,98,25,31,41,936,710
45.456266,9.167763,45.498894,9.221447,6.323267,2020,05,11,11,22,17,32,0,34,98,21,27,29,936,710
45.479178,9.166319,45.464026,9.184849,2.219444,2020,05,11,11,22,17,23,0,13,34,7,8,14,936,710
45.462907,9.195342,45.458052,9.162223,2.638709,2020,05,11,11,22,17,34,0,18,41,11,14,13,936,710
45.464979,9.159832,45.452923,9.191326,2.798221,2020,05,11,11,22,17,34,0,16,42,8,11,20,936,716
45.476865,9.165946,45.472197,9.221098,4.331360,2020,05,11,11,22,17,46,0,23,66,14,18,15,936,716
45.450591,9.202114,45.486256,9.192074,4.042118,2020,05,11,11,22,17,30,0,21,63,11,20,18,936,716
45.468092,9.192822,45.490166,9.195498,2.463250,2020,05,11,11,22,17,19,0,18,39,12,16,18,936,720
45.492506,9.222443,45.459065,9.174361,5.280092,2020,05,11,11,22,17,44,0,30,83,22,22,32,936,720
45.496074,9.164032,45.462869,9.200052,4.638665,2020,05,11,11,22,17,48,0,28,72,15,12,17,936,720
45.501940,9.162255,45.453183,9.199325,6.143548,2020,05,11,11,22,17,33,0,37,98,0,0,5,936,720
45.484569,9.204374,45.469373,9.185074,2.262544,2020,05,11,11,32,16,17,0,15,37,9,9,10,936,719
45.439964,9.225418,45.468985,9.192094,4.143442,2020,05,11,11,32,16,16,0,25,65,0,1,1,936,719
45.493228,9.173905,45.460270,9.177953,3.678151,2020,05,11,11,32,16,28,0,25,65,16,18,18,936,719
45.467272,9.200517,45.494718,9.229022,3.775094,2020,05,11,11,32,16,31,0,18,57,13,19,18,936,719
45.473421,9.202095,45.492476,9.156163,4.160608,2020,05,11,11,32,16,35,0,24,65,13,19,18,936,722
45.452957,9.181999,45.479304,9.221875,4.272164,2020,05,11,11,32,16,43,0,25,69,16,19,22,936,722
45.463801,9.151259,45.464964,9.223102,5.604031,2020,05,11,11,32,16,43,0,31,84,21,23,29,936,722
45.484495,9.204966,45.455530,9.204160,3.221219,2020,05,11,11,32,16,22,0,16,50,10,10,11,936,722
45.444155,9.181576,45.476070,9.200721,3.849937,2020,05,11,11,32,16,35,0,22,60,13,15,21,936,722
45.500172,9.150773,45.439721,9.157863,6.744219,2020,05,11,11,32,16,62,0,35,109,17,23,20,936,722
45.496884,9.146221,45.469285,9.163200,3.342014,2020,05,11,11,42,16,34,0,17,51,9,14,17,936,722
45.474210,9.228809,45.466805,9.188533,3.246644,2020,05,11,11,42,16,35,0,18,50,18,19,20,936,722
45.461971,9.185674,45.467137,9.159304,2.135124,2020,05,11,11,42,16,17,0,12,32,8,12,12,936,722
45.457697,9.177069,45.456446,9.219953,3.347552,2020,05,11,11,42,16,39,0,18,52,10,12,15,936,725
45.450945,9.166586,45.457532,9.230497,5.038391,2020,05,11,11,42,16,58,0,28,83,17,31,19,936,725
45.464894,9.165973,45.485342,9.163042,2.285060,2020,05,11,11,42,16,30,0,14,39,8,9,13,936,725
45.459070,9.186701,45.452379,9.219526,2.666093,2020,05,11,11,42,16,29,0,16,44,9,14,15,936,725
45.475985,9.171203,45.437405,9.202206,4.924265,2020,05,11,11,42,16,43,0,30,79,15,20,22,936,721
45.455796,9.173667,45.502600,9.196767,5.506923,2020,05,11,11,42,16,30,0,33,86,19,20,26,936,721
45.448450,9.204375,45.466635,9.165790,3.625542,2020,05,11,11,42,16,27,0,20,58,11,19,15,936,721
45.480894,9.156891,45.454160,9.165672,3.050387,2020,05,11,11,52,16,34,0,17,52,9,22,20,936,727
45.445833,9.162361,45.458066,9.206255,3.684036,2020,05,11,11,52,16,45,0,22,60,13,16,18,936,727
45.475181,9.198292,45.464973,9.226825,2.497661,2020,05,11,11,52,16,29,0,15,41,9,12,13,936,727
45.498305,9.166435,45.460170,9.211516,5.507453,2020,05,11,11,52,16,42,0,30,89,15,18,23,936,727
45.502303,9.158892,45.467066,9.209696,5.570960,2020,05,11,11,52,16,30,0,34,92,20,25,29,936,727
45.442636,9.196766,45.445731,9.224137,2.162793,2020,05,11,11,52,16,25,0,12,35,6,9,13,936,729
45.461008,9.160933,45.446637,9.186697,2.567396,2020,05,11,11,52,16,34,0,14,40,9,14,20,936,729
45.461112,9.163514,45.496388,9.147831,4.108480,2020,05,11,11,52,16,34,0,24,65,12,17,23,936,729
45.461695,9.183968,45.459466,9.215436,2.466620,2020,05,11,11,52,16,30,0,16,38,12,16,5,936,729
45.473216,9.169303,45.456496,9.200643,3.070700,2020,05,11,11,52,16,37,0,19,48,12,6,17,936,724
45.459209,9.165545,45.437356,9.225819,5.292446,2020,05,11,12,02,21,38,0,26,79,14,6,19,936,724
45.452522,9.187825,45.481661,9.195538,3.295306,2020,05,11,12,02,21,28,0,21,51,12,16,23,936,724
45.465927,9.194587,45.496212,9.223089,4.034424,2020,05,11,12,02,21,19,0,22,62,15,16,17,936,724
45.467661,9.203679,45.459384,9.176560,2.306425,2020,05,11,12,02,21,22,0,17,36,0,1,7,936,719
45.451749,9.172505,45.448439,9.212664,3.154063,2020,05,11,12,02,21,35,0,19,46,0,2,5,936,719
45.481257,9.174016,45.481166,9.202613,2.229440,2020,05,11,12,02,21,32,0,16,34,0,2,4,936,719
45.453252,9.194254,45.499542,9.153681,6.041352,2020,05,11,12,02,21,41,0,37,95,0,2,4,936,719
45.455671,9.183906,45.492554,9.156763,4.614877,2020,05,11,12,02,21,52,0,28,73,14,19,20,936,721
45.450728,9.173729,45.495074,9.162748,5.004598,2020,05,11,12,02,21,45,0,31,84,18,19,19,936,721
45.478367,9.162858,45.460783,9.183035,2.509577,2020,05,11,12,02,21,37,0,13,40,9,10,10,936,721
45.488852,9.222408,45.457084,9.203362,3.831746,2020,05,11,12,12,15,27,0,19,61,13,17,18,936,721
45.480364,9.166916,45.468300,9.195222,2.582669,2020,05,11,12,12,15,32,0,19,42,12,15,14,936,726
45.442406,9.166402,45.462285,9.169533,2.223788,2020,05,11,12,12,15,15,0,17,37,8,10,10,936,726
45.488116,9.196845,45.453573,9.204056,3.881760,2020,05,11,12,12,15,26,0,20,61,14,16,17,936,726
45.447401,9.169906,45.497923,9.207542,6.337827,2020,05,11,12,12,15,40,0,41,100,22,29,30,936,726
45.447029,9.165691,45.496149,9.191337,5.816203,2020,05,11,12,12,15,37,0,37,92,18,30,21,936,727
45.453365,9.178129,45.474855,9.177310,2.390317,2020,05,11,12,12,15,32,0,19,38,10,10,11,936,727
45.498660,9.201276,45.469174,9.205029,3.291564,2020,05,11,12,12,15,45,0,20,58,12,17,16,936,727
45.442039,9.192664,45.452719,9.152544,3.347345,2020,05,11,12,12,15,28,0,19,60,10,17,14,936,727
45.454399,9.214280,45.484008,9.223143,3.363969,2020,05,11,12,12,15,26,0,17,53,11,12,15,936,729
45.456468,9.187718,45.496836,9.190721,4.494603,2020,05,11,12,22,16,28,0,29,69,17,21,26,936,729
45.462564,9.175126,45.506427,9.166013,4.928576,2020,05,11,12,22,16,32,0,31,86,18,19,18,936,729
45.468802,9.166686,45.468896,9.198114,2.450681,2020,05,11,12,22,16,17,0,19,39,10,11,13,936,729
45.471971,9.193406,45.440215,9.194996,3.533113,2020,05,11,12,22,16,31,0,24,59,15,18,18,936,723
45.480356,9.229309,45.478871,9.165180,5.002352,2020,05,11,12,22,16,36,0,29,82,17,18,24,936,723
45.460753,9.151792,45.479381,9.177278,2.870418,2020,05,11,12,22,16,33,0,17,44,11,16,16,936,723
45.485050,9.224549,45.478242,9.192786,2.589338,2020,05,11,12,22,16,30,0,15,44,11,14,16,936,723
45.470676,9.212697,45.457442,9.182814,2.756074,2020,05,11,12,22,16,35,0,18,44,15,18,20,936,723
45.441167,9.187455,45.460821,9.163051,2.898125,2020,05,11,12,22,16,36,0,17,46,10,18,10,936,722
45.464166,9.215690,45.466898,9.174202,3.249526,2020,05,11,12,22,16,34,0,20,47,0,5,2,936,722
45.454834,9.196823,45.475829,9.163863,3.472157,2020,05,11,12,32,16,36,0,21,53,0,4,27,936,722
45.480737,9.203926,45.437274,9.159907,5.927923,2020,05,11,12,32,16,36,0,36,96,19,22,28,936,722
45.472837,9.170154,45.452803,9.193540,2.878921,2020,05,11,12,32,16,41,0,18,46,10,19,18,936,726
45.441789,9.209690,45.461787,9.193275,2.565858,2020,05,11,12,32,16,26,0,16,43,10,17,17,936,726
45.443057,9.155733,45.473293,9.187321,4.167960,2020,05,11,12,32,16,35,0,30,66,16,21,23,936,726
45.442609,9.196403,45.478734,9.193208,4.024445,2020,05,11,12,32,16,43,0,23,63,14,17,18,936,726
45.473213,9.229027,45.479198,9.180505,3.841186,2020,05,11,12,32,16,36,0,20,59,11,12,14,936,728
45.474226,9.229844,45.468612,9.182040,3.779344,2020,05,11,12,32,16,35,0,21,57,14,15,15,936,728
45.505853,9.161362,45.464353,9.189302,5.102575,2020,05,11,12,32,16,26,0,36,84,21,23,25,936,728
45.489806,9.197560,45.465376,9.199394,2.720122,2020,05,11,12,32,16,25,0,18,45,12,15,15,936,728
45.454142,9.199986,45.480122,9.177088,3.396009,2020,05,11,12,42,16,33,0,22,53,13,20,16,936,727
45.479966,9.203231,45.453601,9.222708,3.301599,2020,05,11,12,42,16,29,0,16,55,9,12,20,936,727
45.483629,9.226386,45.449960,9.227736,3.745122,2020,05,11,12,42,16,34,0,20,57,9,9,16,936,727
45.455861,9.202450,45.493480,9.162667,5.207450,2020,05,11,12,42,16,55,0,29,83,16,18,23,936,727
45.456129,9.191767,45.489509,9.189503,3.715704,2020,05,11,12,42,16,26,0,23,60,17,18,22,936,730
45.448305,9.163145,45.447866,9.207963,3.496397,2020,05,11,12,42,16,28,0,20,55,11,17,15,936,730
45.466388,9.190628,45.465790,9.149736,3.189481,2020,05,11,12,42,16,19,0,20,46,18,18,25,936,730
45.491497,9.215818,45.442594,9.221807,5.457523,2020,05,11,12,42,16,32,0,29,86,14,15,16,936,730
45.506267,9.164557,45.505206,9.217309,4.112438,2020,05,11,12,42,16,48,0,31,85,18,25,23,936,732
45.438337,9.168070,45.485780,9.201851,5.896418,2020,05,11,12,42,16,25,0,35,95,19,25,33,936,732
45.445638,9.152581,45.451551,9.201378,3.862769,2020,05,11,12,52,16,31,0,21,58,12,19,24,936,732
45.479513,9.153422,45.447848,9.169516,3.737830,2020,05,11,12,52,16,44,0,23,63,12,37,39,936,733
45.464759,9.163088,45.502369,9.172949,4.251909,2020,05,11,12,52,16,44,0,27,78,15,17,23,936,733
45.497614,9.149378,45.475493,9.180259,3.441598,2020,05,11,12,52,16,29,0,18,55,9,17,13,936,733
45.460770,9.223216,45.501871,9.173826,5.975844,2020,05,11,12,52,16,33,0,33,95,17,23,19,936,733
45.500780,9.160507,45.503388,9.199996,3.091046,2020,05,11,12,52,16,24,0,19,50,10,12,16,936,729
45.449010,9.159845,45.477552,9.159830,3.173573,2020,05,11,12,52,16,41,0,17,52,13,17,23,936,729
45.472674,9.209634,45.494102,9.178348,3.409567,2020,05,11,12,52,16,17,0,19,55,9,14,10,936,729
45.479195,9.208348,45.496339,9.218788,2.072681,2020,05,11,12,52,16,12,0,12,31,7,9,9,936,729
45.437624,9.164913,45.448356,9.192781,2.480012,2020,05,11,12,52,16,29,0,14,41,0,1,5,936,729
45.467663,9.198462,45.457267,9.169316,2.550014,2020,05,11,13,02,21,18,0,17,38,0,2,4,936,729
45.459543,9.175451,45.480537,9.203773,3.213428,2020,05,11,13,02,21,29,0,22,52,0,3,5,936,729
45.454444,9.181924,45.476600,9.193123,2.613731,2020,05,11,13,02,21,25,0,21,42,9,19,18,936,729
45.474861,9.202283,45.454307,9.188993,2.509406,2020,05,11,13,02,21,28,0,17,39,10,13,19,936,732
45.461646,9.197240,45.481186,9.174368,2.810858,2020,05,11,13,02,21,29,0,17,48,11,14,13,936,732
45.469395,9.164191,45.476549,9.203788,3.188250,2020,05,11,13,02,21,21,0,21,53,13,17,14,936,732
45.496302,9.180973,45.464821,9.187025,3.532014,2020,05,11,13,02,21,20,0,22,54,14,17,17,936,732
45.445702,9.206050,45.498149,9.180086,6.172975,2020,05,11,13,02,21,31,0,37,97,19,23,29,936,724
45.482846,9.204760,45.461694,9.163155,4.006881,2020,05,11,13,02,21,27,0,26,64,14,18,18,936,724
45.476879,9.156008,45.493774,9.191984,3.375505,2020,05,11,13,02,21,16,0,18,54,13,25,31,936,724
45.482931,9.161667,45.470106,9.213834,4.310007,2020,05,11,13,12,16,38,0,24,66,15,22,20,936,724
45.481710,9.150894,45.458827,9.198849,4.522831,2020,05,11,13,12,16,40,0,28,73,14,17,18,936,727
45.471298,9.157718,45.484831,9.219391,5.038234,2020,05,11,13,12,16,25,0,31,82,18,22,25,936,727
45.488967,9.204626,45.451796,9.184366,4.424657,2020,05,11,13,12,16,34,0,29,68,16,22,23,936,727
45.506296,9.189860,45.454078,9.194422,5.816980,2020,05,11,13,12,16,47,0,36,93,22,22,35,936,727
45.492115,9.175316,45.461071,9.197825,3.872277,2020,05,11,13,12,16,43,0,28,64,17,56,60,936,727
45.449842,9.154578,45.475717,9.223668,6.108019,2020,05,11,13,12,16,47,0,34,91,20,25,25,936,720
45.455287,9.169319,45.497612,9.217530,6.022975,2020,05,11,13,12,16,37,0,34,92,25,26,29,936,720
45.464234,9.178197,45.442453,9.223682,4.295554,2020,05,11,13,12,16,31,0,25,64,16,17,20,936,720
45.474877,9.170218,45.438780,9.185071,4.177445,2020,05,11,13,12,16,48,0,24,67,12,17,19,936,720
45.462103,9.175743,45.466757,9.216578,3.226208,2020,05,11,13,22,17,27,0,22,52,14,19,19,936,717
45.491985,9.165556,45.471065,9.153412,2.511372,2020,05,11,13,22,17,33,0,14,43,10,12,11,936,717
45.503897,9.180044,45.453717,9.164328,5.712445,2020,05,11,13,22,17,41,0,31,90,16,27,18,936,717
45.505751,9.202193,45.452985,9.181776,6.079122,2020,05,11,13,22,17,49,0,36,93,20,28,20,936,717
45.501833,9.166178,45.478825,9.179671,2.766008,2020,05,11,13,22,17,21,0,17,48,10,13,12,936,714
45.467229,9.182932,45.453792,9.160996,2.271317,2020,05,11,13,22,17,33,0,16,37,7,8,10,936,714
45.467134,9.159639,45.452210,9.191110,2.962721,2020,05,11,13,22,17,29,0,16,45,9,10,19,936,714
45.498579,9.194965,45.472914,9.189590,2.884277,2020,05,11,13,22,17,27,0,18,45,11,17,20,936,714
45.449819,9.190122,45.475158,9.194732,2.840278,2020,05,11,13,22,17,23,0,18,43,9,1,15,936,708
45.491290,9.148308,45.455125,9.168237,4.310959,2020,05,11,13,22,17,38,0,23,69,0,2,6,936,708
45.481616,9.177773,45.488777,9.204157,2.205490,2020,05,11,13,32,16,24,0,14,37,0,12,13,936,708
45.461641,9.161589,45.475533,9.217259,4.607620,2020,05,11,13,32,16,40,0,28,74,0,5,23,936,708
45.474137,9.185712,45.448674,9.187435,2.834407,2020,05,11,13,32,16,31,0,20,42,13,20,18,936,715
45.480310,9.175787,45.437934,9.183364,4.748681,2020,05,11,13,32,16,36,0,27,76,17,20,20,936,715
45.443471,9.194053,45.482209,9.153937,5.323508,2020,05,11,13,32,16,55,0,29,86,16,26,18,936,715
45.454132,9.219918,45.492920,9.158618,6.437770,2020,05,11,13,32,16,56,0,32,104,18,22,22,936,715
45.504979,9.173564,45.474962,9.196593,3.789677,2020,05,11,13,32,16,23,0,24,62,14,40,16,936,720
45.482611,9.176807,45.475709,9.150600,2.182540,2020,05,11,13,32,16,24,0,14,35,10,11,14,936,720
45.472677,9.148012,45.438861,9.219861,6.748391,2020,05,11,13,32,16,37,0,35,103,19,19,23,936,720
45.439708,9.205502,45.457964,9.150709,4.731636,2020,05,11,13,32,16,40,0,26,80,14,14,15,936,720
45.460272,9.191641,45.481540,9.161155,3.353039,2020,05,11,13,42,16,27,0,20,54,15,15,23,936,722
45.480883,9.194232,45.454700,9.165044,3.695383,2020,05,11,13,42,16,29,0,23,59,14,16,18,936,722
45.462723,9.162813,45.472173,9.201008,3.158312,2020,05,11,13,42,16,23,0,22,51,14,16,18,936,722
45.477865,9.202528,45.461816,9.166589,3.322290,2020,05,11,13,42,16,31,0,22,54,13,17,17,936,722
45.479008,9.161836,45.467104,9.183395,2.139535,2020,05,11,13,42,16,24,0,14,32,9,8,13,936,725
45.473493,9.158562,45.452115,9.193830,3.635216,2020,05,11,13,42,16,35,0,21,59,14,15,20,936,725
45.482090,9.188259,45.490798,9.146451,3.399828,2020,05,11,13,42,16,27,0,19,54,11,15,16,936,725
45.457626,9.199663,45.491800,9.148135,5.529859,2020,05,11,13,42,16,55,0,31,85,18,18,24,936,725
45.455576,9.182256,45.495448,9.174987,4.469430,2020,05,11,13,42,16,41,0,33,72,20,28,32,936,716
45.457945,9.178032,45.493276,9.201235,4.324975,2020,05,11,13,42,16,37,0,29,68,15,16,26,936,716
45.458721,9.199673,45.452999,9.151490,3.811503,2020,05,11,13,52,16,40,0,23,59,12,17,23,936,716
45.464129,9.211941,45.471464,9.165792,3.689886,2020,05,11,13,52,16,36,0,23,56,16,19,20,936,716
45.466228,9.200453,45.440141,9.217815,3.201153,2020,05,11,13,52,16,32,0,19,55,12,16,16,936,720
45.467053,9.170781,45.487936,9.209221,3.791226,2020,05,11,13,52,16,24,0,25,61,14,22,23,936,720
45.453800,9.181058,45.455344,9.222634,3.247330,2020,05,11,13,52,16,43,0,20,52,11,18,26,936,720
45.457187,9.204977,45.463027,9.150623,4.288460,2020,05,11,13,52,16,41,0,23,69,13,16,23,936,720
45.472852,9.195608,45.445897,9.210452,3.212932,2020,05,11,13,52,16,14,0,20,50,10,12,11,936,722
45.468325,9.200555,45.465545,9.158457,3.297304,2020,05,11,13,52,16,21,0,20,50,12,18,21,936,722
45.452980,9.194539,45.491568,9.202817,4.338861,2020,05,11,13,52,16,24,0,26,68,18,2,4,936,722
45.503944,9.164243,45.458931,9.189113,5.367396,2020,05,11,13,52,16,31,0,36,85,0,4,5,936,722
45.501537,9.183381,45.480372,9.169143,2.601885,2020,05,11,14,02,20,39,0,15,43,7,5,2,936,718
45.459847,9.222219,45.474351,9.198986,2.425493,2020,05,11,14,02,20,27,0,19,46,9,14,14,936,718
45.491207,9.209415,45.454523,9.185468,4.485935,2020,05,11,14,02,20,37,0,29,68,16,22,18,936,718
45.482340,9.204243,45.463587,9.163590,3.794101,2020,05,11,14,02,20,32,0,23,60,13,13,18,936,718
45.476895,9.229505,45.462712,9.176195,4.445962,2020,05,11,14,02,20,35,0,27,67,19,22,21,936,714
45.491602,9.148173,45.467180,9.181276,3.746231,2020,05,11,14,02,20,30,0,20,56,11,13,17,936,714
45.469809,9.196074,45.487991,9.165018,3.154262,2020,05,11,14,02,20,36,0,20,51,13,16,17,936,714
45.451136,9.166000,45.447794,9.201137,2.765892,2020,05,11,14,02,20,32,0,18,48,11,23,16,936,714
45.463143,9.160652,45.483186,9.152626,2.314769,2020,05,11,14,02,20,30,0,13,39,9,14,19,936,714
45.483537,9.215838,45.500608,9.195286,2.483747,2020,05,11,14,02,20,23,0,16,44,10,14,16,936,717
45.479953,9.196470,45.468407,9.173180,2.223884,2020,05,11,14,12,16,23,0,16,37,10,12,14,936,717
45.474699,9.222840,45.466216,9.186693,2.972187,2020,05,11,14,12,16,33,0,17,48,17,18,19,936,717
45.480220,9.169847,45.478719,9.198875,2.269233,2020,05,11,14,12,16,27,0,14,34,9,8,12,936,717
45.469182,9.168601,45.465556,9.196677,2.226151,2020,05,11,14,12,16,14,0,18,33,10,13,11,936,716
45.438105,9.191842,45.475313,9.205586,4.273758,2020,05,11,14,12,16,45,0,24,71,14,17,25,936,716
45.504356,9.226008,45.490742,9.168449,4.734498,2020,05,11,14,12,16,43,0,30,91,17,19,21,936,716
45.477767,9.212404,45.454573,9.183936,3.402804,2020,05,11,14,12,16,30,0,21,53,13,16,15,936,716
45.484512,9.225554,45.480112,9.156628,5.395578,2020,05,11,14,12,16,38,0,30,83,19,21,27,936,716
45.480583,9.185889,45.462159,9.158006,2.987213,2020,05,11,14,12,16,30,0,18,48,10,19,16,936,716
45.459931,9.197611,45.461741,9.228801,2.440757,2020,05,11,14,12,16,23,0,12,40,9,11,13,936,716
45.450814,9.201194,45.448688,9.161023,3.142376,2020,05,11,14,22,16,33,0,18,45,9,14,21,936,716
45.468461,9.160807,45.456550,9.183943,2.238168,2020,05,11,14,22,16,27,0,14,35,7,8,16,936,715
45.442850,9.224455,45.464737,9.164773,5.252812,2020,05,11,14,22,16,33,0,28,84,15,17,18,936,715
45.499593,9.198181,45.463201,9.167926,4.683668,2020,05,11,14,22,16,33,0,29,74,15,17,19,936,715
45.464537,9.221002,45.455748,9.183055,3.116622,2020,05,11,14,22,16,31,0,20,47,13,20,18,936,719
45.462637,9.168557,45.481976,9.164212,2.176820,2020,05,11,14,22,16,25,0,15,38,7,14,11,936,719
45.462871,9.145986,45.440031,9.228810,6.941583,2020,05,11,14,22,16,40,0,35,105,19,20,29,936,719
45.457841,9.148494,45.499241,9.212559,6.792440,2020,05,11,14,22,16,52,0,36,106,20,30,36,936,719
45.439077,9.219709,45.450741,9.177917,3.508683,2020,05,11,14,22,16,34,0,19,58,11,15,8,936,722
45.457660,9.155044,45.497639,9.154410,4.445523,2020,05,11,14,22,16,40,0,23,71,0,12,12,936,722
45.451630,9.176783,45.473161,9.180653,2.412971,2020,05,11,14,32,16,20,0,20,39,13,17,20,936,722
45.479731,9.199166,45.460156,9.159264,3.797099,2020,05,11,14,32,16,39,0,24,60,13,18,19,936,722
45.482008,9.194432,45.454376,9.205791,3.197520,2020,05,11,14,32,16,24,0,16,51,13,17,17,936,720
45.453963,9.186949,45.477053,9.179545,2.631490,2020,05,11,14,32,16,31,0,19,40,13,14,19,936,720
45.477108,9.220355,45.451494,9.174317,4.582644,2020,05,11,14,32,16,38,0,30,75,18,20,20,936,720
45.453742,9.211855,45.451537,9.183909,2.193514,2020,05,11,14,32,16,25,0,13,33,6,9,11,936,720
45.444030,9.222934,45.481336,9.181121,5.276274,2020,05,11,14,32,16,32,0,30,83,19,23,19,936,713
45.483610,9.214430,45.473344,9.177579,3.091488,2020,05,11,14,32,16,20,0,20,52,10,11,16,936,713
