Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.488180,9.147487,45.462501,9.196575,4.774989,2020,04,19,17,02,22,42,0,31,75,19,22,33,982,624
45.474193,9.215735,45.479571,9.177168,3.065790,2020,04,19,17,02,22,35,0,17,49,11,15,11,982,624
45.459764,9.160955,45.457418,9.192872,2.502872,2020,04,19,17,02,22,30,0,13,38,8,8,20,982,624
45.482684,9.222400,45.458231,9.186131,3.923068,2020,04,19,17,02,22,34,0,26,63,17,18,20,981,624
45.456885,9.206604,45.462629,9.174537,2.581153,2020,04,19,17,12,16,27,0,20,43,13,17,16,981,624
45.469929,9.199816,45.478195,9.157783,3.403738,2020,04,19,17,12,16,32,0,24,58,11,13,33,979,624
45.461534,9.180904,45.467908,9.213307,2.624379,2020,04,19,17,12,16,30,0,18,41,11,17,18,979,624
45.476344,9.179554,45.468821,9.229910,4.014459,2020,04,19,17,12,16,55,0,23,62,13,21,24,981,624
45.481339,9.179547,45.503540,9.224469,4.284096,2020,04,19,17,12,16,39,0,21,67,15,22,26,981,625
45.458215,9.203179,45.437716,9.168226,3.553744,2020,04,19,17,12,16,41,0,20,61,10,14,19,981,625
45.462120,9.162896,45.472487,9.217545,4.414624,2020,04,19,17,12,16,46,0,26,69,16,17,26,984,625
45.456168,9.198693,45.487241,9.225026,4.019063,2020,04,19,17,12,16,35,0,20,66,12,19,25,982,625
45.455049,9.200365,45.478613,9.187785,2.797696,2020,04,19,17,12,16,27,0,18,45,13,13,24,982,625
45.456368,9.194878,45.492189,9.217083,4.342937,2020,04,19,17,12,16,22,0,24,65,13,19,23,981,623
45.479401,9.202413,45.485128,9.227096,2.026873,2020,04,19,17,22,16,26,0,11,33,9,13,17,982,623
45.476894,9.193998,45.502843,9.229282,3.986092,2020,04,19,17,22,16,38,0,23,64,13,15,25,982,623
45.470433,9.161732,45.478209,9.193921,2.654510,2020,04,19,17,22,16,32,0,17,44,9,12,17,979,623
45.502057,9.165515,45.474584,9.202895,4.221530,2020,04,19,17,22,16,30,0,24,66,13,15,37,980,626
45.497406,9.147785,45.474183,9.200909,4.880273,2020,04,19,17,22,16,38,0,26,78,14,22,15,979,626
45.437134,9.204800,45.448055,9.180118,2.276437,2020,04,19,17,22,16,32,0,14,38,6,9,9,980,626
45.485009,9.191734,45.459333,9.180357,2.989549,2020,04,19,17,22,16,27,0,24,49,17,16,17,978,626
45.493166,9.186577,45.461648,9.213025,4.066111,2020,04,19,17,22,16,37,0,23,67,15,21,25,977,621
45.480581,9.225182,45.503164,9.201427,3.119849,2020,04,19,17,22,16,28,0,18,56,9,12,12,975,621
45.462302,9.171657,45.480385,9.184818,2.257384,2020,04,19,17,22,16,16,0,19,37,0,6,6,971,621
45.490546,9.151305,45.460929,9.163974,3.438053,2020,04,19,17,32,16,38,0,20,54,10,13,11,972,621
45.453737,9.156658,45.484829,9.184899,4.098897,2020,04,19,17,32,16,40,0,26,68,15,19,25,971,616
45.461514,9.163713,45.438315,9.208412,4.337114,2020,04,19,17,32,16,38,0,24,70,15,16,28,972,616
45.503525,9.184113,45.438717,9.154005,7.578750,2020,04,19,17,32,16,63,0,41,122,20,30,36,970,616
45.497979,9.184970,45.437954,9.163048,6.889594,2020,04,19,17,32,16,37,0,37,108,19,26,20,971,616
45.437409,9.153914,45.459812,9.215980,5.444689,2020,04,19,17,32,16,49,0,30,86,16,18,18,971,614
45.495016,9.169682,45.495055,9.226936,4.462417,2020,04,19,17,32,16,43,0,26,73,15,16,52,969,614
45.497011,9.224017,45.455783,9.221526,4.588236,2020,04,19,17,32,16,41,0,21,68,12,14,13,970,614
45.503651,9.168473,45.461776,9.167653,4.656502,2020,04,19,17,32,16,36,0,29,83,14,19,36,968,614
45.478665,9.182377,45.455671,9.178020,2.579169,2020,04,19,17,32,16,23,0,17,41,10,16,20,967,617
45.493395,9.189529,45.454444,9.168746,4.624169,2020,04,19,17,42,17,30,0,27,73,15,21,25,965,617
45.446737,9.198426,45.504896,9.146710,7.620771,2020,04,19,17,42,17,46,0,43,119,22,28,29,967,617
45.476663,9.210866,45.440111,9.211575,4.064578,2020,04,19,17,42,17,38,0,21,68,10,13,18,968,617
45.446033,9.206215,45.467858,9.228889,3.002707,2020,04,19,17,42,17,27,0,17,50,8,24,19,971,615
45.487398,9.176158,45.472420,9.204080,2.740839,2020,04,19,17,42,17,31,0,16,44,9,17,11,972,615
45.472703,9.206840,45.439569,9.152876,5.593549,2020,04,19,17,42,17,44,0,31,87,18,20,29,973,615
45.489871,9.216943,45.480720,9.158060,4.701595,2020,04,19,17,42,17,31,0,28,78,15,20,17,972,615
45.494475,9.219493,45.443869,9.156899,7.448780,2020,04,19,17,42,17,44,0,41,113,22,25,29,973,618
45.469981,9.212994,45.501406,9.162421,5.267928,2020,04,19,17,42,17,35,0,29,85,16,18,19,972,618
45.451652,9.198945,45.465907,9.224119,2.523283,2020,04,19,17,42,17,32,0,14,42,10,13,15,978,618
45.480607,9.187834,45.494823,9.227376,3.463998,2020,04,19,17,52,17,37,0,20,55,12,20,26,979,618
45.473984,9.191420,45.459502,9.228932,3.339097,2020,04,19,17,52,17,35,0,21,57,12,13,18,980,618
45.465729,9.176110,45.489039,9.173708,2.598586,2020,04,19,17,52,17,20,0,16,43,9,14,13,981,618
45.463702,9.188444,45.457813,9.161072,2.232859,2020,04,19,17,52,17,22,0,15,34,8,16,31,981,618
45.469618,9.165661,45.454934,9.191657,2.603032,2020,04,19,17,52,17,35,0,16,43,9,10,20,982,618
45.477258,9.184621,45.493728,9.168026,2.242130,2020,04,19,17,52,17,31,0,12,36,5,9,14,982,621
45.461574,9.169108,45.444277,9.192311,2.640887,2020,04,19,17,52,17,28,0,18,42,11,12,18,984,621
45.463481,9.183332,45.449876,9.163141,2.183637,2020,04,19,17,52,17,24,0,16,33,8,8,17,983,621
45.454448,9.180010,45.458867,9.215616,2.820179,2020,04,19,17,52,17,36,0,19,45,13,18,17,986,621
45.479945,9.190219,45.454230,9.150728,4.202198,2020,04,19,17,52,17,38,0,25,66,0,3,10,985,617
45.481993,9.196084,45.464502,9.224226,2.932076,2020,04,19,18,02,25,22,0,16,43,0,4,17,985,617
45.490028,9.146353,45.490825,9.209035,4.886681,2020,04,19,18,02,25,36,0,40,83,0,7,16,981,617
45.479692,9.211442,45.460914,9.228168,2.461780,2020,04,19,18,02,25,22,0,13,39,7,7,11,980,617
45.460211,9.222590,45.437800,9.186823,3.740777,2020,04,19,18,02,25,41,0,22,67,9,14,16,980,620
45.443029,9.204815,45.488656,9.217692,5.171670,2020,04,19,18,02,25,41,0,27,85,15,19,34,978,620
45.501280,9.165747,45.441930,9.226965,8.144512,2020,04,19,18,02,25,50,0,44,132,23,23,49,977,620
45.478524,9.210092,45.461056,9.225787,2.295675,2020,04,19,18,02,25,16,0,13,38,8,10,13,978,620
45.460789,9.218869,45.491845,9.209358,3.531828,2020,04,19,18,02,25,31,0,18,59,9,13,18,981,619
45.481171,9.218384,45.459797,9.205431,2.582281,2020,04,19,18,02,25,30,0,16,44,10,10,18,982,619
45.456338,9.181493,45.480144,9.162138,3.047025,2020,04,19,18,02,25,23,0,19,49,12,13,16,982,619
45.441115,9.177784,45.474552,9.164136,3.867222,2020,04,19,18,12,16,40,0,22,62,12,13,24,982,619
45.462777,9.192780,45.494907,9.160987,4.348191,2020,04,19,18,12,16,39,0,28,69,16,19,27,981,619
45.457802,9.202921,45.490697,9.156864,5.125764,2020,04,19,18,12,16,52,0,29,83,16,19,21,980,619
45.478153,9.180943,45.446661,9.212584,4.283676,2020,04,19,18,12,16,26,0,26,64,14,20,25,979,619
45.458715,9.200731,45.473317,9.166299,3.137748,2020,04,19,18,12,16,33,0,21,49,13,17,26,980,619
45.469841,9.196076,45.443009,9.160570,4.070589,2020,04,19,18,12,16,40,0,30,64,19,21,30,978,618
45.470620,9.175941,45.447971,9.213244,3.847834,2020,04,19,18,12,16,28,0,24,57,14,24,21,978,618
45.454357,9.164668,45.493582,9.197349,5.051226,2020,04,19,18,12,16,35,0,32,78,18,23,25,978,618
45.452621,9.194244,45.475353,9.154362,4.007687,2020,04,19,18,12,16,33,0,22,63,13,17,18,979,618
45.478417,9.190725,45.456729,9.199864,2.514577,2020,04,19,18,12,16,23,0,15,43,9,14,18,977,619
45.438346,9.209869,45.470769,9.210247,3.605220,2020,04,19,18,22,16,43,0,21,62,13,15,19,977,619
45.479802,9.150809,45.494222,9.189381,3.407539,2020,04,19,18,22,16,19,0,23,62,10,11,16,976,619
45.458605,9.197107,45.494432,9.218433,4.316663,2020,04,19,18,22,16,28,0,22,68,16,23,30,978,619
45.464748,9.177956,45.457585,9.205028,2.256509,2020,04,19,18,22,16,21,0,17,37,10,16,16,977,619
45.454130,9.166053,45.476086,9.159790,2.489654,2020,04,19,18,22,16,21,0,15,41,11,13,15,978,619
45.443157,9.167382,45.440992,9.220152,4.123828,2020,04,19,18,22,16,23,0,23,71,10,12,17,979,619
45.490104,9.149452,45.464476,9.218568,6.095697,2020,04,19,18,22,16,48,0,32,98,20,24,23,976,619
45.443145,9.197208,45.491671,9.186406,5.460939,2020,04,19,18,22,16,38,0,31,86,18,24,38,978,621
45.452584,9.208083,45.477668,9.155285,4.973037,2020,04,19,18,22,16,42,0,32,83,16,19,23,979,621
45.460152,9.180682,45.480618,9.202602,2.846010,2020,04,19,18,22,16,24,0,20,44,0,7,7,976,621
45.476396,9.199104,45.454595,9.178307,2.916533,2020,04,19,18,32,16,35,0,23,44,13,20,26,976,621
45.452906,9.164074,45.470755,9.181343,2.398430,2020,04,19,18,32,16,24,0,17,37,10,30,19,974,618
45.452974,9.200374,45.477071,9.162956,3.961464,2020,04,19,18,32,16,30,0,23,59,14,15,20,973,618
45.501907,9.221363,45.470684,9.173831,5.077538,2020,04,19,18,32,16,24,0,28,79,17,22,23,975,618
45.449585,9.212813,45.474679,9.163600,4.744988,2020,04,19,18,32,16,37,0,27,70,16,20,26,977,618
45.484067,9.212280,45.481079,9.164868,3.711043,2020,04,19,18,32,16,24,0,21,59,14,15,15,978,622
45.482812,9.216243,45.441525,9.208435,4.630892,2020,04,19,18,32,16,39,0,23,73,13,19,21,979,622
45.451727,9.201330,45.498961,9.230314,5.717477,2020,04,19,18,32,16,42,0,28,88,15,19,23,979,622
45.448571,9.212040,45.465260,9.186966,2.695887,2020,04,19,18,32,16,16,0,18,40,12,20,21,980,622
45.471559,9.186255,45.454711,9.201793,2.231058,2020,04,19,18,32,16,25,0,21,41,16,17,14,980,624
45.502372,9.192165,45.457138,9.172783,5.251634,2020,04,19,18,42,16,33,0,32,83,18,19,22,977,624
45.461092,9.204505,45.458920,9.174453,2.356139,2020,04,19,18,42,16,25,0,16,37,10,13,18,976,624
45.438686,9.198893,45.491467,9.166183,6.399075,2020,04,19,18,42,16,69,0,36,98,20,27,31,976,624
45.458116,9.183025,45.499258,9.209007,5.002983,2020,04,19,18,42,16,34,0,29,77,16,19,30,982,621
45.449904,9.192821,45.498634,9.162195,5.921119,2020,04,19,18,42,16,47,0,37,99,20,23,24,982,621
45.498805,9.196657,45.450073,9.228774,5.969149,2020,04,19,18,42,16,48,0,33,100,17,24,21,982,621
45.453457,9.180518,45.489287,9.187797,4.024149,2020,04,19,18,42,16,32,0,28,63,16,19,19,982,621
45.471147,9.201966,45.496506,9.213490,2.959312,2020,04,19,18,42,16,18,0,17,48,9,12,17,982,622
45.464807,9.178974,45.452068,9.150592,2.627949,2020,04,19,18,42,16,26,0,14,40,8,15,14,984,622
45.463859,9.168410,45.440416,9.222112,4.933573,2020,04,19,18,42,16,29,0,26,74,14,18,22,982,622
45.457911,9.172856,45.500463,9.226203,6.299479,2020,04,19,18,52,17,38,0,34,97,19,28,24,984,622
45.464536,9.165988,45.502038,9.193765,4.698563,2020,04,19,18,52,17,39,0,29,76,16,21,29,985,622
45.473792,9.180463,45.440273,9.150906,4.382285,2020,04,19,18,52,17,28,0,25,71,15,21,21,984,622
45.460292,9.181276,45.494393,9.164733,4.005038,2020,04,19,18,52,17,44,0,24,64,14,16,22,984,622
45.470299,9.198055,45.442197,9.187399,3.233292,2020,04,19,18,52,17,39,0,21,50,13,13,22,982,622
45.467585,9.198997,45.484248,9.213076,2.153517,2020,04,19,18,52,17,16,0,12,35,11,16,17,982,620
45.470474,9.166417,45.472952,9.204498,2.982044,2020,04,19,18,52,17,20,0,22,49,11,13,20,982,620
45.478791,9.189718,45.458127,9.181590,2.383436,2020,04,19,18,52,17,26,0,19,38,11,12,15,978,620
45.472679,9.192817,45.451421,9.196311,2.379322,2020,04,19,18,52,17,19,0,19,38,11,15,13,979,620
45.470908,9.202482,45.471260,9.163101,3.070936,2020,04,19,18,52,17,20,0,20,51,0,3,6,981,620
45.501746,9.181538,45.488677,9.149502,2.888964,2020,04,19,19,02,23,27,0,16,47,8,7,6,984,623
45.477614,9.226250,45.490214,9.170695,4.551815,2020,04,19,19,02,23,34,0,25,78,0,3,15,981,623
45.480285,9.209491,45.503851,9.229427,3.046402,2020,04,19,19,02,23,24,0,17,49,10,14,11,982,623
45.438763,9.188979,45.495679,9.230442,7.106573,2020,04,19,19,02,23,64,0,34,113,20,24,22,981,623
45.498038,9.203488,45.472860,9.149844,5.032345,2020,04,19,19,02,23,40,0,32,85,14,16,21,982,623
45.498590,9.226966,45.476542,9.177911,4.542246,2020,04,19,19,02,23,42,0,26,73,17,18,21,982,623
45.441451,9.202273,45.475761,9.157588,5.167109,2020,04,19,19,02,23,55,0,29,84,15,23,30,982,623
45.461231,9.168787,45.468303,9.196013,2.264089,2020,04,19,19,02,23,25,0,20,37,11,14,19,982,623
45.492555,9.218461,45.458966,9.209031,3.806429,2020,04,19,19,02,23,25,0,18,61,11,13,16,980,623
45.446945,9.157633,45.494491,9.217493,7.052255,2020,04,19,19,02,23,49,0,40,103,22,25,29,979,623
45.490006,9.189777,45.460973,9.174791,3.433115,2020,04,19,19,12,16,25,0,21,57,12,13,31,982,623
45.504094,9.207013,45.450909,9.176862,6.363707,2020,04,19,19,12,16,46,0,40,100,21,25,31,983,623
45.498180,9.163177,45.457782,9.194775,5.123036,2020,04,19,19,12,16,38,0,31,86,16,27,29,982,623
45.477489,9.165081,45.496559,9.166024,2.121659,2020,04,19,19,12,16,34,0,16,46,10,14,11,981,623
45.458023,9.189766,45.471992,9.165980,2.419308,2020,04,19,19,12,16,33,0,17,39,11,14,20,978,623
45.470522,9.205288,45.459352,9.183260,2.119753,2020,04,19,19,12,16,25,0,15,34,9,12,13,977,623
45.481581,9.196841,45.451920,9.188423,3.362688,2020,04,19,19,12,16,28,0,21,52,15,18,14,976,626
45.451620,9.147028,45.469914,9.160772,2.299233,2020,04,19,19,12,16,30,0,14,36,8,20,8,974,626
45.463645,9.168660,45.479352,9.186243,2.220305,2020,04,19,19,12,16,18,0,17,36,8,13,21,975,626
45.498961,9.177154,45.472721,9.174421,2.925383,2020,04,19,19,12,16,38,0,23,53,8,16,22,976,626
45.493787,9.165485,45.465803,9.226838,5.706181,2020,04,19,19,22,16,52,0,30,89,16,17,31,977,626
45.461002,9.173418,45.471479,9.220871,3.879446,2020,04,19,19,22,16,31,0,23,60,14,20,14,976,626
45.441344,9.202588,45.462054,9.182127,2.801735,2020,04,19,19,22,16,31,0,19,45,10,18,20,975,626
45.445536,9.183185,45.464297,9.155687,2.991892,2020,04,19,19,22,16,28,0,18,49,9,12,16,976,626
45.503189,9.174900,45.448148,9.206064,6.584683,2020,04,19,19,22,16,35,0,37,103,21,26,28,977,625
45.491821,9.181564,45.464963,9.228634,4.731304,2020,04,19,19,22,16,34,0,25,74,13,17,30,977,625
45.491947,9.159629,45.443783,9.173397,5.461890,2020,04,19,19,22,16,41,0,31,0,14,14,12,977,625
45.447017,9.162287,45.446383,9.228440,5.160915,2020,04,19,19,22,16,46,0,29,0,15,14,16,978,625
45.468695,9.208552,45.467578,9.171708,2.875701,2020,04,19,19,22,16,28,0,18,43,11,16,17,975,624
45.500318,9.228618,45.446614,9.211590,6.117145,2020,04,19,19,22,16,34,0,30,95,0,1,5,979,624
45.474083,9.216850,45.467324,9.183692,2.692484,2020,04,19,19,32,16,27,0,17,44,11,18,14,978,624
45.474691,9.193799,45.444877,9.156344,4.418377,2020,04,19,19,32,16,40,0,28,67,14,15,19,976,624
45.461716,9.185313,45.473859,9.159375,2.431850,2020,04,19,19,32,16,31,0,15,38,10,14,21,976,623
45.457156,9.193427,45.443719,9.225377,2.905708,2020,04,19,19,32,16,18,0,15,45,8,15,14,977,623
45.473512,9.198952,45.486839,9.151890,3.956949,2020,04,19,19,32,16,36,0,25,63,11,15,20,977,623
45.453478,9.164747,45.481368,9.158573,3.138227,2020,04,19,19,32,16,28,0,17,48,11,16,14,976,623
45.502485,9.210304,45.478643,9.181481,3.474938,2020,04,19,19,32,16,26,0,18,54,10,12,10,975,623
45.457698,9.161418,45.477601,9.184445,2.849846,2020,04,19,19,32,16,20,0,18,46,10,13,20,975,623
45.470217,9.202940,45.449566,9.170993,3.388232,2020,04,19,19,32,16,28,0,25,53,12,15,15,976,623
45.454104,9.191288,45.496211,9.216561,5.079630,2020,04,19,19,32,16,31,0,27,75,18,27,19,977,623
45.461630,9.204446,45.477754,9.175729,2.868511,2020,04,19,19,42,16,31,0,18,47,10,14,19,979,623
45.477314,9.175603,45.453844,9.163910,2.764337,2020,04,19,19,42,16,33,0,17,42,9,16,14,978,623
45.453005,9.180991,45.449976,9.146794,2.688576,2020,04,19,19,42,16,26,0,15,42,7,10,11,979,623
45.467463,9.174272,45.469047,9.220714,3.625722,2020,04,19,19,42,16,31,0,25,54,12,13,17,980,623
45.478584,9.204204,45.471638,9.176151,2.319594,2020,04,19,19,42,16,27,0,16,40,9,11,18,978,621
45.459381,9.173092,45.485412,9.194680,3.348249,2020,04,19,19,42,16,16,0,24,54,13,21,16,975,621
45.456984,9.174577,45.497297,9.223940,5.907923,2020,04,19,19,42,16,33,0,32,90,16,26,22,977,621
45.478310,9.166500,45.464280,9.182720,2.008261,2020,04,19,19,42,16,26,0,11,30,7,9,8,976,621
45.456841,9.175611,45.494549,9.170868,4.209013,2020,04,19,19,42,16,37,0,30,76,14,25,21,973,621
45.467663,9.193245,45.475617,9.149441,3.528175,2020,04,19,19,42,16,21,0,21,57,14,15,19,972,621
45.468923,9.179781,45.450859,9.185807,2.062778,2020,04,19,19,52,16,23,0,14,34,9,16,14,971,621
45.481426,9.197665,45.459302,9.175662,2.999158,2020,04,19,19,52,16,29,0,20,50,11,16,11,972,621
45.472187,9.187691,45.483457,9.145965,3.486149,2020,04,19,19,52,16,32,0,23,61,13,15,16,974,624
45.456500,9.177732,45.442583,9.151219,2.582945,2020,04,19,19,52,16,32,0,18,45,7,15,13,973,624
45.455365,9.186367,45.494148,9.170217,4.492350,2020,04,19,19,52,16,34,0,31,76,17,19,25,972,624
45.483837,9.175144,45.465543,9.195060,2.559071,2020,04,19,19,52,16,29,0,18,42,10,16,19,975,624
45.439099,9.217192,45.459720,9.189867,3.130529,2020,04,19,19,52,16,18,0,15,46,10,12,17,976,622
45.441450,9.184270,45.462864,9.171846,2.570666,2020,04,19,19,52,16,28,0,17,42,10,11,14,975,622
45.487493,9.168442,45.451240,9.201226,4.773221,2020,04,19,19,52,16,31,0,28,74,15,19,5,977,622
45.499961,9.211572,45.469483,9.204968,3.427717,2020,04,19,19,52,16,33,0,18,56,0,2,6,978,622
45.481756,9.171238,45.497309,9.202642,2.997123,2020,04,19,20,02,21,32,0,20,49,14,17,7,977,621
45.476886,9.180575,45.451120,9.158910,3.325985,2020,04,19,20,02,21,34,0,20,55,10,19,22,977,621
45.470110,9.193701,45.450521,9.177738,2.508774,2020,04,19,20,02,21,31,0,20,38,15,16,15,979,621
45.462896,9.180775,45.496994,9.189335,3.849628,2020,04,19,20,02,21,29,0,26,59,14,20,25,980,621
45.478314,9.172258,45.444217,9.161726,3.879184,2020,04,19,20,02,21,29,0,23,64,11,15,13,977,621
45.451580,9.181398,45.481916,9.170590,3.476747,2020,04,19,20,02,21,37,0,22,58,14,15,15,976,621
45.458933,9.177288,45.503564,9.174196,4.968353,2020,04,19,20,02,21,43,0,33,83,18,23,22,975,621
45.478968,9.191954,45.462391,9.202667,2.023645,2020,04,19,20,02,21,23,0,12,32,6,13,16,977,621
45.473051,9.165122,45.459153,9.187816,2.349427,2020,04,19,20,02,21,29,0,15,36,9,13,18,976,618
45.455320,9.186240,45.479264,9.173862,2.831894,2020,04,19,20,02,21,33,0,21,47,12,14,21,974,618
45.464897,9.180864,45.439904,9.156818,3.352674,2020,04,19,20,12,16,39,0,22,54,11,15,18,975,618
45.473059,9.182220,45.501313,9.225600,4.615640,2020,04,19,20,12,16,31,0,25,72,14,22,23,974,618
45.467777,9.194000,45.469485,9.156554,2.926104,2020,04,19,20,12,16,18,0,17,46,12,12,16,975,619
45.474529,9.198530,45.481322,9.174637,2.010106,2020,04,19,20,12,16,20,0,13,31,7,12,18,975,619
45.471971,9.195334,45.448625,9.194458,2.596731,2020,04,19,20,12,16,28,0,20,40,9,12,15,976,619
45.488106,9.209723,45.464216,9.179586,3.546414,2020,04,19,20,12,16,29,0,26,56,16,17,23,976,619
45.487110,9.171812,45.478209,9.204836,2.758159,2020,04,19,20,12,16,23,0,16,44,9,13,12,976,622
45.443421,9.200781,45.464283,9.168608,3.417294,2020,04,19,20,12,16,38,0,19,57,12,20,23,977,622
45.502397,9.198752,45.473339,9.176403,3.670694,2020,04,19,20,12,16,28,0,24,59,10,14,11,975,622
45.474458,9.199261,45.457281,9.173388,2.778211,2020,04,19,20,12,16,29,0,22,42,11,16,20,975,622
45.454815,9.158996,45.497971,9.192709,5.471243,2020,04,19,20,22,16,47,0,31,86,17,23,24,976,621
45.467583,9.173567,45.451652,9.195097,2.440729,2020,04,19,20,22,16,28,0,15,39,7,8,12,978,621
45.479833,9.204387,45.453649,9.187991,3.179762,2020,04,19,20,22,16,28,0,21,50,12,15,21,981,621
45.460163,9.167393,45.455227,9.201896,2.746367,2020,04,19,20,22,16,33,0,15,46,7,15,15,978,621
45.463134,9.160828,45.459085,9.201322,3.189960,2020,04,19,20,22,16,32,0,19,50,10,15,17,978,622
45.475056,9.169967,45.484399,9.218652,3.935171,2020,04,19,20,22,16,33,0,25,63,14,16,19,978,622
45.466272,9.175109,45.489497,9.148747,3.300443,2020,04,19,20,22,16,29,0,18,50,9,13,13,977,622
45.458036,9.180231,45.484034,9.179819,2.890885,2020,04,19,20,22,16,31,0,23,46,13,18,20,976,622
45.475268,9.163975,45.486022,9.221600,4.648886,2020,04,19,20,22,16,36,0,27,71,14,16,18,971,623
45.476084,9.169851,45.439334,9.214082,5.347658,2020,04,19,20,22,16,40,0,32,81,0,1,4,971,623
45.461426,9.168099,45.475940,9.190040,2.351922,2020,04,19,20,32,16,22,0,18,38,0,15,20,971,623
45.473223,9.195481,45.463071,9.167090,2.485036,2020,04,19,20,32,16,29,0,18,41,10,12,15,972,623
45.451710,9.179333,45.476116,9.186452,2.769899,2020,04,19,20,32,16,27,0,23,44,12,14,16,973,624
45.474034,9.179232,45.469777,9.206042,2.143366,2020,04,19,20,32,16,26,0,17,34,8,17,17,974,624
45.453505,9.193452,45.477013,9.206532,2.805814,2020,04,19,20,32,16,28,0,16,43,11,17,14,975,624
45.455493,9.180680,45.468897,9.159079,2.249233,2020,04,19,20,32,16,31,0,15,36,8,10,12,977,624
45.470977,9.202597,45.499610,9.194564,3.244692,2020,04,19,20,32,16,33,0,20,53,10,14,18,974,625
45.437450,9.172261,45.459971,9.198913,3.254641,2020,04,19,20,32,16,35,0,19,53,11,15,22,974,625
45.471139,9.164409,45.497446,9.217897,5.093357,2020,04,19,20,32,16,28,0,29,80,16,19,28,975,625
45.467043,9.223625,45.474232,9.177556,3.680065,2020,04,19,20,32,16,37,0,21,57,11,15,17,976,625
45.476257,9.185483,45.496527,9.175385,2.387321,2020,04,19,20,42,16,25,0,16,39,9,12,13,976,624
45.451654,9.173264,45.465123,9.208066,3.100005,2020,04,19,20,42,16,24,0,21,48,10,17,14,975,624
45.472746,9.185535,45.504571,9.152334,4.384005,2020,04,19,20,42,16,37,0,23,70,12,15,16,975,624
45.467127,9.173808,45.440938,9.204100,3.749901,2020,04,19,20,42,16,39,0,22,59,12,14,18,975,624
45.461131,9.171140,45.499060,9.214606,5.410062,2020,04,19,20,42,16,34,0,34,83,17,29,24,974,624
45.478378,9.178089,45.493701,9.156484,2.395672,2020,04,19,20,42,16,24,0,13,36,7,11,15,975,624
45.479421,9.203831,45.450968,9.188688,3.376882,2020,04,19,20,42,16,32,0,20,51,9,12,19,976,624
45.458215,9.196137,45.465034,9.161836,2.780404,2020,04,19,20,42,16,30,0,22,47,12,17,14,978,624
45.456788,9.199554,45.454440,9.167902,2.482471,2020,04,19,20,42,16,30,0,17,39,9,14,23,978,624
45.469461,9.192118,45.441948,9.222561,3.872499,2020,04,19,20,42,16,15,0,24,62,13,16,16,979,625
45.474604,9.147413,45.460886,9.170997,2.389271,2020,04,19,20,52,16,22,0,17,40,9,9,12,981,625
45.488670,9.222523,45.470214,9.171273,4.491739,2020,04,19,20,52,16,29,0,27,76,17,21,26,982,625
45.483511,9.222362,45.457552,9.177876,4.512599,2020,04,19,20,52,16,35,0,28,70,17,21,20,980,625
45.504485,9.184680,45.458153,9.182074,5.155640,2020,04,19,20,52,16,35,0,30,78,16,23,28,981,626
45.450576,9.155321,45.479216,9.164439,3.262887,2020,04,19,20,52,16,36,0,17,50,10,16,14,981,626
45.503152,9.200819,45.475716,9.177199,3.563137,2020,04,19,20,52,16,30,0,21,58,10,12,12,980,626
45.448360,9.192750,45.477106,9.191492,3.197761,2020,04,19,20,52,16,31,0,20,53,10,13,20,984,626
45.452430,9.226681,45.476285,9.170513,5.120658,2020,04,19,20,52,16,47,0,30,80,17,18,20,982,623
45.505575,9.155928,45.452238,9.192428,6.577900,2020,04,19,20,52,16,49,0,39,109,22,14,46,982,623
45.451696,9.164578,45.484428,9.166780,3.643506,2020,04,19,20,52,16,30,0,19,57,0,19,9,979,623
45.443014,9.206122,45.470896,9.207123,3.101171,2020,04,19,21,02,18,34,0,18,54,9,13,26,981,623
45.459509,9.153906,45.489311,9.216509,5.899629,2020,04,19,21,02,18,32,0,35,93,19,22,24,983,624
45.441211,9.222278,45.493809,9.185498,6.513751,2020,04,19,21,02,18,29,0,35,102,19,21,27,983,624
45.446815,9.150757,45.495777,9.168476,5.616644,2020,04,19,21,02,18,50,0,32,107,16,23,33,983,624
45.459703,9.198955,45.499668,9.160724,5.350714,2020,04,19,21,02,18,37,0,31,88,17,20,23,984,624
45.471969,9.200501,45.450078,9.185916,2.686708,2020,04,19,21,02,18,28,0,18,41,10,10,17,983,623
45.455834,9.206725,45.458701,9.178338,2.236817,2020,04,19,21,02,18,32,0,18,37,9,12,10,984,623
45.462551,9.201176,45.463156,9.165098,2.814354,2020,04,19,21,02,18,26,0,18,43,10,11,23,984,623
45.457033,9.174998,45.497353,9.228935,6.146756,2020,04,19,21,02,18,40,0,31,96,18,28,24,984,624
45.451061,9.179577,45.467273,9.158802,2.423756,2020,04,19,21,02,18,23,0,13,36,8,10,14,985,624
45.458928,9.205542,45.439713,9.224218,2.585911,2020,04,19,21,12,16,16,0,13,42,7,8,9,983,624
45.455035,9.183272,45.497731,9.186523,4.754112,2020,04,19,21,12,16,28,0,30,73,15,16,23,983,624
45.481649,9.161809,45.441122,9.157511,4.518629,2020,04,19,21,12,16,35,0,24,70,12,18,24,981,623
45.474657,9.167531,45.452175,9.195542,3.319717,2020,04,19,21,12,16,36,0,21,53,11,16,18,980,623
