Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.468933,9.148574,45.445296,9.204704,5.106086,2020,05,04,16,13,16,41,0,30,82,15,18,22,936,587
45.445957,9.224919,45.472837,9.170012,5.222067,2020,05,04,16,13,16,41,0,33,78,18,21,22,936,587
45.504735,9.191700,45.493877,9.157510,2.925338,2020,05,04,16,13,16,41,0,20,58,11,20,20,936,587
45.454021,9.200931,45.472705,9.158836,3.884889,2020,05,04,16,23,17,33,0,23,60,13,21,27,936,587
45.450910,9.159858,45.446749,9.215602,4.372833,2020,05,04,16,23,17,40,0,25,68,15,21,20,936,582
45.489493,9.203085,45.460988,9.175490,3.830737,2020,05,04,16,23,17,26,0,23,61,17,23,22,936,582
45.479249,9.185281,45.460755,9.175977,2.180564,2020,05,04,16,23,17,12,0,16,34,13,13,23,936,582
45.442637,9.175065,45.461544,9.205144,3.150237,2020,05,04,16,23,17,39,0,19,51,15,14,15,936,582
45.483627,9.156565,45.469137,9.200664,3.797010,2020,05,04,16,23,17,34,0,25,66,13,23,16,936,580
45.504800,9.183852,45.450626,9.185672,6.025255,2020,05,04,16,23,17,41,0,34,90,20,25,26,936,580
45.467496,9.222822,45.464871,9.164697,4.542010,2020,05,04,16,23,17,36,0,26,66,17,4,2,936,580
45.459892,9.213170,45.446267,9.181279,2.912480,2020,05,04,16,23,17,39,0,18,48,0,2,7,936,580
45.495052,9.226800,45.450284,9.180788,6.135873,2020,05,04,16,23,17,49,0,32,96,0,21,19,936,585
45.465281,9.205575,45.471784,9.177752,2.286882,2020,05,04,16,33,16,27,0,16,37,7,9,11,936,585
45.481874,9.198656,45.476093,9.160977,3.007068,2020,05,04,16,33,16,31,0,17,47,10,14,13,936,585
45.505895,9.152012,45.465172,9.198747,5.811647,2020,05,04,16,33,16,36,0,34,92,19,32,27,936,581
45.497634,9.157518,45.439237,9.188776,6.935550,2020,05,04,16,33,16,63,0,37,113,19,42,22,936,581
45.442905,9.157143,45.498933,9.227994,8.326467,2020,05,04,16,33,16,62,0,44,129,25,28,29,936,581
45.494960,9.193399,45.469260,9.194290,2.858416,2020,05,04,16,33,16,13,0,19,44,12,16,16,936,581
45.458909,9.147859,45.480037,9.181365,3.513520,2020,05,04,16,33,16,34,0,21,56,11,22,16,936,589
45.447750,9.159326,45.500860,9.175075,6.031596,2020,05,04,16,33,16,51,0,35,106,19,23,18,936,589
45.488196,9.161497,45.452282,9.197482,4.880511,2020,05,04,16,33,16,40,0,28,75,16,21,23,936,589
45.484056,9.214962,45.452783,9.193479,3.859715,2020,05,04,16,33,16,25,0,22,60,12,16,16,936,589
45.469961,9.162331,45.489679,9.203498,3.886817,2020,05,04,16,43,17,28,0,22,61,13,15,15,936,594
45.478355,9.179190,45.459469,9.167114,2.301389,2020,05,04,16,43,17,18,0,15,39,9,17,19,936,594
45.471714,9.189270,45.485786,9.225571,3.233863,2020,05,04,16,43,17,35,0,20,55,13,16,18,936,594
45.463672,9.181377,45.477245,9.224143,3.660274,2020,05,04,16,43,17,39,0,27,59,15,21,25,936,594
45.453919,9.168502,45.470891,9.189786,2.513222,2020,05,04,16,43,17,31,0,19,45,13,15,29,936,594
45.457245,9.229493,45.455687,9.185461,3.438600,2020,05,04,16,43,17,37,0,20,52,13,25,15,936,593
45.488572,9.211243,45.466029,9.180319,3.477884,2020,05,04,16,43,17,25,0,24,55,14,15,18,936,593
45.455281,9.201550,45.460367,9.170104,2.516895,2020,05,04,16,43,17,26,0,16,38,9,13,17,936,593
45.490012,9.157981,45.459686,9.176481,3.667495,2020,05,04,16,43,17,41,0,19,57,11,21,14,936,593
45.487793,9.179401,45.453397,9.203106,4.247723,2020,05,04,16,43,17,35,0,24,68,14,22,28,936,590
45.484150,9.160730,45.453686,9.168124,3.435998,2020,05,04,16,53,25,26,0,18,57,11,22,17,936,590
45.470680,9.217608,45.500338,9.153383,5.995037,2020,05,04,16,53,25,32,0,29,94,16,24,21,936,590
45.495319,9.223408,45.461084,9.188584,4.675610,2020,05,04,16,53,25,23,0,26,71,18,27,23,936,590
45.439804,9.180973,45.474471,9.181690,3.855015,2020,05,04,16,53,25,38,0,27,60,16,19,24,936,589
45.464759,9.162147,45.446486,9.217656,4.782478,2020,05,04,16,53,25,37,0,24,73,15,16,17,936,589
45.471476,9.167890,45.440050,9.160368,3.543153,2020,05,04,16,53,25,40,0,22,61,12,15,18,936,589
45.481816,9.174165,45.466915,9.218775,3.852667,2020,05,04,16,53,25,32,0,24,63,16,18,27,936,589
45.502027,9.228384,45.467047,9.150769,7.192773,2020,05,04,16,53,25,35,0,37,111,23,1,3,936,581
45.438589,9.153599,45.463609,9.187570,3.841965,2020,05,04,16,53,25,41,0,24,60,0,2,2,936,581
45.449041,9.153423,45.468318,9.187767,3.430547,2020,05,04,16,53,25,35,0,22,54,14,20,24,936,581
45.444292,9.167670,45.472359,9.161676,3.155577,2020,05,04,17,03,16,26,0,20,55,10,14,15,936,579
45.457459,9.191848,45.477593,9.167720,2.924324,2020,05,04,17,03,16,37,0,20,46,12,14,22,936,579
45.450721,9.205095,45.475328,9.200377,2.760670,2020,05,04,17,03,16,21,0,16,44,9,13,13,936,579
45.464373,9.163976,45.446264,9.193107,3.035903,2020,05,04,17,03,16,33,0,18,50,0,2,2,936,579
45.460277,9.174071,45.457769,9.206046,2.509290,2020,05,04,17,03,16,33,0,14,41,0,2,10,936,579
45.458541,9.160233,45.499686,9.187254,5.036622,2020,05,04,17,03,16,46,0,28,78,15,24,3,936,586
45.474435,9.172662,45.478578,9.219958,3.716157,2020,05,04,17,03,16,40,0,24,58,15,21,18,936,586
45.474280,9.171433,45.489278,9.209579,3.409486,2020,05,04,17,03,16,34,0,22,56,12,20,15,936,586
45.478731,9.192951,45.479828,9.166580,2.059564,2020,05,04,17,03,16,22,0,13,33,8,10,11,936,586
45.465676,9.169071,45.458184,9.205598,2.967917,2020,05,04,17,03,16,25,0,19,47,12,17,15,936,585
45.463244,9.201993,45.475645,9.183071,2.019468,2020,05,04,17,13,16,26,0,14,33,8,9,17,936,585
45.446227,9.208995,45.467025,9.178833,3.298753,2020,05,04,17,13,16,26,0,23,51,14,16,19,936,585
45.489988,9.203108,45.474852,9.162714,3.570550,2020,05,04,17,13,16,39,0,19,57,11,15,15,936,585
45.478159,9.196437,45.504845,9.193393,2.976676,2020,05,04,17,13,16,34,0,19,49,10,15,14,936,586
45.446797,9.150966,45.499816,9.181048,6.344632,2020,05,04,17,13,16,59,0,38,102,19,21,28,936,586
45.494919,9.149652,45.446031,9.171452,5.695419,2020,05,04,17,13,16,55,0,34,91,18,24,21,936,586
45.461094,9.219901,45.456570,9.154180,5.150255,2020,05,04,17,13,16,42,0,31,82,18,26,21,936,586
45.479770,9.157159,45.440630,9.224156,6.800029,2020,05,04,17,13,16,39,0,35,101,19,29,23,936,594
45.504613,9.194558,45.502169,9.221767,2.137716,2020,05,04,17,13,16,37,0,16,41,12,17,17,936,594
45.488213,9.221506,45.469884,9.187725,3.330104,2020,05,04,17,13,16,28,0,19,56,18,24,27,936,594
45.439492,9.146249,45.469237,9.173297,3.922898,2020,05,04,17,23,17,29,0,24,65,13,15,17,936,594
45.482013,9.205432,45.456029,9.182053,3.416223,2020,05,04,17,23,17,29,0,27,54,16,18,17,936,590
45.466609,9.161644,45.506351,9.202830,5.462077,2020,05,04,17,23,17,41,0,31,89,18,19,22,936,590
45.466903,9.202156,45.476882,9.146438,4.483933,2020,05,04,17,23,17,24,0,25,71,15,17,17,936,590
45.454859,9.181551,45.504848,9.186792,5.573254,2020,05,04,17,23,17,49,0,39,86,24,26,26,936,590
45.464018,9.180424,45.489239,9.208059,3.536445,2020,05,04,17,23,17,32,0,35,57,0,2,5,936,593
45.480084,9.170200,45.466787,9.146517,2.365538,2020,05,04,17,23,17,29,0,12,37,9,9,16,936,593
45.472669,9.189046,45.485543,9.212322,2.311288,2020,05,04,17,23,17,25,0,15,38,0,2,4,936,593
45.478044,9.177726,45.437364,9.207275,5.076458,2020,05,04,17,23,17,42,0,32,82,0,6,11,936,593
45.450927,9.161112,45.493824,9.221288,6.690688,2020,05,04,17,23,17,41,0,36,100,21,27,10,936,591
45.498638,9.172819,45.459944,9.163449,4.363946,2020,05,04,17,33,16,47,0,28,77,17,21,21,936,591
45.449809,9.213405,45.494706,9.201356,5.079713,2020,05,04,17,33,16,34,0,25,88,14,16,22,936,591
45.492674,9.206206,45.494141,9.167208,3.043992,2020,05,04,17,33,16,40,0,20,61,9,15,13,936,591
45.477940,9.152593,45.481308,9.188148,2.797121,2020,05,04,17,33,16,18,0,20,48,11,17,21,936,591
45.479168,9.208575,45.504102,9.159318,4.735700,2020,05,04,17,33,16,25,0,24,71,13,15,19,936,596
45.452256,9.164468,45.503289,9.151469,5.764131,2020,05,04,17,33,16,41,0,30,92,17,21,23,936,596
45.463299,9.169564,45.506442,9.212823,5.863765,2020,05,04,17,33,16,45,0,34,89,20,24,28,936,596
45.472998,9.167297,45.499824,9.180088,3.145015,2020,05,04,17,33,16,39,0,22,56,12,18,18,936,596
45.456860,9.203669,45.469909,9.152570,4.240849,2020,05,04,17,33,16,37,0,25,66,16,17,23,936,595
45.453207,9.175038,45.447185,9.229110,4.270581,2020,05,04,17,33,16,46,0,24,63,14,25,21,936,595
45.456408,9.196137,45.462386,9.167459,2.333277,2020,05,04,17,43,17,23,0,16,35,9,10,17,936,595
45.453613,9.182762,45.480031,9.199278,3.207347,2020,05,04,17,43,17,26,0,20,48,13,10,24,936,595
45.457198,9.162555,45.453951,9.192327,2.349974,2020,05,04,17,43,17,32,0,14,37,9,12,10,936,596
45.451832,9.186817,45.467840,9.202465,2.158112,2020,05,04,17,43,17,22,0,12,32,8,11,15,936,596
45.469612,9.159370,45.465087,9.201163,3.297585,2020,05,04,17,43,17,21,0,24,51,14,18,18,936,596
45.479253,9.206459,45.459495,9.198055,2.292538,2020,05,04,17,43,17,30,0,15,36,8,11,14,936,596
45.466326,9.182152,45.475884,9.204917,2.068894,2020,05,04,17,43,17,17,0,20,33,15,16,17,936,600
45.453013,9.205312,45.505213,9.192436,5.890267,2020,05,04,17,43,17,38,0,32,95,19,22,22,936,600
45.480474,9.199062,45.455336,9.191249,2.860711,2020,05,04,17,43,17,17,0,20,45,12,16,16,936,600
45.461994,9.161237,45.492657,9.212973,5.281480,2020,05,04,17,43,17,40,0,33,85,19,22,23,936,600
45.457762,9.181393,45.490774,9.208454,4.233797,2020,05,04,17,53,23,36,0,36,64,0,3,14,936,604
45.497441,9.151122,45.457510,9.163966,4.551437,2020,05,04,17,53,23,44,0,26,74,15,25,16,936,604
45.494059,9.210472,45.460296,9.187560,4.157432,2020,05,04,17,53,23,31,0,28,64,20,24,24,936,604
45.447080,9.202405,45.467832,9.166753,3.613285,2020,05,04,17,53,23,24,0,19,57,12,18,20,936,600
45.452969,9.153963,45.450895,9.205083,3.994039,2020,05,04,17,53,23,30,0,21,60,11,18,26,936,600
45.467638,9.156704,45.456746,9.189234,2.811140,2020,05,04,17,53,23,29,0,19,45,11,12,13,936,600
45.500204,9.161867,45.455992,9.167807,4.937679,2020,05,04,17,53,23,28,0,29,86,14,16,33,936,600
45.442979,9.186373,45.462436,9.189244,2.174975,2020,05,04,17,53,23,24,0,12,32,9,17,11,936,596
45.450036,9.196283,45.471691,9.199897,2.424250,2020,05,04,17,53,23,34,0,15,38,0,3,4,936,596
45.502076,9.213673,45.481380,9.167181,4.292735,2020,05,04,17,53,23,42,0,24,71,0,4,35,936,596
45.465714,9.189219,45.467677,9.214862,2.011515,2020,05,04,18,03,16,23,0,14,31,9,3,17,936,596
45.475378,9.192188,45.499457,9.208778,2.973300,2020,05,04,18,03,16,19,0,15,44,9,12,17,936,594
45.481031,9.175261,45.493369,9.226631,4.232844,2020,05,04,18,03,16,50,0,26,66,17,18,23,936,594
45.460304,9.201239,45.506275,9.172763,5.572733,2020,05,04,18,03,16,41,0,32,92,16,17,30,936,594
45.439842,9.163457,45.450245,9.188676,2.282182,2020,05,04,18,03,16,31,0,15,40,8,13,13,936,594
45.505299,9.173433,45.471966,9.225222,5.480266,2020,05,04,18,03,16,40,0,30,88,18,41,24,936,595
45.456666,9.161122,45.488318,9.229707,6.401865,2020,05,04,18,03,16,45,0,35,102,22,26,21,936,595
45.498535,9.202938,45.438586,9.153055,7.717622,2020,05,04,18,03,16,47,0,45,121,23,29,28,936,595
45.484733,9.176023,45.454241,9.181676,3.418927,2020,05,04,18,03,16,37,0,22,54,14,17,26,936,595
45.468012,9.228295,45.467806,9.175172,4.142500,2020,05,04,18,03,16,44,0,23,61,14,15,19,936,586
45.473579,9.201064,45.438553,9.182225,4.162487,2020,05,04,18,13,17,37,0,27,64,14,18,23,936,586
45.462375,9.189927,45.495375,9.164715,4.162576,2020,05,04,18,13,17,40,0,25,64,15,18,21,936,586
45.478501,9.184443,45.463409,9.199111,2.030771,2020,05,04,18,13,17,16,0,17,32,10,11,12,936,586
45.450683,9.171640,45.441924,9.208995,3.072434,2020,05,04,18,13,17,38,0,18,54,11,11,11,936,587
45.473845,9.167570,45.474355,9.227081,4.640398,2020,05,04,18,13,17,42,0,28,72,17,24,22,936,587
45.455167,9.201305,45.482706,9.156297,4.657606,2020,05,04,18,13,17,55,0,27,72,18,21,28,936,587
45.477756,9.188815,45.489930,9.215453,2.478819,2020,05,04,18,13,17,30,0,17,39,10,12,15,936,587
45.462227,9.196772,45.441526,9.183655,2.518885,2020,05,04,18,13,17,31,0,17,40,13,19,19,936,587
45.458591,9.164581,45.489907,9.218842,5.479346,2020,05,04,18,13,17,38,0,30,88,18,23,24,936,586
45.452462,9.189710,45.494014,9.199468,4.682377,2020,05,04,18,13,17,36,0,29,72,16,21,22,936,586
45.464453,9.205341,45.444385,9.169545,3.574082,2020,05,04,18,23,17,33,0,21,58,11,13,24,936,586
45.437603,9.179030,45.493156,9.221290,7.001045,2020,05,04,18,23,17,47,0,34,109,21,26,32,936,586
45.480600,9.161370,45.448006,9.183994,4.030747,2020,05,04,18,23,17,41,0,23,65,13,18,18,936,585
45.492355,9.151825,45.474629,9.156956,2.011126,2020,05,04,18,23,17,24,0,13,35,8,14,10,936,585
45.501268,9.146294,45.456388,9.187375,5.929580,2020,05,04,18,23,17,33,0,31,91,19,20,22,936,585
45.449534,9.159056,45.449438,9.218426,4.631091,2020,05,04,18,23,17,39,0,25,65,13,18,17,936,585
45.482763,9.202408,45.501116,9.194322,2.135775,2020,05,04,18,23,17,26,0,15,35,10,11,11,936,589
45.446291,9.215015,45.453873,9.181141,2.773500,2020,05,04,18,23,17,32,0,19,43,14,17,7,936,589
45.479285,9.227415,45.469996,9.165632,4.926633,2020,05,04,18,23,17,37,0,31,78,0,4,11,936,589
45.483990,9.188641,45.456590,9.166501,3.501724,2020,05,04,18,23,17,17,0,21,53,12,19,23,936,590
45.451707,9.172259,45.461806,9.194859,2.089945,2020,05,04,18,33,16,32,0,17,34,14,16,17,936,590
45.460771,9.199660,45.475857,9.164567,3.209666,2020,05,04,18,33,16,38,0,21,49,12,13,22,936,590
45.439899,9.154579,45.472570,9.174494,3.950814,2020,05,04,18,33,16,42,0,26,65,12,14,13,936,590
45.480026,9.180366,45.468528,9.159622,2.061657,2020,05,04,18,33,16,30,0,11,34,8,16,16,936,590
45.467825,9.162964,45.475265,9.199996,3.003667,2020,05,04,18,33,16,23,0,23,48,10,12,16,936,587
45.450679,9.178379,45.458461,9.202548,2.074201,2020,05,04,18,33,16,27,0,13,35,9,17,13,936,587
45.491634,9.200649,45.447839,9.213498,4.971551,2020,05,04,18,33,16,26,0,25,87,16,20,21,936,587
45.505767,9.161327,45.464021,9.214701,6.233574,2020,05,04,18,33,16,29,0,33,102,18,22,22,936,587
45.484889,9.210619,45.506416,9.224797,2.636344,2020,05,04,18,33,16,19,0,15,41,9,11,14,936,594
45.475145,9.182910,45.452094,9.166164,2.876554,2020,05,04,18,33,16,23,0,18,44,13,18,22,936,594
45.492982,9.164545,45.499008,9.212403,3.789722,2020,05,04,18,43,16,48,0,26,74,12,15,17,936,594
45.444145,9.168409,45.481103,9.229951,6.318291,2020,05,04,18,43,16,30,0,36,103,19,22,25,936,594
45.502948,9.204821,45.483093,9.211806,2.273810,2020,05,04,18,43,16,39,0,15,44,8,17,16,936,600
45.446842,9.182769,45.465084,9.183865,2.030121,2020,05,04,18,43,16,28,0,15,33,9,15,15,936,600
45.489504,9.194372,45.471056,9.185046,2.176270,2020,05,04,18,43,16,21,0,15,35,13,13,19,936,600
45.499313,9.220673,45.473931,9.194375,3.488173,2020,05,04,18,43,16,25,0,21,55,12,19,17,936,600
45.456609,9.199841,45.468397,9.158676,3.467542,2020,05,04,18,43,16,29,0,21,55,13,15,25,936,604
45.474443,9.170751,45.449686,9.224471,5.012857,2020,05,04,18,43,16,45,0,29,75,17,24,22,936,604
45.441857,9.159931,45.506481,9.230033,9.028113,2020,05,04,18,43,16,55,0,48,137,26,32,28,936,604
45.455085,9.158914,45.447487,9.205711,3.746711,2020,05,04,18,43,16,30,0,20,59,12,14,17,936,604
45.472653,9.161621,45.466032,9.206113,3.546567,2020,05,04,18,53,19,33,0,25,55,13,17,19,936,603
45.479146,9.171148,45.461128,9.183899,2.236565,2020,05,04,18,53,19,33,0,15,37,9,11,14,936,603
45.452399,9.190290,45.479998,9.174642,3.302429,2020,05,04,18,53,19,46,0,24,54,13,19,28,936,603
45.472697,9.170791,45.463674,9.204676,2.826336,2020,05,04,18,53,19,31,0,23,43,13,21,18,936,603
45.451189,9.191314,45.479772,9.187132,3.194820,2020,05,04,18,53,19,40,0,22,52,14,17,29,936,604
45.457003,9.187722,45.443798,9.229821,3.597122,2020,05,04,18,53,19,26,0,21,55,13,17,24,936,604
45.494393,9.157228,45.478515,9.195904,3.493774,2020,05,04,18,53,19,29,0,18,53,9,14,13,936,604
45.478276,9.170280,45.457914,9.167173,2.276968,2020,05,04,18,53,19,20,0,13,36,7,8,11,936,604
45.449889,9.206210,45.467882,9.204363,2.005813,2020,05,04,18,53,19,21,0,11,32,0,4,2,936,600
45.487392,9.189425,45.480555,9.151244,3.071984,2020,05,04,18,53,19,10,0,19,52,12,13,13,936,600
45.482307,9.175358,45.455442,9.150642,3.554885,2020,05,04,19,03,16,42,0,20,57,0,14,19,936,600
45.478622,9.148092,45.479843,9.180142,2.502385,2020,05,04,19,03,16,23,0,16,43,9,14,15,936,600
45.472238,9.172973,45.451198,9.185892,2.547156,2020,05,04,19,03,16,34,0,16,41,10,16,15,936,602
45.443379,9.194242,45.496366,9.182043,5.967897,2020,05,04,19,03,16,38,0,36,90,19,10,3,936,602
45.495771,9.215143,45.441350,9.214104,6.051590,2020,05,04,19,03,16,38,0,30,97,16,18,21,936,602
45.498562,9.214138,45.448440,9.224839,5.635156,2020,05,04,19,03,16,50,0,28,88,0,23,23,936,602
45.439909,9.186061,45.459523,9.152802,3.389199,2020,05,04,19,03,16,32,0,19,57,11,11,12,936,602
45.459656,9.204400,45.492309,9.163297,4.842701,2020,05,04,19,03,16,45,0,27,77,13,16,25,936,597
45.453418,9.195775,45.491182,9.193300,4.203395,2020,05,04,19,03,16,22,0,24,65,16,17,27,936,597
45.496435,9.200256,45.449015,9.212211,5.354374,2020,05,04,19,03,16,34,0,27,91,16,21,21,936,597
45.458553,9.161817,45.437777,9.176800,2.588907,2020,05,04,19,13,16,33,0,18,45,10,16,10,936,597
45.469397,9.159311,45.497197,9.178144,3.422019,2020,05,04,19,13,16,29,0,23,62,11,13,19,936,602
45.455449,9.180493,45.491745,9.181540,4.036562,2020,05,04,19,13,16,38,0,29,60,17,19,19,936,602
45.464092,9.175873,45.500355,9.161668,4.181376,2020,05,04,19,13,16,22,0,27,72,16,16,27,936,602
45.458518,9.172260,45.482888,9.207775,3.874431,2020,05,04,19,13,16,24,0,24,59,14,18,17,936,602
45.462789,9.176132,45.469755,9.205101,2.388112,2020,05,04,19,13,16,29,0,20,38,11,14,21,936,598
45.464389,9.217131,45.480763,9.170794,4.045770,2020,05,04,19,13,16,34,0,23,66,13,20,20,936,598
45.504223,9.196981,45.455647,9.216422,5.609774,2020,05,04,19,13,16,35,0,28,91,16,17,21,936,598
45.442421,9.169605,45.487203,9.227055,6.698103,2020,05,04,19,13,16,41,0,37,109,22,28,24,936,598
45.480143,9.206079,45.444794,9.226840,4.250850,2020,05,04,19,13,16,35,0,23,71,13,14,18,936,602
45.453139,9.187475,45.497531,9.209064,5.215047,2020,05,04,19,23,16,41,0,28,79,18,18,29,936,602
45.459535,9.175562,45.504922,9.189717,5.165801,2020,05,04,19,23,16,46,0,33,79,19,21,30,936,602
45.438010,9.167211,45.457519,9.159930,2.242320,2020,05,04,19,23,16,28,0,15,43,7,11,13,936,605
45.449814,9.197814,45.464917,9.168763,2.820238,2020,05,04,19,23,16,32,0,17,47,10,11,17,936,605
45.490447,9.217173,45.472389,9.200494,2.392123,2020,05,04,19,23,16,19,0,12,38,8,11,10,936,605
45.445843,9.186784,45.496706,9.205231,5.835485,2020,05,04,19,23,16,48,0,34,92,22,26,30,936,605
45.502192,9.207529,45.494052,9.170174,3.048758,2020,05,04,19,23,16,34,0,21,57,10,14,25,936,611
45.447737,9.161802,45.472884,9.170202,2.871803,2020,05,04,19,23,16,33,0,20,52,9,13,3,936,611
45.483855,9.228992,45.499167,9.155232,5.996054,2020,05,04,19,23,16,52,0,33,102,0,5,3,936,611
45.446765,9.162755,45.482129,9.183717,4.258363,2020,05,04,19,23,16,32,0,30,70,0,5,4,936,611
45.437308,9.157220,45.467105,9.202987,4.870356,2020,05,04,19,33,16,43,0,29,77,15,17,20,936,602
45.502450,9.161448,45.485078,9.197392,3.402907,2020,05,04,19,33,16,23,0,20,54,12,14,21,936,602
45.466649,9.181334,45.443620,9.184821,2.574988,2020,05,04,19,33,16,30,0,19,40,13,13,18,936,602
45.481613,9.179162,45.497625,9.193142,2.087388,2020,05,04,19,33,16,22,0,12,33,7,10,19,936,602
45.474064,9.207290,45.481666,9.161257,3.687131,2020,05,04,19,33,16,25,0,21,58,13,18,17,936,604
45.447327,9.198914,45.466804,9.195069,2.186304,2020,05,04,19,33,16,25,0,15,35,9,14,14,936,604
45.475400,9.177568,45.460515,9.197271,2.258262,2020,05,04,19,33,16,30,0,22,36,11,16,17,936,604
45.446810,9.214558,45.456237,9.181859,2.757535,2020,05,04,19,33,16,28,0,19,46,10,13,18,936,604
45.488440,9.147540,45.462724,9.166318,3.212383,2020,05,04,19,33,16,29,0,21,54,10,13,13,936,603
45.446608,9.166822,45.481470,9.222181,5.801975,2020,05,04,19,33,16,39,0,35,90,20,29,32,936,603
45.443186,9.225855,45.479517,9.173969,5.717721,2020,05,04,19,43,16,40,0,32,91,20,21,25,936,603
45.502575,9.172845,45.458237,9.190225,5.112735,2020,05,04,19,43,16,33,0,37,81,21,31,27,936,603
45.490448,9.217620,45.456087,9.160361,5.876129,2020,05,04,19,43,16,41,0,32,92,21,24,22,936,599
45.495263,9.195894,45.469844,9.162031,3.867447,2020,05,04,19,43,16,29,0,21,62,11,16,19,936,599
45.441878,9.226092,45.458414,9.171440,4.642607,2020,05,04,19,43,16,35,0,25,71,15,16,17,936,599
45.474865,9.193213,45.495121,9.201788,2.349361,2020,05,04,19,43,16,20,0,14,39,8,11,16,936,599
45.464271,9.206271,45.488118,9.211286,2.680212,2020,05,04,19,43,16,32,0,15,42,9,8,17,936,592
45.475089,9.185753,45.453622,9.160606,3.089176,2020,05,04,19,43,16,30,0,20,49,13,14,15,936,592
45.472379,9.162065,45.493314,9.187114,3.038372,2020,05,04,19,43,16,34,0,19,49,11,16,18,936,592
45.476052,9.186454,45.484557,9.210069,2.069723,2020,05,04,19,43,16,13,0,14,36,8,13,13,936,592
45.467131,9.175761,45.479714,9.200732,2.397561,2020,05,04,19,53,23,23,0,17,39,9,11,16,936,591
45.478409,9.205224,45.453848,9.211951,2.780853,2020,05,04,19,53,23,34,0,14,44,8,14,13,936,591
45.463652,9.172538,45.485273,9.219015,4.348687,2020,05,04,19,53,23,25,0,29,73,18,23,29,936,591
45.455546,9.155158,45.451749,9.186304,2.465736,2020,05,04,19,53,23,33,0,13,39,10,15,22,936,591
45.481145,9.172337,45.438254,9.161147,4.848224,2020,05,04,19,53,23,46,0,28,82,12,16,18,936,591
45.469435,9.194713,45.450477,9.156233,3.667360,2020,05,04,19,53,23,37,0,24,56,15,19,19,936,597
45.468189,9.176754,45.491737,9.202348,3.291939,2020,05,04,19,53,23,29,0,20,51,12,16,16,936,597
45.471015,9.170211,45.482531,9.203727,2.909966,2020,05,04,19,53,23,25,0,21,51,0,6,4,936,597
45.451422,9.159256,45.481620,9.214085,5.436422,2020,05,04,19,53,23,44,0,30,82,0,8,15,936,597
45.476050,9.164676,45.495080,9.220176,4.816143,2020,05,04,19,53,23,35,0,29,76,14,18,4,936,599
45.501663,9.173184,45.457213,9.214532,5.900727,2020,05,04,20,03,16,40,0,34,97,18,26,26,936,599
45.492661,9.225812,45.505785,9.201706,2.378849,2020,05,04,20,03,16,35,0,19,45,10,15,13,936,599
45.473450,9.172795,45.455908,9.188318,2.295599,2020,05,04,20,03,16,28,0,15,38,10,17,17,936,599
45.504591,9.192209,45.457935,9.177580,5.311544,2020,05,04,20,03,16,39,0,32,87,18,26,27,936,600
45.485024,9.207520,45.453350,9.172583,4.452507,2020,05,04,20,03,16,22,0,29,69,17,17,18,936,600
45.476867,9.224418,45.471509,9.188319,2.876981,2020,05,04,20,03,16,32,0,19,46,14,16,21,936,600
45.450605,9.160717,45.474492,9.200774,4.100344,2020,05,04,20,03,16,40,0,26,61,14,24,31,936,600
45.499646,9.150557,45.473783,9.206017,5.192295,2020,05,04,20,03,16,26,0,26,80,15,19,28,936,606
45.461644,9.196329,45.451890,9.167801,2.475251,2020,05,04,20,03,16,31,0,20,42,12,14,24,936,606
45.457321,9.193613,45.495990,9.204304,4.379641,2020,05,04,20,03,16,29,0,25,74,13,16,25,936,606
45.499801,9.149736,45.495092,9.206508,4.455530,2020,05,04,20,13,16,47,0,25,81,0,17,18,936,606
45.460634,9.190764,45.451898,9.164451,2.270532,2020,05,04,20,13,16,30,0,17,35,11,13,22,936,606
45.469603,9.216791,45.501913,9.205172,3.704953,2020,05,04,20,13,16,43,0,22,67,12,17,24,936,606
45.498052,9.201003,45.453869,9.222530,5.191486,2020,05,04,20,13,16,44,0,29,91,15,18,19,936,606
45.462095,9.160462,45.465333,9.198687,3.002602,2020,05,04,20,13,16,23,0,22,48,12,18,26,936,606
45.457262,9.175059,45.475805,9.197352,2.696858,2020,05,04,20,13,16,23,0,19,39,9,10,18,936,603
45.453053,9.229463,45.451587,9.167503,4.835614,2020,05,04,20,13,16,59,0,30,78,14,15,15,936,603
45.464045,9.162420,45.479326,9.182121,2.290555,2020,05,04,20,13,16,31,0,16,37,9,12,17,936,603
45.503303,9.191176,45.455163,9.195962,5.365656,2020,05,04,20,13,16,34,0,33,86,20,22,22,936,603
45.487419,9.147985,45.469678,9.171849,2.711594,2020,05,04,20,13,16,27,0,15,42,9,14,12,936,607
45.476942,9.205325,45.439654,9.223304,4.376735,2020,05,04,20,23,16,25,0,21,71,10,14,15,936,607
45.496741,9.223128,45.474177,9.167890,4.983602,2020,05,04,20,23,16,38,0,30,80,18,20,20,936,607
45.500995,9.147618,45.486113,9.217687,5.706545,2020,05,04,20,23,16,36,0,30,99,13,16,16,936,607
45.453590,9.216793,45.477387,9.151736,5.721803,2020,05,04,20,23,16,43,0,32,89,18,19,24,936,604
45.453482,9.167703,45.478024,9.166550,2.730295,2020,05,04,20,23,16,27,0,16,44,10,11,28,936,604
