Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.476395,9.186457,45.442261,9.223450,4.767428,2020,06,22,08,01,01,30,0,30,0,19,26,35,936,844
45.495092,9.147867,45.444772,9.203885,7.098193,2020,06,22,08,11,01,57,0,39,0,26,36,31,936,844
45.447480,9.223557,45.493132,9.217761,5.096106,2020,06,22,08,11,01,46,0,25,75,15,18,30,936,844
45.463817,9.147304,45.498940,9.224488,7.173460,2020,06,22,08,11,01,38,0,41,0,30,28,39,936,844
45.444644,9.225711,45.468003,9.197260,3.416120,2020,06,22,08,11,01,27,0,20,56,14,15,26,936,844
45.461528,9.147290,45.440956,9.153443,2.337200,2020,06,22,08,11,01,32,0,13,0,10,15,9,936,844
45.451416,9.169302,45.452948,9.205651,2.840333,2020,06,22,08,11,01,24,0,16,43,12,12,27,936,844
45.469800,9.186782,45.452300,9.162553,2.712316,2020,06,22,08,11,01,29,0,20,48,14,17,21,936,844
45.461049,9.176727,45.503494,9.172359,4.731710,2020,06,22,08,11,01,42,0,32,80,20,21,23,936,840
45.468531,9.175194,45.444483,9.197237,3.178898,2020,06,22,08,11,01,31,0,21,53,13,15,18,936,840
45.481467,9.164893,45.502286,9.217887,4.735037,2020,06,22,08,11,01,38,0,25,77,23,22,26,936,840
45.455757,9.207206,45.479004,9.178718,3.408257,2020,06,22,08,21,01,42,0,22,57,15,16,23,936,840
45.479188,9.159159,45.484917,9.202678,3.451966,2020,06,22,08,21,01,21,0,20,54,16,24,24,936,833
45.476395,9.190135,45.452792,9.214366,3.233900,2020,06,22,08,21,01,30,0,19,0,15,17,20,936,833
45.466461,9.169782,45.448117,9.189011,2.531678,2020,06,22,08,21,01,37,0,0,0,12,14,14,936,833
45.477850,9.166766,45.490964,9.207656,3.505273,2020,06,22,08,21,01,33,0,0,57,14,14,27,936,833
45.464794,9.176069,45.456791,9.227441,4.104034,2020,06,22,08,21,01,42,0,0,62,20,20,28,936,830
45.503488,9.209676,45.458790,9.202294,5.003161,2020,06,22,08,21,01,42,0,0,83,21,22,20,936,830
45.464933,9.212894,45.457635,9.174734,3.084645,2020,06,22,08,21,01,36,0,0,0,15,13,20,936,830
45.484709,9.178470,45.458469,9.198987,3.327424,2020,06,22,08,21,01,34,0,23,52,18,19,27,936,830
45.439111,9.191096,45.474916,9.180634,4.063902,2020,06,22,08,21,01,39,0,0,0,21,24,34,936,824
45.479360,9.189778,45.440744,9.211929,4.628197,2020,06,22,08,31,01,37,0,0,75,0,0,9,936,824
45.438384,9.230262,45.498075,9.169221,8.167378,2020,06,22,08,31,01,49,0,43,128,27,0,8,936,824
45.505418,9.208088,45.471634,9.220754,3.884011,2020,06,22,08,31,01,39,0,23,0,0,4,2,936,824
45.482404,9.155447,45.471330,9.213242,4.671239,2020,06,22,08,31,01,43,0,26,75,21,22,24,936,819
45.456353,9.166036,45.503946,9.165625,5.291943,2020,06,22,08,31,01,31,0,31,0,18,20,23,936,819
45.478947,9.164077,45.457432,9.180622,2.717959,2020,06,22,08,31,01,35,0,14,44,10,12,17,936,819
45.501807,9.148059,45.457970,9.163398,5.018771,2020,06,22,08,31,01,39,0,26,81,20,22,25,936,819
45.453145,9.191885,45.490029,9.160683,4.768463,2020,06,22,08,31,01,47,0,0,77,18,21,18,936,810
45.454040,9.202362,45.502390,9.215954,5.479460,2020,06,22,08,31,01,44,0,30,89,21,23,23,936,810
45.483182,9.227426,45.469770,9.168611,4.821986,2020,06,22,08,31,01,33,0,30,78,25,27,35,936,810
45.467041,9.204572,45.487012,9.146331,5.054674,2020,06,22,08,41,05,43,0,32,84,18,19,27,936,812
45.465456,9.203522,45.447742,9.164488,3.625992,2020,06,22,08,41,05,40,0,27,0,17,17,27,936,812
45.480981,9.177234,45.502185,9.206065,3.257098,2020,06,22,08,41,05,30,0,0,54,14,17,18,936,812
45.480414,9.199300,45.464518,9.146664,4.468537,2020,06,22,08,41,05,28,0,0,70,18,23,18,936,812
45.459443,9.195619,45.471221,9.160201,3.056705,2020,06,22,08,41,05,31,0,21,50,17,15,18,936,812
45.451946,9.160346,45.473990,9.181446,2.952174,2020,06,22,08,41,05,32,0,20,47,16,14,21,936,816
45.481547,9.186442,45.458225,9.201066,2.832810,2020,06,22,08,41,05,37,0,19,0,17,17,19,936,816
45.473873,9.162838,45.485290,9.193587,2.712626,2020,06,22,08,41,05,32,0,17,43,13,14,15,936,816
45.454434,9.189470,45.442870,9.213124,2.248947,2020,06,22,08,41,05,26,0,0,0,9,17,11,936,816
45.459409,9.198248,45.492572,9.185825,3.812470,2020,06,22,08,41,05,35,0,22,60,14,22,20,936,827
45.494219,9.209523,45.450863,9.176570,5.462722,2020,06,22,08,51,01,49,0,35,83,27,32,34,936,827
45.445141,9.179615,45.505343,9.166658,6.769638,2020,06,22,08,51,01,48,0,42,0,27,29,34,936,827
45.489937,9.170741,45.467813,9.163339,2.526741,2020,06,22,08,51,01,33,0,15,42,10,13,13,936,827
45.442295,9.204051,45.458314,9.159507,3.904478,2020,06,22,08,51,01,46,0,22,64,16,21,17,936,823
45.501334,9.147866,45.466807,9.212315,6.323021,2020,06,22,08,51,01,26,0,0,101,27,26,30,936,823
45.455703,9.204912,45.449136,9.149014,4.420743,2020,06,22,08,51,01,43,0,23,68,16,18,26,936,823
45.443171,9.181850,45.491447,9.189730,5.402844,2020,06,22,08,51,01,39,0,32,84,24,25,32,936,823
45.441227,9.202748,45.463031,9.174280,3.287590,2020,06,22,08,51,01,38,0,21,55,16,17,17,936,836
45.466096,9.187464,45.495996,9.175371,3.455658,2020,06,22,08,51,01,21,0,23,54,15,16,22,936,836
45.491262,9.223670,45.440978,9.165598,7.194941,2020,06,22,08,51,01,42,0,38,0,27,30,5,936,836
45.453500,9.193963,45.472396,9.159073,3.437681,2020,06,22,09,01,01,32,0,0,55,0,0,0,936,836
45.460075,9.175735,45.501256,9.157868,4.786077,2020,06,22,09,01,01,31,0,0,0,18,22,18,936,839
45.481652,9.175145,45.463508,9.150947,2.762221,2020,06,22,09,01,01,36,0,16,42,0,11,4,936,839
45.477503,9.191891,45.459442,9.230357,3.609671,2020,06,22,09,01,01,30,0,20,59,15,23,13,936,839
45.462675,9.177458,45.476234,9.195089,2.040338,2020,06,22,09,01,01,26,0,18,33,10,12,23,936,839
45.468698,9.195164,45.438167,9.152645,4.745813,2020,06,22,09,01,01,51,0,32,74,25,27,24,936,841
45.479210,9.160582,45.501319,9.221258,5.330257,2020,06,22,09,01,01,32,0,28,0,24,27,24,936,841
45.464375,9.158963,45.488760,9.188640,3.564428,2020,06,22,09,01,01,32,0,0,57,14,16,26,936,841
45.478898,9.184744,45.459446,9.163768,2.711690,2020,06,22,09,01,01,19,0,18,0,13,12,25,936,841
45.470790,9.178721,45.441897,9.211535,4.107411,2020,06,22,09,01,01,32,0,28,0,21,18,19,936,842
45.465232,9.155877,45.480902,9.198802,3.773267,2020,06,22,09,11,01,24,0,23,60,19,22,30,936,842
45.439341,9.165857,45.479265,9.179906,4.572354,2020,06,22,09,11,01,30,0,29,0,18,24,20,936,842
45.450936,9.169532,45.469042,9.163869,2.061074,2020,06,22,09,11,01,22,0,14,34,11,14,18,936,842
45.454421,9.183600,45.451243,9.150580,2.599657,2020,06,22,09,11,01,29,0,15,0,10,11,12,936,851
45.460531,9.177218,45.478898,9.186872,2.176541,2020,06,22,09,11,01,18,0,0,36,12,18,14,936,851
45.468414,9.198360,45.481443,9.220352,2.244736,2020,06,22,09,11,01,23,0,12,33,9,13,15,936,851
45.461069,9.186349,45.439375,9.195737,2.520853,2020,06,22,09,11,01,25,0,16,0,10,14,16,936,851
45.469615,9.175694,45.466253,9.147531,2.227688,2020,06,22,09,11,01,12,0,12,35,9,7,10,936,852
45.481113,9.159280,45.483722,9.227867,5.354778,2020,06,22,09,11,01,31,0,0,85,28,32,30,936,852
45.466365,9.174253,45.482776,9.213308,3.549951,2020,06,22,09,11,01,22,0,0,55,14,15,18,936,852
45.463094,9.156800,45.479900,9.202491,4.022999,2020,06,22,09,21,00,38,0,26,65,24,23,25,936,852
45.451230,9.214570,45.480491,9.176846,4.386264,2020,06,22,09,21,00,45,0,26,73,19,23,23,936,852
45.500016,9.185181,45.464155,9.180376,4.004926,2020,06,22,09,21,00,31,0,23,61,18,20,21,936,849
45.460175,9.153918,45.460012,9.181833,2.177139,2020,06,22,09,21,00,26,0,12,34,10,21,16,936,849
45.480175,9.209543,45.462699,9.159656,4.348195,2020,06,22,09,21,00,29,0,26,69,18,19,26,936,849
45.442875,9.205084,45.455288,9.184081,2.142206,2020,06,22,09,21,00,34,0,14,38,8,15,17,936,849
45.448073,9.220675,45.480709,9.197660,4.048370,2020,06,22,09,21,00,32,0,21,64,14,17,24,936,843
45.439240,9.163729,45.457094,9.203449,3.679794,2020,06,22,09,21,00,49,0,23,0,15,14,21,936,843
45.446899,9.224192,45.464693,9.201229,2.668739,2020,06,22,09,21,00,25,0,15,44,12,21,28,936,843
45.449299,9.166968,45.477448,9.198338,3.972513,2020,06,22,09,21,00,38,0,27,59,20,23,19,936,843
45.451586,9.173320,45.454875,9.199106,2.044247,2020,06,22,09,31,01,28,0,0,33,0,3,7,936,851
45.469343,9.223106,45.466399,9.160636,4.882288,2020,06,22,09,31,01,41,0,0,0,0,34,5,936,851
45.452202,9.181426,45.471073,9.169143,2.306574,2020,06,22,09,31,01,24,0,14,38,11,15,11,936,851
45.482599,9.190198,45.463670,9.165793,2.837385,2020,06,22,09,31,01,25,0,20,0,14,21,15,936,851
45.505940,9.162109,45.463147,9.193799,5.361225,2020,06,22,09,31,01,33,0,36,84,29,34,32,936,843
45.444439,9.200837,45.489239,9.224890,5.322718,2020,06,22,09,31,01,46,0,0,91,17,19,24,936,843
45.469042,9.161329,45.462870,9.192344,2.514056,2020,06,22,09,31,01,15,0,18,40,13,15,20,936,843
45.483792,9.198781,45.439733,9.157498,5.862131,2020,06,22,09,31,01,39,0,35,92,23,29,26,936,843
45.465274,9.218908,45.501763,9.191737,4.576837,2020,06,22,09,31,01,32,0,0,0,17,24,22,936,841
45.473375,9.152947,45.441999,9.156394,3.499027,2020,06,22,09,31,01,39,0,18,0,13,16,22,936,841
45.477415,9.188331,45.452942,9.183395,2.748232,2020,06,22,09,41,08,34,0,20,43,16,20,22,936,841
45.471424,9.159772,45.464331,9.185842,2.180516,2020,06,22,09,41,08,16,0,14,0,14,19,10,936,841
45.479045,9.160416,45.452600,9.195748,4.029551,2020,06,22,09,41,08,42,0,23,61,15,14,19,936,844
45.455279,9.178467,45.474365,9.162112,2.475931,2020,06,22,09,41,08,35,0,16,40,10,12,23,936,844
45.501072,9.149796,45.468776,9.166710,3.825394,2020,06,22,09,41,08,33,0,22,61,15,19,16,936,844
45.478333,9.174523,45.462327,9.227909,4.527246,2020,06,22,09,41,08,47,0,27,0,21,27,25,936,844
45.469628,9.165752,45.483201,9.198921,2.994222,2020,06,22,09,41,08,29,0,0,48,13,15,14,936,845
45.453555,9.192167,45.490513,9.164605,4.637375,2020,06,22,09,41,08,44,0,30,0,19,24,24,936,845
45.475337,9.196300,45.442700,9.149993,5.119751,2020,06,22,09,41,08,37,0,0,0,22,25,26,936,845
45.476779,9.162001,45.444427,9.198971,4.610086,2020,06,22,09,41,08,51,0,25,69,19,21,23,936,848
45.441698,9.179019,45.446131,9.208295,2.336446,2020,06,22,09,51,01,14,0,14,0,8,14,13,936,848
45.484199,9.207587,45.455991,9.195537,3.274153,2020,06,22,09,51,01,17,0,19,51,20,21,20,936,848
45.459863,9.177590,45.463264,9.217373,3.125517,2020,06,22,09,51,01,31,0,18,48,17,19,20,936,848
45.506500,9.207842,45.448655,9.175626,6.904800,2020,06,22,09,51,01,44,0,43,0,31,35,32,936,852
45.467182,9.158491,45.468322,9.208569,3.907060,2020,06,22,09,51,01,29,0,28,56,20,19,24,936,852
45.440131,9.164048,45.477085,9.163161,4.109482,2020,06,22,09,51,01,40,0,22,69,17,15,18,936,852
45.444269,9.215395,45.479828,9.151465,6.363121,2020,06,22,09,51,01,36,0,34,96,26,26,37,936,852
45.456573,9.170282,45.483326,9.203840,3.961777,2020,06,22,09,51,01,20,0,25,0,23,28,29,936,848
45.479941,9.202346,45.473164,9.164545,3.042008,2020,06,22,09,51,01,37,0,19,51,12,12,18,936,848
45.463788,9.205015,45.457963,9.180681,2.005237,2020,06,22,09,51,01,19,0,16,32,12,13,18,936,848
45.498391,9.224533,45.456898,9.158067,6.938182,2020,06,22,10,01,01,42,0,40,110,0,3,15,936,848
45.472912,9.158175,45.448981,9.171867,2.867139,2020,06,22,10,01,01,41,0,0,47,14,17,13,936,847
45.437499,9.209381,45.478134,9.197638,4.610079,2020,06,22,10,01,01,36,0,0,0,19,27,20,936,847
45.474861,9.148992,45.458631,9.182751,3.191672,2020,06,22,10,01,01,28,0,19,49,14,16,25,936,847
45.462317,9.192155,45.441716,9.187046,2.325022,2020,06,22,10,01,01,30,0,0,37,9,10,12,936,847
45.480331,9.161956,45.471897,9.194332,2.692820,2020,06,22,10,01,01,25,0,17,46,12,16,18,936,847
45.459161,9.149103,45.444091,9.197897,4.158499,2020,06,22,10,01,01,29,0,23,70,15,15,18,936,845
45.448041,9.218654,45.489633,9.173256,5.823956,2020,06,22,10,01,01,45,0,30,92,24,28,29,936,845
45.486423,9.179190,45.437411,9.176350,5.454122,2020,06,22,10,01,01,42,0,33,86,23,28,36,936,845
45.469982,9.175804,45.506081,9.182697,4.049636,2020,06,22,10,01,01,31,0,23,0,20,25,23,936,845
45.447626,9.186603,45.461852,9.165138,2.303250,2020,06,22,10,11,01,30,0,12,36,8,11,14,936,835
45.456708,9.230080,45.459620,9.171003,4.618878,2020,06,22,10,11,01,43,0,25,0,18,21,20,936,835
45.496609,9.169059,45.478807,9.203832,3.356378,2020,06,22,10,11,01,26,0,20,54,13,19,14,936,835
45.455134,9.193414,45.501016,9.222703,5.589334,2020,06,22,10,11,01,29,0,29,84,25,24,31,936,835
45.468992,9.164553,45.445465,9.206222,4.171932,2020,06,22,10,11,01,32,0,26,0,16,19,20,936,842
45.468761,9.167435,45.444360,9.181988,2.940993,2020,06,22,10,11,01,39,0,18,49,11,13,13,936,842
45.463377,9.203550,45.495012,9.204487,3.518241,2020,06,22,10,11,01,47,0,20,59,13,13,12,936,842
45.454324,9.178019,45.487820,9.215621,4.740006,2020,06,22,10,11,01,37,0,26,72,23,24,24,936,842
45.478601,9.161785,45.465931,9.192860,2.802766,2020,06,22,10,11,01,34,0,21,45,19,15,18,936,848
45.459183,9.179083,45.494954,9.230223,5.631770,2020,06,22,10,11,01,47,0,30,0,25,27,29,936,848
45.497212,9.227452,45.470068,9.205680,3.462633,2020,06,22,10,21,01,28,0,19,0,20,19,27,936,848
45.447003,9.228924,45.452301,9.176100,4.162351,2020,06,22,10,21,01,45,0,26,62,15,24,19,936,848
45.462594,9.214368,45.462867,9.182695,2.470217,2020,06,22,10,21,01,26,0,14,0,14,16,14,936,850
45.438217,9.167300,45.469491,9.166912,3.477475,2020,06,22,10,21,01,31,0,22,61,13,17,18,936,850
45.473931,9.156954,45.458895,9.194273,3.356191,2020,06,22,10,21,01,36,0,26,56,19,21,24,936,850
45.448622,9.202793,45.473514,9.190955,2.917647,2020,06,22,10,21,01,21,0,0,0,11,18,16,936,850
45.466909,9.179258,45.481559,9.206068,2.650097,2020,06,22,10,21,01,22,0,20,44,13,13,11,936,848
45.470174,9.164135,45.465643,9.204101,3.156936,2020,06,22,10,21,01,24,0,23,0,16,18,19,936,848
45.462700,9.160139,45.499111,9.227657,6.640578,2020,06,22,10,21,01,41,0,38,105,26,32,25,936,848
45.467467,9.206222,45.493917,9.190979,3.171979,2020,06,22,10,21,01,35,0,18,0,12,15,14,936,848
45.457905,9.181898,45.451784,9.218293,2.919123,2020,06,22,10,31,01,36,0,16,47,0,3,0,936,852
45.461297,9.183479,45.462160,9.210115,2.079470,2020,06,22,10,31,01,21,0,12,0,12,14,3,936,852
45.471098,9.168999,45.487613,9.219189,4.322385,2020,06,22,10,31,01,27,0,28,0,19,4,6,936,852
45.472117,9.199930,45.469847,9.169000,2.424906,2020,06,22,10,31,01,20,0,17,40,13,16,21,936,852
45.461455,9.177454,45.463099,9.217129,3.099490,2020,06,22,10,31,01,39,0,20,49,18,22,23,936,850
45.454713,9.190642,45.493828,9.216811,4.804011,2020,06,22,10,31,01,35,0,26,71,22,15,23,936,850
45.468571,9.205868,45.498265,9.153547,5.247608,2020,06,22,10,31,01,41,0,25,84,17,21,22,936,850
45.467920,9.165019,45.495265,9.204899,4.348620,2020,06,22,10,31,01,33,0,27,73,19,22,20,936,850
45.463776,9.194112,45.487059,9.226763,3.630806,2020,06,22,10,31,01,30,0,0,58,21,19,15,936,850
45.474439,9.193594,45.487131,9.156676,3.205501,2020,06,22,10,31,01,29,0,0,50,12,15,14,936,850
45.490603,9.149459,45.453790,9.172395,4.466849,2020,06,22,10,41,03,43,0,24,71,18,20,26,936,850
45.440846,9.199849,45.491602,9.147178,6.979938,2020,06,22,10,41,03,55,0,38,105,24,28,39,936,850
45.439282,9.189968,45.492707,9.219516,6.371533,2020,06,22,10,41,03,55,0,31,100,26,28,38,936,850
45.468244,9.191670,45.505894,9.174949,4.384511,2020,06,22,10,41,03,23,0,28,69,20,22,25,936,853
45.460869,9.160995,45.470060,9.200877,3.273660,2020,06,22,10,41,03,27,0,22,52,15,12,23,936,853
45.478257,9.171734,45.503737,9.199744,3.576759,2020,06,22,10,41,03,29,0,22,57,14,16,15,936,853
45.460361,9.198898,45.484672,9.229875,3.625017,2020,06,22,10,41,03,38,0,20,60,17,18,19,936,853
45.450578,9.205990,45.491859,9.168261,5.451865,2020,06,22,10,41,03,37,0,0,83,19,20,25,936,853
45.473598,9.175122,45.447592,9.210148,3.977822,2020,06,22,10,41,03,29,0,26,59,18,26,22,936,853
45.456451,9.187017,45.485838,9.166733,3.630187,2020,06,22,10,41,03,34,0,24,59,15,17,17,936,853
45.479731,9.183102,45.505338,9.218001,3.937774,2020,06,22,10,51,01,33,0,23,67,18,23,19,936,853
45.494182,9.161068,45.474282,9.203217,3.961323,2020,06,22,10,51,01,40,0,21,60,13,18,33,936,855
45.447173,9.156607,45.474219,9.189095,3.932301,2020,06,22,10,51,01,40,0,30,68,22,26,24,936,855
45.503733,9.209288,45.446709,9.196693,6.416070,2020,06,22,10,51,01,48,0,33,102,22,22,48,936,855
45.495427,9.176238,45.483883,9.213444,3.171491,2020,06,22,10,51,01,25,0,16,50,11,13,16,936,851
45.455179,9.169665,45.467892,9.208213,3.321993,2020,06,22,10,51,01,32,0,21,49,17,22,17,936,851
45.460036,9.149053,45.466920,9.229796,6.343042,2020,06,22,10,51,01,59,0,34,96,26,33,26,936,851
45.475936,9.150806,45.453391,9.177454,3.256120,2020,06,22,10,51,01,32,0,0,49,12,14,19,936,851
45.484733,9.164401,45.447389,9.213592,5.652948,2020,06,22,10,51,01,39,0,0,88,28,28,31,936,853
45.442025,9.153094,45.480349,9.162503,4.323947,2020,06,22,10,51,01,42,0,0,69,14,17,23,936,853
45.466731,9.202069,45.493985,9.170482,3.904774,2020,06,22,11,01,01,47,0,24,67,0,2,0,936,853
45.473441,9.163256,45.451302,9.151040,2.639544,2020,06,22,11,01,01,34,0,15,42,9,13,14,936,853
45.473802,9.163898,45.443696,9.229890,6.139614,2020,06,22,11,01,01,42,0,0,93,25,30,28,936,852
45.466192,9.179110,45.490598,9.200429,3.182253,2020,06,22,11,01,01,29,0,22,0,16,19,19,936,852
45.472724,9.192008,45.440603,9.172383,3.885689,2020,06,22,11,01,01,32,0,0,0,19,20,26,936,852
45.469488,9.168724,45.498513,9.150258,3.533777,2020,06,22,11,01,01,29,0,19,56,12,11,15,936,852
45.479951,9.166218,45.445335,9.153348,3.977648,2020,06,22,11,01,01,46,0,23,0,17,18,21,936,856
45.480578,9.193597,45.490298,9.218544,2.224854,2020,06,22,11,01,01,27,0,15,0,12,11,20,936,856
45.441452,9.202286,45.471559,9.222606,3.703786,2020,06,22,11,01,01,46,0,22,0,13,15,21,936,856
45.462136,9.198019,45.446081,9.161454,3.364594,2020,06,22,11,01,01,35,0,22,52,16,20,15,936,856
45.438374,9.169257,45.474764,9.163911,4.067615,2020,06,22,11,11,01,35,0,25,66,15,22,24,936,852
45.441414,9.185337,45.462665,9.165677,2.816881,2020,06,22,11,11,01,37,0,0,45,11,15,22,936,852
45.441912,9.172512,45.467492,9.185341,3.015108,2020,06,22,11,11,01,29,0,20,48,17,23,23,936,852
45.492993,9.191236,45.460176,9.202219,3.748038,2020,06,22,11,11,01,30,0,22,60,15,18,20,936,852
45.492356,9.195334,45.464333,9.181919,3.286714,2020,06,22,11,11,01,24,0,24,53,15,16,20,936,850
45.445958,9.229092,45.465102,9.206481,2.764256,2020,06,22,11,11,01,34,0,0,48,11,14,24,936,850
45.455260,9.147711,45.461650,9.197462,3.944659,2020,06,22,11,11,01,42,0,0,62,16,29,27,936,850
45.490257,9.159355,45.471360,9.203216,4.013385,2020,06,22,11,11,01,36,0,0,63,15,17,24,936,850
45.437611,9.214615,45.462222,9.201130,2.931688,2020,06,22,11,11,01,27,0,0,47,14,18,21,936,853
45.456169,9.218812,45.464517,9.188903,2.510463,2020,06,22,11,11,01,25,0,16,38,12,14,14,936,853
45.465836,9.177267,45.480880,9.161578,2.072309,2020,06,22,11,21,01,11,0,0,32,7,9,6,936,853
45.457517,9.202187,45.465527,9.174828,2.312071,2020,06,22,11,21,01,18,0,16,37,14,16,19,936,853
45.454326,9.203099,45.479534,9.198087,2.829985,2020,06,22,11,21,01,16,0,15,44,10,12,19,936,854
45.442428,9.215878,45.463893,9.178413,3.773012,2020,06,22,11,21,01,33,0,22,58,16,19,27,936,854
45.493106,9.171286,45.479162,9.200132,2.731331,2020,06,22,11,21,01,26,0,0,46,11,49,17,936,854
45.456026,9.220277,45.453688,9.168686,4.032294,2020,06,22,11,21,01,44,0,24,66,20,19,25,936,854
45.486308,9.219023,45.455333,9.166623,5.343777,2020,06,22,11,21,01,29,0,30,0,26,22,24,936,860
45.496967,9.217013,45.478144,9.162307,4.750298,2020,06,22,11,21,01,43,0,0,78,21,18,20,936,860
45.453382,9.222471,45.454102,9.172546,3.894863,2020,06,22,11,21,01,40,0,22,59,15,19,20,936,860
45.447093,9.182499,45.475014,9.161351,3.515424,2020,06,22,11,21,01,43,0,20,57,16,22,17,936,860
45.489128,9.152432,45.497779,9.187445,2.893574,2020,06,22,11,31,01,26,0,0,0,0,4,5,936,860
45.446874,9.179564,45.468313,9.156733,2.975428,2020,06,22,11,31,01,37,0,16,0,11,5,7,936,858
45.491576,9.211811,45.488820,9.165497,3.623037,2020,06,22,11,31,01,45,0,21,0,14,18,19,936,858
45.443209,9.192380,45.464073,9.203591,2.479190,2020,06,22,11,31,01,39,0,16,40,12,13,21,936,858
45.495042,9.209484,45.456516,9.158005,5.870232,2020,06,22,11,31,01,56,0,33,90,23,24,26,936,858
45.457130,9.225086,45.504436,9.220439,5.272396,2020,06,22,11,31,01,43,0,26,0,16,18,20,936,852
45.470057,9.224129,45.488231,9.196927,2.929336,2020,06,22,11,31,01,27,0,16,44,12,12,17,936,852
45.503996,9.210796,45.492558,9.177134,2.915498,2020,06,22,11,31,01,28,0,17,51,11,15,22,936,852
45.437198,9.162370,45.463125,9.203559,4.316601,2020,06,22,11,31,01,44,0,24,71,16,20,20,936,852
45.498035,9.168224,45.453171,9.220047,6.419499,2020,06,22,11,31,01,44,0,35,104,20,24,28,936,850
45.444263,9.158381,45.469543,9.224847,5.896943,2020,06,22,11,41,03,49,0,0,91,23,27,31,936,850
45.496322,9.171258,45.439464,9.226623,7.655499,2020,06,22,11,41,03,43,0,41,0,24,27,28,936,850
45.502929,9.160483,45.466734,9.165277,4.041821,2020,06,22,11,41,03,24,0,0,0,12,15,18,936,850
45.491061,9.205854,45.457377,9.162737,5.032803,2020,06,22,11,41,03,40,0,29,0,21,29,29,936,853
45.473842,9.184913,45.460728,9.203598,2.061343,2020,06,22,11,41,03,29,0,18,34,12,21,20,936,853
45.497943,9.156604,45.453073,9.181770,5.361050,2020,06,22,11,41,03,53,0,30,88,18,41,19,936,853
45.461651,9.217373,45.477175,9.165877,4.370738,2020,06,22,11,41,03,50,0,25,67,19,18,19,936,853
45.485966,9.188405,45.454377,9.227923,4.672459,2020,06,22,11,41,03,31,0,0,0,18,18,20,936,857
45.444852,9.187354,45.476459,9.161772,4.041187,2020,06,22,11,41,03,50,0,22,62,14,24,26,936,857
45.489919,9.157489,45.441235,9.176337,5.609146,2020,06,22,11,41,03,45,0,0,88,19,29,28,936,857
45.448042,9.185535,45.489666,9.192420,4.659190,2020,06,22,11,51,01,35,0,27,69,18,18,25,936,857
45.447625,9.223197,45.457591,9.168208,4.429939,2020,06,22,11,51,01,41,0,21,67,13,14,25,936,860
45.496870,9.196048,45.499599,9.223162,2.134838,2020,06,22,11,51,01,39,0,0,39,9,14,20,936,860
45.450133,9.218518,45.446317,9.169176,3.872261,2020,06,22,11,51,01,36,0,21,59,12,15,27,936,860
45.467278,9.221537,45.499096,9.155464,6.248806,2020,06,22,11,51,01,35,0,31,97,21,25,28,936,860
45.471956,9.230101,45.456397,9.156976,5.959177,2020,06,22,11,51,01,61,0,0,0,25,30,27,936,857
45.460870,9.147836,45.444910,9.217314,5.702370,2020,06,22,11,51,01,41,0,30,0,19,19,20,936,857
45.445209,9.204541,45.467302,9.178446,3.190100,2020,06,22,11,51,01,37,0,23,54,14,32,15,936,857
45.476749,9.197171,45.462449,9.178307,2.166054,2020,06,22,11,51,01,32,0,17,0,14,18,15,936,857
45.493806,9.229687,45.458137,9.193636,4.861056,2020,06,22,11,51,01,46,0,0,73,22,27,27,936,856
45.494053,9.225875,45.478801,9.178328,4.075959,2020,06,22,12,01,01,39,0,25,0,0,6,8,936,856
45.479672,9.201259,45.473029,9.227544,2.178397,2020,06,22,12,01,01,19,0,12,32,9,2,18,936,856
45.502793,9.165124,45.482292,9.221529,4.952250,2020,06,22,12,01,01,38,0,25,79,16,19,17,936,856
45.487773,9.214426,45.479859,9.182532,2.637457,2020,06,22,12,01,01,22,0,17,44,12,13,19,936,856
45.491089,9.213563,45.452220,9.201237,4.427403,2020,06,22,12,01,01,28,0,0,67,18,22,22,936,856
45.481356,9.184543,45.465479,9.160338,2.584241,2020,06,22,12,01,01,27,0,0,43,13,21,15,936,856
45.463837,9.180263,45.438526,9.195272,3.048112,2020,06,22,12,01,01,38,0,19,48,13,14,16,936,859
45.480482,9.176330,45.456457,9.208754,3.678112,2020,06,22,12,01,01,45,0,22,61,17,17,25,936,859
45.457467,9.181888,45.495392,9.171267,4.297402,2020,06,22,12,01,01,42,0,32,72,20,23,22,936,859
45.487248,9.150277,45.451836,9.178412,4.507379,2020,06,22,12,01,01,56,0,25,71,18,20,18,936,859
45.494289,9.159536,45.450562,9.162530,4.867588,2020,06,22,12,11,00,49,0,26,0,16,24,19,936,855
45.462221,9.194778,45.473185,9.170984,2.220078,2020,06,22,12,11,00,25,0,16,34,14,14,20,936,855
45.450796,9.154147,45.486760,9.203358,5.542170,2020,06,22,12,11,00,33,0,0,86,25,35,31,936,855
45.473030,9.194588,45.496052,9.175218,2.971983,2020,06,22,12,11,00,25,0,19,50,13,13,16,936,855
45.472914,9.151580,45.451538,9.200602,4.501634,2020,06,22,12,11,00,25,0,24,0,15,20,19,936,855
45.443221,9.222228,45.471265,9.195563,3.748100,2020,06,22,12,11,00,20,0,23,63,17,22,21,936,852
45.486655,9.149815,45.451363,9.183165,4.707579,2020,06,22,12,11,00,54,0,27,75,18,20,19,936,852
