Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.475919,9.174911,45.472959,9.205459,2.404434,2020,04,26,00,46,16,32,0,15,38,10,11,24,978,640
45.472665,9.201980,45.453755,9.179823,2.721501,2020,04,26,00,46,16,33,0,20,42,12,15,19,978,640
45.460094,9.169577,45.479978,9.186587,2.578232,2020,04,26,00,46,16,26,0,21,40,10,14,14,979,640
45.461675,9.196080,45.477368,9.161745,3.195721,2020,04,26,00,46,16,26,0,19,49,13,17,22,979,640
45.479816,9.180880,45.445791,9.188954,3.835265,2020,04,26,00,46,16,53,0,25,57,16,19,31,979,640
45.471670,9.161822,45.446405,9.191447,3.637292,2020,04,26,00,46,16,35,0,21,60,11,16,19,978,640
45.458743,9.198818,45.490108,9.162007,4.516635,2020,04,26,00,56,26,43,0,27,71,15,18,29,979,640
45.467569,9.159751,45.490688,9.225897,5.762097,2020,04,26,00,56,26,46,0,33,90,18,21,32,978,640
45.474780,9.179860,45.456783,9.200364,2.561421,2020,04,26,00,56,26,37,0,21,42,11,17,30,976,641
45.466354,9.165902,45.489020,9.212750,4.437590,2020,04,26,00,56,26,40,0,29,71,15,18,21,976,641
45.469070,9.167291,45.484544,9.200572,3.113388,2020,04,26,00,56,26,31,0,21,52,0,3,11,976,641
45.469531,9.176555,45.476002,9.201010,2.038026,2020,04,26,00,56,26,29,0,14,33,0,5,8,976,641
45.474644,9.173609,45.473150,9.202268,2.240706,2020,04,26,00,56,26,37,0,18,35,0,6,13,978,642
45.455251,9.186504,45.474664,9.168163,2.589383,2020,04,26,00,56,26,32,0,18,41,10,12,15,978,642
45.460132,9.193595,45.466217,9.159582,2.737427,2020,04,26,00,56,26,25,0,20,44,14,19,20,978,642
45.460608,9.189736,45.474400,9.220401,2.840710,2020,04,26,00,56,26,29,0,18,44,9,15,16,978,642
45.460292,9.205710,45.469954,9.180462,2.242918,2020,04,26,07,06,21,28,0,16,35,8,11,20,981,638
45.470331,9.217866,45.454170,9.198557,2.344463,2020,04,26,07,06,21,24,0,14,40,7,10,13,981,638
45.453175,9.158198,45.465969,9.185978,2.591840,2020,04,26,07,06,21,34,0,16,39,12,21,16,981,638
45.497803,9.222388,45.479245,9.162631,5.094623,2020,04,26,07,06,21,36,0,28,82,17,20,19,982,638
45.463350,9.225265,45.477493,9.177319,4.055845,2020,04,26,07,06,21,38,0,25,66,13,16,16,982,636
45.493933,9.221656,45.460135,9.193902,4.336442,2020,04,26,07,06,21,26,0,24,67,15,15,20,984,636
45.506096,9.186694,45.477155,9.162224,3.740723,2020,04,26,07,06,21,45,0,21,64,13,15,24,984,636
45.454216,9.175929,45.497912,9.219582,5.932045,2020,04,26,07,06,21,39,0,34,91,18,20,29,981,636
45.446502,9.166809,45.474151,9.204598,4.258719,2020,04,26,07,06,21,34,0,25,64,13,17,17,982,635
45.450684,9.173108,45.449488,9.223135,3.904514,2020,04,26,07,06,21,38,0,23,56,12,17,13,981,635
45.460189,9.196916,45.476655,9.175139,2.497119,2020,04,26,07,15,17,26,0,20,40,8,16,20,982,635
45.478813,9.221594,45.467943,9.188445,2.853278,2020,04,26,07,15,17,30,0,18,46,15,16,16,982,635
45.480469,9.146384,45.454400,9.187492,4.321744,2020,04,26,07,15,17,29,0,24,67,13,19,16,983,637
45.457750,9.197354,45.475166,9.182879,2.241440,2020,04,26,07,15,17,25,0,17,38,9,20,21,983,637
45.492703,9.216707,45.451940,9.221157,4.545683,2020,04,26,07,15,17,37,0,22,72,12,15,19,981,637
45.502171,9.178021,45.472893,9.146107,4.097131,2020,04,26,07,15,17,43,0,22,71,9,12,9,980,637
45.455983,9.178157,45.450601,9.207245,2.346411,2020,04,26,07,15,17,28,0,14,36,8,14,13,980,637
45.497352,9.152611,45.458173,9.183635,4.982748,2020,04,26,07,15,17,45,0,27,78,14,18,23,981,637
45.492843,9.221797,45.473725,9.205513,2.475924,2020,04,26,07,15,17,14,0,13,41,10,11,13,981,637
45.445833,9.155526,45.463255,9.164514,2.060092,2020,04,26,07,15,17,30,0,14,34,7,7,13,982,637
45.465027,9.162512,45.439428,9.207958,4.546114,2020,04,26,07,25,16,48,0,25,76,13,16,21,983,637
45.450699,9.186093,45.441282,9.153188,2.772217,2020,04,26,07,25,16,31,0,15,43,8,13,12,982,637
45.472429,9.165444,45.458517,9.212809,4.004431,2020,04,26,07,25,16,38,0,25,60,14,18,25,981,637
45.462373,9.208191,45.503191,9.203423,4.553732,2020,04,26,07,25,16,41,0,26,77,13,17,19,980,637
45.439495,9.193755,45.484301,9.200552,5.010080,2020,04,26,07,25,16,41,0,27,78,14,17,16,982,636
45.451060,9.158532,45.465413,9.180306,2.330398,2020,04,26,07,25,16,29,0,17,38,9,11,14,983,636
45.469843,9.153557,45.451945,9.172447,2.476020,2020,04,26,07,25,16,24,0,17,39,0,3,14,982,636
45.475146,9.215057,45.496751,9.169707,4.274144,2020,04,26,07,25,16,30,0,23,68,12,17,6,980,636
45.471666,9.158835,45.459029,9.186389,2.567346,2020,04,26,07,25,16,27,0,19,41,0,7,19,980,636
45.443413,9.153616,45.470124,9.148910,2.992579,2020,04,26,07,25,16,31,0,17,47,8,11,16,982,636
45.472163,9.173046,45.453417,9.174677,2.088237,2020,04,26,07,35,16,23,0,13,35,8,12,20,981,636
45.438075,9.189940,45.477740,9.176517,4.532882,2020,04,26,07,35,16,47,0,28,73,15,23,19,980,636
45.469066,9.189400,45.453416,9.170674,2.271729,2020,04,26,07,35,16,21,0,16,36,11,17,12,979,637
45.469798,9.164631,45.463257,9.197416,2.658015,2020,04,26,07,35,16,23,0,18,42,10,14,20,979,637
45.480531,9.199493,45.455446,9.160755,4.111485,2020,04,26,07,35,16,35,0,24,64,15,17,16,979,637
45.459638,9.180428,45.481608,9.160724,2.885826,2020,04,26,07,35,16,30,0,17,46,9,11,14,980,637
45.478347,9.229672,45.471831,9.178920,4.022826,2020,04,26,07,35,16,29,0,25,62,14,20,19,979,634
45.451789,9.185104,45.472301,9.181626,2.296792,2020,04,26,07,35,16,31,0,17,36,10,10,12,977,634
45.490269,9.215760,45.453163,9.193553,4.474425,2020,04,26,07,35,16,32,0,26,67,14,15,19,979,634
45.456993,9.158831,45.477123,9.202693,4.087593,2020,04,26,07,35,16,44,0,26,66,14,17,19,979,634
45.481691,9.172510,45.494513,9.192899,2.135066,2020,04,26,07,45,16,22,0,14,35,8,13,17,979,631
45.471762,9.164670,45.485793,9.184859,2.216165,2020,04,26,07,45,16,22,0,21,40,9,15,20,979,631
45.452328,9.172586,45.504827,9.184604,5.912061,2020,04,26,07,45,16,47,0,37,91,22,31,28,979,631
45.473468,9.203461,45.497923,9.167583,3.900760,2020,04,26,07,45,16,31,0,22,63,11,16,21,980,631
45.454333,9.181715,45.471103,9.167694,2.161600,2020,04,26,07,45,16,26,0,16,36,8,16,16,979,631
45.460732,9.192035,45.480431,9.201590,2.313571,2020,04,26,07,45,16,16,0,17,39,9,10,14,980,625
45.450643,9.185947,45.476038,9.204113,3.159113,2020,04,26,07,45,16,26,0,19,49,10,16,14,981,625
45.463832,9.204197,45.477658,9.172090,2.937844,2020,04,26,07,45,16,36,0,19,49,10,10,16,982,625
45.485040,9.225871,45.484657,9.196110,2.320403,2020,04,26,07,45,16,18,0,14,36,10,14,14,982,625
45.464768,9.214454,45.450242,9.189055,2.555930,2020,04,26,07,45,16,26,0,17,43,9,11,11,982,623
45.472754,9.200796,45.458898,9.162074,3.389907,2020,04,26,07,55,23,26,0,21,53,11,14,21,981,623
45.501969,9.228373,45.455839,9.186478,6.080863,2020,04,26,07,55,23,37,0,32,95,20,21,24,983,623
45.458082,9.191869,45.473681,9.148007,3.835031,2020,04,26,07,55,23,29,0,22,58,13,19,13,983,623
45.473985,9.175613,45.484509,9.227888,4.240153,2020,04,26,07,55,23,31,0,26,68,14,19,24,984,627
45.463421,9.199572,45.496872,9.210960,3.823897,2020,04,26,07,55,23,31,0,21,62,11,12,21,984,627
45.480970,9.183704,45.448364,9.201796,3.890296,2020,04,26,07,55,23,31,0,20,60,9,11,10,984,627
45.478163,9.162220,45.489781,9.190368,2.546316,2020,04,26,07,55,23,21,0,13,40,0,2,11,984,627
45.466718,9.161024,45.504509,9.167626,4.233365,2020,04,26,07,55,23,31,0,27,74,0,3,26,986,627
45.470070,9.175827,45.494473,9.150134,3.372575,2020,04,26,07,55,23,30,0,16,50,9,6,23,985,627
45.451638,9.205031,45.506094,9.182533,6.303876,2020,04,26,07,55,23,28,0,33,97,18,19,24,984,627
45.448450,9.185187,45.468345,9.180555,2.241421,2020,04,26,08,05,16,29,0,18,38,9,14,17,984,627
45.478811,9.157886,45.460382,9.165935,2.143077,2020,04,26,08,05,16,25,0,14,37,5,15,27,984,631
45.489339,9.146949,45.458857,9.194245,5.008593,2020,04,26,08,05,16,48,0,35,81,15,23,16,983,631
45.440964,9.215461,45.466163,9.200383,3.038677,2020,04,26,08,05,16,25,0,17,50,9,13,13,983,631
45.472677,9.228609,45.457259,9.189641,3.489023,2020,04,26,08,05,16,38,0,22,56,13,16,14,982,631
45.505322,9.179933,45.481309,9.185414,2.703956,2020,04,26,08,05,16,20,0,14,40,7,14,16,980,633
45.450374,9.178655,45.465331,9.205026,2.644979,2020,04,26,08,05,16,26,0,15,42,10,21,14,981,633
45.438710,9.183346,45.469227,9.172229,3.502210,2020,04,26,08,05,16,39,0,23,55,13,15,14,980,633
45.488195,9.222997,45.461533,9.193749,3.740163,2020,04,26,08,05,16,29,0,22,60,14,18,23,979,633
45.449097,9.168969,45.469367,9.177906,2.359127,2020,04,26,08,05,16,19,0,19,39,10,12,15,980,632
45.467143,9.170785,45.441643,9.209739,4.155759,2020,04,26,08,15,16,38,0,25,69,13,18,21,979,632
45.481673,9.170989,45.485601,9.208870,2.985191,2020,04,26,08,15,16,30,0,19,47,11,13,17,978,632
45.465595,9.181404,45.504385,9.209824,4.848778,2020,04,26,08,15,16,36,0,28,72,16,18,21,978,629
45.490473,9.174103,45.444719,9.176688,5.091360,2020,04,26,08,15,16,37,0,30,84,16,21,21,978,629
45.482750,9.169799,45.444414,9.216105,5.586569,2020,04,26,08,15,16,37,0,32,84,19,22,28,978,629
45.493476,9.178626,45.440795,9.222004,6.764104,2020,04,26,08,15,16,34,0,37,104,19,23,24,978,629
45.494148,9.207367,45.451483,9.194893,4.842582,2020,04,26,08,15,16,35,0,27,78,15,18,22,979,627
45.483986,9.213343,45.495089,9.183331,2.645147,2020,04,26,08,15,16,16,0,12,43,8,12,13,979,627
45.483576,9.189192,45.468785,9.214588,2.573966,2020,04,26,08,15,16,24,0,15,42,7,14,16,980,627
45.494083,9.219673,45.451759,9.156744,6.798645,2020,04,26,08,15,16,39,0,38,102,23,24,25,979,627
45.452061,9.163500,45.496887,9.207768,6.062606,2020,04,26,08,25,17,39,0,35,91,21,37,30,979,629
45.481903,9.166078,45.463713,9.181492,2.352681,2020,04,26,08,25,17,27,0,15,38,9,13,13,980,629
45.467459,9.187082,45.491742,9.188196,2.701413,2020,04,26,08,25,17,26,0,19,42,10,16,12,981,629
45.466628,9.187280,45.482047,9.157863,2.863562,2020,04,26,08,25,17,23,0,18,45,12,16,14,982,629
45.457049,9.186449,45.467520,9.221670,2.983307,2020,04,26,08,25,17,25,0,17,47,11,16,13,982,631
45.462789,9.200777,45.503291,9.207742,4.536015,2020,04,26,08,25,17,37,0,25,74,12,1,23,982,631
45.456609,9.165702,45.471525,9.218723,4.454987,2020,04,26,08,25,17,37,0,25,68,0,5,10,982,631
45.479219,9.201258,45.445313,9.184749,3.983771,2020,04,26,08,25,17,27,0,23,60,12,3,2,982,631
45.462396,9.187032,45.438320,9.199600,2.850857,2020,04,26,08,25,17,20,0,15,41,0,6,9,982,630
45.479374,9.185235,45.459217,9.168985,2.574641,2020,04,26,08,25,17,13,0,17,39,11,16,18,981,630
45.469241,9.174261,45.481809,9.199803,2.432835,2020,04,26,08,35,16,21,0,20,43,10,14,25,979,630
45.441565,9.228396,45.467343,9.204394,3.423455,2020,04,26,08,35,16,37,0,20,62,11,15,16,979,630
45.466582,9.223429,45.463567,9.166232,4.472924,2020,04,26,08,35,16,41,0,26,67,16,19,24,979,630
45.498873,9.185566,45.458511,9.189843,4.500204,2020,04,26,08,35,16,19,0,29,68,18,30,24,979,630
45.451548,9.197205,45.462894,9.176227,2.066028,2020,04,26,08,35,16,35,0,15,34,7,10,9,977,630
45.450596,9.159549,45.474499,9.167205,2.724003,2020,04,26,08,35,16,29,0,17,43,8,12,15,979,630
45.459987,9.151755,45.482979,9.151092,2.556993,2020,04,26,08,35,16,35,0,14,46,8,9,20,980,630
45.467954,9.174212,45.470408,9.206069,2.499037,2020,04,26,08,35,16,16,0,20,39,9,11,22,980,630
45.454482,9.190761,45.475754,9.182715,2.447034,2020,04,26,08,35,16,30,0,20,38,13,18,16,979,630
45.454731,9.179055,45.491422,9.204154,4.524758,2020,04,26,08,35,16,38,0,30,68,15,18,17,978,630
45.465408,9.153727,45.439085,9.199421,4.611877,2020,04,26,08,45,16,45,0,26,77,13,17,25,977,630
45.457286,9.193481,45.469469,9.216175,2.228704,2020,04,26,08,45,16,23,0,12,35,6,13,11,977,629
45.460086,9.214547,45.495289,9.206740,3.961249,2020,04,26,08,45,16,38,0,21,62,13,17,17,977,629
45.451704,9.169070,45.472440,9.218535,4.494099,2020,04,26,08,45,16,35,0,25,69,13,20,22,977,629
45.452120,9.191581,45.463043,9.147867,3.619231,2020,04,26,08,45,16,32,0,18,55,12,14,19,978,629
45.461132,9.192846,45.490268,9.154926,4.385906,2020,04,26,08,45,16,36,0,26,68,13,16,20,977,631
45.459153,9.199052,45.486588,9.183560,3.280940,2020,04,26,08,45,16,35,0,23,53,11,14,20,977,631
45.466765,9.194250,45.488908,9.180763,2.677211,2020,04,26,08,45,16,34,0,17,40,9,15,19,977,631
45.475834,9.203143,45.501970,9.181805,3.348377,2020,04,26,08,45,16,27,0,20,50,10,11,18,976,631
45.480956,9.195362,45.505549,9.167593,3.487413,2020,04,26,08,45,16,32,0,22,58,11,13,14,976,631
45.446634,9.147977,45.467989,9.156694,2.469867,2020,04,26,08,55,22,31,0,13,42,9,25,20,977,631
45.453580,9.224435,45.503798,9.229156,5.595836,2020,04,26,08,55,22,43,0,28,81,14,15,16,977,631
45.479345,9.176694,45.457502,9.207710,3.427541,2020,04,26,08,55,22,42,0,23,58,12,15,21,977,631
45.467680,9.225888,45.477316,9.183673,3.461569,2020,04,26,08,55,22,26,0,21,55,11,12,17,976,630
45.475983,9.156756,45.476826,9.182592,2.016521,2020,04,26,08,55,22,29,0,15,34,8,19,27,975,630
45.445970,9.164668,45.466986,9.152319,2.527470,2020,04,26,08,55,22,24,0,14,47,8,17,8,975,630
45.503116,9.165176,45.482623,9.169598,2.304528,2020,04,26,08,55,22,23,0,14,43,0,4,7,975,630
45.481339,9.224956,45.458844,9.185543,3.962427,2020,04,26,08,55,22,28,0,27,64,19,18,22,978,630
45.455744,9.161069,45.474880,9.223636,5.322847,2020,04,26,08,55,22,44,0,30,82,17,22,21,977,630
45.493656,9.183190,45.466306,9.222995,4.344894,2020,04,26,08,55,22,30,0,23,65,13,23,15,978,630
45.459115,9.203872,45.443106,9.149115,4.627205,2020,04,26,09,05,16,49,0,26,71,14,18,21,980,630
45.459036,9.179244,45.503280,9.197915,5.130296,2020,04,26,09,05,16,32,0,32,81,19,19,23,980,629
45.465955,9.166120,45.443010,9.207036,4.085750,2020,04,26,09,05,16,33,0,24,68,12,14,17,980,629
45.463441,9.176256,45.481304,9.150527,2.823033,2020,04,26,09,05,16,23,0,17,45,11,19,17,980,629
45.465525,9.164626,45.503222,9.207104,5.341731,2020,04,26,09,05,16,44,0,32,89,17,19,24,980,629
45.454018,9.168313,45.493631,9.208403,5.401002,2020,04,26,09,05,16,41,0,34,83,21,24,26,980,629
45.453631,9.192862,45.483931,9.149833,4.754820,2020,04,26,09,05,16,37,0,27,76,14,17,20,980,629
45.460100,9.184887,45.484186,9.149653,3.836642,2020,04,26,09,05,16,35,0,22,61,13,14,19,979,629
45.481386,9.178288,45.500502,9.162707,2.448003,2020,04,26,09,05,16,32,0,18,47,9,19,22,979,629
45.465361,9.196002,45.468366,9.163994,2.518237,2020,04,26,09,05,16,15,0,16,37,15,22,26,980,631
45.462569,9.226311,45.481895,9.165844,5.181350,2020,04,26,09,15,17,36,0,28,81,16,19,17,981,631
45.471539,9.184070,45.459388,9.163728,2.083681,2020,04,26,09,15,17,18,0,13,34,8,10,12,981,631
45.497474,9.226405,45.463105,9.194112,4.576239,2020,04,26,09,15,17,30,0,25,69,16,16,18,980,631
45.460143,9.169478,45.445304,9.192250,2.424291,2020,04,26,09,15,17,22,0,17,41,7,12,13,981,627
45.464617,9.154972,45.504301,9.215780,6.476125,2020,04,26,09,15,17,49,0,37,100,22,27,35,981,627
45.483911,9.145925,45.487226,9.193336,3.714201,2020,04,26,09,15,17,24,0,23,67,11,12,13,981,627
45.500553,9.163688,45.468872,9.147317,3.746649,2020,04,26,09,15,17,36,0,21,64,7,12,24,980,627
45.500472,9.161748,45.496960,9.198341,2.878507,2020,04,26,09,15,17,29,0,17,50,8,18,21,980,625
45.450974,9.177272,45.471803,9.217384,3.892235,2020,04,26,09,15,17,41,0,23,63,17,20,16,978,625
45.489848,9.212927,45.447075,9.157840,6.408618,2020,04,26,09,15,17,42,0,38,95,22,22,24,979,625
45.468550,9.178004,45.471040,9.210094,2.517507,2020,04,26,09,25,17,22,0,19,40,10,13,17,980,625
45.495468,9.214894,45.457185,9.173312,5.350686,2020,04,26,09,25,17,30,0,32,81,18,18,19,980,621
45.444885,9.157338,45.451911,9.199129,3.352215,2020,04,26,09,25,17,35,0,19,51,9,9,20,980,621
45.485219,9.225917,45.474368,9.162878,5.060562,2020,04,26,09,25,17,40,0,28,79,15,19,19,977,621
45.445183,9.218081,45.481166,9.183807,4.811611,2020,04,26,09,25,17,32,0,28,76,13,18,20,979,621
45.439602,9.221454,45.468385,9.193128,3.888910,2020,04,26,09,25,17,17,0,23,63,16,18,3,978,620
45.500072,9.159334,45.456381,9.173987,4.990501,2020,04,26,09,25,17,29,0,33,96,0,20,8,977,620
45.472836,9.229744,45.481550,9.187992,3.396347,2020,04,26,09,25,17,28,0,18,51,0,12,11,977,620
45.452104,9.224081,45.474617,9.182998,4.065789,2020,04,26,09,25,17,40,0,23,63,13,14,17,975,620
45.488183,9.203574,45.461635,9.196507,3.002847,2020,04,26,09,25,17,27,0,20,50,12,15,15,975,620
45.463692,9.209828,45.473372,9.163669,3.756837,2020,04,26,09,35,16,31,0,23,59,13,13,14,975,621
45.501893,9.177923,45.500433,9.146169,2.479978,2020,04,26,09,35,16,33,0,14,42,7,10,7,976,621
45.495336,9.199012,45.470319,9.147275,4.899479,2020,04,26,09,35,16,39,0,30,82,13,23,24,978,621
45.498107,9.180150,45.492782,9.210847,2.464701,2020,04,26,09,35,16,30,0,14,38,0,6,5,977,625
45.451790,9.159673,45.464872,9.204948,3.818929,2020,04,26,09,35,16,45,0,23,59,12,18,16,977,625
45.481311,9.167956,45.473710,9.219239,4.086623,2020,04,26,09,35,16,36,0,22,62,14,21,19,976,625
45.469678,9.202011,45.458006,9.148639,4.359796,2020,04,26,09,35,16,33,0,28,70,16,18,19,977,625
45.455541,9.170333,45.490120,9.211179,4.992570,2020,04,26,09,35,16,33,0,30,75,18,19,22,978,626
45.480267,9.182119,45.457291,9.183822,2.558141,2020,04,26,09,35,16,26,0,18,39,10,17,24,980,626
45.480395,9.205687,45.451952,9.229750,3.677346,2020,04,26,09,35,16,39,0,19,60,10,14,15,978,626
45.480667,9.205897,45.459937,9.185939,2.781128,2020,04,26,09,45,16,21,0,20,44,13,16,16,980,626
45.451640,9.169267,45.464651,9.196911,2.596392,2020,04,26,09,45,16,27,0,17,40,8,15,19,980,626
45.442290,9.210333,45.468596,9.170889,4.244987,2020,04,26,09,45,16,35,0,26,70,13,20,19,980,626
45.459595,9.163666,45.461175,9.194455,2.407610,2020,04,26,09,45,16,33,0,17,39,11,17,13,980,626
45.489433,9.221307,45.454660,9.190792,4.539848,2020,04,26,09,45,16,31,0,25,68,14,17,21,979,626
45.443808,9.208994,45.471307,9.192095,3.329571,2020,04,26,09,45,16,22,0,23,59,12,18,17,977,625
45.458072,9.171580,45.467633,9.222596,4.118077,2020,04,26,09,45,16,37,0,22,61,12,18,25,977,625
45.467962,9.195075,45.467197,9.148610,3.624277,2020,04,26,09,45,16,20,0,21,54,14,18,21,977,625
45.465401,9.180437,45.482889,9.213464,3.226788,2020,04,26,09,45,16,21,0,21,51,12,13,23,979,625
45.476448,9.179514,45.483429,9.204504,2.097194,2020,04,26,09,45,16,17,0,14,34,7,11,21,978,625
45.472426,9.186633,45.462985,9.218278,2.681632,2020,04,26,09,55,23,32,0,20,45,14,14,18,979,625
45.440003,9.219440,45.484750,9.189834,5.485015,2020,04,26,09,55,23,36,0,30,88,18,19,19,978,625
45.474740,9.170850,45.500055,9.158167,2.983343,2020,04,26,09,55,23,31,0,21,62,11,13,16,979,625
45.451935,9.200597,45.456379,9.174005,2.132150,2020,04,26,09,55,23,21,0,10,31,5,11,10,978,624
45.465228,9.190888,45.459708,9.161504,2.372305,2020,04,26,09,55,23,26,0,19,38,15,14,17,978,624
45.453560,9.190990,45.479103,9.161134,3.672423,2020,04,26,09,55,23,37,0,22,59,12,16,18,977,624
