Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.473168,9.191884,45.455061,9.217269,2.823521,2020,06,14,18,41,03,30,0,19,43,10,13,21,936,805
45.466232,9.167392,45.476987,9.226617,4.770279,2020,06,14,18,41,03,37,0,32,71,17,18,27,936,805
45.454334,9.197801,45.479723,9.203593,2.858895,2020,06,14,18,41,03,21,0,17,45,10,14,17,936,805
45.461051,9.191306,45.485801,9.213841,3.265037,2020,06,14,18,41,03,20,0,17,48,11,13,19,936,805
45.465490,9.185029,45.481129,9.209550,2.584413,2020,06,14,18,41,03,12,0,18,40,14,15,16,936,805
45.469971,9.168285,45.439468,9.164751,3.402798,2020,06,14,18,41,03,30,0,23,57,14,15,15,936,805
45.472875,9.191769,45.440753,9.183807,3.625214,2020,06,14,18,41,03,37,0,26,55,16,20,27,936,800
45.473363,9.172480,45.442983,9.197374,3.896151,2020,06,14,18,41,03,38,0,24,65,13,21,16,936,800
45.451272,9.191891,45.439819,9.152956,3.293447,2020,06,14,18,41,03,33,0,18,51,10,14,16,936,800
45.459852,9.159824,45.476126,9.213357,4.549716,2020,06,14,18,41,03,40,0,28,72,17,24,32,936,800
45.461298,9.198428,45.491285,9.213757,3.541970,2020,06,14,18,51,01,24,0,19,53,13,15,22,936,801
45.458625,9.193856,45.441325,9.164527,2.988973,2020,06,14,18,51,01,29,0,25,58,13,21,21,936,801
45.467135,9.174636,45.444141,9.157268,2.893385,2020,06,14,18,51,01,27,0,18,50,8,11,15,936,801
45.441236,9.216216,45.453123,9.165543,4.167959,2020,06,14,18,51,01,49,0,25,68,13,16,19,936,801
45.473568,9.186678,45.473665,9.160649,2.029518,2020,06,14,18,51,01,25,0,15,37,9,10,12,936,801
45.478895,9.172777,45.456185,9.191292,2.908728,2020,06,14,18,51,01,37,0,19,45,11,11,13,936,801
45.486932,9.177985,45.451005,9.200840,4.374218,2020,06,14,18,51,01,33,0,26,68,16,21,28,936,801
45.493553,9.227120,45.466632,9.190274,4.148696,2020,06,14,18,51,01,28,0,21,61,14,16,22,936,807
45.467534,9.215750,45.477223,9.192820,2.087388,2020,06,14,18,51,01,19,0,13,35,8,12,13,936,807
45.487289,9.187234,45.461904,9.162538,3.416783,2020,06,14,18,51,01,31,0,22,56,14,16,17,936,807
45.472892,9.172439,45.500929,9.163101,3.201278,2020,06,14,19,01,01,27,0,22,57,0,8,1,936,807
45.473187,9.171179,45.483920,9.146598,2.257624,2020,06,14,19,01,01,32,0,15,38,8,15,11,936,807
45.451709,9.188319,45.491918,9.149725,5.389251,2020,06,14,19,01,01,57,0,30,83,0,4,18,936,801
45.475641,9.175550,45.454812,9.185313,2.437897,2020,06,14,19,01,01,31,0,19,41,13,16,17,936,801
45.467498,9.182813,45.493931,9.227476,4.556548,2020,06,14,19,01,01,28,0,27,70,20,22,25,936,801
45.479895,9.180337,45.497661,9.212397,3.185508,2020,06,14,19,01,01,30,0,18,51,12,20,13,936,801
45.491776,9.173338,45.471625,9.196613,2.883160,2020,06,14,19,01,01,30,0,18,49,15,54,39,936,800
45.447449,9.222967,45.469210,9.171017,4.719149,2020,06,14,19,01,01,41,0,26,69,18,18,24,936,800
45.477099,9.202923,45.462012,9.175924,2.691883,2020,06,14,19,01,01,28,0,21,46,15,19,18,936,800
45.465122,9.203334,45.464357,9.162487,3.186491,2020,06,14,19,01,01,28,0,22,49,15,14,22,936,800
45.461215,9.197063,45.502011,9.201578,4.549726,2020,06,14,19,11,00,35,0,26,71,14,19,26,936,796
45.459032,9.168713,45.495545,9.156348,4.172754,2020,06,14,19,11,00,30,0,23,69,12,22,28,936,796
45.478018,9.194689,45.470375,9.161381,2.732517,2020,06,14,19,11,00,33,0,17,44,10,16,16,936,796
45.475031,9.176039,45.444372,9.188574,3.546367,2020,06,14,19,11,00,39,0,25,55,18,22,21,936,796
45.475363,9.183646,45.489168,9.214950,2.883007,2020,06,14,19,11,00,23,0,19,47,12,13,16,936,798
45.453703,9.171907,45.461814,9.200534,2.407951,2020,06,14,19,11,00,27,0,14,39,8,13,18,936,798
45.453571,9.163563,45.471593,9.164770,2.006068,2020,06,14,19,11,00,13,0,11,30,5,11,31,936,798
45.462372,9.163385,45.452233,9.203370,3.316059,2020,06,14,19,11,00,28,0,17,50,12,13,22,936,798
45.452906,9.189821,45.480319,9.186724,3.057592,2020,06,14,19,11,00,31,0,21,47,15,19,18,936,800
45.481752,9.150056,45.463332,9.193186,3.937514,2020,06,14,19,11,00,31,0,26,63,18,21,21,936,800
45.488341,9.174331,45.468417,9.165782,2.313433,2020,06,14,19,21,01,26,0,14,37,7,12,26,936,800
45.468224,9.202400,45.448643,9.165533,3.606605,2020,06,14,19,21,01,34,0,26,56,13,19,26,936,800
45.503132,9.208804,45.445032,9.222629,6.549428,2020,06,14,19,21,01,38,0,34,102,20,21,24,936,800
45.479237,9.166535,45.458461,9.207118,3.918002,2020,06,14,19,21,01,47,0,25,62,15,15,20,936,802
45.454088,9.177836,45.489548,9.157322,4.254884,2020,06,14,19,21,01,43,0,23,67,12,12,22,936,802
45.471823,9.160394,45.493090,9.206507,4.302886,2020,06,14,19,21,01,44,0,25,68,16,23,20,936,802
45.464559,9.188460,45.444221,9.183832,2.290002,2020,06,14,19,21,01,19,0,15,33,15,19,12,936,802
45.471609,9.183636,45.451610,9.170033,2.463772,2020,06,14,19,21,01,11,0,15,40,9,12,11,936,792
45.477152,9.188719,45.497492,9.188494,2.261664,2020,06,14,19,21,01,23,0,16,37,9,13,11,936,792
45.460796,9.159325,45.442506,9.208961,4.373257,2020,06,14,19,21,01,48,0,23,71,15,24,28,936,792
45.441673,9.214078,45.468633,9.199919,3.194621,2020,06,14,19,31,01,32,0,18,52,0,11,2,936,792
45.505346,9.160464,45.481224,9.203309,4.283201,2020,06,14,19,31,01,25,0,24,71,0,5,22,936,796
45.456768,9.203803,45.460491,9.165030,3.052149,2020,06,14,19,31,01,38,0,18,48,10,12,20,936,796
45.453418,9.225698,45.466048,9.184408,3.513080,2020,06,14,19,31,01,27,0,20,52,17,20,23,936,796
45.486678,9.212193,45.473453,9.161497,4.217017,2020,06,14,19,31,01,33,0,26,68,14,15,19,936,796
45.502625,9.204084,45.461441,9.205761,4.581097,2020,06,14,19,31,01,52,0,26,79,17,25,33,936,789
45.496105,9.227866,45.475683,9.163179,5.530246,2020,06,14,19,31,01,46,0,31,88,19,21,21,936,789
45.464077,9.146586,45.472287,9.183225,2.999324,2020,06,14,19,31,01,23,0,20,47,13,17,22,936,789
45.489025,9.174468,45.463240,9.194876,3.278959,2020,06,14,19,31,01,36,0,23,51,15,38,31,936,789
45.483437,9.192274,45.466771,9.167797,2.660080,2020,06,14,19,31,01,25,0,21,44,11,20,19,936,783
45.450766,9.163818,45.487781,9.171994,4.164768,2020,06,14,19,41,05,33,0,23,66,12,23,34,936,783
45.452118,9.172901,45.488154,9.177703,4.024285,2020,06,14,19,41,05,35,0,28,67,14,22,21,936,783
45.460400,9.200589,45.450947,9.228563,2.421811,2020,06,14,19,41,05,22,0,12,38,7,8,15,936,783
45.471371,9.175405,45.503519,9.172805,3.580264,2020,06,14,19,41,05,34,0,24,63,13,19,18,936,784
45.464453,9.164010,45.461180,9.207016,3.373521,2020,06,14,19,41,05,32,0,20,51,11,2,16,936,784
45.461602,9.197241,45.440625,9.198344,2.334010,2020,06,14,19,41,05,20,0,16,37,11,16,19,936,784
45.474996,9.177155,45.465030,9.210010,2.791262,2020,06,14,19,41,05,40,0,19,46,10,17,20,936,784
45.458344,9.195969,45.492311,9.162775,4.578442,2020,06,14,19,41,05,37,0,26,73,16,23,22,936,773
45.446030,9.205912,45.478239,9.178635,4.165435,2020,06,14,19,41,05,30,0,28,64,15,22,23,936,773
45.439659,9.195466,45.469175,9.200640,3.306590,2020,06,14,19,41,05,41,0,19,58,10,15,14,936,773
45.474931,9.177556,45.496771,9.216888,3.911236,2020,06,14,19,51,00,32,0,23,64,13,19,24,936,773
45.485388,9.172237,45.458628,9.186818,3.185245,2020,06,14,19,51,00,37,0,24,53,13,15,21,936,773
45.482085,9.162768,45.461665,9.173054,2.407982,2020,06,14,19,51,00,17,0,13,40,7,12,10,936,773
45.446183,9.177176,45.481414,9.164581,4.038580,2020,06,14,19,51,00,37,0,25,65,14,18,21,936,773
45.439219,9.152229,45.466583,9.224080,6.376957,2020,06,14,19,51,00,57,0,34,97,19,21,23,936,773
45.494991,9.212786,45.461865,9.150494,6.095257,2020,06,14,19,51,00,43,0,32,97,17,19,27,936,781
45.459511,9.147909,45.461939,9.179108,2.448083,2020,06,14,19,51,00,24,0,15,39,10,20,13,936,781
45.443231,9.221344,45.494419,9.225809,5.702211,2020,06,14,19,51,00,35,0,31,86,15,18,23,936,781
45.497685,9.211086,45.452376,9.196138,5.170942,2020,06,14,19,51,00,39,0,28,82,19,22,22,936,781
45.499514,9.148014,45.463918,9.220589,6.904827,2020,06,14,19,51,00,31,0,35,113,20,23,31,936,776
45.451837,9.224941,45.484459,9.189490,4.560553,2020,06,14,20,01,01,34,0,24,73,14,1,3,936,776
45.497916,9.181988,45.477870,9.188832,2.291864,2020,06,14,20,01,01,24,0,14,37,9,10,4,936,776
45.499328,9.180551,45.452984,9.212795,5.733507,2020,06,14,20,01,01,39,0,31,92,19,21,4,936,776
45.467696,9.178220,45.492304,9.158079,3.154700,2020,06,14,20,01,01,34,0,18,49,0,5,11,936,769
45.439100,9.170371,45.492857,9.217134,7.001783,2020,06,14,20,01,01,52,0,39,106,25,33,34,936,769
45.461974,9.204851,45.442938,9.204350,2.116965,2020,06,14,20,01,01,40,0,15,44,0,13,3,936,769
45.494219,9.192522,45.469203,9.153392,4.128273,2020,06,14,20,01,01,27,0,23,65,0,17,19,936,769
45.447689,9.154575,45.501659,9.172705,6.165145,2020,06,14,20,01,01,51,0,34,108,19,21,22,936,771
45.451139,9.171145,45.476703,9.204846,3.871252,2020,06,14,20,01,01,35,0,24,62,16,19,29,936,771
45.465798,9.225682,45.467210,9.193238,2.534855,2020,06,14,20,01,01,27,0,13,39,8,11,13,936,771
45.451198,9.195359,45.468851,9.187543,2.055302,2020,06,14,20,11,00,26,0,15,35,12,15,12,936,771
45.452505,9.200922,45.488444,9.159922,5.117510,2020,06,14,20,11,00,44,0,29,77,16,27,25,936,779
45.453822,9.198551,45.471696,9.167244,3.148115,2020,06,14,20,11,00,29,0,19,48,12,16,20,936,779
45.439302,9.159154,45.468579,9.197268,4.408456,2020,06,14,20,11,00,40,0,29,70,17,22,21,936,779
45.504919,9.218955,45.445737,9.206032,6.657114,2020,06,14,20,11,00,36,0,34,108,21,46,23,936,779
45.442942,9.203458,45.493741,9.149501,7.043156,2020,06,14,20,11,00,58,0,40,108,21,28,30,936,788
45.444321,9.189686,45.459075,9.159909,2.843554,2020,06,14,20,11,00,36,0,17,46,12,22,19,936,788
45.459323,9.220787,45.451550,9.166269,4.339102,2020,06,14,20,11,00,48,0,30,71,15,23,31,936,788
45.461617,9.228574,45.468931,9.166292,4.924480,2020,06,14,20,11,00,32,0,27,74,16,17,20,936,788
45.499908,9.209378,45.474617,9.180881,3.583632,2020,06,14,20,11,00,28,0,20,56,11,13,12,936,798
45.464339,9.209453,45.453117,9.184391,2.318927,2020,06,14,20,21,01,23,0,13,36,8,8,9,936,798
45.483480,9.191444,45.451444,9.166336,4.064687,2020,06,14,20,21,01,28,0,29,65,14,22,24,936,798
45.489693,9.228138,45.466398,9.185911,4.188970,2020,06,14,20,21,01,27,0,22,70,15,15,19,936,798
45.447946,9.162953,45.463958,9.189421,2.726043,2020,06,14,20,21,01,20,0,21,41,12,18,23,936,801
45.490752,9.216891,45.473251,9.169401,4.182507,2020,06,14,20,21,01,36,0,27,66,16,19,21,936,801
45.496470,9.187568,45.468183,9.206383,3.470427,2020,06,14,20,21,01,38,0,21,58,12,17,19,936,801
45.445045,9.151630,45.475464,9.180370,4.057543,2020,06,14,20,21,01,35,0,30,65,14,16,20,936,801
45.500083,9.221764,45.454776,9.191652,5.557850,2020,06,14,20,21,01,29,0,30,82,17,21,23,936,813
45.469531,9.195121,45.473147,9.166952,2.232930,2020,06,14,20,21,01,22,0,17,36,12,14,14,936,813
45.449841,9.159218,45.458687,9.195347,2.984680,2020,06,14,20,21,01,40,0,17,47,9,17,22,936,813
45.495463,9.168192,45.476226,9.212611,4.069988,2020,06,14,20,31,01,26,0,22,66,0,7,24,936,813
45.465655,9.210976,45.506197,9.151677,6.456677,2020,06,14,20,31,01,32,0,32,103,0,3,2,936,811
45.443515,9.230033,45.445031,9.194524,2.775213,2020,06,14,20,31,01,29,0,17,44,0,1,6,936,811
45.476773,9.159426,45.461017,9.173477,2.066306,2020,06,14,20,31,01,21,0,11,33,7,12,12,936,811
45.443771,9.226013,45.453567,9.193722,2.744268,2020,06,14,20,31,01,24,0,16,43,11,11,12,936,811
45.458540,9.182733,45.497113,9.170194,4.398919,2020,06,14,20,31,01,36,0,31,73,17,21,26,936,811
45.466923,9.157439,45.489765,9.173647,2.836780,2020,06,14,20,31,01,28,0,17,47,11,14,16,936,812
45.489847,9.160442,45.480023,9.214044,4.318941,2020,06,14,20,31,01,43,0,25,74,13,18,15,936,812
45.443636,9.197181,45.488612,9.221237,5.341127,2020,06,14,20,31,01,46,0,27,87,18,18,24,936,812
45.463217,9.168091,45.481880,9.199977,3.238426,2020,06,14,20,31,01,27,0,22,50,11,16,23,936,812
45.461296,9.205860,45.448532,9.180697,2.421996,2020,06,14,20,41,07,26,0,15,39,8,10,9,936,812
45.465048,9.187132,45.506452,9.201873,4.744940,2020,06,14,20,41,07,28,0,29,72,19,21,22,936,812
45.473664,9.194047,45.447840,9.211941,3.192519,2020,06,14,20,41,07,19,0,22,52,11,11,15,936,812
45.459026,9.184618,45.503398,9.179930,4.947222,2020,06,14,20,41,07,26,0,32,74,19,19,30,936,812
45.469085,9.193640,45.445871,9.221162,3.357064,2020,06,14,20,41,07,21,0,24,57,16,18,22,936,814
45.496350,9.221368,45.470620,9.184123,4.076160,2020,06,14,20,41,07,20,0,25,65,18,21,19,936,814
45.498224,9.152527,45.458675,9.165512,4.512462,2020,06,14,20,41,07,40,0,25,75,13,32,25,936,814
45.503242,9.168170,45.462796,9.210066,5.558055,2020,06,14,20,41,07,41,0,31,93,18,23,22,936,814
45.482698,9.190657,45.438589,9.147256,5.959060,2020,06,14,20,41,07,37,0,36,97,21,27,27,936,817
45.467218,9.219096,45.461334,9.173281,3.632209,2020,06,14,20,41,07,32,0,22,57,14,23,26,936,817
45.476230,9.179702,45.460014,9.205861,2.722476,2020,06,14,20,51,01,31,0,20,44,9,17,18,936,817
45.491695,9.208322,45.462439,9.196764,3.375469,2020,06,14,20,51,01,33,0,22,56,15,19,21,936,817
45.467375,9.164245,45.452617,9.225282,5.035117,2020,06,14,20,51,01,39,0,30,75,18,23,31,936,819
45.462592,9.175236,45.495017,9.151984,4.035416,2020,06,14,20,51,01,30,0,23,63,14,15,20,936,819
45.477001,9.162939,45.505623,9.151928,3.296167,2020,06,14,20,51,01,33,0,18,53,9,12,12,936,819
45.454449,9.185924,45.455311,9.218682,2.556798,2020,06,14,20,51,01,31,0,15,42,9,11,18,936,819
45.466653,9.203734,45.502218,9.154770,5.496113,2020,06,14,20,51,01,32,0,31,95,18,20,25,936,816
45.461087,9.200212,45.497962,9.147847,5.785987,2020,06,14,20,51,01,43,0,34,95,19,20,26,936,816
45.461836,9.170243,45.446958,9.191054,2.317627,2020,06,14,20,51,01,34,0,16,38,8,12,12,936,816
45.460420,9.190972,45.455121,9.219338,2.289442,2020,06,14,20,51,01,19,0,13,37,7,10,12,936,816
45.437598,9.179894,45.473319,9.185251,3.993719,2020,06,14,21,01,01,32,0,28,63,0,4,10,936,821
45.439143,9.154402,45.469406,9.187535,4.242787,2020,06,14,21,01,01,41,0,28,70,17,1,23,936,821
45.449077,9.224485,45.472347,9.165420,5.283294,2020,06,14,21,01,01,48,0,29,78,0,2,4,936,821
45.443525,9.189021,45.457255,9.171426,2.052860,2020,06,14,21,01,01,24,0,11,36,5,20,15,936,821
45.451171,9.226378,45.470938,9.188747,3.666535,2020,06,14,21,01,01,36,0,21,62,14,19,25,936,824
45.441425,9.214453,45.481748,9.183178,5.103986,2020,06,14,21,01,01,34,0,30,82,16,19,24,936,824
45.499666,9.195772,45.465112,9.159521,4.769479,2020,06,14,21,01,01,42,0,26,74,14,19,15,936,824
45.455812,9.172146,45.479802,9.196252,3.263230,2020,06,14,21,01,01,30,0,23,50,14,18,20,936,824
45.482839,9.194746,45.456849,9.187908,2.938595,2020,06,14,21,01,01,21,0,22,46,12,18,20,936,826
45.482781,9.190069,45.452180,9.165058,3.921845,2020,06,14,21,01,01,26,0,24,61,15,22,21,936,826
45.459190,9.182867,45.489388,9.208716,3.916137,2020,06,14,21,11,01,33,0,34,60,0,2,12,936,826
45.478246,9.195998,45.501492,9.189254,2.637628,2020,06,14,21,11,01,23,0,17,42,9,13,12,936,826
45.472670,9.206716,45.444898,9.222057,3.311644,2020,06,14,21,11,01,27,0,19,58,12,19,20,936,831
45.471014,9.183417,45.439429,9.174997,3.572798,2020,06,14,21,11,01,27,0,22,53,14,15,23,936,831
45.457585,9.174522,45.495962,9.184356,4.335457,2020,06,14,21,11,01,34,0,28,66,15,17,22,936,831
45.481163,9.177998,45.470331,9.227510,4.043843,2020,06,14,21,11,01,33,0,23,61,15,20,20,936,831
45.469785,9.187623,45.496190,9.155894,3.839025,2020,06,14,21,11,01,28,0,23,62,15,15,18,936,825
45.474245,9.191834,45.457978,9.174046,2.279380,2020,06,14,21,11,01,27,0,17,38,11,11,16,936,825
45.471468,9.173952,45.469221,9.202854,2.267436,2020,06,14,21,11,01,19,0,17,38,10,15,12,936,825
45.451019,9.177950,45.473188,9.202824,3.136714,2020,06,14,21,11,01,31,0,19,49,11,17,20,936,825
45.483329,9.203773,45.483659,9.157345,3.619557,2020,06,14,21,21,01,25,0,22,58,12,14,24,936,819
45.466397,9.198971,45.443030,9.176516,3.133354,2020,06,14,21,21,01,36,0,20,52,12,22,15,936,819
45.480297,9.175908,45.469074,9.153636,2.138391,2020,06,14,21,21,01,27,0,12,34,7,11,13,936,819
45.471982,9.176332,45.495169,9.179214,2.587924,2020,06,14,21,21,01,25,0,19,46,11,16,17,936,819
45.475275,9.176757,45.490875,9.189743,2.008369,2020,06,14,21,21,01,25,0,12,32,6,14,13,936,819
45.468596,9.193576,45.448710,9.193555,2.211117,2020,06,14,21,21,01,26,0,17,38,12,14,18,936,816
45.481443,9.183700,45.460053,9.172467,2.534502,2020,06,14,21,21,01,19,0,17,42,12,20,20,936,816
45.456150,9.205480,45.475450,9.203252,2.152981,2020,06,14,21,21,01,16,0,11,32,6,9,11,936,816
45.463993,9.214839,45.461667,9.180069,2.723853,2020,06,14,21,21,01,32,0,16,42,13,17,19,936,816
45.475425,9.207048,45.475938,9.171158,2.798833,2020,06,14,21,21,01,27,0,18,44,13,15,14,936,818
45.441986,9.165523,45.476086,9.166192,3.791924,2020,06,14,21,31,00,32,0,21,63,0,11,6,936,818
45.440229,9.147753,45.457905,9.195505,4.211571,2020,06,14,21,31,00,33,0,23,67,0,3,5,936,818
45.468736,9.190141,45.454544,9.211924,2.318615,2020,06,14,21,31,00,27,0,17,38,11,13,11,936,818
45.460723,9.193624,45.480660,9.194712,2.218409,2020,06,14,21,31,00,20,0,16,37,11,12,24,936,820
45.461458,9.163730,45.492877,9.193261,4.183937,2020,06,14,21,31,00,36,0,27,68,15,19,17,936,820
45.451584,9.190832,45.450178,9.152175,3.019364,2020,06,14,21,31,00,31,0,16,46,8,11,15,936,820
45.461609,9.195476,45.492283,9.217460,3.817091,2020,06,14,21,31,00,22,0,20,57,13,16,24,936,822
45.466873,9.175291,45.471353,9.200915,2.059228,2020,06,14,21,31,00,18,0,18,33,8,9,19,936,822
45.467784,9.164953,45.464351,9.196420,2.483333,2020,06,14,21,31,00,15,0,19,37,11,14,22,936,822
45.452805,9.181061,45.469519,9.211946,3.042254,2020,06,14,21,31,00,30,0,17,48,9,12,11,936,822
45.437280,9.189618,45.480887,9.197764,4.890089,2020,06,14,21,41,05,42,0,26,77,14,19,18,936,817
45.468268,9.203347,45.498936,9.165005,4.534535,2020,06,14,21,41,05,44,0,26,75,14,16,24,936,817
45.444520,9.175192,45.459462,9.203128,2.740134,2020,06,14,21,41,05,38,0,17,44,10,14,18,936,817
45.500230,9.204256,45.441387,9.148286,7.864710,2020,06,14,21,41,05,56,0,46,124,23,23,25,936,817
45.444756,9.182847,45.472632,9.211462,3.819367,2020,06,14,21,41,05,34,0,21,61,12,16,16,936,809
45.437945,9.226280,45.476560,9.208214,4.518873,2020,06,14,21,41,05,25,0,23,75,14,14,18,936,809
45.438034,9.201238,45.479965,9.222777,4.955684,2020,06,14,21,41,05,50,0,26,83,14,15,16,936,809
45.463482,9.155660,45.505186,9.154402,4.638087,2020,06,14,21,41,05,47,0,25,77,12,17,16,936,809
45.437932,9.213895,45.501887,9.150734,8.650078,2020,06,14,21,41,05,45,0,48,133,26,29,26,936,803
45.485544,9.156111,45.438673,9.199819,6.227289,2020,06,14,21,41,05,48,0,34,95,18,26,20,936,803
45.485459,9.211623,45.449993,9.152668,6.056833,2020,06,14,21,51,01,34,0,34,91,21,25,31,936,803
45.483630,9.180375,45.451133,9.202616,4.007996,2020,06,14,21,51,01,28,0,22,60,13,18,14,936,803
45.473008,9.192183,45.440046,9.192155,3.665031,2020,06,14,21,51,01,39,0,28,56,16,18,28,936,808
45.443559,9.155297,45.439378,9.195345,3.158733,2020,06,14,21,51,01,30,0,17,53,8,11,11,936,808
45.455572,9.161296,45.504485,9.217713,6.994571,2020,06,14,21,51,01,46,0,40,110,24,27,32,936,808
45.505917,9.195187,45.458252,9.223192,5.731921,2020,06,14,21,51,01,41,0,30,91,16,20,20,936,808
45.490708,9.157124,45.450662,9.200585,5.595604,2020,06,14,21,51,01,44,0,31,88,16,17,24,936,807
45.506490,9.210396,45.498768,9.169912,3.269672,2020,06,14,21,51,01,43,0,21,60,10,15,15,936,807
45.439136,9.215448,45.493991,9.193909,6.326343,2020,06,14,21,51,01,30,0,33,100,20,24,25,936,807
45.448889,9.196254,45.458791,9.228217,2.725334,2020,06,14,21,51,01,38,0,15,46,9,13,12,936,807
45.481012,9.168729,45.439901,9.216923,5.917939,2020,06,14,22,01,01,46,0,34,93,0,3,1,936,807
45.472609,9.171284,45.445935,9.204053,3.915071,2020,06,14,22,01,01,36,0,26,60,12,24,21,936,807
45.473287,9.170388,45.505418,9.149925,3.912534,2020,06,14,22,01,01,41,0,22,63,10,16,13,936,807
45.459711,9.186122,45.494528,9.149544,4.808300,2020,06,14,22,01,01,42,0,26,72,15,16,28,936,807
45.479761,9.187816,45.453057,9.163931,3.505041,2020,06,14,22,01,01,29,0,21,55,14,18,21,936,807
45.462000,9.176056,45.458331,9.229075,4.154971,2020,06,14,22,01,01,48,0,26,65,14,19,23,936,816
45.461878,9.167735,45.494582,9.182286,3.809197,2020,06,14,22,01,01,36,0,25,60,15,20,21,936,816
45.473808,9.176404,45.491262,9.185291,2.060659,2020,06,14,22,01,01,21,0,15,34,11,12,15,936,816
45.476947,9.196442,45.457668,9.218479,2.747381,2020,06,14,22,01,01,27,0,15,47,10,14,15,936,816
45.467309,9.159814,45.474018,9.202176,3.386338,2020,06,14,22,01,01,18,0,24,52,11,13,17,936,819
45.501850,9.157333,45.450079,9.209661,7.055590,2020,06,14,22,11,00,42,0,43,117,24,24,26,936,819
45.461639,9.198785,45.496977,9.163285,4.806113,2020,06,14,22,11,00,41,0,28,80,16,18,24,936,819
45.464970,9.196366,45.473464,9.166339,2.524701,2020,06,14,22,11,00,24,0,16,40,14,17,27,936,819
45.473490,9.195234,45.455438,9.165943,3.040789,2020,06,14,22,11,00,32,0,19,46,11,13,28,936,824
45.448495,9.163007,45.472450,9.216338,4.938974,2020,06,14,22,11,00,54,0,31,80,17,23,21,936,824
45.504810,9.158314,45.474809,9.155556,3.342719,2020,06,14,22,11,00,28,0,22,66,14,29,18,936,824
45.487756,9.161074,45.467301,9.185506,2.966686,2020,06,14,22,11,00,26,0,18,48,11,18,14,936,824
45.472854,9.189428,45.506099,9.204702,3.883501,2020,06,14,22,11,00,35,0,23,62,12,13,23,936,835
45.481304,9.223278,45.464248,9.198020,2.734058,2020,06,14,22,11,00,27,0,18,46,11,17,13,936,835
45.460103,9.162059,45.499683,9.207787,5.663674,2020,06,14,22,11,00,35,0,31,88,18,25,23,936,835
45.471048,9.177314,45.470344,9.205913,2.231362,2020,06,14,22,21,01,20,0,17,36,11,15,18,936,835
45.469097,9.146665,45.448359,9.191099,4.162484,2020,06,14,22,21,01,33,0,22,67,11,14,16,936,842
45.466989,9.182927,45.480288,9.229742,3.938323,2020,06,14,22,21,01,31,0,26,63,17,19,33,936,842
45.485209,9.164565,45.451873,9.197306,4.500788,2020,06,14,22,21,01,39,0,26,70,13,18,14,936,842
45.465544,9.163896,45.456042,9.194462,2.607424,2020,06,14,22,21,01,18,0,17,41,9,15,20,936,843
45.471606,9.186725,45.451541,9.159661,3.071196,2020,06,14,22,21,01,30,0,19,49,13,16,23,936,843
45.492361,9.226952,45.456955,9.147920,7.312243,2020,06,14,22,21,01,47,0,41,121,22,27,24,936,843
45.475776,9.219669,45.490103,9.148884,5.743552,2020,06,14,22,21,01,40,0,29,87,16,22,26,936,843
45.456247,9.203052,45.443960,9.226351,2.273624,2020,06,14,22,21,01,24,0,14,39,8,12,15,936,843
45.465578,9.201877,45.498350,9.197864,3.657310,2020,06,14,22,21,01,37,0,22,58,10,15,20,936,845
45.480780,9.192155,45.457512,9.202797,2.716984,2020,06,14,22,31,01,24,0,15,43,8,2,2,936,845
45.437797,9.170508,45.479117,9.181918,4.679740,2020,06,14,22,31,01,24,0,31,71,0,24,22,936,845
45.480303,9.161669,45.497821,9.153831,2.041391,2020,06,14,22,31,01,17,0,12,35,6,11,13,936,845
45.480769,9.181138,45.468286,9.221089,3.410183,2020,06,14,22,31,01,41,0,18,56,11,21,14,936,841
45.478652,9.189837,45.461130,9.214945,2.762018,2020,06,14,22,31,01,28,0,16,49,10,12,12,936,841
45.458325,9.174108,45.467461,9.218923,3.639542,2020,06,14,22,31,01,45,0,21,54,10,13,16,936,841
45.469889,9.177384,45.439793,9.187201,3.432844,2020,06,14,22,31,01,29,0,19,56,10,12,19,936,841
45.446154,9.186378,45.485986,9.147279,5.376932,2020,06,14,22,31,01,47,0,31,90,16,23,19,936,841
45.499666,9.189144,45.438836,9.198732,6.804857,2020,06,14,22,31,01,42,0,37,106,21,25,27,936,844
45.478069,9.181602,45.499671,9.217601,3.693693,2020,06,14,22,31,01,30,0,17,55,15,19,25,936,844
45.452401,9.187782,45.494708,9.153642,5.405025,2020,06,14,22,41,05,49,0,30,84,16,18,25,936,844
45.438003,9.223018,45.474801,9.170987,5.762733,2020,06,14,22,41,05,37,0,33,88,18,21,21,936,849
45.458757,9.226047,45.495085,9.204527,4.373899,2020,06,14,22,41,05,37,0,23,70,13,17,17,936,849
45.445076,9.160378,45.461805,9.195032,3.281140,2020,06,14,22,41,05,32,0,21,52,12,13,15,936,849
45.457240,9.152972,45.504777,9.214486,7.136939,2020,06,14,22,41,05,53,0,40,112,24,41,26,936,849
45.482448,9.193860,45.494594,9.165020,2.622535,2020,06,14,22,41,05,32,0,14,44,6,13,13,936,839
45.466001,9.195919,45.486282,9.193437,2.263324,2020,06,14,22,41,05,25,0,15,36,9,12,20,936,839
45.482785,9.184485,45.453900,9.219502,4.215560,2020,06,14,22,41,05,36,0,21,67,13,17,19,936,839
