Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.479738,9.195405,45.454481,9.182267,2.989351,2020,03,02,08,59,38,0,0,24,48,20,21,26,0,0
45.455282,9.167444,45.469011,9.198016,2.831015,2020,03,02,08,59,38,0,0,20,44,25,35,30,0,0
45.451854,9.206028,45.451254,9.179643,2.059133,2020,03,02,08,59,38,0,0,11,30,12,19,17,0,0
45.454746,9.170130,45.486918,9.182605,3.707087,2020,03,02,08,59,38,0,0,26,57,34,40,36,0,0
45.452819,9.161148,45.491802,9.153064,4.380095,2020,03,02,08,59,38,0,0,24,70,19,23,25,0,0
45.478409,9.211382,45.497332,9.197439,2.368177,2020,03,02,08,59,38,0,0,14,38,11,19,16,0,0
45.492479,9.156324,45.472710,9.162716,2.253882,2020,03,02,08,59,38,0,0,14,37,10,11,18,0,0
45.491885,9.183908,45.487532,9.150099,2.679423,2020,03,02,09,09,37,0,0,16,52,10,18,13,0,0
45.458390,9.198200,45.446556,9.154079,3.684391,2020,03,02,09,09,37,0,0,25,59,20,25,25,0,0
45.437153,9.221893,45.477246,9.149567,7.189791,2020,03,02,09,09,37,0,0,37,109,31,35,39,0,0
45.494925,9.189215,45.454247,9.157181,5.166774,2020,03,02,09,09,37,0,0,28,86,24,29,32,0,0
45.440816,9.224148,45.458578,9.204614,2.494422,2020,03,02,09,09,37,0,0,13,41,14,23,15,0,0
45.478505,9.158362,45.477860,9.184441,2.034488,2020,03,02,09,09,37,0,0,14,34,14,26,23,0,0
45.500475,9.163617,45.480432,9.170336,2.289285,2020,03,02,09,09,37,0,0,13,44,10,13,15,0,0
45.486582,9.196370,45.457816,9.178936,3.475364,2020,03,02,09,09,37,0,0,24,57,21,24,25,0,0
45.504931,9.150420,45.464463,9.202784,6.075326,2020,03,02,09,09,37,0,0,34,96,31,36,37,0,0
45.471781,9.160109,45.476754,9.197954,3.002114,2020,03,02,09,09,37,0,0,19,49,18,19,27,0,0
45.451158,9.185871,45.500690,9.215072,5.959477,2020,03,02,09,19,38,0,0,32,90,29,31,51,0,0
45.471401,9.161373,45.463056,9.227350,5.227833,2020,03,02,09,19,38,0,0,31,80,38,42,46,0,0
45.459051,9.164256,45.471006,9.188731,2.325891,2020,03,02,09,19,38,0,0,19,41,17,26,21,0,0
45.504999,9.163537,45.458424,9.182638,5.388494,2020,03,02,09,19,38,0,0,33,88,24,24,25,0,0
45.456753,9.150939,45.468715,9.193627,3.584904,2020,03,02,09,19,38,0,0,24,58,24,29,26,0,0
45.494233,9.211028,45.455748,9.175168,5.111583,2020,03,02,09,19,38,0,0,30,77,24,27,33,0,0
45.469331,9.201272,45.463720,9.169135,2.582538,2020,03,02,09,19,38,0,0,17,42,15,17,21,0,0
45.457708,9.199476,45.476425,9.167599,3.241924,2020,03,02,09,19,38,0,0,22,51,19,27,23,0,0
45.451465,9.177798,45.477434,9.188341,3.002253,2020,03,02,09,19,38,0,0,23,47,26,32,35,0,0
45.452930,9.218616,45.449198,9.148863,5.456640,2020,03,02,09,19,38,0,0,27,83,22,32,37,0,0
45.439645,9.229812,45.501225,9.230105,6.847092,2020,03,02,09,29,38,0,0,35,104,21,25,21,0,0
45.467026,9.184105,45.442158,9.173628,2.883286,2020,03,02,09,29,38,0,0,22,46,18,19,18,0,0
45.461025,9.148145,45.494677,9.199701,5.491573,2020,03,02,09,29,38,0,0,32,89,25,36,31,0,0
45.487538,9.165269,45.461065,9.173973,3.020742,2020,03,02,09,29,38,0,0,16,50,13,25,26,0,0
45.502923,9.195995,45.488420,9.150219,3.915280,2020,03,02,09,29,38,0,0,23,66,14,18,18,0,0
45.488650,9.221883,45.459727,9.184802,4.324490,2020,03,02,09,29,38,0,0,26,67,26,38,36,0,0
45.462743,9.228284,45.438436,9.210796,3.027421,2020,03,02,09,29,38,0,0,17,54,11,25,12,0,0
45.488705,9.212828,45.477679,9.146520,5.312571,2020,03,02,09,29,38,0,0,30,86,23,28,26,0,0
45.506335,9.177397,45.450302,9.156333,6.443087,2020,03,02,09,29,38,0,0,36,107,28,32,28,0,0
45.488868,9.163213,45.483739,9.205602,3.353191,2020,03,02,09,29,38,0,0,20,55,19,29,30,0,0
45.489043,9.191663,45.489230,9.158329,2.598430,2020,03,02,09,39,41,0,0,15,45,10,11,14,0,0
45.492812,9.180576,45.491037,9.207285,2.091167,2020,03,02,09,39,41,0,0,13,35,12,16,18,0,0
45.487653,9.174635,45.447826,9.165870,4.480782,2020,03,02,09,39,41,0,0,28,74,25,32,30,0,0
45.462553,9.199672,45.492538,9.210334,3.436085,2020,03,02,09,39,41,0,0,19,54,0,3,4,0,0
45.479972,9.206634,45.440806,9.160717,5.638112,2020,03,02,09,39,41,0,0,33,88,26,29,32,0,0
45.480360,9.176655,45.438968,9.206358,5.152475,2020,03,02,09,39,41,0,0,34,83,31,33,36,0,0
45.457718,9.187851,45.473815,9.205154,2.241447,2020,03,02,09,39,41,0,0,13,34,13,14,16,0,0
45.453601,9.206067,45.500448,9.146384,6.984632,2020,03,02,09,39,41,0,0,36,110,27,43,39,0,0
45.454567,9.175110,45.506237,9.208253,6.299464,2020,03,02,09,39,41,0,0,39,98,30,39,38,0,0
45.478111,9.197033,45.501813,9.156279,4.127555,2020,03,02,09,39,41,0,0,26,68,15,19,20,0,0
45.456354,9.196532,45.466524,9.167837,2.507317,2020,03,02,09,49,38,0,0,18,40,17,30,22,0,0
45.480600,9.156845,45.453345,9.152517,3.049207,2020,03,02,09,49,38,0,0,17,49,12,20,22,0,0
45.447824,9.170432,45.491032,9.199596,5.315318,2020,03,02,09,49,38,0,0,37,87,30,35,38,0,0
45.488101,9.165740,45.503085,9.182473,2.115804,2020,03,02,09,49,38,0,0,16,46,11,22,20,0,0
45.478464,9.186604,45.458399,9.163774,2.854234,2020,03,02,09,49,38,0,0,20,47,17,22,18,0,0
45.474466,9.192986,45.454601,9.200989,2.295258,2020,03,02,09,49,38,0,0,17,36,13,13,17,0,0
45.459124,9.204890,45.465186,9.180627,2.008646,2020,03,02,09,49,38,0,0,16,33,13,17,19,0,0
45.472619,9.165393,45.474056,9.199339,2.651612,2020,03,02,09,49,38,0,0,19,42,15,20,19,0,0
45.464109,9.173544,45.494229,9.158930,3.537529,2020,03,02,09,49,38,0,0,22,60,19,21,17,0,0
45.462127,9.150417,45.472159,9.178946,2.488654,2020,03,02,09,49,38,0,0,16,40,9,22,15,0,0
45.466736,9.221093,45.502585,9.177789,5.223434,2020,03,02,09,59,38,0,0,27,80,20,33,29,0,0
45.483994,9.196476,45.501407,9.170916,2.778075,2020,03,02,09,59,38,0,0,17,47,11,12,11,0,0
45.490683,9.206097,45.449879,9.223935,4.745401,2020,03,02,09,59,38,0,0,24,75,16,19,20,0,0
45.487949,9.173446,45.462487,9.204405,3.720441,2020,03,02,09,59,38,0,0,23,63,23,26,33,0,0
45.439591,9.156991,45.457907,9.170018,2.275989,2020,03,02,09,59,38,0,0,15,38,12,14,20,0,0
45.444604,9.160182,45.440204,9.220565,4.736025,2020,03,02,09,59,38,0,0,24,76,15,20,20,0,0
45.462245,9.151246,45.462350,9.183150,2.488092,2020,03,02,09,59,38,0,0,16,41,12,19,18,0,0
45.469577,9.198687,45.497839,9.205428,3.186076,2020,03,02,09,59,38,0,0,20,56,14,15,17,0,0
45.485454,9.171212,45.461671,9.181649,2.766803,2020,03,02,09,59,38,0,0,17,45,15,22,22,0,0
45.504906,9.168859,45.437391,9.208395,8.115293,2020,03,02,09,59,38,0,0,49,129,31,34,33,0,0
45.464863,9.198100,45.461506,9.227169,2.297463,2020,03,02,10,09,38,0,0,14,40,10,14,14,0,0
45.439693,9.214819,45.460044,9.193211,2.821566,2020,03,02,10,09,38,0,0,21,48,20,22,25,0,0
45.489746,9.218279,45.468930,9.166657,4.642652,2020,03,02,10,09,38,0,0,28,77,21,43,28,0,0
45.453959,9.219209,45.451088,9.185141,2.676393,2020,03,02,10,09,38,0,0,15,42,10,17,22,0,0
45.480514,9.196091,45.453010,9.203133,3.107069,2020,03,02,10,09,38,0,0,17,50,15,19,17,0,0
45.456511,9.224562,45.481133,9.187055,4.006097,2020,03,02,10,09,38,0,0,21,66,20,24,28,0,0
45.492124,9.184862,45.453692,9.175036,4.341375,2020,03,02,10,09,38,0,0,27,72,18,25,24,0,0
45.471338,9.212591,45.479536,9.167960,3.597188,2020,03,02,10,09,38,0,0,20,57,16,21,19,0,0
45.505567,9.150547,45.451200,9.183749,6.575952,2020,03,02,10,09,38,0,0,36,105,26,34,36,0,0
45.447494,9.148926,45.471701,9.176999,3.469585,2020,03,02,10,09,38,0,0,23,57,16,34,32,0,0
45.466210,9.203822,45.489303,9.221770,2.924235,2020,03,02,10,19,38,0,0,16,46,11,12,13,0,0
45.464367,9.223006,45.468574,9.154314,5.377002,2020,03,02,10,19,38,0,0,30,78,25,33,30,0,0
45.505876,9.158100,45.454235,9.180116,5.992988,2020,03,02,10,19,38,0,0,36,102,27,35,38,0,0
45.459296,9.218659,45.462319,9.184971,2.648675,2020,03,02,10,19,38,0,0,16,42,16,23,26,0,0
45.491631,9.199608,45.463503,9.161821,4.296599,2020,03,02,10,19,38,0,0,25,70,18,24,20,0,0
45.441037,9.184610,45.469049,9.171708,3.273171,2020,03,02,10,19,38,0,0,20,54,13,22,14,0,0
45.474406,9.201949,45.480021,9.169395,2.613744,2020,03,02,10,19,38,0,0,16,39,12,12,16,0,0
45.442140,9.195571,45.471231,9.167912,3.887978,2020,03,02,10,19,38,0,0,23,62,14,14,30,0,0
45.455238,9.222431,45.479661,9.200329,3.216334,2020,03,02,10,19,38,0,0,17,55,15,20,28,0,0
45.479322,9.191901,45.437528,9.208125,4.816244,2020,03,02,10,19,38,0,0,29,79,21,22,24,0,0
45.489858,9.213430,45.479598,9.175854,3.143541,2020,03,02,10,29,38,0,0,20,53,16,24,19,0,0
45.469531,9.217011,45.474122,9.181808,2.791939,2020,03,02,10,29,38,0,0,17,44,16,27,20,0,0
45.446927,9.227678,45.499723,9.202028,6.201692,2020,03,02,10,29,38,0,0,32,106,25,40,40,0,0
45.497702,9.159169,45.485238,9.204200,3.773660,2020,03,02,10,29,38,0,0,26,68,20,23,22,0,0
45.464623,9.199335,45.451770,9.172938,2.506156,2020,03,02,10,29,38,0,0,20,41,17,19,19,0,0
45.477935,9.205721,45.492960,9.184720,2.339041,2020,03,02,10,29,38,0,0,13,37,9,15,16,0,0
45.491038,9.173013,45.455836,9.192872,4.209245,2020,03,02,10,29,38,0,0,27,67,23,27,69,0,0
45.481934,9.222858,45.474624,9.160226,4.950217,2020,03,02,10,29,38,0,0,30,83,23,31,27,0,0
45.456002,9.223282,45.482006,9.168184,5.178682,2020,03,02,10,29,38,0,0,29,81,23,26,32,0,0
45.486063,9.185344,45.467552,9.223250,3.601466,2020,03,02,10,29,38,0,0,22,55,15,18,20,0,0
45.466032,9.191676,45.453884,9.168263,2.271257,2020,03,02,10,39,40,0,0,18,34,23,23,24,0,0
45.459839,9.176850,45.480777,9.205031,3.201344,2020,03,02,10,39,40,0,0,22,49,19,22,20,0,0
45.458694,9.179283,45.478830,9.229289,4.496379,2020,03,02,10,39,40,0,0,28,69,24,29,28,0,0
45.476670,9.191568,45.499266,9.229650,3.889010,2020,03,02,10,39,40,0,0,22,62,15,18,16,0,0
45.477395,9.183601,45.505311,9.165101,3.422568,2020,03,02,10,39,40,0,0,20,57,13,19,19,0,0
45.479887,9.169052,45.438331,9.226842,6.454728,2020,03,02,10,39,40,0,0,34,98,28,35,33,0,0
45.442322,9.176982,45.481265,9.171881,4.348291,2020,03,02,10,39,40,0,0,25,72,21,22,31,0,0
45.486843,9.214189,45.468592,9.194891,2.526232,2020,03,02,10,39,40,0,0,14,41,14,23,17,0,0
45.485647,9.225567,45.448015,9.212357,4.309220,2020,03,02,10,39,40,0,0,21,66,15,17,16,0,0
45.492424,9.163570,45.478559,9.202672,3.415831,2020,03,02,10,39,40,0,0,19,54,12,18,19,0,0
45.457586,9.161159,45.455623,9.209600,3.784399,2020,03,02,10,49,38,0,0,20,60,15,18,26,0,0
45.473367,9.201490,45.474976,9.166181,2.758834,2020,03,02,10,49,38,0,0,18,44,13,15,15,0,0
45.458177,9.170182,45.497285,9.151611,4.583117,2020,03,02,10,49,38,0,0,25,74,18,20,22,0,0
45.477988,9.162979,45.458815,9.174943,2.327032,2020,03,02,10,49,38,0,0,14,39,11,19,16,0,0
45.461274,9.204110,45.462501,9.160701,3.388066,2020,03,02,10,49,38,0,0,21,53,15,22,19,0,0
45.501119,9.194257,45.480722,9.164041,3.269651,2020,03,02,10,49,38,0,0,20,53,14,17,29,0,0
45.456060,9.208678,45.441108,9.173876,3.183343,2020,03,02,10,49,38,0,0,18,53,11,13,17,0,0
45.503005,9.222203,45.477646,9.225427,2.830833,2020,03,02,10,49,38,0,0,16,41,11,11,16,0,0
45.501923,9.210658,45.456594,9.152153,6.797591,2020,03,02,10,49,38,0,0,36,106,22,26,35,0,0
45.501285,9.221432,45.445229,9.192454,6.629735,2020,03,02,10,49,38,0,0,34,101,21,27,28,0,0
45.469610,9.165733,45.481219,9.197847,2.816997,2020,03,02,10,59,38,0,0,18,46,13,16,18,0,0
45.480325,9.174802,45.457219,9.203873,3.426253,2020,03,02,10,59,38,0,0,22,55,20,22,25,0,0
45.465347,9.206606,45.477164,9.166747,3.374278,2020,03,02,10,59,38,0,0,20,54,14,17,19,0,0
45.471524,9.189298,45.450054,9.164977,3.049027,2020,03,02,10,59,38,0,0,22,51,16,20,18,0,0
45.451233,9.180279,45.443448,9.207653,2.304131,2020,03,02,10,59,38,0,0,16,44,9,20,14,0,0
45.463724,9.184811,45.497369,9.161910,4.145173,2020,03,02,10,59,38,0,0,29,67,20,20,26,0,0
45.455031,9.204232,45.486809,9.228818,4.019944,2020,03,02,10,59,38,0,0,21,65,18,23,22,0,0
45.463803,9.201508,45.440669,9.224950,3.155921,2020,03,02,10,59,38,0,0,19,52,13,16,21,0,0
45.474433,9.175465,45.490107,9.219774,3.869003,2020,03,02,10,59,38,0,0,25,64,19,24,32,0,0
45.463735,9.166857,45.451758,9.218629,4.251756,2020,03,02,10,59,38,0,0,23,66,18,20,22,0,0
45.442230,9.185397,45.460313,9.214658,3.041710,2020,03,02,11,09,38,0,0,18,54,9,19,23,0,0
45.437643,9.182742,45.452291,9.160186,2.397675,2020,03,02,11,09,38,0,0,18,51,8,23,25,0,0
45.455822,9.146195,45.477252,9.190370,4.188574,2020,03,02,11,09,38,0,0,27,67,18,26,33,0,0
45.450963,9.222952,45.473786,9.202586,2.993725,2020,03,02,11,09,38,0,0,17,48,14,21,18,0,0
45.460271,9.228116,45.466890,9.186157,3.353884,2020,03,02,11,09,38,0,0,19,53,25,35,28,0,0
45.504178,9.153123,45.469762,9.185755,4.595016,2020,03,02,11,09,38,0,0,25,72,20,19,21,0,0
45.464524,9.163852,45.457805,9.201132,3.001827,2020,03,02,11,09,38,0,0,18,50,14,24,23,0,0
45.454156,9.190322,45.452319,9.152744,2.938136,2020,03,02,11,09,38,0,0,16,46,11,13,15,0,0
45.452259,9.182822,45.482529,9.166731,3.591993,2020,03,02,11,09,38,0,0,22,59,17,20,26,0,0
45.473918,9.174288,45.498972,9.153668,3.216216,2020,03,02,11,09,38,0,0,21,52,11,20,19,0,0
45.460267,9.203689,45.477114,9.153067,4.369274,2020,03,02,11,19,38,0,0,28,68,18,18,18,0,0
45.478245,9.194828,45.440586,9.166995,4.716492,2020,03,02,11,19,38,0,0,32,76,23,24,24,0,0
45.452180,9.205969,45.490770,9.203675,4.294532,2020,03,02,11,19,38,0,0,24,69,17,23,26,0,0
45.457675,9.173343,45.465641,9.207604,2.814892,2020,03,02,11,19,38,0,0,16,44,13,16,21,0,0
45.470883,9.181118,45.454437,9.199175,2.307996,2020,03,02,11,19,38,0,0,17,34,17,19,19,0,0
45.473572,9.163725,45.494329,9.145908,2.693668,2020,03,02,11,19,38,0,0,15,42,9,17,17,0,0
45.451761,9.194227,45.480268,9.199640,3.197664,2020,03,02,11,19,38,0,0,18,50,14,23,21,0,0
45.504914,9.163681,45.472365,9.181937,3.888832,2020,03,02,11,19,38,0,0,23,63,16,16,16,0,0
45.437613,9.224690,45.458970,9.217227,2.444992,2020,03,02,11,19,38,0,0,12,38,8,14,15,0,0
45.471857,9.160933,45.463090,9.198279,3.071013,2020,03,02,11,19,38,0,0,22,48,16,22,26,0,0
45.466750,9.148438,45.487344,9.225796,6.451314,2020,03,02,11,29,37,0,0,37,101,26,42,27,0,0
45.504531,9.212682,45.450708,9.194357,6.152732,2020,03,02,11,29,37,0,0,32,97,24,28,36,0,0
45.446856,9.190627,45.497011,9.197947,5.605845,2020,03,02,11,29,37,0,0,33,86,23,28,38,0,0
45.481219,9.164969,45.485355,9.228966,5.010161,2020,03,02,11,29,37,0,0,29,78,21,31,30,0,0
45.458848,9.194489,45.496573,9.150622,5.412191,2020,03,02,11,29,37,0,0,32,85,22,34,29,0,0
45.454447,9.159521,45.503662,9.186389,5.859412,2020,03,02,11,29,37,0,0,35,92,20,21,23,0,0
45.465281,9.204465,45.506158,9.184342,4.808180,2020,03,02,11,29,37,0,0,29,76,18,22,19,0,0
45.477805,9.166058,45.498498,9.212299,4.276246,2020,03,02,11,29,37,0,0,25,68,18,34,23,0,0
45.450684,9.159351,45.456033,9.195721,2.898476,2020,03,02,11,29,37,0,0,18,48,12,15,16,0,0
45.479266,9.205532,45.477626,9.164651,3.192443,2020,03,02,11,29,37,0,0,19,50,15,16,19,0,0
45.478343,9.153345,45.493650,9.167795,2.040971,2020,03,02,11,39,41,0,0,13,40,6,32,25,0,0
45.488230,9.161044,45.506251,9.207137,4.113416,2020,03,02,11,39,41,0,0,25,75,13,15,20,0,0
45.467610,9.179763,45.499152,9.212535,4.339014,2020,03,02,11,39,41,0,0,25,66,16,17,17,0,0
45.480368,9.218078,45.457820,9.164929,4.843699,2020,03,02,11,39,41,0,0,30,75,25,30,28,0,0
45.492029,9.153558,45.460354,9.155034,3.523809,2020,03,02,11,39,41,0,0,18,57,14,20,18,0,0
45.466921,9.182011,45.464276,9.222050,3.136118,2020,03,02,11,39,41,0,0,21,46,21,23,24,0,0
45.457687,9.179869,45.493861,9.161416,4.271746,2020,03,02,11,39,41,0,0,26,71,19,18,20,0,0
45.481517,9.172347,45.456616,9.211305,4.110253,2020,03,02,11,39,41,0,0,25,66,19,27,25,0,0
45.474275,9.191408,45.463574,9.167056,2.240872,2020,03,02,11,39,41,0,0,16,34,10,15,14,0,0
45.458819,9.180500,45.498346,9.151486,4.942947,2020,03,02,11,39,41,0,0,30,79,21,23,26,0,0
45.483173,9.172642,45.446347,9.225396,5.804344,2020,03,02,11,49,38,0,0,34,92,23,28,26,0,0
45.485000,9.191826,45.488280,9.165874,2.055629,2020,03,02,11,49,38,0,0,14,35,10,10,12,0,0
45.492099,9.194508,45.463882,9.210212,3.367869,2020,03,02,11,49,38,0,0,18,57,12,16,18,0,0
45.479955,9.162195,45.455064,9.208584,4.554667,2020,03,02,11,49,38,0,0,27,74,20,30,35,0,0
45.492238,9.193499,45.448745,9.169890,5.174506,2020,03,02,11,49,38,0,0,31,84,26,31,28,0,0
45.474789,9.154131,45.461942,9.205456,4.249479,2020,03,02,11,49,38,0,0,28,65,19,20,21,0,0
45.491874,9.211125,45.502162,9.158775,4.237377,2020,03,02,11,49,38,0,0,26,73,16,21,18,0,0
45.496426,9.188225,45.447567,9.222554,6.056244,2020,03,02,11,49,38,0,0,30,95,19,27,29,0,0
45.504333,9.193826,45.463297,9.193655,4.562795,2020,03,02,11,49,38,0,0,29,73,25,28,40,0,0
45.475344,9.172691,45.442768,9.171096,3.624247,2020,03,02,11,49,38,0,0,23,60,17,25,23,0,0
45.478312,9.206744,45.456746,9.205148,2.401142,2020,03,02,11,59,38,0,0,12,36,11,13,17,0,0
45.473840,9.205314,45.495273,9.173116,3.461126,2020,03,02,11,59,38,0,0,18,55,10,16,15,0,0
45.459964,9.195809,45.475314,9.168233,2.745356,2020,03,02,11,59,38,0,0,20,43,14,24,21,0,0
45.455380,9.202789,45.505388,9.185118,5.728491,2020,03,02,11,59,38,0,0,34,89,22,22,30,0,0
45.456231,9.177598,45.484272,9.204016,3.736905,2020,03,02,11,59,38,0,0,23,57,17,22,21,0,0
45.476721,9.166875,45.481335,9.198331,2.505486,2020,03,02,11,59,38,0,0,14,40,10,12,15,0,0
45.470657,9.176701,45.476622,9.205276,2.324625,2020,03,02,11,59,38,0,0,16,39,14,15,14,0,0
45.505361,9.210376,45.468114,9.191060,4.406705,2020,03,02,11,59,38,0,0,25,69,21,27,31,0,0
45.494451,9.229081,45.463138,9.186973,4.785325,2020,03,02,11,59,38,0,0,26,72,29,31,35,0,0
45.484693,9.193838,45.454614,9.188451,3.370747,2020,03,02,11,59,38,0,0,25,52,17,21,27,0,0
45.476831,9.166587,45.475923,9.205605,3.043772,2020,03,02,12,09,38,0,0,17,48,12,13,17,0,0
45.468682,9.175989,45.465866,9.208546,2.558000,2020,03,02,12,09,38,0,0,21,42,16,18,16,0,0
45.456811,9.162726,45.476015,9.171181,2.234759,2020,03,02,12,09,38,0,0,14,35,9,12,13,0,0
45.443807,9.162642,45.476172,9.185068,4.001154,2020,03,02,12,09,38,0,0,28,64,17,19,22,0,0
45.501251,9.215971,45.455503,9.161470,6.627924,2020,03,02,12,09,38,0,0,36,106,24,39,37,0,0
45.505650,9.154204,45.437130,9.209780,8.764902,2020,03,02,12,09,38,0,0,51,144,30,41,40,0,0
45.482698,9.219620,45.470430,9.187216,2.871147,2020,03,02,12,09,38,0,0,18,47,21,25,28,0,0
45.458533,9.157852,45.474633,9.190434,3.108060,2020,03,02,12,09,38,0,0,20,50,13,16,21,0,0
45.445868,9.182645,45.467837,9.160964,2.970910,2020,03,02,12,09,38,0,0,17,49,12,15,17,0,0
45.500319,9.167407,45.480957,9.174635,2.225352,2020,03,02,12,09,38,0,0,14,45,9,14,15,0,0
45.495509,9.219889,45.491713,9.159038,4.761631,2020,03,02,12,19,38,0,0,30,87,17,27,23,0,0
45.505778,9.195406,45.464950,9.168599,4.997530,2020,03,02,12,19,38,0,0,30,83,19,24,34,0,0
45.501909,9.182996,45.465712,9.161790,4.351013,2020,03,02,12,19,38,0,0,25,70,16,20,19,0,0
45.480615,9.193103,45.467129,9.224593,2.876957,2020,03,02,12,19,38,0,0,14,43,12,15,13,0,0
45.494034,9.201498,45.467966,9.218844,3.198429,2020,03,02,12,19,38,0,0,19,55,12,15,15,0,0
45.466964,9.198237,45.452418,9.148112,4.230594,2020,03,02,12,19,38,0,0,25,63,23,24,24,0,0
45.505652,9.168890,45.486927,9.215683,4.199454,2020,03,02,12,19,38,0,0,23,72,16,18,17,0,0
45.465529,9.162116,45.469478,9.218520,4.420177,2020,03,02,12,19,38,0,0,28,65,20,23,28,0,0
45.464604,9.188196,45.483442,9.208840,2.641617,2020,03,02,12,19,38,0,0,17,39,20,13,14,0,0
45.491441,9.165738,45.467643,9.158406,2.707127,2020,03,02,12,19,38,0,0,16,45,10,17,35,0,0
45.454763,9.193429,45.492461,9.172069,4.510369,2020,03,02,12,29,38,0,0,28,69,23,24,25,0,0
45.476639,9.187792,45.456794,9.203149,2.510575,2020,03,02,12,29,38,0,0,18,40,12,14,14,0,0
45.476519,9.202437,45.496975,9.189668,2.482758,2020,03,02,12,29,38,0,0,16,41,11,15,14,0,0
45.464787,9.162558,45.455491,9.192331,2.541631,2020,03,02,12,29,38,0,0,14,39,11,15,19,0,0
45.485936,9.227854,45.477445,9.174033,4.300745,2020,03,02,12,29,38,0,0,24,69,18,20,27,0,0
45.500348,9.203016,45.471219,9.165440,4.366942,2020,03,02,12,29,38,0,0,27,72,16,19,22,0,0
45.443358,9.209393,45.469463,9.201302,2.970410,2020,03,02,12,29,38,0,0,20,53,14,14,24,0,0
45.449321,9.212501,45.478763,9.165464,4.916482,2020,03,02,12,29,38,0,0,28,72,23,22,29,0,0
45.458917,9.196082,45.454620,9.170638,2.041175,2020,03,02,12,29,38,0,0,17,32,15,21,21,0,0
45.443496,9.170823,45.461746,9.198000,2.934484,2020,03,02,12,29,38,0,0,17,48,12,16,14,0,0
45.466440,9.198980,45.493167,9.154843,4.546630,2020,03,02,12,39,41,0,0,26,73,18,20,21,0,0
45.453046,9.186414,45.487058,9.209098,4.174982,2020,03,02,12,39,41,0,0,23,64,17,19,27,0,0
45.451270,9.196764,45.464539,9.223334,2.543805,2020,03,02,12,39,41,0,0,14,43,13,16,29,0,0
45.462013,9.166526,45.491332,9.195813,3.980109,2020,03,02,12,39,41,0,0,28,64,18,22,21,0,0
45.449346,9.226304,45.479221,9.197089,4.028007,2020,03,02,12,39,41,0,0,22,63,15,31,19,0,0
45.452713,9.188434,45.464601,9.160553,2.544704,2020,03,02,12,39,41,0,0,15,39,10,13,20,0,0
45.462167,9.230185,45.461289,9.168051,4.846613,2020,03,02,12,39,41,0,0,27,76,18,28,21,0,0
45.453668,9.225637,45.480317,9.192690,3.921816,2020,03,02,12,39,41,0,0,20,62,14,19,18,0,0
45.492789,9.207255,45.463932,9.167413,4.465845,2020,03,02,12,39,41,0,0,27,69,18,23,20,0,0
45.468976,9.228963,45.471345,9.178064,3.977586,2020,03,02,12,39,41,0,0,24,61,16,21,25,0,0
45.460740,9.179865,45.479419,9.173381,2.137564,2020,03,02,12,49,38,0,0,16,35,12,14,13,0,0
45.468275,9.200277,45.469508,9.169235,2.424437,2020,03,02,12,49,38,0,0,15,39,0,13,15,0,0
45.456867,9.208769,45.484687,9.173588,4.134450,2020,03,02,12,49,38,0,0,22,67,16,17,19,0,0
45.498129,9.153482,45.470198,9.206710,5.182926,2020,03,02,12,49,38,0,0,26,81,18,20,25,0,0
45.468323,9.151475,45.448543,9.213366,5.304394,2020,03,02,12,49,38,0,0,27,79,19,20,27,0,0
45.463730,9.228737,45.505527,9.186265,5.706168,2020,03,02,12,49,38,0,0,33,94,19,22,22,0,0
45.451748,9.197493,45.466830,9.229601,3.013760,2020,03,02,12,49,38,0,0,17,51,14,19,31,0,0
45.455235,9.194486,45.455522,9.155603,3.032869,2020,03,02,12,49,38,0,0,17,45,11,14,20,0,0
45.456470,9.211367,45.437758,9.218285,2.149427,2020,03,02,12,49,38,0,0,13,39,7,11,13,0,0
45.477686,9.230001,45.463313,9.193448,3.267673,2020,03,02,12,49,38,0,0,19,50,14,15,16,0,0
45.465288,9.167094,45.455491,9.219774,4.250401,2020,03,02,12,59,38,0,0,25,64,18,21,21,0,0
45.473344,9.197085,45.500526,9.148866,4.823165,2020,03,02,12,59,38,0,0,26,77,16,18,20,0,0
45.477671,9.186993,45.440610,9.192260,4.141220,2020,03,02,12,59,38,0,0,29,62,19,22,22,0,0
45.465841,9.184355,45.503322,9.213053,4.730000,2020,03,02,12,59,38,0,0,30,74,26,29,30,0,0
45.474178,9.180013,45.454356,9.211687,3.310396,2020,03,02,12,59,38,0,0,24,54,15,20,22,0,0
45.468683,9.162477,45.470748,9.206316,3.426080,2020,03,02,12,59,38,0,0,23,54,14,16,18,0,0
45.480474,9.201179,45.456446,9.228722,3.427906,2020,03,02,12,59,38,0,0,17,56,12,19,13,0,0
45.451589,9.190337,45.477137,9.202494,2.994694,2020,03,02,12,59,38,0,0,17,46,12,14,23,0,0
45.453418,9.191582,45.480099,9.182345,3.052841,2020,03,02,12,59,38,0,0,21,46,15,26,25,0,0
45.451322,9.205216,45.443103,9.154361,4.070939,2020,03,02,12,59,38,0,0,20,62,13,16,18,0,0
45.483617,9.146325,45.467427,9.196322,4.293733,2020,03,02,13,09,38,0,0,28,71,21,21,27,0,0
