Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.484597,9.184313,45.441104,9.149053,5.563071,2020,03,08,21,31,01,0,0,32,91,17,28,22,0,0
45.479030,9.170485,45.492674,9.190479,2.175026,2020,03,08,21,31,01,0,0,14,35,8,9,12,0,0
45.459672,9.148105,45.505761,9.202052,6.629377,2020,03,08,21,31,01,0,0,35,103,17,20,21,0,0
45.479061,9.212265,45.496613,9.192892,2.467642,2020,03,08,21,31,01,0,0,15,38,9,13,13,0,0
45.451652,9.156364,45.456121,9.211861,4.357061,2020,03,08,21,31,01,0,0,24,68,12,18,16,0,0
45.477261,9.213911,45.444829,9.215812,3.609147,2020,03,08,21,31,01,0,0,20,58,12,16,15,0,0
45.469074,9.225859,45.502216,9.209263,3.905543,2020,03,08,21,31,01,0,0,22,65,12,15,15,0,0
45.492785,9.207926,45.457311,9.193967,4.091740,2020,03,08,21,31,01,0,0,26,65,15,17,17,0,0
45.453179,9.177724,45.480530,9.191707,3.230715,2020,03,08,21,31,01,0,0,23,52,12,16,17,0,0
45.490637,9.215124,45.451385,9.198318,4.556899,2020,03,08,21,41,01,0,0,24,0,14,17,20,0,0
45.503837,9.220641,45.481134,9.175179,4.350709,2020,03,08,21,41,01,0,0,25,72,14,19,16,0,0
45.495113,9.215945,45.456556,9.200314,4.456993,2020,03,08,21,41,01,0,0,23,69,14,15,18,0,0
45.456182,9.219731,45.487713,9.183558,4.499634,2020,03,08,21,41,01,0,0,26,0,15,18,15,0,0
45.500113,9.203279,45.442325,9.159592,7.272541,2020,03,08,21,41,01,0,0,0,0,21,21,32,0,0
45.493852,9.170646,45.458063,9.216094,5.328354,2020,03,08,21,41,01,0,0,0,0,17,41,15,0,0
45.444653,9.181024,45.456590,9.222058,3.465022,2020,03,08,21,41,01,0,0,19,60,10,13,14,0,0
45.471436,9.217543,45.492800,9.188020,3.307568,2020,03,08,21,41,01,0,0,17,50,10,13,15,0,0
45.463888,9.171144,45.479836,9.188374,2.224710,2020,03,08,21,41,01,0,0,18,37,10,17,17,0,0
45.479410,9.200905,45.463841,9.177231,2.530656,2020,03,08,21,41,01,0,0,19,41,13,21,29,0,0
45.440460,9.188001,45.478083,9.162988,4.615774,2020,03,08,21,51,01,0,0,24,71,13,14,24,0,0
45.500237,9.185867,45.450702,9.163004,5.789056,2020,03,08,21,51,01,0,0,30,90,17,17,20,0,0
45.473569,9.173072,45.459745,9.201098,2.671870,2020,03,08,21,51,01,0,0,21,43,13,20,19,0,0
45.442776,9.190217,45.462277,9.177885,2.372086,2020,03,08,21,51,01,0,0,16,38,9,13,13,0,0
45.478101,9.202364,45.440403,9.172691,4.788032,2020,03,08,21,51,01,0,0,28,73,16,21,27,0,0
45.480893,9.197777,45.457770,9.166766,3.529524,2020,03,08,21,51,01,0,0,21,0,13,24,27,0,0
45.456101,9.181864,45.496533,9.166145,4.659674,2020,03,08,21,51,01,0,0,32,83,20,22,35,0,0
45.469594,9.189572,45.438470,9.167703,3.858199,2020,03,08,21,51,01,0,0,26,62,16,21,20,0,0
45.458467,9.179835,45.467699,9.202513,2.044858,2020,03,08,21,51,01,0,0,14,34,6,13,21,0,0
45.453129,9.163487,45.484119,9.156386,3.489971,2020,03,08,21,51,01,0,0,19,55,10,13,16,0,0
45.483476,9.226225,45.489863,9.190255,2.892479,2020,03,08,22,01,01,0,0,17,0,11,13,10,0,0
45.451824,9.220612,45.457928,9.159838,4.788486,2020,03,08,22,01,01,0,0,25,73,15,16,21,0,0
45.504113,9.146527,45.441042,9.185730,7.650063,2020,03,08,22,01,01,0,0,43,122,25,24,25,0,0
45.441493,9.195258,45.476190,9.194474,3.858429,2020,03,08,22,01,01,0,0,24,63,12,14,17,0,0
45.493844,9.212426,45.467988,9.193813,3.220367,2020,03,08,22,01,01,0,0,20,51,12,17,17,0,0
45.460674,9.145816,45.453256,9.191834,3.682652,2020,03,08,22,01,01,0,0,0,0,11,13,14,0,0
45.477336,9.210975,45.461214,9.164485,4.044119,2020,03,08,22,01,01,0,0,0,63,16,16,16,0,0
45.439604,9.155425,45.490004,9.200759,6.625886,2020,03,08,22,01,01,0,0,39,104,20,22,21,0,0
45.483227,9.146105,45.448101,9.157986,4.014033,2020,03,08,22,01,01,0,0,0,0,11,14,14,0,0
45.475467,9.213598,45.494074,9.219220,2.114814,2020,03,08,22,01,01,0,0,10,0,5,9,11,0,0
45.463478,9.164874,45.504749,9.213623,5.958194,2020,03,08,22,11,01,0,0,0,89,21,23,28,0,0
45.469417,9.162126,45.505223,9.146051,4.173795,2020,03,08,22,11,01,0,0,25,68,13,17,18,0,0
45.470838,9.229357,45.457232,9.161276,5.520534,2020,03,08,22,11,01,0,0,31,84,19,21,23,0,0
45.485263,9.206658,45.455102,9.195876,3.457366,2020,03,08,22,11,01,0,0,0,53,14,23,14,0,0
45.453011,9.223845,45.453921,9.193602,2.361068,2020,03,08,22,11,01,0,0,14,39,9,14,13,0,0
45.492622,9.199123,45.471758,9.163726,3.605074,2020,03,08,22,11,01,0,0,22,59,11,19,20,0,0
45.444788,9.165712,45.480645,9.163024,3.992432,2020,03,08,22,11,01,0,0,21,67,13,13,13,0,0
45.438775,9.230233,45.481161,9.201381,5.222490,2020,03,08,22,11,01,0,0,27,88,14,17,15,0,0
45.476247,9.190742,45.456321,9.159928,3.268425,2020,03,08,22,11,01,0,0,0,0,13,15,21,0,0
45.496973,9.195521,45.451567,9.186947,5.092741,2020,03,08,22,11,01,0,0,33,75,17,22,25,0,0
45.485666,9.215487,45.476814,9.171602,3.560028,2020,03,08,22,21,04,0,0,22,57,14,20,21,0,0
45.475075,9.191291,45.501205,9.202561,3.035295,2020,03,08,22,21,04,0,0,18,46,10,18,11,0,0
45.498781,9.205398,45.440578,9.214396,6.509490,2020,03,08,22,21,04,0,0,35,111,19,18,18,0,0
45.501201,9.165884,45.477664,9.159679,2.661388,2020,03,08,22,21,04,0,0,16,0,8,8,14,0,0
45.460124,9.197198,45.496446,9.199867,4.043985,2020,03,08,22,21,04,0,0,25,65,11,13,20,0,0
45.491234,9.167212,45.461761,9.207895,4.560734,2020,03,08,22,21,04,0,0,25,73,16,17,16,0,0
45.443842,9.200323,45.462853,9.226134,2.919125,2020,03,08,22,21,04,0,0,0,53,10,16,16,0,0
45.442649,9.155288,45.448688,9.179616,2.013090,2020,03,08,22,21,04,0,0,11,32,6,7,12,0,0
45.468828,9.164387,45.477701,9.213677,3.967794,2020,03,08,22,21,04,0,0,26,63,12,22,16,0,0
45.481535,9.170932,45.457846,9.166999,2.651763,2020,03,08,22,21,04,0,0,16,43,7,11,12,0,0
45.494962,9.207062,45.453213,9.200947,4.666475,2020,03,08,22,31,01,0,0,25,75,14,20,18,0,0
45.488519,9.158220,45.463664,9.206530,4.671692,2020,03,08,22,31,01,0,0,25,74,12,14,17,0,0
45.479690,9.213129,45.476106,9.164666,3.799345,2020,03,08,22,31,01,0,0,22,61,11,20,15,0,0
45.464469,9.149002,45.467847,9.192795,3.435599,2020,03,08,22,31,01,0,0,26,55,14,17,20,0,0
45.499597,9.151598,45.463009,9.167765,4.258970,2020,03,08,22,31,01,0,0,26,72,13,15,20,0,0
45.477499,9.220942,45.453316,9.195078,3.361269,2020,03,08,22,31,01,0,0,22,59,13,14,19,0,0
45.453555,9.196112,45.467511,9.172618,2.401071,2020,03,08,22,31,01,0,0,16,37,8,11,23,0,0
45.465223,9.222725,45.473038,9.160649,4.917847,2020,03,08,22,31,01,0,0,28,74,15,18,21,0,0
45.474938,9.223698,45.474530,9.189979,2.629420,2020,03,08,22,31,01,0,0,16,43,10,17,14,0,0
45.496889,9.211705,45.481736,9.184047,2.736175,2020,03,08,22,31,01,0,0,15,43,9,10,16,0,0
45.451279,9.203911,45.483525,9.202459,3.587206,2020,03,08,22,41,01,0,0,18,57,9,10,13,0,0
45.476985,9.200234,45.441934,9.186616,4.039428,2020,03,08,22,41,01,0,0,25,63,18,30,31,0,0
45.475952,9.162547,45.488840,9.181020,2.031618,2020,03,08,22,41,01,0,0,14,35,8,13,14,0,0
45.451075,9.200527,45.502055,9.180931,5.870734,2020,03,08,22,41,01,0,0,33,90,18,21,26,0,0
45.459703,9.169771,45.491470,9.196347,4.095071,2020,03,08,22,41,01,0,0,28,63,15,16,18,0,0
45.457917,9.165847,45.493591,9.160894,3.985331,2020,03,08,22,41,01,0,0,23,0,14,18,14,0,0
45.481083,9.205885,45.437447,9.164401,5.831644,2020,03,08,22,41,01,0,0,33,91,17,33,33,0,0
45.501196,9.188880,45.473390,9.187472,3.093685,2020,03,08,22,41,01,0,0,19,49,10,9,22,0,0
45.504296,9.150587,45.478964,9.215026,5.758584,2020,03,08,22,41,01,0,0,31,86,15,25,25,0,0
45.439697,9.157326,45.480360,9.194008,5.350358,2020,03,08,22,41,01,0,0,0,0,17,17,19,0,0
45.498874,9.217166,45.478701,9.196000,2.784468,2020,03,08,22,51,01,0,0,17,47,11,17,15,0,0
45.440878,9.216210,45.476476,9.203889,4.073100,2020,03,08,22,51,01,0,0,20,65,12,14,18,0,0
45.503440,9.146402,45.474797,9.188462,4.570746,2020,03,08,22,51,01,0,0,0,0,14,15,14,0,0
45.439557,9.182485,45.473059,9.182793,3.725151,2020,03,08,22,51,01,0,0,25,58,15,17,17,0,0
45.473706,9.159860,45.437897,9.151636,4.032924,2020,03,08,22,51,01,0,0,23,61,12,17,14,0,0
45.468683,9.166282,45.487335,9.209123,3.931556,2020,03,08,22,51,01,0,0,25,0,13,13,13,0,0
45.472285,9.164191,45.489605,9.151131,2.178387,2020,03,08,22,51,01,0,0,13,35,6,16,14,0,0
45.503387,9.212026,45.470304,9.186477,4.183026,2020,03,08,22,51,01,0,0,25,65,18,22,17,0,0
45.437208,9.173881,45.461325,9.160721,2.871329,2020,03,08,22,51,01,0,0,18,48,10,10,14,0,0
45.453785,9.166645,45.481175,9.193524,3.697046,2020,03,08,22,51,01,0,0,29,62,17,17,23,0,0
45.475951,9.147573,45.484623,9.191450,3.554002,2020,03,08,23,01,01,0,0,0,57,14,17,16,0,0
45.504783,9.223627,45.478770,9.202599,3.324493,2020,03,08,23,01,01,0,0,18,52,11,12,10,0,0
45.488676,9.185935,45.494190,9.147237,3.078020,2020,03,08,23,01,01,0,0,18,56,12,18,14,0,0
45.487101,9.145684,45.473458,9.176518,2.842476,2020,03,08,23,01,01,0,0,25,0,7,15,16,0,0
45.498739,9.155145,45.454946,9.169121,4.989756,2020,03,08,23,01,01,0,0,28,81,16,20,15,0,0
45.452715,9.207033,45.490245,9.170890,5.035439,2020,03,08,23,01,01,0,0,27,80,14,19,15,0,0
45.498652,9.205039,45.479261,9.149379,4.844845,2020,03,08,23,01,01,0,0,29,86,16,15,17,0,0
45.446519,9.187881,45.447053,9.150624,2.906929,2020,03,08,23,01,01,0,0,15,46,9,16,18,0,0
45.485709,9.224350,45.485697,9.165242,4.607681,2020,03,08,23,01,01,0,0,26,73,16,20,22,0,0
45.453706,9.203183,45.462149,9.147553,4.439097,2020,03,08,23,01,01,0,0,23,68,13,13,18,0,0
45.462063,9.210369,45.494498,9.180383,4.297882,2020,03,08,23,11,01,0,0,23,69,11,17,15,0,0
45.457684,9.189911,45.478498,9.165836,2.979985,2020,03,08,23,11,01,0,0,0,0,11,13,11,0,0
45.470242,9.188037,45.450628,9.200940,2.401836,2020,03,08,23,11,01,0,0,18,0,13,18,11,0,0
45.452711,9.187450,45.502947,9.211037,5.880646,2020,03,08,23,11,01,0,0,0,0,16,16,39,0,0
45.455981,9.205359,45.456751,9.173677,2.472494,2020,03,08,23,11,01,0,0,15,41,10,7,9,0,0
45.468672,9.159820,45.440023,9.208133,4.934274,2020,03,08,23,11,01,0,0,27,0,14,14,21,0,0
45.472990,9.211694,45.452361,9.219574,2.374624,2020,03,08,23,11,01,0,0,0,0,6,6,8,0,0
45.486643,9.154413,45.502648,9.187404,3.127111,2020,03,08,23,11,01,0,0,20,58,8,13,9,0,0
45.444417,9.212789,45.496060,9.148695,7.612472,2020,03,08,23,11,01,0,0,0,0,24,24,25,0,0
45.455018,9.223917,45.472810,9.199859,2.726442,2020,03,08,23,11,01,0,0,17,0,9,14,13,0,0
45.490083,9.222706,45.444282,9.184655,5.893955,2020,03,08,23,21,05,0,0,30,89,17,18,19,0,0
45.458414,9.152324,45.494071,9.217309,6.433493,2020,03,08,23,21,05,0,0,0,102,20,20,25,0,0
45.449980,9.204925,45.499435,9.170636,6.114339,2020,03,08,23,21,05,0,0,34,0,18,18,19,0,0
45.491186,9.150568,45.479605,9.205355,4.460767,2020,03,08,23,21,05,0,0,0,0,16,14,18,0,0
45.493094,9.201709,45.470926,9.203786,2.470163,2020,03,08,23,21,05,0,0,0,48,9,14,10,0,0
45.504620,9.152019,45.464142,9.211115,6.440472,2020,03,08,23,21,05,0,0,33,105,18,28,29,0,0
45.445912,9.217842,45.485970,9.156053,6.561633,2020,03,08,23,21,05,0,0,37,99,21,21,26,0,0
45.471077,9.173599,45.443747,9.174016,3.038985,2020,03,08,23,21,05,0,0,0,0,11,17,16,0,0
45.468340,9.214448,45.485138,9.180481,3.240660,2020,03,08,23,21,05,0,0,17,53,8,20,28,0,0
45.484865,9.181245,45.504841,9.222098,3.882269,2020,03,08,23,21,05,0,0,24,65,12,18,21,0,0
45.464285,9.176295,45.488279,9.220403,4.352469,2020,03,08,23,31,02,0,0,28,67,14,17,21,0,0
45.459209,9.168299,45.451334,9.211851,3.507908,2020,03,08,23,31,02,0,0,17,52,9,9,11,0,0
45.472858,9.146988,45.469682,9.183991,2.906786,2020,03,08,23,31,02,0,0,19,49,11,14,14,0,0
45.498336,9.228405,45.450831,9.199562,5.740865,2020,03,08,23,31,02,0,0,28,89,17,17,20,0,0
45.504863,9.147109,45.450977,9.196295,7.113659,2020,03,08,23,31,02,0,0,41,110,21,24,22,0,0
45.505059,9.208206,45.463540,9.191663,4.793225,2020,03,08,23,31,02,0,0,32,77,17,18,19,0,0
45.439620,9.156682,45.457401,9.186737,3.066787,2020,03,08,23,31,02,0,0,20,48,12,14,20,0,0
45.444150,9.160207,45.453405,9.197733,3.102819,2020,03,08,23,31,02,0,0,20,48,9,14,13,0,0
45.481687,9.204049,45.452271,9.203271,3.271315,2020,03,08,23,31,02,0,0,17,51,9,20,12,0,0
45.462379,9.220506,45.470241,9.189169,2.595325,2020,03,08,23,31,02,0,0,18,50,13,17,26,0,0
45.504329,9.155463,45.453981,9.203719,6.744881,2020,03,08,23,41,01,0,0,39,114,21,27,37,0,0
45.479688,9.219446,45.477734,9.162481,4.446489,2020,03,08,23,41,01,0,0,26,73,15,18,25,0,0
45.441859,9.166594,45.501717,9.165565,6.656069,2020,03,08,23,41,01,0,0,37,114,17,25,22,0,0
45.455449,9.187288,45.438758,9.168787,2.350975,2020,03,08,23,41,01,0,0,14,40,7,12,13,0,0
45.502230,9.167932,45.455340,9.162540,5.230599,2020,03,08,23,41,01,0,0,29,94,16,20,25,0,0
45.493850,9.220028,45.465879,9.193503,3.734832,2020,03,08,23,41,01,0,0,19,57,14,16,15,0,0
45.484976,9.204331,45.453287,9.171384,4.360641,2020,03,08,23,41,01,0,0,27,67,17,18,23,0,0
45.452181,9.202762,45.470770,9.170129,3.278548,2020,03,08,23,41,01,0,0,20,48,10,12,11,0,0
45.500502,9.189978,45.465656,9.195931,3.902206,2020,03,08,23,41,01,0,0,23,60,12,19,18,0,0
45.463764,9.160288,45.500193,9.201889,5.188916,2020,03,08,23,41,01,0,0,30,84,17,18,20,0,0
45.470262,9.167285,45.457309,9.147573,2.106497,2020,03,08,23,51,01,0,0,13,35,8,10,10,0,0
45.480677,9.191508,45.459688,9.193843,2.340850,2020,03,08,23,51,01,0,0,18,38,10,23,20,0,0
45.468287,9.203456,45.490325,9.184706,2.853294,2020,03,08,23,51,01,0,0,18,47,9,18,29,0,0
45.449020,9.159391,45.459294,9.204431,3.694066,2020,03,08,23,51,01,0,0,25,57,12,15,17,0,0
45.444714,9.147323,45.490865,9.200640,6.604378,2020,03,08,23,51,01,0,0,41,105,21,25,25,0,0
45.468029,9.223923,45.446796,9.184170,3.896993,2020,03,08,23,51,01,0,0,23,65,11,13,23,0,0
45.438582,9.226141,45.498209,9.178728,7.591080,2020,03,08,23,51,01,0,0,40,119,21,21,22,0,0
45.472417,9.202138,45.479013,9.176190,2.151932,2020,03,08,23,51,01,0,0,14,34,9,14,21,0,0
45.502225,9.192260,45.459323,9.189685,4.774477,2020,03,08,23,51,01,0,0,32,74,18,20,22,0,0
45.439780,9.206073,45.441418,9.158326,3.729479,2020,03,08,23,51,01,0,0,17,59,7,13,14,0,0
45.438100,9.227792,45.485951,9.220461,5.351161,2020,03,09,00,01,01,0,0,27,79,12,14,19,0,0
45.484831,9.201608,45.498334,9.229892,2.667299,2020,03,09,00,01,01,0,0,16,42,7,17,18,0,0
45.470587,9.165930,45.455999,9.201828,3.235451,2020,03,09,00,01,01,0,0,21,52,11,16,16,0,0
45.458388,9.220641,45.489681,9.166054,5.497389,2020,03,09,00,01,01,0,0,29,90,15,19,17,0,0
45.483884,9.203144,45.481901,9.170033,2.590650,2020,03,09,00,01,01,0,0,14,41,8,20,15,0,0
45.453366,9.155396,45.463040,9.221653,5.278256,2020,03,09,00,01,01,0,0,26,80,16,22,22,0,0
45.446017,9.190007,45.464332,9.226419,3.494651,2020,03,09,00,01,01,0,0,19,60,9,13,16,0,0
45.446600,9.160205,45.490015,9.206334,6.020084,2020,03,09,00,01,01,0,0,37,93,19,21,20,0,0
45.476958,9.183749,45.439250,9.207321,4.578082,2020,03,09,00,01,01,0,0,31,70,14,23,21,0,0
45.499907,9.227342,45.490884,9.185027,3.447259,2020,03,09,00,01,01,0,0,20,60,11,14,18,0,0
45.454919,9.198034,45.474662,9.174112,2.880808,2020,03,09,00,11,02,0,0,22,43,11,13,14,0,0
45.490080,9.224994,45.458626,9.189266,4.471192,2020,03,09,00,11,02,0,0,27,75,18,22,26,0,0
45.501366,9.158510,45.469718,9.186092,4.123818,2020,03,09,00,11,02,0,0,29,74,18,19,38,0,0
45.499442,9.165601,45.464606,9.204530,4.920728,2020,03,09,00,11,02,0,0,30,81,15,15,23,0,0
45.501554,9.175799,45.452986,9.177352,5.401613,2020,03,09,00,11,02,0,0,31,88,15,20,20,0,0
45.484630,9.155885,45.457890,9.199505,4.517542,2020,03,09,00,11,02,0,0,0,0,15,16,15,0,0
45.500454,9.202937,45.475483,9.174736,3.541394,2020,03,09,00,11,02,0,0,0,0,12,12,11,0,0
45.467132,9.146995,45.463890,9.197426,3.949173,2020,03,09,00,11,02,0,0,0,0,13,13,14,0,0
45.462696,9.175874,45.486776,9.170818,2.706310,2020,03,09,00,11,02,0,0,0,0,11,11,12,0,0
45.474236,9.175073,45.445198,9.219795,4.752866,2020,03,09,00,11,02,0,0,0,0,18,17,16,0,0
45.453353,9.162234,45.491759,9.169940,4.312410,2020,03,09,00,21,05,0,0,23,68,15,19,21,0,0
45.496589,9.152316,45.490514,9.229611,6.062332,2020,03,09,00,21,05,0,0,32,109,16,18,20,0,0
45.499531,9.152929,45.455461,9.201762,6.205358,2020,03,09,00,21,05,0,0,35,98,18,20,20,0,0
45.441623,9.154910,45.486670,9.201939,6.207904,2020,03,09,00,21,05,0,0,39,100,21,23,26,0,0
45.499177,9.166902,45.478800,9.175915,2.372135,2020,03,09,00,21,05,0,0,15,46,9,12,17,0,0
45.471678,9.177361,45.503655,9.183138,3.583913,2020,03,09,00,21,05,0,0,20,54,15,21,25,0,0
45.478797,9.196922,45.443626,9.155109,5.091815,2020,03,09,00,21,05,0,0,30,80,16,24,26,0,0
45.472029,9.189595,45.491023,9.211988,2.740053,2020,03,09,00,21,05,0,0,18,46,10,20,13,0,0
45.462787,9.211073,45.469236,9.172157,3.118268,2020,03,09,00,21,05,0,0,19,48,12,18,17,0,0
45.456568,9.191917,45.454310,9.165513,2.074640,2020,03,09,00,21,05,0,0,15,33,7,13,21,0,0
45.437613,9.152400,45.503925,9.166131,7.450533,2020,03,09,00,31,01,0,0,0,119,21,22,21,0,0
45.481406,9.209815,45.463570,9.175599,3.324245,2020,03,09,00,31,01,0,0,22,52,15,17,27,0,0
45.503108,9.163248,45.457155,9.216073,6.562574,2020,03,09,00,31,01,0,0,36,104,19,21,25,0,0
45.500782,9.169397,45.474404,9.213059,4.492886,2020,03,09,00,31,01,0,0,26,74,15,17,24,0,0
45.484268,9.215222,45.469328,9.153417,5.096980,2020,03,09,00,31,01,0,0,30,82,16,23,20,0,0
45.484120,9.208731,45.504945,9.224419,2.618540,2020,03,09,00,31,01,0,0,14,40,7,14,13,0,0
45.452233,9.172143,45.475175,9.161011,2.694583,2020,03,09,00,31,01,0,0,17,43,7,9,11,0,0
45.456878,9.200050,45.454113,9.168934,2.446300,2020,03,09,00,31,01,0,0,17,39,10,13,18,0,0
45.472229,9.186379,45.501727,9.168344,3.568472,2020,03,09,00,31,01,0,0,22,58,13,18,17,0,0
45.466572,9.199075,45.485484,9.149442,4.404167,2020,03,09,00,31,01,0,0,25,70,14,23,25,0,0
45.487000,9.152935,45.472025,9.168535,2.061942,2020,03,09,00,41,01,0,0,11,31,7,7,11,0,0
45.498648,9.207200,45.463639,9.173632,4.690531,2020,03,09,00,41,01,0,0,26,71,16,15,18,0,0
45.479330,9.211049,45.464700,9.184093,2.657789,2020,03,09,00,41,01,0,0,15,40,12,16,21,0,0
45.498667,9.152872,45.461782,9.162314,4.166764,2020,03,09,00,41,01,0,0,22,69,13,12,13,0,0
45.437408,9.202033,45.461567,9.159490,4.269466,2020,03,09,00,41,01,0,0,23,65,12,18,12,0,0
45.451531,9.177735,45.473644,9.187181,2.566717,2020,03,09,00,41,01,0,0,21,41,13,15,11,0,0
45.438184,9.202148,45.475698,9.197487,4.186977,2020,03,09,00,41,01,0,0,24,66,11,16,14,0,0
45.483287,9.157996,45.460514,9.159707,2.535632,2020,03,09,00,41,01,0,0,13,40,8,11,11,0,0
45.439140,9.170724,45.455573,9.194483,2.602599,2020,03,09,00,41,01,0,0,18,44,9,15,15,0,0
45.456020,9.220300,45.485923,9.209701,3.426074,2020,03,09,00,41,01,0,0,0,0,11,12,13,0,0
45.452849,9.160985,45.469278,9.186831,2.720272,2020,03,09,00,51,01,0,0,21,43,12,16,18,0,0
45.453716,9.198751,45.469455,9.173034,2.661755,2020,03,09,00,51,01,0,0,18,41,11,12,14,0,0
45.452232,9.193957,45.478019,9.168444,3.489904,2020,03,09,00,51,01,0,0,22,55,10,13,19,0,0
45.438515,9.177860,45.456606,9.169416,2.116630,2020,03,09,00,51,01,0,0,13,0,8,10,9,0,0
45.462065,9.206445,45.468260,9.147856,4.620520,2020,03,09,00,51,01,0,0,0,0,15,16,18,0,0
45.493703,9.217221,45.478607,9.147685,5.674473,2020,03,09,00,51,01,0,0,31,0,16,18,26,0,0
45.506257,9.225612,45.482336,9.151708,6.344627,2020,03,09,00,51,01,0,0,34,106,17,20,22,0,0
45.441218,9.188995,45.447987,9.162838,2.174900,2020,03,09,00,51,01,0,0,15,38,7,10,14,0,0
45.469259,9.202620,45.443941,9.147239,5.155754,2020,03,09,00,51,01,0,0,33,80,16,17,30,0,0
45.460878,9.210725,45.437516,9.230220,3.009997,2020,03,09,00,51,01,0,0,18,52,10,12,17,0,0
45.481615,9.197482,45.479257,9.165394,2.515311,2020,03,09,07,01,05,0,0,0,0,9,10,10,0,0
45.449559,9.157984,45.470393,9.190715,3.447082,2020,03,09,07,01,05,0,0,0,0,15,18,18,0,0
45.482223,9.178171,45.452006,9.184834,3.399753,2020,03,09,07,01,05,0,0,0,0,16,16,14,0,0
45.495102,9.186057,45.468870,9.202079,3.172920,2020,03,09,07,01,05,0,0,0,0,16,13,13,0,0
45.454657,9.154138,45.455345,9.181328,2.122092,2020,03,09,07,01,05,0,0,0,0,11,12,12,0,0
45.440101,9.210908,45.473398,9.159626,5.450159,2020,03,09,07,01,05,0,0,0,0,17,22,20,0,0
45.484860,9.160013,45.461899,9.184332,3.180155,2020,03,09,07,01,05,0,0,18,0,13,18,20,0,0
45.465419,9.212098,45.462128,9.167708,3.480993,2020,03,09,07,01,05,0,0,0,0,13,13,13,0,0
45.491419,9.146338,45.478228,9.168905,2.290419,2020,03,09,07,01,05,0,0,0,0,7,7,8,0,0
45.446992,9.197108,45.461097,9.164305,3.000971,2020,03,09,07,01,05,0,0,0,0,9,10,9,0,0
45.473370,9.196944,45.492927,9.158677,3.691611,2020,03,09,07,10,01,0,0,21,58,11,12,12,0,0
45.461254,9.188610,45.505827,9.195802,4.987665,2020,03,09,07,10,01,0,0,33,0,20,18,22,0,0
45.468457,9.188942,45.505156,9.216833,4.623617,2020,03,09,07,10,01,0,0,28,68,19,21,28,0,0
45.458845,9.190512,45.504600,9.195982,5.105320,2020,03,09,07,10,01,0,0,32,79,21,25,25,0,0
45.476741,9.195394,45.452333,9.173174,3.219916,2020,03,09,07,10,01,0,0,21,50,13,17,18,0,0
45.457087,9.165469,45.460095,9.226990,4.809733,2020,03,09,07,10,01,0,0,0,0,19,19,17,0,0
45.454746,9.172148,45.497624,9.221180,6.110989,2020,03,09,07,10,01,0,0,0,0,21,22,20,0,0
45.454970,9.196617,45.442208,9.228974,2.895543,2020,03,09,07,10,01,0,0,0,0,11,11,12,0,0
45.457408,9.164984,45.486564,9.173778,3.313566,2020,03,09,07,10,01,0,0,0,0,13,11,10,0,0
45.460597,9.196333,45.466482,9.170801,2.095860,2020,03,09,07,10,01,0,0,0,33,12,20,19,0,0
45.481568,9.195035,45.474568,9.162949,2.619844,2020,03,09,07,20,05,0,0,16,41,11,16,8,0,0
45.478315,9.166646,45.462076,9.180205,2.092373,2020,03,09,07,20,05,0,0,0,0,9,10,12,0,0
45.451536,9.174866,45.491158,9.173096,4.407715,2020,03,09,07,20,05,0,0,29,75,17,22,23,0,0
45.450763,9.190429,45.491813,9.174125,4.738067,2020,03,09,07,20,05,0,0,29,75,20,26,27,0,0
45.458504,9.200450,45.469440,9.222958,2.135300,2020,03,09,07,20,05,0,0,14,38,12,13,20,0,0
45.477141,9.165479,45.465866,9.221379,4.535413,2020,03,09,07,20,05,0,0,27,73,18,18,27,0,0
45.474611,9.172553,45.463102,9.215438,3.580528,2020,03,09,07,20,05,0,0,26,57,19,23,34,0,0
45.467374,9.185170,45.504853,9.196512,4.260033,2020,03,09,07,20,05,0,0,26,65,17,25,27,0,0
45.476129,9.185140,45.450404,9.181646,2.873301,2020,03,09,07,20,05,0,0,21,47,19,24,25,0,0
45.492223,9.171650,45.473772,9.203055,3.194186,2020,03,09,07,20,05,0,0,19,51,13,18,23,0,0
45.459218,9.208967,45.497264,9.161535,5.618779,2020,03,09,07,30,01,0,0,34,91,18,23,20,0,0
45.474156,9.187691,45.445625,9.202078,3.364931,2020,03,09,07,30,01,0,0,24,51,15,19,20,0,0
45.500741,9.207845,45.467325,9.153266,5.648713,2020,03,09,07,30,01,0,0,30,91,18,19,20,0,0
45.474097,9.189530,45.481667,9.227761,3.097222,2020,03,09,07,30,01,0,0,19,51,13,16,15,0,0
45.498391,9.155252,45.493976,9.193549,3.024932,2020,03,09,07,30,01,0,0,18,56,12,16,15,0,0
45.500085,9.193462,45.485208,9.213401,2.269708,2020,03,09,07,30,01,0,0,14,38,10,10,10,0,0
45.462641,9.211368,45.496088,9.193848,3.961860,2020,03,09,07,30,01,0,0,23,66,19,21,23,0,0
45.471223,9.171548,45.491545,9.225780,4.793843,2020,03,09,07,30,01,0,0,30,0,21,31,27,0,0
45.478092,9.153818,45.455408,9.164089,2.646338,2020,03,09,07,30,01,0,0,16,47,9,10,26,0,0
