Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.446974,9.179741,45.450169,9.228486,3.818911,2020,05,18,08,09,44,0,0,20,59,12,18,18,936,780
45.455056,9.210159,45.468716,9.191932,2.080254,2020,05,18,08,09,44,0,0,15,37,13,14,18,936,780
45.495510,9.195453,45.454022,9.197448,4.615655,2020,05,18,08,09,44,0,0,28,72,24,27,23,936,780
45.490396,9.210217,45.454777,9.175795,4.784225,2020,05,18,08,09,44,0,0,31,74,25,26,28,936,780
45.443165,9.212542,45.457628,9.168704,3.778740,2020,05,18,08,09,44,0,0,21,59,15,17,19,936,781
45.481368,9.194277,45.477395,9.167457,2.137106,2020,05,18,08,09,44,0,0,13,33,9,14,15,936,781
45.502593,9.188304,45.468231,9.174065,3.978667,2020,05,18,08,09,44,0,0,24,62,21,24,22,936,781
45.470079,9.152797,45.456573,9.200433,4.006926,2020,05,18,08,19,44,0,0,24,60,20,23,28,936,781
45.439704,9.208087,45.472718,9.201783,3.703594,2020,05,18,08,19,44,0,0,23,66,17,24,23,936,777
45.441524,9.150697,45.475114,9.189991,4.831244,2020,05,18,08,19,44,0,0,33,78,23,24,31,936,777
45.461592,9.211252,45.485100,9.161424,4.682560,2020,05,18,08,19,44,0,0,26,75,20,23,27,936,777
45.451419,9.193195,45.479382,9.217669,3.648226,2020,05,18,08,19,44,0,0,20,59,14,17,26,936,777
45.469460,9.151546,45.494436,9.167190,3.033070,2020,05,18,08,19,44,0,0,16,50,10,14,21,936,779
45.495839,9.166388,45.479475,9.150076,2.219776,2020,05,18,08,19,44,0,0,16,49,9,18,15,936,779
45.496688,9.230061,45.437278,9.202106,6.956168,2020,05,18,08,19,44,0,0,35,112,24,33,31,936,779
45.500050,9.226797,45.505885,9.165142,4.848361,2020,05,18,08,19,44,0,0,29,84,22,28,31,936,779
45.501785,9.164530,45.440426,9.223462,8.225671,2020,05,18,08,19,44,0,0,43,128,30,31,32,936,779
45.503377,9.229807,45.457521,9.166906,7.074196,2020,05,18,08,29,45,0,0,39,109,32,42,40,936,779
45.441863,9.178420,45.465217,9.172601,2.636088,2020,05,18,08,29,45,0,0,18,47,0,6,8,936,779
45.455596,9.227756,45.496161,9.184348,5.638964,2020,05,18,08,29,45,0,0,29,92,0,2,4,936,779
45.495199,9.162562,45.446033,9.167556,5.480598,2020,05,18,08,29,45,0,0,33,91,24,41,31,936,775
45.455272,9.170523,45.482600,9.206234,4.121551,2020,05,18,08,29,45,0,0,25,62,27,28,33,936,775
45.448675,9.221543,45.506248,9.213816,6.429802,2020,05,18,08,29,45,0,0,33,103,24,27,30,936,775
45.453090,9.162659,45.488797,9.226066,6.340896,2020,05,18,08,29,45,0,0,33,99,29,34,30,936,775
45.449928,9.200558,45.480903,9.155061,4.944656,2020,05,18,08,29,45,0,0,28,77,21,24,28,936,774
45.465823,9.206553,45.504360,9.149494,6.176180,2020,05,18,08,29,45,0,0,31,98,21,23,34,936,774
45.461611,9.212758,45.496807,9.209561,3.921358,2020,05,18,08,29,45,0,0,22,63,15,19,25,936,774
45.494686,9.215503,45.477898,9.202728,2.115678,2020,05,18,08,39,51,0,0,12,32,9,12,15,936,774
45.478738,9.227038,45.477196,9.164404,4.886225,2020,05,18,08,39,51,0,0,29,80,26,28,31,936,774
45.503812,9.155452,45.468510,9.168214,4.049322,2020,05,18,08,39,51,0,0,25,72,16,25,19,936,782
45.471538,9.164271,45.496123,9.199551,3.877714,2020,05,18,08,39,51,0,0,25,64,17,23,25,936,782
45.470991,9.170626,45.456453,9.219034,4.106579,2020,05,18,08,39,51,0,0,25,62,22,28,31,936,782
45.504055,9.200061,45.481128,9.178063,3.072221,2020,05,18,08,39,51,0,0,19,48,14,14,14,936,778
45.474454,9.225785,45.454629,9.152599,6.118156,2020,05,18,08,39,51,0,0,34,94,31,36,33,936,778
45.505605,9.226867,45.472675,9.203649,4.084338,2020,05,18,08,39,51,0,0,21,65,17,18,24,936,778
45.471830,9.204746,45.479745,9.228178,2.027853,2020,05,18,08,39,51,0,0,14,32,13,13,19,936,778
45.467620,9.218801,45.443037,9.199361,3.125748,2020,05,18,08,39,51,0,0,19,53,13,23,19,936,778
45.505115,9.200713,45.466580,9.161517,5.262548,2020,05,18,08,49,45,0,0,29,85,21,28,24,936,780
45.506037,9.165412,45.456542,9.178017,5.590374,2020,05,18,08,49,45,0,0,33,95,25,29,28,936,780
45.451702,9.159717,45.474747,9.191238,3.550808,2020,05,18,08,49,45,0,0,26,55,18,22,24,936,780
45.495542,9.213952,45.475168,9.194847,2.711085,2020,05,18,08,49,45,0,0,16,44,12,15,15,936,780
45.473612,9.168571,45.466694,9.205402,2.973130,2020,05,18,08,49,45,0,0,22,47,17,23,24,936,773
45.505500,9.205840,45.460727,9.184012,5.261083,2020,05,18,08,49,45,0,0,35,83,27,33,27,936,773
45.445460,9.206535,45.462213,9.166952,3.605801,2020,05,18,08,49,45,0,0,20,61,15,25,21,936,773
45.466847,9.218816,45.466577,9.165359,4.168678,2020,05,18,08,49,45,0,0,24,62,22,32,31,936,773
45.455954,9.160283,45.466034,9.193669,2.834683,2020,05,18,08,49,45,0,0,20,44,18,23,21,936,780
45.452215,9.192344,45.477897,9.162407,3.688416,2020,05,18,08,49,45,0,0,22,59,14,17,20,936,780
45.497172,9.163476,45.442041,9.209192,7.091136,2020,05,18,08,59,45,0,0,42,117,28,33,39,936,780
45.445851,9.208657,45.486410,9.198026,4.585302,2020,05,18,08,59,45,0,0,25,74,0,3,17,936,780
45.442810,9.173156,45.499608,9.172985,6.315360,2020,05,18,08,59,45,0,0,40,104,0,6,2,936,782
45.490049,9.224871,45.498002,9.149943,5.906613,2020,05,18,08,59,45,0,0,32,106,22,30,27,936,782
45.491083,9.219533,45.466227,9.175742,4.392519,2020,05,18,08,59,45,0,0,24,69,21,24,24,936,782
45.459053,9.177450,45.497673,9.167791,4.359672,2020,05,18,08,59,45,0,0,28,78,18,20,29,936,782
45.458503,9.191153,45.502039,9.180310,4.914005,2020,05,18,08,59,45,0,0,31,73,25,25,28,936,776
45.475352,9.166429,45.463912,9.191645,2.341816,2020,05,18,08,59,45,0,0,17,36,17,21,26,936,776
45.481323,9.178785,45.442534,9.161160,4.526662,2020,05,18,08,59,45,0,0,28,75,20,24,32,936,776
45.442270,9.164647,45.487103,9.198881,5.654814,2020,05,18,08,59,45,0,0,35,92,28,32,32,936,776
45.465401,9.168625,45.497584,9.159396,3.650029,2020,05,18,09,09,44,0,0,24,63,14,17,18,936,779
45.476894,9.203727,45.486401,9.156826,3.806103,2020,05,18,09,09,44,0,0,22,60,14,24,20,936,779
45.464044,9.170005,45.438447,9.201477,3.758552,2020,05,18,09,09,44,0,0,22,62,16,22,25,936,779
45.466856,9.165569,45.487176,9.190108,2.960589,2020,05,18,09,09,44,0,0,21,50,18,21,20,936,779
45.460642,9.197468,45.438491,9.193724,2.480215,2020,05,18,09,09,44,0,0,19,45,14,16,19,936,777
45.458080,9.200279,45.441041,9.225626,2.738340,2020,05,18,09,09,44,0,0,15,44,11,12,17,936,777
45.472176,9.177926,45.468133,9.149451,2.265392,2020,05,18,09,09,44,0,0,14,39,9,17,19,936,777
45.472963,9.192314,45.449687,9.171909,3.038146,2020,05,18,09,09,44,0,0,22,48,18,21,20,936,780
45.457862,9.194715,45.500009,9.198715,4.696672,2020,05,18,09,09,44,0,0,27,73,16,20,27,936,780
45.455924,9.181174,45.485970,9.227616,4.926920,2020,05,18,09,09,44,0,0,26,78,29,30,38,936,780
45.494196,9.222183,45.458562,9.199478,4.339606,2020,05,18,09,19,44,0,0,23,68,20,20,27,936,780
45.456624,9.185906,45.470605,9.203929,2.095723,2020,05,18,09,19,44,0,0,12,34,10,13,18,936,780
45.496432,9.186759,45.470876,9.226871,4.225225,2020,05,18,09,19,44,0,0,24,68,15,22,21,936,779
45.484588,9.206454,45.468018,9.163472,3.824233,2020,05,18,09,19,44,0,0,24,63,17,19,20,936,779
45.494862,9.203143,45.483134,9.182896,2.047271,2020,05,18,09,19,44,0,0,12,35,10,18,11,936,779
45.470575,9.200495,45.448887,9.213784,2.624760,2020,05,18,09,19,44,0,0,15,46,11,15,20,936,779
45.439470,9.194225,45.492426,9.202845,5.926400,2020,05,18,09,19,44,0,0,34,94,27,28,35,936,778
45.463102,9.188565,45.491325,9.165569,3.614160,2020,05,18,09,19,44,0,0,21,55,20,23,23,936,778
45.481918,9.227557,45.437228,9.194398,5.601722,2020,05,18,09,19,44,0,0,30,92,19,20,30,936,778
45.448267,9.182576,45.490761,9.202209,4.966714,2020,05,18,09,19,44,0,0,29,76,24,28,22,936,778
45.452549,9.204207,45.485075,9.165054,4.732912,2020,05,18,09,29,44,0,0,28,74,22,26,28,936,777
45.455335,9.202508,45.492010,9.217313,4.238114,2020,05,18,09,29,44,0,0,23,65,0,18,22,936,777
45.470506,9.196937,45.453737,9.159739,3.448464,2020,05,18,09,29,44,0,0,21,53,16,17,7,936,777
45.476102,9.184478,45.449744,9.212061,3.635420,2020,05,18,09,29,44,0,0,24,59,0,3,23,936,777
45.458418,9.168270,45.458375,9.207155,3.032698,2020,05,18,09,29,44,0,0,17,47,12,22,23,936,783
45.461750,9.162173,45.479038,9.170803,2.036628,2020,05,18,09,29,44,0,0,12,32,8,11,12,936,783
45.480592,9.194359,45.457332,9.170899,3.167847,2020,05,18,09,29,44,0,0,19,50,16,19,28,936,783
45.472185,9.179831,45.463342,9.205183,2.207928,2020,05,18,09,29,44,0,0,18,35,14,16,32,936,783
45.476342,9.198820,45.455889,9.178814,2.757836,2020,05,18,09,29,44,0,0,22,42,17,20,19,936,790
45.474822,9.181864,45.505294,9.208961,3.992599,2020,05,18,09,29,44,0,0,22,61,15,20,23,936,790
45.456399,9.181228,45.470108,9.162939,2.087512,2020,05,18,09,39,48,0,0,14,34,11,12,14,936,790
45.445240,9.209128,45.475200,9.182571,3.922604,2020,05,18,09,39,48,0,0,28,65,23,28,27,936,790
45.443516,9.230053,45.463264,9.168218,5.299337,2020,05,18,09,39,48,0,0,29,81,20,21,24,936,787
45.454017,9.198624,45.477163,9.194786,2.590938,2020,05,18,09,39,48,0,0,17,42,8,12,27,936,787
45.492996,9.213392,45.479980,9.188194,2.439832,2020,05,18,09,39,48,0,0,14,39,12,13,13,936,787
45.442885,9.193747,45.478848,9.192615,3.999685,2020,05,18,09,39,48,0,0,23,62,17,28,26,936,787
45.447457,9.184723,45.469479,9.188040,2.462245,2020,05,18,09,39,48,0,0,16,37,18,24,21,936,793
45.450903,9.177142,45.477200,9.200158,3.430897,2020,05,18,09,39,48,0,0,23,54,24,26,28,936,793
45.468327,9.159990,45.468421,9.197157,2.898211,2020,05,18,09,39,48,0,0,21,44,16,17,21,936,793
45.470467,9.202031,45.450934,9.168505,3.399015,2020,05,18,09,39,48,0,0,22,51,17,17,24,936,793
45.453968,9.189979,45.478154,9.162423,3.442306,2020,05,18,09,49,44,0,0,21,55,14,19,17,936,794
45.495485,9.187409,45.447752,9.152121,5.978248,2020,05,18,09,49,44,0,0,32,94,21,25,22,936,794
45.474071,9.170950,45.445338,9.181161,3.292565,2020,05,18,09,49,44,0,0,19,53,13,22,22,936,794
45.478547,9.189812,45.449905,9.197567,3.241604,2020,05,18,09,49,44,0,0,20,50,16,18,19,936,794
45.437171,9.179943,45.470663,9.187601,3.771560,2020,05,18,09,49,44,0,0,23,59,22,28,30,936,791
45.444594,9.200988,45.481476,9.220782,4.381796,2020,05,18,09,49,44,0,0,24,77,16,18,25,936,791
45.493626,9.219119,45.461172,9.171598,5.171893,2020,05,18,09,49,44,0,0,31,82,23,29,25,936,791
45.493776,9.172205,45.441768,9.206024,6.355685,2020,05,18,09,49,44,0,0,39,104,25,25,30,936,791
45.450809,9.196669,45.453161,9.229784,2.596183,2020,05,18,09,49,44,0,0,14,41,10,13,11,936,792
45.461424,9.161253,45.463302,9.196694,2.771774,2020,05,18,09,49,44,0,0,18,44,15,20,22,936,792
45.498137,9.174009,45.455058,9.210164,5.557832,2020,05,18,09,59,45,0,0,32,93,23,26,27,936,792
45.454019,9.151394,45.488404,9.218736,6.495323,2020,05,18,09,59,45,0,0,34,102,0,18,18,936,792
45.470024,9.223173,45.461128,9.159000,5.101122,2020,05,18,09,59,45,0,0,28,79,0,27,6,936,785
45.452593,9.205076,45.504088,9.201464,5.732628,2020,05,18,09,59,45,0,0,29,91,19,4,8,936,785
45.470744,9.194808,45.505013,9.204290,3.881381,2020,05,18,09,59,45,0,0,25,66,16,17,20,936,785
45.471162,9.172513,45.493367,9.222754,4.629942,2020,05,18,09,59,45,0,0,32,79,19,26,26,936,785
45.454908,9.188298,45.462906,9.222865,2.838792,2020,05,18,09,59,45,0,0,16,48,15,21,17,936,785
45.472473,9.177694,45.457440,9.159275,2.203877,2020,05,18,09,59,45,0,0,15,36,8,18,18,936,779
45.470675,9.180642,45.492556,9.225449,4.256886,2020,05,18,09,59,45,0,0,26,68,16,18,33,936,779
45.471867,9.200393,45.499051,9.182329,3.334500,2020,05,18,09,59,45,0,0,22,54,16,17,16,936,779
45.463845,9.200453,45.457332,9.147612,4.184128,2020,05,18,10,09,44,0,0,27,66,20,24,26,936,779
45.490246,9.151791,45.445635,9.192764,5.900202,2020,05,18,10,09,44,0,0,32,93,21,26,24,936,775
45.499414,9.145874,45.488307,9.173999,2.516069,2020,05,18,10,09,44,0,0,14,45,12,14,17,936,775
45.495796,9.210170,45.470346,9.163624,4.601559,2020,05,18,10,09,44,0,0,26,71,17,17,19,936,775
45.496718,9.182145,45.438605,9.146434,7.036069,2020,05,18,10,09,44,0,0,38,113,22,21,29,936,775
45.498883,9.216697,45.452197,9.192720,5.517356,2020,05,18,10,09,44,0,0,30,86,22,33,32,936,776
45.489114,9.212132,45.438746,9.184770,5.993121,2020,05,18,10,09,44,0,0,33,93,25,25,26,936,776
45.449294,9.160299,45.456620,9.185490,2.127028,2020,05,18,10,09,44,0,0,18,35,16,21,28,936,776
45.437553,9.165958,45.497667,9.191821,6.981680,2020,05,18,10,09,44,0,0,41,110,25,29,31,936,776
45.460117,9.182175,45.500932,9.196023,4.664849,2020,05,18,10,09,44,0,0,32,74,23,25,28,936,775
45.451486,9.212771,45.479987,9.224320,3.294501,2020,05,18,10,19,45,0,0,16,52,11,12,0,936,0
45.456473,9.168290,45.443831,9.227976,4.863247,2020,05,18,10,19,45,0,0,25,76,17,23,27,936,775
45.453577,9.178455,45.494871,9.173736,4.606181,2020,05,18,10,19,45,0,0,31,76,19,20,23,936,777
45.449297,9.183814,45.473149,9.167930,2.927133,2020,05,18,10,19,45,0,0,17,48,11,16,19,936,777
45.477256,9.184729,45.439403,9.210428,4.661730,2020,05,18,10,19,45,0,0,30,74,20,21,28,936,777
45.477518,9.152687,45.441421,9.185120,4.744171,2020,05,18,10,19,45,0,0,28,77,20,23,25,936,777
45.464157,9.201242,45.498211,9.207730,3.820084,2020,05,18,10,19,45,0,0,23,64,15,16,23,936,777
45.502606,9.199647,45.450276,9.158905,6.629157,2020,05,18,10,19,45,0,0,37,102,23,25,24,936,777
45.483780,9.189007,45.442275,9.173523,4.770285,2020,05,18,10,19,45,0,0,32,76,22,28,32,936,777
45.462599,9.182359,45.478761,9.151694,2.991096,2020,05,18,10,19,45,0,0,18,47,12,13,13,936,777
45.501094,9.174497,45.468077,9.194750,3.996249,2020,05,18,10,29,45,0,0,27,65,22,26,26,936,777
45.491747,9.208585,45.483008,9.157602,4.091254,2020,05,18,10,29,45,0,0,24,71,16,6,6,936,777
45.506127,9.224920,45.443542,9.202415,7.176615,2020,05,18,10,29,45,0,0,37,118,0,4,24,936,777
45.487843,9.176067,45.457172,9.177652,3.412534,2020,05,18,10,29,45,0,0,22,57,0,20,14,936,777
45.469019,9.165081,45.438631,9.168649,3.390270,2020,05,18,10,29,45,0,0,24,56,14,17,21,936,781
45.484796,9.149100,45.445499,9.228119,7.553993,2020,05,18,10,29,45,0,0,41,116,26,29,34,936,781
45.438060,9.230520,45.445296,9.200760,2.457168,2020,05,18,10,29,45,0,0,14,37,10,10,12,936,781
45.478442,9.224942,45.464230,9.207871,2.066132,2020,05,18,10,29,45,0,0,12,35,7,12,17,936,781
45.479106,9.171693,45.454871,9.186570,2.933791,2020,05,18,10,29,45,0,0,18,47,13,15,14,936,782
45.475779,9.200256,45.466468,9.176729,2.106458,2020,05,18,10,29,45,0,0,18,35,16,18,15,936,782
45.495156,9.186842,45.467739,9.174777,3.190290,2020,05,18,10,39,47,0,0,19,48,14,15,18,936,782
45.475956,9.147519,45.466809,9.176107,2.450162,2020,05,18,10,39,47,0,0,12,39,8,8,18,936,782
45.481630,9.168241,45.463515,9.160630,2.099803,2020,05,18,10,39,47,0,0,12,33,8,11,10,936,779
45.481768,9.192984,45.459328,9.161031,3.526070,2020,05,18,10,39,47,0,0,22,57,15,17,23,936,779
45.471422,9.189158,45.452833,9.184006,2.105592,2020,05,18,10,39,47,0,0,18,38,13,15,17,936,779
45.477403,9.186998,45.466372,9.159880,2.444451,2020,05,18,10,39,47,0,0,15,38,10,12,17,936,779
45.469875,9.198649,45.468631,9.169256,2.296129,2020,05,18,10,39,47,0,0,16,36,13,11,20,936,779
45.463430,9.161113,45.453635,9.196816,2.989931,2020,05,18,10,39,47,0,0,16,46,11,15,16,936,782
45.457617,9.179315,45.456205,9.211902,2.546416,2020,05,18,10,39,47,0,0,14,39,10,15,21,936,782
45.473666,9.178489,45.501548,9.225564,4.803821,2020,05,18,10,39,47,0,0,27,75,17,20,28,936,782
45.461078,9.146115,45.480108,9.166801,2.660620,2020,05,18,10,49,44,0,0,17,45,9,11,11,936,782
45.450641,9.188674,45.480365,9.186578,3.309038,2020,05,18,10,49,44,0,0,24,52,16,19,26,936,782
45.460842,9.148500,45.452762,9.177946,2.466072,2020,05,18,10,49,44,0,0,16,38,9,12,14,936,782
45.502360,9.195613,45.478018,9.201910,2.750723,2020,05,18,10,49,44,0,0,17,45,10,12,14,936,782
45.495039,9.211061,45.451731,9.185432,5.213569,2020,05,18,10,49,44,0,0,31,78,22,25,26,936,782
45.481256,9.159959,45.457570,9.173921,2.849792,2020,05,18,10,49,44,0,0,17,46,10,16,12,936,781
45.441060,9.187023,45.465678,9.204233,3.048693,2020,05,18,10,49,44,0,0,18,48,12,19,19,936,781
45.496031,9.215987,45.468702,9.191083,3.605968,2020,05,18,10,49,44,0,0,21,53,18,19,20,936,781
45.460972,9.167591,45.479458,9.177827,2.204977,2020,05,18,10,49,44,0,0,17,38,12,16,18,936,781
45.451001,9.176914,45.491842,9.194104,4.734776,2020,05,18,10,49,44,0,0,32,74,27,28,31,936,776
45.474511,9.199988,45.457581,9.167456,3.159002,2020,05,18,10,59,44,0,0,22,50,16,23,19,936,776
45.455476,9.187645,45.480837,9.168870,3.177281,2020,05,18,10,59,44,0,0,21,50,0,3,3,936,776
45.475215,9.204514,45.452385,9.180906,3.135795,2020,05,18,10,59,44,0,0,20,50,0,6,5,936,776
45.463940,9.225051,45.451267,9.191566,2.967476,2020,05,18,10,59,44,0,0,18,49,13,14,16,936,777
45.504900,9.187853,45.453638,9.198713,5.762341,2020,05,18,10,59,44,0,0,32,91,24,29,27,936,777
45.444172,9.179794,45.468379,9.184889,2.720742,2020,05,18,10,59,44,0,0,18,43,17,19,26,936,777
45.504788,9.150078,45.478162,9.187094,4.133925,2020,05,18,10,59,44,0,0,24,67,15,28,26,936,777
45.464688,9.228334,45.465069,9.176382,4.051563,2020,05,18,10,59,44,0,0,23,58,22,25,25,936,776
45.444307,9.197563,45.468622,9.197234,2.703696,2020,05,18,10,59,44,0,0,17,43,15,17,20,936,776
45.466856,9.173456,45.458912,9.200529,2.288614,2020,05,18,10,59,44,0,0,17,36,14,16,16,936,776
45.465696,9.176752,45.450916,9.150929,2.599384,2020,05,18,11,09,44,0,0,14,38,9,14,16,936,776
45.462101,9.181603,45.483484,9.221683,3.926709,2020,05,18,11,09,44,0,0,26,61,21,26,36,936,776
45.464445,9.206429,45.504416,9.151428,6.175437,2020,05,18,11,09,44,0,0,30,98,17,17,21,936,776
45.474536,9.182134,45.442251,9.151214,4.324540,2020,05,18,11,09,44,0,0,26,71,19,23,26,936,776
45.459964,9.205376,45.489089,9.192979,3.379570,2020,05,18,11,09,44,0,0,20,54,11,14,15,936,776
45.464840,9.180674,45.445342,9.202649,2.763652,2020,05,18,11,09,44,0,0,21,47,13,16,26,936,782
45.456720,9.167465,45.454635,9.203558,2.824608,2020,05,18,11,09,44,0,0,14,44,12,19,19,936,782
45.459930,9.190270,45.491452,9.201369,3.610166,2020,05,18,11,09,44,0,0,23,60,17,18,29,936,782
45.470663,9.196992,45.491942,9.221550,3.043585,2020,05,18,11,09,44,0,0,17,47,15,17,17,936,782
45.457789,9.161192,45.476346,9.147838,2.311228,2020,05,18,11,09,44,0,0,10,34,7,14,15,936,782
45.502938,9.206153,45.457218,9.203930,5.086541,2020,05,18,11,19,44,0,0,30,88,22,40,41,936,782
45.504952,9.172917,45.481621,9.204982,3.602210,2020,05,18,11,19,44,0,0,22,57,15,25,18,936,782
45.468205,9.203897,45.471393,9.170664,2.615495,2020,05,18,11,19,44,0,0,16,45,16,17,17,936,782
45.465060,9.202706,45.465524,9.162084,3.168198,2020,05,18,11,19,44,0,0,20,47,16,16,21,936,776
45.462685,9.174424,45.439022,9.193328,3.016101,2020,05,18,11,19,44,0,0,19,48,13,14,24,936,776
45.464197,9.172642,45.477414,9.223480,4.227696,2020,05,18,11,19,44,0,0,30,65,23,27,26,936,776
45.451649,9.204901,45.494221,9.193657,4.814066,2020,05,18,11,19,44,0,0,26,77,19,21,19,936,776
45.452864,9.169933,45.497724,9.196518,5.401500,2020,05,18,11,19,44,0,0,34,84,24,26,30,936,773
45.437727,9.183872,45.468729,9.219104,4.408428,2020,05,18,11,19,44,0,0,25,76,16,19,20,936,773
45.491915,9.215428,45.443888,9.181060,5.974851,2020,05,18,11,19,44,0,0,31,90,21,22,27,936,773
45.456686,9.159439,45.479861,9.216568,5.146371,2020,05,18,11,29,45,0,0,29,82,23,28,29,936,773
45.441695,9.223165,45.456111,9.183407,3.491045,2020,05,18,11,29,45,0,0,19,53,0,6,5,936,773
45.466838,9.172349,45.440300,9.168035,2.969872,2020,05,18,11,29,45,0,0,21,50,0,16,3,936,782
45.463481,9.195985,45.480461,9.226069,3.011142,2020,05,18,11,29,45,0,0,20,48,0,4,6,936,782
45.470225,9.186987,45.499718,9.214691,3.926577,2020,05,18,11,29,45,0,0,25,61,16,22,20,936,782
45.456387,9.199192,45.469726,9.167461,2.884979,2020,05,18,11,29,45,0,0,19,45,16,18,24,936,789
45.463591,9.186513,45.448085,9.173148,2.014731,2020,05,18,11,29,45,0,0,16,32,12,15,15,936,789
45.460912,9.183534,45.459751,9.212960,2.298523,2020,05,18,11,29,45,0,0,14,35,13,15,22,936,789
45.471655,9.191416,45.445182,9.151125,4.305656,2020,05,18,11,29,45,0,0,29,67,19,20,22,936,789
45.456825,9.191370,45.468968,9.219885,2.601542,2020,05,18,11,29,45,0,0,14,41,10,16,20,936,789
45.472120,9.165237,45.478130,9.206878,3.314733,2020,05,18,11,39,46,0,0,22,53,15,19,20,936,790
45.481845,9.188855,45.461359,9.213268,2.968508,2020,05,18,11,39,46,0,0,16,49,12,19,20,936,790
45.461215,9.190960,45.450739,9.213673,2.120142,2020,05,18,11,39,46,0,0,12,32,8,9,23,936,790
45.468718,9.166172,45.480377,9.186413,2.042345,2020,05,18,11,39,46,0,0,15,33,8,9,12,936,790
45.452586,9.166465,45.470850,9.219814,4.629677,2020,05,18,11,39,46,0,0,27,71,20,24,27,936,789
45.469087,9.168704,45.489123,9.219201,4.523507,2020,05,18,11,39,46,0,0,30,79,21,23,22,936,789
45.472784,9.178857,45.441949,9.203662,3.936692,2020,05,18,11,39,46,0,0,25,61,18,21,33,936,789
45.455880,9.171487,45.438668,9.152723,2.409374,2020,05,18,11,39,46,0,0,15,39,9,13,11,936,788
45.454133,9.188663,45.437328,9.207226,2.363975,2020,05,18,11,39,46,0,0,16,45,9,15,11,936,788
45.438159,9.199408,45.496521,9.225478,6.800224,2020,05,18,11,39,46,0,0,33,105,20,20,23,936,788
45.451437,9.181690,45.475760,9.199991,3.057939,2020,05,18,11,49,44,0,0,20,49,12,15,18,936,788
45.472401,9.186446,45.494857,9.165517,2.982672,2020,05,18,11,49,44,0,0,17,48,11,15,15,936,788
45.442733,9.219496,45.461933,9.153007,5.608337,2020,05,18,11,49,44,0,0,27,84,18,20,30,936,788
45.463362,9.151443,45.449439,9.172411,2.251902,2020,05,18,11,49,44,0,0,15,38,8,11,16,936,788
45.446287,9.188654,45.477288,9.186060,3.452919,2020,05,18,11,49,44,0,0,21,52,16,19,18,936,788
45.442593,9.150788,45.504133,9.178402,7.173355,2020,05,18,11,49,44,0,0,43,119,23,31,22,936,791
45.465705,9.175119,45.506380,9.194552,4.769596,2020,05,18,11,49,44,0,0,28,76,20,19,23,936,791
45.471322,9.178159,45.444846,9.191323,3.117750,2020,05,18,11,49,44,0,0,23,51,17,21,24,936,791
45.472390,9.202964,45.455528,9.170652,3.140797,2020,05,18,11,49,44,0,0,21,46,15,19,20,936,791
45.481830,9.205240,45.472916,9.170094,2.913907,2020,05,18,11,49,44,0,0,20,48,13,15,14,936,790
45.464131,9.225043,45.497548,9.213185,3.828898,2020,05,18,11,59,45,0,0,21,61,13,14,19,936,790
45.462222,9.192646,45.500402,9.160546,4.927921,2020,05,18,11,59,45,0,0,32,81,0,3,6,936,790
45.456149,9.205332,45.484046,9.148185,5.429352,2020,05,18,11,59,45,0,0,32,89,0,0,5,936,790
45.454344,9.180071,45.473285,9.149021,3.209141,2020,05,18,11,59,45,0,0,17,48,0,15,4,936,789
45.455010,9.164197,45.504001,9.168792,5.459055,2020,05,18,11,59,45,0,0,32,95,19,23,28,936,789
45.458232,9.206637,45.476282,9.186308,2.557521,2020,05,18,11,59,45,0,0,17,42,12,14,18,936,789
45.453248,9.185138,45.472933,9.204968,2.679958,2020,05,18,11,59,45,0,0,15,42,11,12,12,936,789
45.477540,9.203222,45.501481,9.198478,2.687551,2020,05,18,11,59,45,0,0,16,44,9,19,17,936,784
45.450363,9.203796,45.474469,9.146462,5.213077,2020,05,18,11,59,45,0,0,27,78,17,23,22,936,784
45.502422,9.230267,45.463930,9.146042,7.837673,2020,05,18,11,59,45,0,0,40,120,25,28,31,936,784
45.461497,9.197332,45.499644,9.148043,5.723316,2020,05,18,12,09,44,0,0,31,91,20,24,30,936,784
45.476551,9.184494,45.502846,9.212668,3.656650,2020,05,18,12,09,44,0,0,20,57,18,21,25,936,784
45.470601,9.164421,45.459025,9.203821,3.331220,2020,05,18,12,09,44,0,0,22,52,14,17,19,936,784
45.480772,9.204510,45.493888,9.157309,3.957861,2020,05,18,12,09,44,0,0,20,64,12,16,15,936,784
45.479504,9.199634,45.456128,9.149146,4.717564,2020,05,18,12,09,44,0,0,29,78,16,19,24,936,784
45.458239,9.170219,45.469238,9.205350,3.000229,2020,05,18,12,09,44,0,0,19,47,12,24,18,936,781
45.475706,9.185427,45.450181,9.227412,4.333047,2020,05,18,12,09,44,0,0,28,68,20,21,24,936,781
45.465678,9.165729,45.497682,9.157465,3.616361,2020,05,18,12,09,44,0,0,21,62,12,15,16,936,781
45.475100,9.191821,45.443788,9.196271,3.498823,2020,05,18,12,09,44,0,0,24,55,17,19,17,936,781
45.478355,9.174846,45.471482,9.227573,4.181472,2020,05,18,12,09,44,0,0,22,63,18,23,25,936,782
45.484234,9.190304,45.474409,9.223226,2.789491,2020,05,18,12,19,45,0,0,16,42,10,19,16,936,782
