Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.454905,9.181945,45.471185,9.202543,2.420126,2020,04,01,17,36,10,26,0,16,39,13,17,21,1537,658
45.456696,9.176767,45.500337,9.200558,5.194845,2020,04,01,17,36,10,34,0,33,80,18,24,21,1539,658
45.461438,9.179710,45.496956,9.176191,3.958749,2020,04,01,17,36,10,38,0,27,66,17,18,18,1539,658
45.457434,9.183275,45.498783,9.183145,4.597589,2020,04,01,17,36,10,30,0,32,71,16,22,24,1537,658
45.454397,9.159696,45.459452,9.207841,3.796825,2020,04,01,17,36,10,39,0,20,57,12,19,16,1535,663
45.494266,9.219312,45.464700,9.196141,3.751068,2020,04,01,17,46,04,17,0,21,56,15,15,19,1534,663
45.453130,9.213591,45.452056,9.185891,2.163881,2020,04,01,17,46,04,33,0,12,33,7,13,12,1534,663
45.506163,9.226804,45.475507,9.179596,5.015867,2020,04,01,17,46,04,37,0,28,78,15,16,17,1532,663
45.495946,9.202314,45.477081,9.191565,2.258757,2020,04,01,17,46,04,25,0,14,36,10,17,19,1533,663
45.483264,9.168061,45.451082,9.184583,3.803177,2020,04,01,17,46,04,41,0,23,62,14,15,17,1533,663
45.455725,9.218411,45.459478,9.176711,3.278948,2020,04,01,17,46,04,45,0,22,54,13,18,20,1532,663
45.440788,9.177458,45.470625,9.171975,3.345013,2020,04,01,17,46,04,35,0,20,55,13,17,14,1530,663
45.488448,9.191746,45.455402,9.162690,4.316691,2020,04,01,17,46,04,31,0,25,67,15,16,19,1531,663
45.443624,9.146256,45.473672,9.170164,3.826122,2020,04,01,17,46,04,36,0,23,61,11,17,17,1531,667
45.463602,9.224786,45.473358,9.178468,3.771142,2020,04,01,17,46,04,38,0,22,59,12,16,25,1531,667
45.460335,9.194519,45.439903,9.198336,2.291252,2020,04,01,17,56,04,20,0,16,38,10,17,14,1530,667
45.455610,9.204022,45.504459,9.197387,5.456076,2020,04,01,17,56,04,37,0,30,87,17,20,20,1531,667
45.474247,9.204732,45.501530,9.151166,5.161147,2020,04,01,17,56,04,26,0,25,79,11,14,18,1529,668
45.467270,9.195253,45.496392,9.201344,3.272695,2020,04,01,17,56,04,27,0,20,53,12,20,18,1529,668
45.477206,9.192948,45.481523,9.147594,3.568337,2020,04,01,17,56,04,32,0,22,60,11,18,15,1527,668
45.481392,9.184975,45.456545,9.174870,2.872897,2020,04,01,17,56,04,24,0,18,47,0,8,4,1527,668
45.458903,9.173077,45.447561,9.203842,2.710830,2020,04,01,17,56,04,28,0,16,42,0,4,5,1527,667
45.471387,9.194670,45.446215,9.157822,4.011533,2020,04,01,17,56,04,37,0,27,61,18,17,25,1530,667
45.457407,9.159413,45.480179,9.176477,2.860343,2020,04,01,17,56,04,34,0,17,44,11,18,15,1528,667
45.465874,9.178895,45.454230,9.152311,2.444308,2020,04,01,17,56,04,32,0,14,38,9,10,12,1528,667
45.500317,9.193601,45.466458,9.167005,4.297931,2020,04,01,18,06,03,39,0,27,69,14,15,15,1528,666
45.494135,9.185461,45.463946,9.174719,3.459598,2020,04,01,18,06,03,28,0,19,52,12,16,14,1528,666
45.463619,9.154229,45.455428,9.201477,3.795746,2020,04,01,18,06,03,36,0,23,60,13,15,17,1529,666
45.440705,9.181130,45.475621,9.200231,4.158303,2020,04,01,18,06,03,40,0,25,64,15,16,19,1532,666
45.439240,9.217004,45.481433,9.178204,5.582641,2020,04,01,18,06,03,38,0,32,85,19,20,28,1533,665
45.439385,9.200027,45.467391,9.182700,3.394603,2020,04,01,18,06,03,34,0,22,50,14,17,18,1529,665
45.449305,9.194722,45.475914,9.181502,3.133124,2020,04,01,18,06,03,32,0,22,48,13,15,17,1529,665
45.465213,9.201403,45.468264,9.169131,2.539327,2020,04,01,18,06,03,21,0,17,39,11,15,19,1529,665
45.455281,9.162263,45.450637,9.228468,5.189669,2020,04,01,18,06,03,59,0,25,76,16,28,21,1532,670
45.480495,9.185715,45.477014,9.152603,2.610372,2020,04,01,18,06,03,22,0,19,44,10,15,18,1532,670
45.478606,9.173266,45.437467,9.185258,4.668866,2020,04,01,18,16,04,36,0,27,75,15,15,21,1535,670
45.468407,9.179295,45.472896,9.151027,2.259988,2020,04,01,18,16,04,13,0,14,38,8,10,18,1535,670
45.503382,9.151263,45.459393,9.189702,5.736129,2020,04,01,18,16,04,22,0,34,89,20,25,29,1534,672
45.500101,9.219543,45.487258,9.156859,5.090164,2020,04,01,18,16,04,47,0,28,90,0,18,19,1536,672
45.458336,9.187217,45.500092,9.170519,4.821890,2020,04,01,18,16,04,39,0,33,78,19,19,21,1533,672
45.451361,9.190478,45.491471,9.186574,4.470191,2020,04,01,18,16,04,39,0,28,70,13,16,20,1530,672
45.442325,9.217878,45.467021,9.191156,3.447341,2020,04,01,18,16,04,19,0,22,55,11,15,20,1527,672
45.445045,9.150857,45.450250,9.207476,4.454392,2020,04,01,18,16,04,39,0,25,65,15,16,20,1528,672
45.472636,9.149644,45.501892,9.154891,3.278575,2020,04,01,18,16,04,33,0,21,63,12,15,17,1530,672
45.484312,9.221957,45.465036,9.160965,5.216152,2020,04,01,18,16,04,31,0,30,83,19,19,27,1530,672
45.470260,9.156529,45.468479,9.197769,3.221830,2020,04,01,18,26,04,18,0,25,54,13,15,17,1527,672
45.500617,9.161697,45.465698,9.174172,4.002573,2020,04,01,18,26,04,21,0,23,70,12,17,18,1525,670
45.454326,9.198009,45.504576,9.151265,6.670707,2020,04,01,18,26,04,28,0,37,0,19,19,17,1527,670
45.461761,9.172097,45.488169,9.198193,3.572350,2020,04,01,18,26,04,18,0,26,0,18,18,17,1527,670
45.457324,9.183961,45.478989,9.165247,2.816451,2020,04,01,18,26,04,40,0,19,46,11,15,18,1531,676
45.477545,9.175467,45.470676,9.204518,2.390395,2020,04,01,18,26,04,30,0,17,38,0,3,5,1528,676
45.486386,9.162999,45.454840,9.203122,4.700118,2020,04,01,18,26,04,42,0,28,76,0,23,7,1527,676
45.468224,9.212173,45.460750,9.179777,2.659508,2020,04,01,18,26,04,32,0,16,40,0,5,5,1527,676
45.495397,9.190001,45.450789,9.169281,5.216424,2020,04,01,18,26,04,31,0,29,84,17,18,22,1528,673
45.496555,9.184489,45.475610,9.193514,2.432810,2020,04,01,18,26,04,16,0,16,40,9,11,11,1527,673
45.466210,9.174837,45.440823,9.218639,4.431740,2020,04,01,18,36,09,28,0,25,68,13,18,14,1526,673
45.472054,9.198479,45.446084,9.209751,3.018448,2020,04,01,18,36,09,25,0,20,51,13,20,15,1528,673
45.474122,9.202612,45.455298,9.184907,2.507403,2020,04,01,18,36,09,32,0,19,39,11,18,16,1528,673
45.466106,9.170062,45.505408,9.152091,4.589029,2020,04,01,18,36,09,36,0,24,74,14,14,19,1524,672
45.478719,9.205056,45.449334,9.152248,5.256853,2020,04,01,18,36,09,42,0,30,81,20,22,23,1524,672
45.478330,9.176982,45.479911,9.147182,2.329930,2020,04,01,18,36,09,30,0,14,42,10,13,14,1527,672
45.466700,9.188582,45.487961,9.215437,3.157897,2020,04,01,18,36,09,18,0,19,49,13,16,17,1528,672
45.462130,9.173992,45.441991,9.214514,3.873549,2020,04,01,18,36,09,27,0,22,61,15,20,17,1525,671
45.454860,9.206524,45.478110,9.181497,3.239108,2020,04,01,18,36,09,35,0,20,53,12,13,16,1528,671
45.470616,9.154733,45.446373,9.208435,4.980745,2020,04,01,18,36,09,24,0,28,77,15,18,18,1529,671
45.453588,9.194945,45.479301,9.183165,3.002969,2020,04,01,18,46,03,32,0,21,49,15,17,20,1532,671
45.506459,9.207454,45.453848,9.167548,6.625646,2020,04,01,18,46,03,40,0,38,102,20,21,25,1532,670
45.460491,9.147832,45.481541,9.189997,4.035785,2020,04,01,18,46,03,36,0,24,66,17,20,17,1534,670
45.451616,9.163384,45.479750,9.196065,4.034919,2020,04,01,18,46,03,39,0,27,63,16,18,26,1530,670
45.484947,9.220208,45.468716,9.168177,4.439972,2020,04,01,18,46,03,24,0,27,74,19,19,25,1532,670
45.474921,9.224349,45.475318,9.197916,2.061407,2020,04,01,18,46,03,24,0,15,34,9,8,8,1534,665
45.477959,9.185947,45.458527,9.163299,2.790564,2020,04,01,18,46,03,19,0,19,45,11,15,16,1534,665
45.497549,9.170995,45.478903,9.205447,3.392703,2020,04,01,18,46,03,26,0,21,56,12,13,15,1534,665
45.449338,9.203699,45.453547,9.174498,2.325289,2020,04,01,18,46,03,23,0,15,34,8,10,16,1532,666
45.452905,9.164306,45.459689,9.194030,2.437931,2020,04,01,18,46,03,36,0,18,42,11,12,19,1530,666
45.446803,9.198368,45.481959,9.190031,3.962678,2020,04,01,18,56,04,32,0,21,61,14,18,20,1530,666
45.469855,9.194164,45.493355,9.205959,2.770030,2020,04,01,18,56,04,18,0,17,43,9,10,16,1529,666
45.461932,9.182355,45.480053,9.212768,3.111804,2020,04,01,18,56,04,20,0,20,49,16,16,18,1526,663
45.450749,9.195490,45.439233,9.226502,2.737209,2020,04,01,18,56,04,22,0,15,41,9,14,10,1523,663
45.445069,9.206239,45.480980,9.217264,4.084447,2020,04,01,18,56,04,33,0,21,69,12,25,23,1522,663
45.455896,9.150787,45.484175,9.221605,6.354516,2020,04,01,18,56,04,43,0,36,101,0,4,3,1520,663
45.439130,9.187965,45.467166,9.212416,3.654426,2020,04,01,18,56,04,44,0,20,64,0,18,15,1520,665
45.448196,9.182891,45.487433,9.170140,4.474615,2020,04,01,18,56,04,52,0,28,72,15,17,20,1521,665
45.463728,9.179755,45.439732,9.201135,3.146403,2020,04,01,18,56,04,40,0,19,56,12,16,15,1521,665
45.497633,9.212794,45.448773,9.145898,7.531302,2020,04,01,18,56,04,56,0,40,114,22,23,28,1518,665
45.444406,9.197113,45.464947,9.160985,3.627221,2020,04,01,19,06,03,41,0,21,58,13,19,27,1516,666
45.460194,9.157793,45.471446,9.204015,3.815399,2020,04,01,19,06,03,29,0,25,60,14,17,17,1519,666
45.493683,9.161289,45.465323,9.198589,4.289514,2020,04,01,19,06,03,37,0,27,68,18,19,26,1519,666
45.497281,9.153521,45.465725,9.205227,5.344125,2020,04,01,19,06,03,52,0,28,82,16,17,21,1520,666
45.494012,9.213788,45.465091,9.204541,3.295532,2020,04,01,19,06,03,32,0,19,51,12,12,16,1524,662
45.478651,9.203210,45.466832,9.182169,2.102036,2020,04,01,19,06,03,23,0,16,34,11,14,17,1522,662
45.455424,9.213980,45.454586,9.186853,2.117850,2020,04,01,19,06,03,25,0,13,35,8,12,15,1524,662
45.448334,9.203520,45.461752,9.168861,3.087641,2020,04,01,19,06,03,30,0,17,48,9,11,18,1524,662
45.474513,9.216918,45.480914,9.184242,2.645124,2020,04,01,19,06,03,25,0,14,41,7,9,9,1525,657
45.477162,9.193565,45.456509,9.199138,2.337158,2020,04,01,19,06,03,17,0,15,35,10,13,17,1526,657
45.471874,9.156603,45.469307,9.199459,3.353843,2020,04,01,19,16,03,20,0,25,54,12,17,17,1525,657
45.457722,9.188242,45.496974,9.214035,4.805418,2020,04,01,19,16,03,34,0,28,73,15,17,26,1528,657
45.452026,9.146853,45.439995,9.191052,3.698310,2020,04,01,19,16,03,38,0,21,67,11,19,14,1529,657
45.458210,9.181438,45.505007,9.205318,5.526349,2020,04,01,19,16,03,44,0,37,90,18,22,26,1529,657
45.506274,9.226452,45.493678,9.195441,2.793291,2020,04,01,19,16,03,35,0,15,46,9,11,13,1529,657
45.485212,9.158207,45.474634,9.211323,4.304800,2020,04,01,19,16,03,36,0,24,66,14,20,16,1533,657
45.439303,9.164370,45.483273,9.203306,5.755242,2020,04,01,19,16,03,29,0,34,93,20,27,25,1534,657
45.483985,9.183024,45.503870,9.157114,2.994470,2020,04,01,19,16,03,20,0,22,52,12,17,15,1534,659
45.475352,9.162041,45.446586,9.147232,3.400605,2020,04,01,19,16,03,51,0,20,55,11,15,17,1530,659
45.460646,9.189403,45.483004,9.172144,2.826849,2020,04,01,19,16,03,26,0,20,44,12,17,14,1531,659
45.500671,9.155936,45.443909,9.192457,6.924015,2020,04,01,19,26,04,49,0,45,122,25,29,35,1528,659
45.451698,9.187936,45.456797,9.148557,3.123337,2020,04,01,19,26,04,30,0,19,50,10,14,16,1528,659
45.479046,9.164948,45.449875,9.214193,5.026734,2020,04,01,19,26,04,49,0,28,77,17,20,23,1527,659
45.492204,9.190391,45.450690,9.155903,5.342120,2020,04,01,19,26,04,40,0,29,84,17,17,25,1528,659
45.443590,9.149804,45.499272,9.208833,7.714688,2020,04,01,19,26,04,38,0,44,118,23,24,27,1530,659
45.451636,9.179593,45.465830,9.152994,2.606580,2020,04,01,19,26,04,27,0,16,40,0,4,2,1532,667
45.473239,9.175613,45.450857,9.204444,3.353918,2020,04,01,19,26,04,25,0,22,49,13,23,23,1530,667
45.487369,9.184203,45.464777,9.190424,2.558393,2020,04,01,19,26,04,19,0,21,41,14,16,18,1527,667
45.437208,9.197720,45.473590,9.181548,4.237385,2020,04,01,19,26,04,34,0,28,66,15,17,26,1525,667
45.504562,9.226178,45.476202,9.196113,3.928795,2020,04,01,19,26,04,31,0,25,66,14,20,18,1526,667
45.472030,9.191123,45.481951,9.158003,2.807976,2020,04,01,19,36,10,34,0,19,48,11,15,16,1531,667
45.451118,9.198940,45.461352,9.167440,2.707550,2020,04,01,19,36,10,31,0,14,42,9,14,11,1528,667
45.469915,9.221391,45.480975,9.172465,4.007976,2020,04,01,19,36,10,43,0,21,59,13,14,19,1532,667
45.481202,9.217494,45.461908,9.167573,4.444527,2020,04,01,19,36,10,31,0,27,70,17,20,21,1534,669
45.443836,9.178783,45.470019,9.169392,3.001998,2020,04,01,19,36,10,34,0,17,51,10,12,19,1531,669
45.454002,9.204195,45.474187,9.189316,2.526558,2020,04,01,19,36,10,22,0,16,43,9,12,13,1532,669
45.492303,9.149034,45.461292,9.181347,4.270401,2020,04,01,19,36,10,40,0,24,65,14,16,18,1532,669
45.493502,9.193495,45.480694,9.167505,2.476416,2020,04,01,19,36,10,18,0,15,41,8,11,15,1534,668
45.480378,9.218772,45.465229,9.199917,2.235752,2020,04,01,19,36,10,21,0,14,36,10,14,12,1534,668
45.458057,9.219934,45.477163,9.162676,4.944528,2020,04,01,19,36,10,43,0,28,77,18,24,27,1532,668
45.481230,9.200855,45.456826,9.173578,3.447741,2020,04,01,19,46,03,26,0,23,52,14,14,20,1530,668
45.464397,9.166393,45.456751,9.196906,2.526963,2020,04,01,19,46,03,31,0,16,42,8,11,18,1528,670
45.464709,9.172637,45.476866,9.203039,2.728881,2020,04,01,19,46,03,26,0,20,44,13,19,14,1530,670
45.480522,9.203112,45.463709,9.175720,2.838397,2020,04,01,19,46,03,27,0,20,47,12,12,14,1530,670
45.460842,9.183664,45.473696,9.203409,2.100802,2020,04,01,19,46,03,19,0,16,32,9,10,11,1528,670
45.476556,9.204739,45.479664,9.172660,2.524772,2020,04,01,19,46,03,26,0,14,40,8,10,11,1529,666
45.466652,9.153140,45.456110,9.181655,2.513817,2020,04,01,19,46,03,28,0,16,40,12,13,12,1532,666
45.504474,9.229786,45.474497,9.171788,5.616745,2020,04,01,19,46,03,44,0,33,90,20,21,20,1534,666
45.454393,9.191316,45.469374,9.168594,2.432012,2020,04,01,19,46,03,32,0,17,40,9,10,10,1536,666
45.441578,9.148995,45.451520,9.195734,3.809903,2020,04,01,19,46,03,43,0,21,59,10,15,13,1535,666
45.474656,9.190542,45.463710,9.216888,2.387826,2020,04,01,19,56,03,25,0,16,41,8,11,13,1535,666
45.467815,9.172771,45.452714,9.229080,4.701521,2020,04,01,19,56,03,41,0,26,70,16,19,19,1535,666
45.467079,9.166012,45.495604,9.217739,5.130456,2020,04,01,19,56,03,21,0,30,81,16,18,26,1535,666
45.473349,9.171493,45.501598,9.189908,3.453465,2020,04,01,19,56,03,41,0,24,56,12,16,20,1536,664
45.473579,9.194891,45.438390,9.164736,4.565129,2020,04,01,19,56,03,34,0,31,73,17,20,25,1536,664
45.474065,9.197387,45.444017,9.170307,3.952583,2020,04,01,19,56,03,30,0,30,62,0,6,4,1536,664
45.456542,9.182274,45.467419,9.210885,2.537958,2020,04,01,19,56,03,27,0,16,44,7,17,20,1538,657
45.469001,9.200213,45.500268,9.227544,4.077489,2020,04,01,19,56,03,22,0,20,63,10,12,11,1540,657
45.451601,9.196249,45.443423,9.149128,3.786543,2020,04,01,19,56,03,43,0,20,58,10,14,12,1538,657
45.467730,9.175764,45.447481,9.206784,3.304889,2020,04,01,19,56,03,22,0,20,50,11,15,14,1540,657
45.472821,9.176654,45.499221,9.177331,2.935879,2020,04,01,20,06,03,39,0,21,52,13,19,17,1540,660
45.460121,9.201335,45.501346,9.167412,5.292005,2020,04,01,20,06,03,52,0,30,86,15,17,28,1545,660
45.464276,9.181554,45.440465,9.230302,4.633266,2020,04,01,20,06,03,34,0,29,74,16,21,25,1545,660
45.461698,9.190091,45.484105,9.146294,4.227151,2020,04,01,20,06,03,29,0,26,67,17,25,21,1545,660
45.473831,9.160832,45.439774,9.187528,4.321451,2020,04,01,20,06,03,40,0,23,69,11,16,18,1544,660
45.475592,9.181383,45.471176,9.206604,2.026871,2020,04,01,20,06,03,29,0,14,32,8,11,13,1543,659
45.473748,9.194315,45.463638,9.148717,3.729069,2020,04,01,20,06,03,33,0,24,57,15,17,23,1542,659
45.471950,9.184743,45.492543,9.230434,4.234462,2020,04,01,20,06,03,32,0,26,70,18,22,20,1542,659
45.475172,9.186949,45.465076,9.229638,3.512874,2020,04,01,20,06,03,37,0,21,57,11,14,14,1544,659
45.470727,9.166082,45.466459,9.226438,4.730261,2020,04,01,20,06,03,36,0,30,73,16,21,26,1544,661
45.461642,9.200107,45.482315,9.177601,2.891914,2020,04,01,20,16,04,28,0,19,48,13,15,24,1545,661
45.477517,9.201194,45.482526,9.168384,2.617847,2020,04,01,20,16,04,26,0,14,41,8,12,16,1543,661
45.477120,9.170339,45.453706,9.154310,2.887919,2020,04,01,20,16,04,27,0,16,46,8,11,12,1545,661
45.475820,9.177108,45.440147,9.222547,5.319013,2020,04,01,20,16,04,34,0,32,78,18,23,27,1547,664
45.457219,9.194325,45.492865,9.186658,4.008290,2020,04,01,20,16,04,23,0,25,64,12,16,23,1545,664
45.461467,9.191549,45.461537,9.219264,2.161426,2020,04,01,20,16,04,15,0,10,32,6,13,7,1544,664
45.465183,9.195203,45.504408,9.217230,4.687257,2020,04,01,20,16,04,25,0,26,79,19,22,22,1546,664
45.467897,9.175426,45.461329,9.205348,2.445012,2020,04,01,20,16,04,28,0,18,37,10,13,13,1546,662
45.455842,9.186455,45.490796,9.220799,4.719724,2020,04,01,20,16,04,21,0,23,72,13,19,23,1546,662
45.454492,9.167396,45.492419,9.164307,4.223959,2020,04,01,20,16,04,39,0,24,71,15,17,26,1545,662
45.470270,9.191419,45.493566,9.221950,3.517766,2020,04,01,20,26,03,26,0,20,54,11,15,22,1547,662
45.451815,9.185241,45.490254,9.224941,5.277284,2020,04,01,20,26,03,36,0,26,85,15,18,22,1549,666
45.470156,9.161285,45.448455,9.179976,2.819066,2020,04,01,20,26,03,32,0,16,45,8,11,18,1547,666
45.474450,9.182652,45.489802,9.204098,2.389359,2020,04,01,20,26,03,26,0,15,40,8,12,15,1549,666
45.481919,9.166275,45.469029,9.191617,2.440937,2020,04,01,20,26,03,28,0,18,40,9,15,18,1550,666
45.478721,9.179595,45.445516,9.164499,3.875206,2020,04,01,20,26,03,27,0,22,62,0,3,6,1548,668
45.457145,9.212189,45.469890,9.164898,3.950850,2020,04,01,20,26,03,35,0,24,60,0,2,25,1545,668
45.501764,9.223665,45.443980,9.174174,7.494751,2020,04,01,20,26,03,41,0,39,117,22,23,24,1547,668
45.486131,9.180233,45.485719,9.211745,2.456891,2020,04,01,20,26,03,24,0,18,45,10,16,19,1551,668
45.475673,9.181728,45.442828,9.218142,4.626283,2020,04,01,20,26,03,23,0,28,68,14,15,20,1551,668
45.505316,9.227776,45.458143,9.159614,7.466493,2020,04,01,20,36,05,41,0,40,114,23,24,25,1548,668
45.442105,9.190626,45.474481,9.162152,4.229744,2020,04,01,20,36,05,46,0,24,68,12,19,22,1548,668
45.484015,9.221033,45.459923,9.162236,5.309802,2020,04,01,20,36,05,36,0,31,85,19,21,28,1547,668
45.488149,9.229905,45.473671,9.160368,5.655087,2020,04,01,20,36,05,42,0,32,91,19,19,25,1551,669
45.458798,9.171099,45.479461,9.183809,2.502158,2020,04,01,20,36,05,14,0,19,38,11,14,15,1551,669
45.496026,9.196416,45.462677,9.184584,3.821078,2020,04,01,20,36,05,27,0,25,59,14,15,24,1548,669
45.455947,9.148928,45.471459,9.186324,3.388155,2020,04,01,20,36,05,37,0,23,57,11,16,17,1551,669
45.497595,9.222814,45.456190,9.202269,4.874505,2020,04,01,20,36,05,35,0,24,77,14,15,17,1553,670
45.462109,9.191970,45.499565,9.224639,4.881751,2020,04,01,20,36,05,24,0,26,74,14,16,14,1552,670
45.457901,9.210485,45.456177,9.171759,3.026443,2020,04,01,20,36,05,31,0,16,49,9,13,18,1552,670
45.470846,9.187469,45.442296,9.168906,3.489031,2020,04,01,20,46,04,25,0,26,58,17,18,18,1553,670
45.469173,9.187020,45.450202,9.215111,3.041234,2020,04,01,20,46,04,28,0,22,49,13,19,21,1553,673
45.465560,9.188729,45.479097,9.217721,2.715826,2020,04,01,20,46,04,19,0,17,42,10,12,12,1553,673
45.468611,9.175123,45.497350,9.184767,3.282729,2020,04,01,20,46,04,20,0,23,53,11,16,17,1555,673
45.474064,9.183716,45.443192,9.175213,3.496116,2020,04,01,20,46,04,23,0,22,53,16,18,21,1556,673
45.463413,9.201447,45.485276,9.218271,2.762275,2020,04,01,20,46,04,20,0,16,48,9,13,18,1556,673
45.462257,9.182342,45.504606,9.223326,5.690376,2020,04,01,20,46,04,30,0,33,87,20,23,26,1554,675
45.465189,9.199816,45.484970,9.217192,2.583208,2020,04,01,20,46,04,13,0,14,40,9,14,13,1554,675
45.479467,9.183480,45.499020,9.165963,2.567306,2020,04,01,20,46,04,26,0,17,44,10,12,12,1555,675
45.450781,9.183784,45.497258,9.227426,6.187444,2020,04,01,20,46,04,38,0,32,97,17,19,21,1556,675
45.497354,9.214120,45.447297,9.152618,7.346738,2020,04,01,20,56,03,55,0,40,112,20,22,28,1557,676
45.484085,9.148382,45.463980,9.186158,3.697648,2020,04,01,20,56,03,25,0,21,59,15,19,19,1556,676
45.486229,9.175589,45.439433,9.204324,5.665266,2020,04,01,20,56,03,49,0,36,87,17,26,25,1556,676
45.479035,9.192999,45.451334,9.156963,4.169386,2020,04,01,20,56,03,36,0,25,64,13,19,21,1555,676
45.478891,9.190316,45.460341,9.179398,2.231359,2020,04,01,20,56,03,24,0,16,35,9,15,24,1553,682
45.481123,9.183084,45.437134,9.199736,5.060598,2020,04,01,20,56,03,37,0,29,75,16,4,3,1555,682
45.477689,9.197910,45.452896,9.217673,3.158272,2020,04,01,20,56,03,30,0,15,49,0,12,8,1555,682
45.488533,9.198776,45.473380,9.159829,3.472455,2020,04,01,20,56,03,35,0,20,56,12,15,17,1557,682
45.471763,9.213633,45.488789,9.183616,3.010020,2020,04,01,20,56,03,27,0,17,48,9,12,15,1557,679
45.456584,9.189539,45.445858,9.159234,2.647646,2020,04,01,20,56,03,34,0,17,41,11,15,16,1558,679
45.438783,9.223441,45.473602,9.150083,6.908278,2020,04,01,21,06,03,28,0,34,106,19,22,29,1556,679
45.462092,9.147927,45.438257,9.151920,2.668443,2020,04,01,21,06,03,33,0,15,45,7,10,11,1552,679
45.449162,9.174961,45.499625,9.191022,5.749003,2020,04,01,21,06,03,45,0,38,90,19,22,23,1552,679
45.471124,9.155048,45.492358,9.170471,2.649527,2020,04,01,21,06,03,29,0,14,41,9,13,14,1551,679
45.482525,9.200684,45.461100,9.229931,3.297817,2020,04,01,21,06,03,23,0,16,52,11,16,17,1552,679
45.469847,9.206313,45.464675,9.159956,3.660334,2020,04,01,21,06,03,27,0,23,57,14,17,17,1552,679
45.483401,9.197615,45.481196,9.170159,2.154419,2020,04,01,21,06,03,21,0,12,34,7,12,9,1555,679
45.505254,9.209640,45.453650,9.227244,5.899684,2020,04,01,21,06,03,45,0,31,92,18,20,19,1553,679
45.448439,9.186217,45.481974,9.203294,3.959411,2020,04,01,21,06,03,41,0,21,59,12,13,16,1554,679
45.498269,9.189742,45.466481,9.174797,3.721569,2020,04,01,21,06,03,40,0,22,61,13,13,20,1555,679
45.471339,9.161738,45.474922,9.187259,2.029386,2020,04,01,21,16,04,26,0,14,37,6,11,17,1555,679
45.480036,9.161612,45.461071,9.205094,3.992753,2020,04,01,21,16,04,34,0,25,62,14,21,21,1556,679
45.476939,9.192688,45.440070,9.157741,4.922819,2020,04,01,21,16,04,41,0,30,79,17,20,23,1555,679
45.451444,9.167339,45.479708,9.173137,3.175020,2020,04,01,21,16,04,36,0,19,52,11,23,18,1554,677
45.478749,9.164107,45.454393,9.155630,2.787643,2020,04,01,21,16,04,32,0,15,43,8,16,13,1554,677
45.465504,9.191203,45.465527,9.164540,2.079223,2020,04,01,21,16,04,15,0,17,31,13,16,10,1554,677
45.462724,9.175279,45.450916,9.217721,3.561069,2020,04,01,21,16,04,33,0,21,57,14,21,17,1555,677
45.470227,9.181136,45.493864,9.211870,3.556416,2020,04,01,21,16,04,29,0,22,59,0,6,5,1556,676
45.476555,9.197025,45.452725,9.224134,3.389657,2020,04,01,21,16,04,30,0,18,55,9,14,19,1556,676
45.466438,9.204768,45.454743,9.171638,2.892529,2020,04,01,21,16,04,27,0,20,47,10,17,19,1556,676
45.489292,9.146368,45.503720,9.177296,2.895521,2020,04,01,21,26,03,33,0,19,47,9,14,18,1556,676
45.472217,9.186779,45.491658,9.201293,2.439867,2020,04,01,21,26,03,21,0,15,39,11,13,13,1554,676
45.469011,9.189920,45.502922,9.206752,3.992327,2020,04,01,21,26,03,37,0,26,66,11,13,21,1554,676
45.455098,9.162181,45.496771,9.162172,4.633603,2020,04,01,21,26,03,47,0,26,77,11,19,15,1552,676
45.442877,9.190323,45.490036,9.199669,5.293995,2020,04,01,21,26,03,35,0,32,85,15,18,12,1554,676
45.456339,9.156375,45.446162,9.206106,4.040758,2020,04,01,21,26,03,30,0,23,63,0,8,7,1554,677
45.442166,9.211884,45.460445,9.209606,2.040187,2020,04,01,21,26,03,32,0,14,36,0,12,6,1554,677
45.459944,9.223186,45.502853,9.153019,7.258492,2020,04,01,21,26,03,24,0,38,121,19,22,31,1553,677
45.440079,9.168378,45.462051,9.179154,2.583611,2020,04,01,21,26,03,28,0,18,43,10,14,18,1555,677
45.478171,9.224272,45.477371,9.164274,4.678564,2020,04,01,21,26,03,49,0,27,74,16,23,19,1557,678
45.455477,9.217414,45.473792,9.196132,2.627060,2020,04,01,21,36,08,25,0,15,42,7,10,14,1558,678
45.468957,9.216180,45.453300,9.170900,3.937085,2020,04,01,21,36,08,36,0,24,60,13,13,26,1555,678
45.473295,9.198555,45.478817,9.147144,4.055110,2020,04,01,21,36,08,27,0,26,66,13,20,17,1558,678
45.456147,9.192692,45.503073,9.175469,5.387686,2020,04,01,21,36,08,33,0,33,87,21,23,25,1558,678
45.441296,9.154870,45.480779,9.199728,5.613517,2020,04,01,21,36,08,42,0,33,86,18,21,22,1557,680
45.471341,9.218383,45.453423,9.162473,4.793797,2020,04,01,21,36,08,50,0,29,74,16,18,23,1559,680
45.460330,9.150339,45.460378,9.206350,4.368226,2020,04,01,21,36,08,44,0,23,67,14,15,17,1559,680
45.464792,9.203838,45.462958,9.176774,2.120382,2020,04,01,21,36,08,30,0,15,34,11,11,23,1560,680
45.446323,9.168659,45.477733,9.201223,4.318172,2020,04,01,21,36,08,38,0,29,69,16,16,24,1560,680
