Lat,Lon,Elat,Elon,Distance,Year,Month,Day,Hour,Minute,Public,Public2,Car,Bike,Foot,Car2Go,Enjoy,Car2GoFreeCars,EnjoyFreeCars
45.457949,9.163891,45.499381,9.159681,4.618484,2020,04,07,21,51,17,35,0,32,92,18,19,25,1550,640
45.462678,9.159157,45.480125,9.228975,5.779260,2020,04,07,21,51,17,43,0,37,92,18,21,26,1551,640
45.475620,9.161047,45.472336,9.222180,4.780494,2020,04,07,21,51,17,46,0,27,74,15,20,24,1553,641
45.452057,9.203918,45.504715,9.175780,6.252501,2020,04,07,21,51,17,27,0,34,97,19,4,5,1551,641
45.474965,9.210508,45.490833,9.184101,2.711251,2020,04,07,22,01,22,22,0,15,40,0,2,9,1550,641
45.476183,9.214099,45.448202,9.201803,3.255620,2020,04,07,22,01,22,25,0,16,51,0,14,6,1551,641
45.440318,9.146553,45.481379,9.200280,6.196846,2020,04,07,22,01,22,40,0,36,96,0,1,3,1551,639
45.493564,9.198052,45.452530,9.223331,4.970096,2020,04,07,22,01,22,29,0,25,85,13,15,20,1553,639
45.447835,9.187063,45.471338,9.204896,2.960334,2020,04,07,22,01,22,30,0,16,46,9,12,22,1552,639
45.478171,9.157274,45.487476,9.208260,4.107193,2020,04,07,22,01,22,24,0,26,66,14,28,28,1553,639
45.480193,9.212786,45.439373,9.215670,4.544328,2020,04,07,22,01,22,29,0,23,72,12,13,17,1554,640
45.500112,9.220164,45.458246,9.180366,5.594346,2020,04,07,22,01,22,34,0,35,88,20,20,20,1556,640
45.492499,9.195678,45.474010,9.188296,2.134812,2020,04,07,22,01,22,22,0,14,32,6,7,8,1556,640
45.467666,9.168521,45.505129,9.188142,4.437426,2020,04,07,22,01,22,42,0,26,72,14,15,19,1555,640
45.477753,9.182934,45.491754,9.201976,2.151049,2020,04,07,22,11,16,30,0,13,36,8,13,20,1555,639
45.475936,9.202736,45.482352,9.145842,4.492610,2020,04,07,22,11,16,28,0,25,72,14,17,22,1556,639
45.444243,9.172556,45.477201,9.167238,3.687981,2020,04,07,22,11,16,35,0,22,60,10,11,17,1557,639
45.456865,9.226937,45.461654,9.200510,2.128721,2020,04,07,22,11,16,22,0,12,33,10,12,15,1559,639
45.483003,9.213438,45.466308,9.172634,3.683403,2020,04,07,22,11,16,22,0,21,59,13,20,20,1560,637
45.506202,9.176608,45.480657,9.171700,2.865983,2020,04,07,22,11,16,37,0,19,52,9,13,18,1559,637
45.496463,9.221602,45.458792,9.210100,4.283541,2020,04,07,22,11,16,24,0,21,69,14,16,17,1558,637
45.455577,9.210062,45.495460,9.227767,4.644459,2020,04,07,22,11,16,33,0,23,72,13,16,21,1557,637
45.458325,9.165318,45.449156,9.197820,2.732404,2020,04,07,22,11,16,29,0,15,41,10,14,15,1559,640
45.468993,9.229287,45.471448,9.167865,4.797154,2020,04,07,22,11,16,41,0,25,74,16,18,18,1557,640
45.492171,9.188193,45.441567,9.218640,6.107053,2020,04,07,22,21,16,25,0,33,99,17,18,19,1557,640
45.454945,9.181339,45.458739,9.226705,3.563313,2020,04,07,22,21,16,40,0,21,58,15,17,18,1555,640
45.465819,9.172503,45.499061,9.229861,5.801390,2020,04,07,22,21,16,39,0,35,92,17,21,25,1555,641
45.506384,9.173041,45.481619,9.171497,2.756238,2020,04,07,22,21,16,40,0,18,54,8,11,13,1554,641
45.447591,9.206768,45.438668,9.169516,3.070813,2020,04,07,22,21,16,31,0,17,53,8,14,22,1555,641
45.494356,9.162552,45.502271,9.212090,3.959835,2020,04,07,22,21,16,50,0,27,82,15,17,32,1557,641
45.487258,9.191565,45.459386,9.196811,3.125953,2020,04,07,22,21,16,32,0,20,50,11,12,14,1556,643
45.501775,9.214962,45.480743,9.198130,2.681431,2020,04,07,22,21,16,29,0,15,41,10,12,26,1555,643
45.499623,9.176009,45.459217,9.226238,5.959814,2020,04,07,22,21,16,32,0,33,104,18,22,23,1552,643
45.446505,9.172628,45.442835,9.210874,3.011360,2020,04,07,22,21,16,31,0,18,51,9,2,5,1552,643
45.480751,9.227053,45.484184,9.170055,4.459819,2020,04,07,22,31,16,23,0,26,72,0,4,6,1553,646
45.457383,9.163290,45.492206,9.223293,6.072811,2020,04,07,22,31,16,45,0,33,95,0,5,8,1554,646
45.449391,9.191562,45.484237,9.203262,3.980484,2020,04,07,22,31,16,31,0,25,63,11,13,22,1555,646
45.486312,9.174124,45.479864,9.198319,2.017839,2020,04,07,22,31,16,21,0,12,33,6,10,26,1554,646
45.460699,9.147658,45.478400,9.170227,2.640211,2020,04,07,22,31,16,25,0,14,43,8,10,21,1555,646
45.468909,9.177110,45.496187,9.184245,3.083611,2020,04,07,22,31,16,26,0,18,46,10,13,17,1555,644
45.446877,9.198926,45.500161,9.221588,6.182504,2020,04,07,22,31,16,37,0,30,96,15,23,20,1554,644
45.491882,9.160500,45.452385,9.146050,4.533882,2020,04,07,22,31,16,48,0,25,72,12,14,29,1553,644
45.504016,9.226135,45.453122,9.221888,5.668561,2020,04,07,22,31,16,42,0,32,91,15,26,19,1553,644
45.460863,9.162112,45.489227,9.202994,4.484027,2020,04,07,22,31,16,38,0,28,71,16,19,24,1552,643
45.484398,9.186990,45.477866,9.216897,2.442050,2020,04,07,22,41,16,26,0,15,40,8,9,14,1551,643
45.495552,9.161424,45.492030,9.211036,3.886657,2020,04,07,22,41,16,39,0,24,75,0,2,31,1551,643
45.444331,9.151550,45.488199,9.152804,4.878644,2020,04,07,22,41,16,65,0,27,80,14,15,28,1551,643
45.463004,9.204432,45.463304,9.168147,2.829875,2020,04,07,22,41,16,32,0,19,44,12,14,16,1551,644
45.485210,9.200745,45.474771,9.163768,3.107680,2020,04,07,22,41,16,25,0,18,49,8,10,5,1550,644
45.441045,9.182448,45.469465,9.192594,3.257587,2020,04,07,22,41,16,30,0,21,49,14,16,21,1553,644
45.496030,9.211388,45.454828,9.165028,5.835489,2020,04,07,22,41,16,47,0,33,90,18,21,27,1553,644
45.438605,9.218149,45.458942,9.165029,4.720466,2020,04,07,22,41,16,43,0,25,73,13,17,22,1554,646
45.496951,9.184871,45.466601,9.189789,3.396314,2020,04,07,22,41,16,17,0,22,51,11,13,15,1555,646
45.452057,9.146413,45.470987,9.205990,5.100760,2020,04,07,22,41,16,36,0,28,77,14,17,25,1553,646
45.481822,9.188516,45.467026,9.205614,2.117488,2020,04,07,22,51,16,23,0,11,33,7,9,12,1554,646
45.476986,9.185563,45.467876,9.162503,2.063726,2020,04,07,22,51,16,15,0,14,35,9,12,22,1552,645
45.451046,9.178616,45.478548,9.168116,3.165664,2020,04,07,22,51,16,25,0,20,51,14,14,21,1552,645
45.477191,9.168432,45.455945,9.187183,2.778248,2020,04,07,22,51,16,37,0,15,42,8,9,21,1553,645
45.478086,9.174440,45.459817,9.225535,4.472170,2020,04,07,22,51,16,45,0,27,75,15,16,32,1553,645
45.462370,9.199300,45.447766,9.179555,2.237959,2020,04,07,22,51,16,30,0,16,35,10,12,16,1552,647
45.480861,9.204227,45.481098,9.175006,2.278225,2020,04,07,22,51,16,28,0,13,35,8,11,12,1551,647
45.466011,9.163216,45.491686,9.160648,2.861804,2020,04,07,22,51,16,36,0,17,49,9,12,17,1551,647
45.476791,9.175861,45.501028,9.160863,2.937558,2020,04,07,22,51,16,33,0,19,50,9,11,27,1550,647
45.474520,9.197744,45.498742,9.158020,4.103937,2020,04,07,22,51,16,36,0,23,65,11,16,18,1552,647
45.457766,9.163829,45.480854,9.166541,2.575840,2020,04,07,23,01,24,24,0,15,43,0,5,8,1552,647
45.473475,9.172122,45.502972,9.160061,3.411849,2020,04,07,23,01,24,20,0,24,59,11,15,21,1552,647
45.503476,9.172453,45.447511,9.190119,6.373341,2020,04,07,23,01,24,50,0,39,100,20,22,21,1550,647
45.485998,9.192718,45.496400,9.153644,3.257877,2020,04,07,23,01,24,27,0,20,56,11,13,12,1553,647
45.499053,9.191880,45.448614,9.165519,5.973061,2020,04,07,23,01,24,39,0,34,96,18,18,22,1554,647
45.465477,9.225476,45.445181,9.220505,2.289768,2020,04,07,23,01,24,21,0,16,41,8,12,12,1555,647
45.464618,9.157079,45.494108,9.197581,4.552181,2020,04,07,23,01,24,37,0,26,73,15,17,28,1553,647
45.471213,9.149292,45.488363,9.222405,6.010532,2020,04,07,23,01,24,31,0,35,94,17,20,24,1553,647
45.456668,9.155056,45.479845,9.200737,4.396555,2020,04,07,23,01,24,43,0,27,70,15,16,20,1552,647
45.453941,9.189694,45.473802,9.163048,3.032268,2020,04,07,23,01,24,42,0,19,49,9,11,21,1555,647
45.456768,9.224717,45.458855,9.195327,2.303906,2020,04,07,23,11,17,28,0,12,36,10,11,14,1556,646
45.467057,9.226444,45.480085,9.205069,2.208164,2020,04,07,23,11,17,20,0,14,33,9,12,11,1553,646
45.495016,9.225971,45.462603,9.190585,4.538692,2020,04,07,23,11,17,25,0,25,69,15,27,27,1555,646
45.477825,9.171948,45.454538,9.205696,3.691899,2020,04,07,23,11,17,51,0,25,60,13,15,26,1554,646
45.481836,9.173819,45.458610,9.189984,2.873678,2020,04,07,23,11,17,29,0,23,46,13,19,30,1554,646
45.445218,9.200378,45.472420,9.166852,3.998104,2020,04,07,23,11,17,30,0,23,62,11,18,17,1555,646
45.458643,9.199363,45.458716,9.172983,2.057418,2020,04,07,23,11,17,20,0,16,33,9,14,16,1556,646
45.466196,9.201420,45.481274,9.161701,3.521573,2020,04,07,23,11,17,33,0,21,58,13,16,23,1556,646
45.462870,9.161860,45.477975,9.179151,2.153739,2020,04,07,23,11,17,27,0,15,33,8,12,15,1556,646
45.438531,9.172411,45.491699,9.174674,5.914361,2020,04,07,23,11,17,40,0,32,96,17,23,24,1555,646
45.455358,9.174255,45.452011,9.206310,2.527767,2020,04,07,23,21,16,25,0,12,37,8,8,13,1554,646
45.498420,9.183357,45.483354,9.152516,2.930049,2020,04,07,23,21,16,36,0,17,59,7,14,16,1554,646
45.458480,9.189755,45.440288,9.170047,2.540640,2020,04,07,23,21,16,44,0,17,43,10,16,23,1554,646
45.468605,9.166021,45.494254,9.179593,3.041849,2020,04,07,23,21,16,39,0,20,51,10,12,19,1557,646
45.479672,9.191502,45.473171,9.158981,2.636569,2020,04,07,23,21,16,33,0,17,43,10,12,19,1557,646
45.466552,9.166375,45.465856,9.204828,2.999585,2020,04,07,23,21,16,21,0,21,44,10,11,14,1557,646
45.503064,9.194578,45.475080,9.193431,3.112813,2020,04,07,23,21,16,30,0,19,48,11,12,14,1558,646
45.472946,9.155733,45.479842,9.190701,2.832103,2020,04,07,23,21,16,29,0,18,46,8,14,19,1558,649
45.445728,9.196184,45.475469,9.178581,3.580527,2020,04,07,23,21,16,32,0,25,54,12,13,16,1559,649
45.452184,9.154641,45.462909,9.215875,4.922428,2020,04,07,23,21,16,39,0,25,75,16,19,24,1558,649
45.443119,9.228386,45.462785,9.197961,3.226939,2020,04,07,23,31,16,24,0,18,53,10,0,8,1558,649
45.476274,9.226402,45.473934,9.168771,4.500915,2020,04,07,23,31,16,40,0,27,72,16,0,4,1559,649
45.454385,9.194741,45.470662,9.163470,3.036890,2020,04,07,23,31,16,29,0,18,50,10,11,16,1558,649
45.469779,9.201664,45.465342,9.169635,2.545839,2020,04,07,23,31,16,20,0,17,40,9,10,22,1557,649
45.471171,9.208740,45.464686,9.164027,3.560419,2020,04,07,23,31,16,27,0,24,55,14,15,19,1557,649
45.455509,9.158064,45.479976,9.160401,2.726572,2020,04,07,23,31,16,41,0,14,42,9,13,9,1557,649
45.497172,9.201492,45.451867,9.159895,5.991218,2020,04,07,23,31,16,53,0,35,93,21,23,24,1554,649
45.492522,9.198772,45.465056,9.170870,3.749474,2020,04,07,23,31,16,34,0,24,60,14,15,18,1554,649
45.482860,9.197124,45.452705,9.172479,3.864623,2020,04,07,23,31,16,21,0,26,62,15,18,22,1556,649
45.460261,9.172759,45.480474,9.165232,2.322846,2020,04,07,23,31,16,26,0,16,39,9,15,16,1557,649
45.473969,9.215654,45.505654,9.163747,5.364912,2020,04,07,23,41,16,34,0,27,84,14,16,23,1557,649
45.440464,9.226426,45.438064,9.166821,4.657903,2020,04,07,23,41,16,24,0,22,75,10,14,15,1557,649
45.501031,9.211491,45.447699,9.172208,6.674250,2020,04,07,23,41,16,41,0,39,103,20,22,27,1556,649
45.488652,9.211554,45.470725,9.151980,5.054170,2020,04,07,23,41,16,32,0,29,82,14,16,19,1556,651
45.473661,9.185329,45.505966,9.218517,4.426573,2020,04,07,23,41,16,34,0,25,69,16,17,39,1557,651
45.494551,9.211638,45.462534,9.227413,3.766415,2020,04,07,23,41,16,37,0,21,59,11,15,12,1554,651
45.475308,9.172074,45.451075,9.166756,2.726187,2020,04,07,23,41,16,31,0,17,45,9,11,18,1553,651
45.468394,9.190667,45.490651,9.229989,3.939853,2020,04,07,23,41,16,37,0,22,67,12,13,26,1553,650
45.464255,9.178747,45.456701,9.203343,2.094036,2020,04,07,23,41,16,33,0,17,36,9,10,16,1554,650
45.479124,9.219100,45.466256,9.199725,2.080713,2020,04,07,23,41,16,21,0,13,35,9,16,13,1554,650
45.479731,9.190345,45.487596,9.225885,2.905310,2020,04,07,23,51,16,34,0,17,47,9,10,19,1555,650
45.467676,9.203185,45.499264,9.154824,5.152603,2020,04,07,23,51,16,45,0,28,82,14,19,21,1555,650
45.479149,9.172181,45.442202,9.155391,4.311757,2020,04,07,23,51,16,33,0,24,67,11,13,27,1554,650
45.476446,9.162115,45.452675,9.207156,4.395798,2020,04,07,23,51,16,38,0,24,66,13,19,29,1555,650
45.466839,9.188502,45.502637,9.223268,4.815432,2020,04,07,23,51,16,22,0,26,73,13,17,26,1555,650
45.461181,9.190011,45.464568,9.224758,2.735795,2020,04,07,23,51,16,21,0,14,40,10,10,14,1555,651
45.474885,9.166040,45.472283,9.223175,4.464221,2020,04,07,23,51,16,36,0,25,69,13,18,24,1555,651
45.468081,9.165413,45.491564,9.228387,5.560706,2020,04,07,23,51,16,32,0,33,90,15,17,23,1555,651
45.480022,9.165831,45.503716,9.176545,2.763716,2020,04,07,23,51,16,36,0,19,55,11,11,32,1555,651
45.475952,9.176654,45.502681,9.151548,3.558435,2020,04,07,23,51,16,34,0,19,56,10,12,23,1554,651
45.479708,9.146032,45.443579,9.175469,4.626865,2020,04,08,00,01,23,30,0,26,71,0,4,6,1553,651
45.475513,9.200936,45.443813,9.154752,5.039550,2020,04,08,00,01,23,54,0,33,79,13,20,32,1553,651
45.444817,9.205878,45.446939,9.155532,3.934506,2020,04,08,00,01,23,34,0,21,68,8,10,10,1553,651
45.499697,9.155857,45.460670,9.217840,6.494705,2020,04,08,00,01,23,34,0,42,115,20,27,26,1552,651
45.490236,9.164594,45.474951,9.220516,4.679122,2020,04,08,00,01,23,45,0,27,73,15,17,44,1554,651
45.443029,9.149820,45.476882,9.175161,4.251390,2020,04,08,00,01,23,48,0,26,68,13,15,20,1554,651
45.485588,9.205976,45.460629,9.194173,2.923793,2020,04,08,00,01,23,21,0,20,45,13,13,14,1553,651
45.439846,9.225587,45.461587,9.196008,3.341700,2020,04,08,00,01,23,22,0,20,55,12,18,17,1553,651
45.503695,9.168679,45.463405,9.205282,5.311403,2020,04,08,00,01,23,45,0,31,88,16,20,21,1555,651
45.502619,9.190787,45.460297,9.175183,4.860458,2020,04,08,00,01,23,38,0,28,75,16,16,22,1554,651
45.475115,9.168303,45.465006,9.197474,2.537181,2020,04,08,00,11,18,25,0,20,39,10,11,21,1554,651
45.481930,9.170927,45.454751,9.173668,3.029570,2020,04,08,00,11,18,28,0,17,51,9,15,31,1555,651
45.461716,9.212306,45.481048,9.204288,2.238590,2020,04,08,00,11,18,21,0,13,34,8,11,16,1554,651
45.492780,9.195117,45.465941,9.206097,3.104567,2020,04,08,00,11,18,38,0,17,50,9,13,11,1553,651
45.476649,9.224066,45.471241,9.191116,2.638539,2020,04,08,00,11,18,29,0,18,42,10,13,16,1552,651
45.471506,9.227723,45.480528,9.189553,3.140524,2020,04,08,00,11,18,28,0,17,47,11,12,14,1552,651
45.504494,9.208886,45.470656,9.176664,4.523795,2020,04,08,00,11,18,66,0,24,69,15,16,16,1552,651
45.489756,9.154134,45.451531,9.187592,4.987041,2020,04,08,00,11,18,48,0,27,76,14,17,36,1553,651
45.492247,9.207649,45.479380,9.185942,2.215887,2020,04,08,00,11,18,22,0,13,35,9,10,14,1553,651
45.441816,9.171806,45.469020,9.189119,3.312526,2020,04,08,00,11,18,31,0,21,54,15,15,17,1552,651
45.480652,9.192935,45.460149,9.190680,2.286491,2020,04,08,00,21,17,18,0,17,38,10,14,20,1552,651
45.458071,9.195893,45.501497,9.206051,4.893031,2020,04,08,00,21,17,47,0,29,83,14,24,29,1551,651
45.466593,9.165855,45.440040,9.204960,4.245002,2020,04,08,00,21,17,40,0,24,71,11,13,18,1552,651
45.459936,9.200175,45.457285,9.173200,2.124358,2020,04,08,00,21,17,20,0,16,33,7,8,13,1551,649
45.451233,9.191167,45.454330,9.165571,2.025946,2020,04,08,00,21,17,21,0,12,31,5,7,13,1551,649
45.461923,9.174589,45.504849,9.213383,5.650391,2020,04,08,00,21,17,37,0,33,83,17,21,26,1552,649
45.465025,9.170936,45.484077,9.226729,4.838506,2020,04,08,00,21,17,31,0,31,78,17,18,19,1551,649
45.470918,9.161706,45.445428,9.199798,4.105949,2020,04,08,00,21,17,36,0,24,65,11,16,27,1552,650
45.454685,9.185359,45.451895,9.219964,2.716904,2020,04,08,00,21,17,30,0,15,43,9,14,20,1551,650
45.476136,9.202294,45.462636,9.153481,4.091543,2020,04,08,00,21,17,41,0,25,67,15,16,31,1548,650
45.472800,9.201345,45.475675,9.154389,3.675063,2020,04,08,00,31,17,30,0,25,58,0,3,16,1551,650
45.471304,9.199343,45.503833,9.224512,4.114742,2020,04,08,00,31,17,27,0,21,65,0,13,30,1551,650
45.454777,9.187634,45.479677,9.174350,2.956061,2020,04,08,00,31,17,37,0,21,47,12,14,23,1549,650
45.455753,9.170271,45.479965,9.213783,4.331271,2020,04,08,00,31,17,31,0,25,65,15,18,16,1549,650
45.498462,9.162734,45.443184,9.182098,6.329079,2020,04,08,00,31,17,47,0,36,107,14,18,32,1548,650
45.469929,9.203414,45.485584,9.219597,2.149844,2020,04,08,00,31,17,20,0,12,35,8,10,17,1551,651
45.476891,9.224452,45.457165,9.168463,4.885954,2020,04,08,00,31,17,39,0,28,73,15,19,20,1553,651
45.476499,9.210933,45.466273,9.179359,2.711814,2020,04,08,00,31,17,22,0,18,42,12,16,17,1553,651
45.501039,9.230124,45.438047,9.191242,7.632100,2020,04,08,00,31,17,80,0,40,125,21,25,33,1553,651
45.453988,9.186298,45.495001,9.206105,4.814619,2020,04,08,00,31,17,34,0,29,79,14,16,27,1554,650
45.497676,9.203705,45.481127,9.187324,2.239707,2020,04,08,00,41,16,30,0,13,35,7,15,14,1554,650
45.449614,9.184279,45.477735,9.163862,3.508810,2020,04,08,00,41,16,41,0,21,57,11,13,23,1554,650
45.485674,9.148533,45.448130,9.192360,5.395047,2020,04,08,00,41,16,49,0,29,86,15,16,21,1555,650
45.467637,9.186707,45.481907,9.221215,3.123550,2020,04,08,00,41,16,34,0,20,50,12,15,25,1557,649
45.481004,9.155761,45.450609,9.207458,5.260594,2020,04,08,00,41,16,62,0,28,79,15,23,28,1555,649
45.499793,9.196826,45.439818,9.168147,7.033564,2020,04,08,00,41,16,62,0,43,110,20,22,24,1554,649
45.465169,9.146685,45.462819,9.191110,3.474262,2020,04,08,00,41,16,29,0,24,52,14,19,20,1555,649
45.488507,9.214994,45.459612,9.182261,4.103153,2020,04,08,00,41,16,31,0,25,62,16,16,22,1555,649
45.451291,9.176853,45.467592,9.163341,2.096582,2020,04,08,00,41,16,23,0,15,34,10,14,15,1555,649
45.475162,9.220731,45.494251,9.157234,5.385775,2020,04,08,00,41,16,33,0,26,83,0,3,8,1555,649
45.462789,9.198281,45.467733,9.169834,2.285448,2020,04,08,00,51,16,23,0,15,34,9,11,18,1554,649
45.467305,9.158995,45.480861,9.181203,2.295687,2020,04,08,00,51,16,29,0,14,36,9,10,21,1555,650
45.438463,9.213968,45.455682,9.228787,2.236492,2020,04,08,00,51,16,38,0,13,36,7,12,12,1555,650
45.446458,9.215795,45.466093,9.176681,3.751397,2020,04,08,00,51,16,37,0,23,54,14,16,22,1555,650
45.475684,9.200699,45.492869,9.192962,2.003724,2020,04,08,00,51,16,18,0,14,33,12,14,20,1556,650
45.465598,9.164903,45.503270,9.217053,5.837185,2020,04,08,00,51,16,51,0,37,96,19,21,24,1555,651
45.459175,9.206712,45.498322,9.195243,4.443631,2020,04,08,00,51,16,40,0,24,70,15,18,20,1556,651
45.457010,9.159709,45.458603,9.214353,4.265484,2020,04,08,00,51,16,42,0,0,66,14,19,18,1555,651
45.473922,9.204384,45.475668,9.169557,2.722346,2020,04,08,00,51,16,32,0,0,42,9,15,25,1555,651
45.472395,9.159750,45.472544,9.222050,4.857678,2020,04,08,00,51,16,52,0,28,80,15,19,13,1555,651
45.481018,9.189725,45.449148,9.224233,4.449573,2020,04,08,07,01,26,42,0,22,69,0,1,10,1549,641
45.467171,9.172829,45.493567,9.217344,4.545095,2020,04,08,07,01,26,27,0,27,72,0,2,6,1549,641
45.470021,9.186052,45.506087,9.165457,4.319569,2020,04,08,07,01,26,35,0,26,71,0,4,36,1549,641
45.478410,9.190419,45.487077,9.153801,3.012927,2020,04,08,07,01,26,26,0,16,51,9,15,21,1550,642
45.452042,9.178947,45.489157,9.153962,4.563545,2020,04,08,07,01,26,38,0,26,73,13,17,20,1550,642
45.467617,9.201261,45.461751,9.171553,2.406773,2020,04,08,07,01,26,17,0,17,40,9,11,20,1550,642
45.476976,9.171698,45.494884,9.209754,3.572879,2020,04,08,07,01,26,34,0,20,58,11,14,26,1550,642
45.481712,9.159202,45.492597,9.205273,3.789764,2020,04,08,07,01,26,30,0,21,62,12,19,30,1548,638
45.459544,9.180545,45.480853,9.159982,2.860884,2020,04,08,07,01,26,28,0,16,45,10,11,15,1548,638
45.466747,9.169679,45.448745,9.165731,2.025180,2020,04,08,07,01,26,27,0,14,35,8,9,12,1548,638
45.461211,9.179314,45.481287,9.185373,2.281689,2020,04,08,07,10,16,27,0,18,37,11,13,17,1546,638
45.460685,9.159064,45.504356,9.208563,6.202344,2020,04,08,07,10,16,49,0,34,98,18,24,31,1546,637
45.494556,9.168514,45.479701,9.194164,2.593457,2020,04,08,07,10,16,24,0,17,46,9,9,16,1546,637
45.503455,9.214291,45.468573,9.186830,4.430051,2020,04,08,07,10,16,43,0,27,69,16,20,37,1544,637
45.438421,9.153462,45.495215,9.157378,6.322280,2020,04,08,07,10,16,45,0,33,98,14,17,16,1546,637
45.468192,9.202500,45.474392,9.161962,3.235192,2020,04,08,07,10,16,30,0,20,53,11,17,24,1546,639
45.469490,9.149169,45.452138,9.184445,3.360211,2020,04,08,07,10,16,41,0,18,50,10,15,17,1545,639
45.473654,9.189314,45.467204,9.222240,2.665681,2020,04,08,07,10,16,30,0,19,42,11,13,34,1545,639
45.460492,9.225614,45.483727,9.206787,2.971431,2020,04,08,07,10,16,27,0,16,48,10,13,15,1544,639
45.438242,9.204984,45.489040,9.221099,5.786327,2020,04,08,07,10,16,39,0,30,95,15,20,20,1543,638
45.495330,9.210634,45.505749,9.180872,2.592664,2020,04,08,07,20,16,36,0,17,44,8,10,10,1543,638
45.494852,9.229938,45.438671,9.189705,6.990337,2020,04,08,07,20,16,64,0,35,112,19,21,22,1543,638
45.504961,9.213105,45.465774,9.160157,6.001784,2020,04,08,07,20,16,50,0,30,91,15,22,22,1543,638
45.468503,9.183256,45.439520,9.191868,3.291869,2020,04,08,07,20,16,35,0,21,50,11,19,26,1543,636
45.465226,9.213415,45.488351,9.179245,3.702537,2020,04,08,07,20,16,32,0,21,59,12,15,11,1543,636
45.474231,9.167187,45.500447,9.178875,3.054014,2020,04,08,07,20,16,35,0,21,56,11,15,22,1541,636
45.469174,9.160512,45.466518,9.228530,5.312143,2020,04,08,07,20,16,31,0,32,80,17,20,26,1541,636
45.473871,9.167905,45.493463,9.167896,2.178426,2020,04,08,07,20,16,30,0,12,36,7,9,17,1541,635
45.453082,9.197161,45.485272,9.171714,4.092424,2020,04,08,07,20,16,34,0,25,62,15,18,18,1539,635
45.478152,9.186939,45.452540,9.211039,3.412021,2020,04,08,07,20,16,35,0,22,58,12,16,31,1539,635
45.470516,9.185691,45.499498,9.214451,3.925675,2020,04,08,07,30,16,36,0,24,61,13,16,18,1541,635
45.477299,9.214744,45.453455,9.229692,2.896148,2020,04,08,07,30,16,36,0,15,47,8,4,15,1541,634
45.487225,9.206572,45.499886,9.186426,2.108899,2020,04,08,07,30,16,20,0,19,40,0,8,8,1541,634
45.471674,9.150421,45.488874,9.199321,4.265105,2020,04,08,07,30,16,30,0,27,70,14,14,21,1539,634
45.443336,9.185593,45.461332,9.188498,2.013756,2020,04,08,07,30,16,18,0,11,30,8,9,20,1540,634
45.450049,9.145870,45.470394,9.163390,2.642779,2020,04,08,07,30,16,31,0,14,42,6,6,12,1538,637
45.450604,9.146280,45.452884,9.198396,4.072975,2020,04,08,07,30,16,43,0,23,64,13,12,18,1536,637
45.451323,9.205638,45.471265,9.183656,2.802766,2020,04,08,07,30,16,24,0,20,42,11,14,16,1537,637
45.501358,9.203184,45.443061,9.222906,6.661929,2020,04,08,07,30,16,41,0,36,116,18,19,21,1538,637
45.462043,9.179999,45.475099,9.227251,3.960247,2020,04,08,07,30,16,41,0,28,62,15,18,19,1541,637
45.439547,9.160233,45.480926,9.222295,6.677977,2020,04,08,07,40,16,45,0,38,106,20,22,28,1538,633
45.453807,9.165443,45.470682,9.221125,4.730454,2020,04,08,07,40,16,46,0,27,72,15,20,19,1539,633
45.484437,9.210520,45.497077,9.170578,3.415868,2020,04,08,07,40,16,19,0,17,53,8,12,12,1540,633
45.462915,9.202095,45.488167,9.176636,3.438554,2020,04,08,07,40,16,33,0,21,54,8,14,16,1540,633
45.482904,9.188202,45.452860,9.176596,3.461001,2020,04,08,07,40,16,25,0,25,59,14,18,28,1542,632
45.494876,9.227147,45.471036,9.163105,5.652615,2020,04,08,07,40,16,40,0,31,91,17,21,24,1539,632
45.475572,9.152110,45.461127,9.189913,3.356950,2020,04,08,07,40,16,23,0,22,52,16,17,19,1540,632
45.485620,9.225736,45.465974,9.224509,2.186524,2020,04,08,07,40,16,21,0,11,32,7,10,16,1539,632
45.468810,9.175058,45.453383,9.218688,3.810514,2020,04,08,07,40,16,36,0,25,60,13,16,20,1541,631
45.452981,9.163092,45.437983,9.146495,2.111222,2020,04,08,07,40,16,28,0,15,37,7,13,14,1542,631
45.474140,9.168170,45.473767,9.201335,2.586203,2020,04,08,07,50,16,27,0,20,41,8,11,17,1539,631
45.505227,9.187235,45.459871,9.172454,5.173083,2020,04,08,07,50,16,41,0,30,82,17,24,21,1540,631
45.481360,9.155026,45.457074,9.180629,3.358217,2020,04,08,07,50,16,39,0,17,54,10,18,23,1541,634
45.442295,9.193900,45.452791,9.165350,2.514337,2020,04,08,07,50,16,36,0,19,47,10,17,18,1540,634
45.505218,9.170722,45.464728,9.197050,4.947817,2020,04,08,07,50,16,38,0,33,81,17,24,17,1538,634
45.451413,9.155824,45.505495,9.217259,7.687757,2020,04,08,07,50,16,50,0,44,121,25,29,32,1537,634
45.440832,9.189883,45.498139,9.170459,6.549478,2020,04,08,07,50,16,55,0,38,102,20,22,26,1538,634
45.489607,9.171757,45.450131,9.177025,4.408499,2020,04,08,07,50,16,40,0,29,73,17,23,26,1535,634
45.473221,9.164633,45.448850,9.153564,2.843979,2020,04,08,07,50,16,34,0,18,47,8,16,21,1532,634
45.446159,9.172051,45.499488,9.201238,6.351342,2020,04,08,07,50,16,41,0,40,98,20,22,27,1534,634
